,episode,time_sec,action,updated action
34,1,243.5,"1,0,0,0,1,1,1,1,1,1,1","1,0,0,0,1,0,0,1,0,1,0"
35,1,243.6,"0,0,0,0,1,1,0,0,0,1,1","0,0,0,0,1,0,0,0,0,1,0"
36,1,243.7,"1,0,0,0,0,1,1,0,0,0,0","1,0,0,0,0,0,0,0,0,0,0"
37,1,243.8,"1,0,0,1,1,1,0,1,0,0,0","1,0,0,0,1,0,0,1,0,0,0"
38,1,243.9,"1,0,1,0,0,1,0,1,0,1,1","1,0,0,0,0,0,0,1,0,1,0"
39,1,244.0,"1,0,1,0,1,0,1,1,0,0,1","1,0,0,0,1,0,0,1,0,0,0"
40,1,244.1,"1,1,0,0,1,1,1,1,0,0,1","1,1,0,0,1,0,0,1,0,0,0"
41,1,244.2,"0,0,0,0,0,1,1,0,0,1,1","0,0,0,0,0,0,0,0,0,1,0"
42,1,244.3,"0,0,1,0,1,1,1,1,0,0,1","0,0,0,0,1,1,0,1,0,0,0"
43,1,244.4,"1,0,0,0,0,0,0,0,0,1,1","1,0,0,0,0,0,0,0,0,1,0"
44,1,244.5,"1,0,1,0,1,1,1,0,0,0,1","1,0,0,0,1,1,0,0,0,0,0"
45,1,244.6,"1,1,1,0,1,1,0,1,1,0,1","1,1,0,0,1,1,0,1,0,0,0"
46,1,244.7,"0,1,1,0,0,1,0,1,0,1,0","0,1,0,0,0,1,0,1,0,1,0"
47,1,244.8,"1,0,0,0,0,1,1,1,0,1,0","1,0,0,0,0,1,0,1,0,1,0"
48,1,244.9,"1,0,0,0,0,0,1,1,0,1,0","1,0,0,0,0,0,0,1,0,1,0"
49,1,245.0,"1,1,0,0,1,0,0,0,1,1,1","1,1,0,0,1,0,0,0,0,1,0"
50,1,245.1,"1,0,0,0,1,0,0,1,0,1,1","1,0,0,0,1,0,0,1,0,1,0"
51,1,245.2,"1,0,0,0,1,0,1,1,1,1,1","1,0,0,0,1,0,0,1,0,1,0"
52,1,245.3,"1,0,0,0,1,1,1,0,0,1,0","1,0,0,0,1,1,0,0,0,1,0"
53,1,245.4,"0,0,0,1,1,1,1,1,0,1,0","0,0,0,0,1,1,0,1,0,1,0"
54,1,245.5,"1,1,0,0,1,1,1,0,1,0,1","1,1,0,0,1,1,0,0,0,0,0"
55,1,245.6,"1,0,0,0,0,1,1,1,0,0,0","1,0,0,0,0,1,0,1,0,0,0"
56,1,245.7,"0,0,0,0,1,1,1,0,0,0,1","0,0,0,0,1,1,0,0,0,0,0"
57,1,245.8,"1,0,0,0,1,1,0,1,1,0,1","1,0,0,0,1,1,0,1,0,0,0"
58,1,245.9,"1,0,0,0,1,0,0,1,0,1,0","1,0,0,0,1,0,0,1,0,1,0"
59,1,246.0,"0,0,0,0,1,0,1,1,1,1,0","0,0,0,0,1,0,0,1,0,1,0"
60,1,246.1,"1,0,1,1,0,1,0,1,0,0,0","1,0,0,0,0,1,0,1,0,0,0"
61,1,246.2,"0,0,0,0,1,0,1,1,0,1,1","0,0,0,0,1,0,0,1,0,1,0"
62,1,246.3,"1,1,0,0,0,0,1,1,0,0,1","1,1,0,0,0,0,0,1,0,0,0"
63,1,246.4,"1,0,0,1,1,1,0,1,1,1,1","1,0,0,0,1,1,0,1,0,1,0"
64,1,246.5,"1,1,0,0,0,0,1,1,1,0,1","1,1,0,0,0,0,0,1,0,0,0"
65,1,246.6,"1,0,0,0,1,0,1,1,0,0,0","1,0,0,0,0,0,0,1,0,0,0"
66,1,246.7,"1,0,1,1,0,1,1,0,0,0,0","1,0,0,0,0,1,0,0,0,0,0"
67,1,246.8,"0,0,0,0,1,1,0,1,0,1,0","0,0,0,0,0,1,0,1,0,1,0"
68,1,246.9,"1,0,0,0,1,1,1,1,0,1,1","0,0,0,0,0,1,0,1,0,1,0"
69,1,247.0,"1,0,0,0,0,0,1,0,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
70,1,247.1,"1,1,0,0,1,1,1,1,0,1,0","0,1,0,0,0,1,0,1,0,1,0"
71,1,247.2,"1,0,0,0,0,1,1,0,0,1,0","0,0,0,0,0,1,0,0,0,1,0"
72,1,247.3,"1,0,0,1,0,1,1,1,1,0,1","0,0,0,0,0,1,0,1,0,0,0"
73,1,247.4,"1,0,0,0,1,1,0,0,0,1,1","0,0,0,0,0,1,0,0,0,1,0"
74,1,247.5,"1,0,1,0,1,1,0,1,1,0,0","0,0,0,0,0,1,0,1,0,0,0"
75,1,247.6,"1,1,1,1,1,0,1,0,0,1,0","0,1,0,0,0,0,0,0,0,1,0"
76,1,247.7,"0,1,1,0,1,1,1,0,0,1,1","0,1,0,0,0,1,0,0,0,0,0"
77,1,247.8,"1,0,0,0,1,1,1,1,0,1,1","0,0,0,0,0,1,0,1,0,0,0"
78,1,247.9,"1,1,0,0,1,1,1,0,0,1,0","0,1,0,0,0,1,0,0,0,0,0"
79,1,248.0,"1,1,0,1,1,0,1,1,0,0,0","0,1,0,0,0,0,0,1,0,0,0"
80,1,248.1,"1,0,1,0,0,1,1,0,0,0,1","0,0,0,0,0,1,0,0,0,0,0"
81,1,248.2,"1,0,0,1,1,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
82,1,248.3,"0,0,0,0,1,1,1,0,0,1,0","0,0,0,0,0,1,0,0,0,0,0"
83,1,248.4,"0,0,1,0,0,1,0,0,0,1,0","0,0,0,0,0,1,0,0,0,0,0"
84,1,248.5,"1,1,1,0,1,0,1,0,0,1,1","0,1,0,0,0,0,0,0,0,0,0"
85,1,248.6,"1,0,0,0,0,0,1,1,0,0,0","0,0,0,0,0,0,0,1,0,0,0"
86,1,248.7,"1,0,0,0,1,1,1,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
87,1,248.8,"1,0,0,0,0,1,1,1,0,1,0","0,0,0,0,0,0,0,1,0,0,0"
88,1,248.9,"1,1,0,0,1,1,1,0,1,1,1","0,1,0,0,0,0,0,0,0,0,0"
89,1,249.0,"1,0,0,0,1,1,1,1,0,1,1","0,0,0,0,0,0,0,1,0,0,0"
90,1,249.1,"0,0,1,0,1,1,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
91,1,249.2,"1,0,1,0,0,0,1,1,0,1,1","0,0,0,0,0,0,0,1,0,0,0"
92,1,249.3,"1,0,1,1,1,1,1,1,0,1,1","0,0,0,0,0,0,0,1,0,0,0"
93,1,249.4,"0,1,0,0,1,1,1,0,0,1,1","0,1,0,0,0,0,0,0,0,0,1"
94,1,249.5,"1,1,0,0,1,1,1,1,1,0,1","0,1,0,0,0,0,0,1,0,0,1"
95,1,249.6,"0,0,1,0,0,1,1,1,0,1,1","0,0,0,0,0,0,0,1,0,0,1"
96,1,249.7,"1,1,0,0,1,0,1,1,1,1,1","0,1,0,0,0,0,0,1,0,0,1"
97,1,249.8,"1,1,0,0,1,1,1,1,0,0,1","0,1,0,0,0,0,0,1,0,0,1"
98,1,249.9,"1,0,1,0,0,0,1,1,1,0,1","0,0,0,0,0,0,0,1,0,0,1"
99,1,250.0,"1,0,0,0,0,1,0,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
100,1,250.1,"0,0,0,1,1,0,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
101,1,250.2,"1,0,0,0,0,0,1,0,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
102,1,250.3,"1,0,0,0,1,1,1,0,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
103,1,250.4,"0,0,0,0,1,0,1,0,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
104,1,250.5,"1,0,0,0,1,0,0,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
105,1,250.6,"0,1,1,1,0,1,1,1,1,0,0","0,1,0,0,0,0,0,1,1,0,0"
106,1,250.7,"1,1,1,0,1,0,1,1,1,1,0","0,1,0,0,0,0,0,1,1,0,0"
107,1,250.8,"1,0,0,0,1,1,0,1,0,1,1","0,0,0,0,0,0,0,1,0,0,1"
108,1,250.9,"1,1,0,0,1,1,1,1,0,1,0","0,1,0,0,0,0,0,1,0,0,0"
109,1,251.0,"1,0,1,0,0,1,0,1,0,1,1","0,0,0,0,0,0,0,1,0,0,1"
110,1,251.1,"1,0,0,0,0,1,1,1,0,1,0","0,0,0,0,0,0,0,1,0,0,0"
111,1,251.2,"1,0,0,0,1,1,1,1,0,1,1","0,0,0,0,0,0,0,1,0,0,1"
112,1,251.3,"1,0,0,0,1,1,1,1,0,1,1","0,0,0,0,0,0,0,1,0,0,1"
113,1,251.4,"1,0,0,0,1,1,0,0,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
114,1,251.5,"0,1,1,0,1,0,0,1,0,0,0","0,1,0,0,0,0,0,1,0,0,0"
115,1,251.6,"1,0,0,1,1,1,1,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
116,1,251.7,"1,0,0,0,0,1,1,1,1,0,1","0,0,0,0,0,0,0,1,1,0,1"
117,1,251.8,"0,0,0,0,1,1,1,1,1,1,0","0,0,0,0,0,0,0,1,1,0,0"
118,1,251.9,"1,1,0,0,1,1,1,0,0,1,1","0,1,0,0,0,0,0,0,0,0,1"
119,1,252.0,"1,1,0,0,1,0,1,1,1,1,0","0,1,0,0,1,0,0,1,1,0,0"
120,1,252.1,"0,0,0,1,1,0,1,1,1,0,1","0,0,0,0,1,0,0,1,1,0,1"
121,1,252.2,"1,0,0,0,1,1,0,0,0,1,1","0,0,0,0,1,0,0,0,0,0,1"
122,1,252.3,"1,0,0,0,1,0,1,0,0,0,1","0,0,0,0,1,0,0,0,0,0,1"
123,1,252.4,"0,0,0,0,1,0,1,0,1,1,1","0,0,0,0,1,0,0,0,1,0,1"
124,1,252.5,"1,1,1,0,0,1,1,0,0,1,1","0,1,0,0,0,0,0,0,0,0,1"
125,1,252.6,"1,0,0,1,1,1,1,1,1,0,1","0,0,0,0,1,0,0,1,1,0,1"
126,1,252.7,"1,0,0,0,1,0,0,1,0,0,0","0,0,0,0,1,0,0,1,0,0,0"
127,1,252.8,"1,0,0,0,0,1,1,1,0,0,1","0,0,0,0,0,0,0,1,0,0,1"
128,1,252.9,"1,0,0,0,0,0,1,0,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
129,1,253.0,"1,0,0,1,1,1,1,0,0,0,1","0,0,0,0,1,0,0,0,0,0,1"
130,1,253.1,"1,0,0,0,1,0,1,0,0,0,0","0,0,0,0,1,0,0,0,0,0,0"
131,1,253.2,"0,0,0,1,1,1,1,1,0,1,1","0,0,0,0,1,0,0,1,0,0,1"
132,1,253.3,"1,0,0,1,1,1,1,1,1,1,1","0,0,0,0,1,0,0,1,1,0,1"
133,1,253.4,"1,1,0,0,1,0,1,0,0,1,1","0,1,0,0,1,0,0,0,0,0,1"
134,1,253.5,"1,0,0,0,0,1,0,0,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
135,1,253.6,"0,0,0,0,1,1,0,1,1,1,0","0,0,0,0,1,0,0,1,1,0,0"
136,1,253.7,"1,0,0,0,0,0,1,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
137,1,253.8,"1,0,0,0,0,0,1,1,0,0,0","0,0,0,0,0,0,0,1,0,0,0"
138,1,253.9,"1,0,0,0,1,0,0,1,1,0,0","0,0,0,0,1,0,0,1,1,0,0"
139,1,254.0,"1,1,1,0,1,1,0,1,1,1,1","0,1,1,0,1,0,0,1,1,0,1"
140,1,254.1,"1,1,1,0,1,1,0,1,0,1,1","0,1,1,0,1,0,0,1,0,0,1"
141,1,254.2,"1,0,1,0,1,1,1,0,1,1,1","0,0,1,0,1,0,0,0,1,0,1"
142,1,254.3,"0,0,1,0,1,0,1,0,0,0,1","0,0,1,0,1,0,0,0,0,0,1"
143,1,254.4,"1,0,0,0,1,1,0,1,0,1,1","0,0,0,0,1,0,0,1,0,0,1"
144,1,254.5,"1,0,0,0,1,0,0,1,0,1,0","0,0,0,0,1,0,0,1,0,0,0"
145,1,254.6,"0,0,1,1,1,0,0,0,0,0,1","0,0,1,0,1,0,0,0,0,0,1"
146,1,254.7,"1,1,0,0,0,1,0,0,1,1,1","0,1,0,0,0,0,0,0,1,0,1"
147,1,254.8,"1,0,0,0,0,1,1,1,1,1,1","0,0,0,0,0,0,0,1,1,0,1"
148,1,254.9,"1,0,0,0,0,0,1,1,0,0,1","0,0,0,0,0,0,0,1,0,0,1"
149,1,255.0,"1,0,0,0,1,1,1,1,1,1,0","0,0,0,0,1,0,0,1,1,0,0"
150,1,255.1,"1,0,0,0,1,1,1,1,0,0,1","0,0,0,0,1,0,1,1,0,0,1"
151,1,255.2,"1,0,0,1,1,1,1,1,0,1,0","0,0,0,1,1,0,1,1,0,0,0"
152,1,255.3,"0,0,0,1,1,0,0,1,0,0,1","0,0,0,1,1,0,0,1,0,0,0"
153,1,255.4,"1,1,1,0,1,0,1,1,0,1,1","0,1,1,0,1,0,1,1,0,0,0"
154,1,255.5,"1,0,0,0,1,1,1,1,0,1,0","0,0,0,0,1,0,1,1,0,0,0"
155,1,255.6,"1,0,1,0,0,1,1,1,1,1,1","0,0,1,0,0,0,1,1,0,0,0"
156,1,255.7,"1,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
157,1,255.8,"1,0,0,1,1,0,0,1,0,0,0","0,0,0,1,1,0,0,1,0,0,0"
158,1,255.9,"1,1,0,1,0,1,0,1,1,1,1","0,1,0,1,0,0,0,1,0,0,0"
159,1,256.0,"1,1,0,1,1,0,1,1,0,0,0","0,1,0,1,1,0,1,1,0,0,0"
160,1,256.1,"1,0,1,0,1,1,0,1,1,1,0","0,0,1,0,1,0,0,1,0,0,0"
161,1,256.2,"1,0,1,0,0,0,1,0,0,0,0","0,0,1,0,0,0,1,0,0,0,0"
162,1,256.3,"0,0,1,0,1,0,0,1,0,0,0","0,0,1,0,1,0,0,1,0,0,0"
163,1,256.4,"1,0,0,0,0,1,1,0,1,0,1","0,0,0,0,0,0,1,0,0,0,0"
164,1,256.5,"0,0,0,0,0,0,0,1,0,1,1","0,0,0,0,0,0,0,1,0,0,0"
165,1,256.6,"1,0,0,0,1,0,0,1,0,0,1","0,0,0,0,1,0,0,1,0,0,0"
166,1,256.7,"1,0,1,0,1,0,1,0,0,0,0","0,0,1,0,1,0,1,0,0,0,0"
167,1,256.8,"1,0,1,0,0,1,1,1,0,0,1","0,0,1,0,0,0,1,1,0,0,0"
168,1,256.9,"1,0,0,0,1,1,1,1,0,1,1","0,0,0,0,1,0,1,1,0,1,0"
169,1,257.0,"0,0,0,0,1,1,1,1,0,1,1","0,0,0,0,1,0,1,1,0,1,0"
170,1,257.1,"1,0,0,1,1,1,1,1,0,1,1","0,0,0,1,1,0,1,1,0,1,0"
171,1,257.2,"1,0,0,0,0,1,1,0,1,0,1","0,0,0,0,0,0,1,0,0,0,0"
172,1,257.3,"1,0,0,1,0,0,1,0,0,1,1","0,0,0,1,0,0,1,0,0,1,0"
173,1,257.4,"1,0,0,1,1,1,1,1,0,1,1","0,0,0,1,1,0,1,1,0,1,0"
174,1,257.5,"1,1,0,0,0,1,0,1,0,0,0","0,1,0,0,0,0,0,1,0,0,0"
175,1,257.6,"0,0,0,0,1,1,0,1,0,0,0","0,0,0,0,0,0,0,1,0,0,0"
176,1,257.7,"1,0,1,0,1,1,1,1,1,1,1","0,0,1,0,0,0,1,1,0,1,0"
177,1,257.8,"0,0,0,0,0,1,1,1,0,0,1","0,0,0,0,0,0,1,1,0,0,0"
178,1,257.9,"1,0,0,0,0,0,1,0,0,0,1","0,0,0,0,0,0,1,0,0,0,0"
179,1,258.0,"0,0,0,1,1,1,1,1,0,1,1","0,0,0,1,0,0,1,1,0,1,0"
180,1,258.1,"1,1,0,1,1,1,1,1,1,1,0","0,1,0,1,0,0,1,1,0,1,0"
181,1,258.2,"1,0,0,1,1,1,1,1,0,1,0","0,0,0,1,0,0,1,1,0,1,0"
182,1,258.3,"1,0,1,0,0,0,1,0,0,1,1","0,0,1,0,0,0,1,0,0,1,0"
183,1,258.4,"1,0,0,1,1,1,1,0,1,0,1","0,0,0,1,0,0,1,0,0,0,0"
184,1,258.5,"1,0,0,0,1,1,1,0,0,1,1","0,0,0,0,0,0,1,0,0,1,0"
185,1,258.6,"1,1,1,0,1,1,1,1,1,0,0","0,1,1,0,0,0,1,1,0,0,0"
186,1,258.7,"1,0,1,0,1,1,1,1,0,0,1","0,0,1,0,0,0,1,1,0,0,0"
187,1,258.8,"0,0,0,0,1,1,1,0,0,1,1","0,0,0,0,0,0,1,0,0,1,0"
188,1,258.9,"0,0,0,0,0,1,1,0,0,0,0","0,0,0,0,0,0,1,0,0,0,0"
189,1,259.0,"1,0,0,0,1,1,1,1,1,0,1","0,0,0,0,0,0,1,1,0,0,0"
190,1,259.1,"1,0,0,0,1,0,1,0,0,1,1","0,0,0,0,0,0,1,0,0,1,0"
191,1,259.2,"1,0,0,0,1,0,1,1,0,1,1","0,0,0,0,0,0,1,1,0,1,0"
192,1,259.3,"0,0,0,0,1,1,1,1,0,1,1","0,0,0,0,0,0,1,1,0,1,1"
193,1,259.4,"0,1,1,1,1,1,1,1,0,0,1","0,1,1,1,0,0,1,1,0,0,1"
194,1,259.5,"1,0,0,0,0,1,0,1,0,1,1","0,0,0,0,0,0,0,1,0,1,1"
195,1,259.6,"1,0,1,0,1,1,1,1,0,1,1","0,0,1,0,0,0,1,1,0,1,1"
196,1,259.7,"1,0,1,0,1,1,1,0,0,1,1","0,0,1,0,0,0,1,0,0,1,1"
197,1,259.8,"1,1,1,0,1,0,1,1,0,1,1","0,1,1,0,0,0,1,1,0,1,1"
198,1,259.9,"1,0,0,0,1,1,1,1,0,1,0","0,0,0,0,0,0,1,1,0,1,0"
199,1,260.0,"1,0,1,0,1,0,1,0,0,1,0","0,0,0,0,0,0,1,0,0,1,0"
200,1,260.1,"1,1,0,0,0,1,1,1,1,1,0","0,1,0,0,0,0,1,1,0,1,0"
201,1,260.2,"1,0,0,0,1,1,1,1,0,1,1","0,0,0,0,0,0,1,1,0,1,1"
202,1,260.3,"0,0,0,0,1,1,1,1,0,1,1","0,0,0,0,0,0,1,1,0,1,1"
203,1,260.4,"1,0,0,0,1,1,0,1,1,1,0","0,0,0,0,0,0,0,1,0,1,0"
204,1,260.5,"1,0,0,0,1,1,1,1,0,0,1","0,0,0,0,0,0,1,1,0,0,1"
205,1,260.6,"1,0,0,0,1,1,1,0,1,0,1","0,0,0,0,0,0,1,0,0,0,1"
206,1,260.7,"1,0,0,0,1,1,1,1,1,1,1","0,0,0,0,0,0,1,1,0,1,1"
207,1,260.8,"1,0,0,0,1,1,1,1,1,1,1","0,0,0,0,0,0,1,1,0,1,1"
208,1,260.9,"1,0,0,1,1,0,1,1,0,1,0","1,0,0,1,0,0,0,1,0,1,0"
209,1,261.0,"1,1,1,0,1,0,0,1,0,0,0","1,1,0,0,0,0,0,1,0,0,0"
210,1,261.1,"1,0,0,0,1,1,0,0,0,1,1","1,0,0,0,0,0,0,0,0,1,1"
211,1,261.2,"0,0,0,0,0,1,1,1,0,0,1","0,0,0,0,0,0,0,1,0,0,1"
212,1,261.3,"0,0,0,0,0,1,1,1,0,1,0","0,0,0,0,0,0,0,1,0,1,0"
213,1,261.4,"0,0,0,0,0,1,1,1,0,1,0","0,0,0,0,0,0,0,1,0,1,0"
214,1,261.5,"0,0,0,0,1,1,0,1,1,1,1","0,0,0,0,0,0,0,1,0,1,1"
215,1,261.6,"1,0,0,0,1,1,0,1,0,1,1","1,0,0,0,0,0,0,1,0,1,1"
216,1,261.7,"1,0,1,0,0,1,0,1,0,0,0","1,0,0,0,0,0,0,1,0,0,0"
217,1,261.8,"0,0,0,0,1,1,1,1,0,1,0","0,0,0,0,0,0,0,1,0,0,0"
218,1,261.9,"1,0,0,0,1,1,1,0,0,1,0","1,0,0,0,0,0,0,0,0,0,0"
219,1,262.0,"0,0,0,0,1,0,1,1,1,1,1","0,0,0,0,0,0,0,1,0,0,1"
220,1,262.1,"1,0,1,0,1,0,1,1,1,1,1","1,0,0,0,0,0,0,1,0,0,1"
221,1,262.2,"1,1,0,0,1,0,1,0,0,1,0","1,1,0,0,0,0,0,0,0,0,0"
222,1,262.3,"0,0,0,0,1,0,1,1,0,1,1","0,0,0,0,0,0,0,1,0,0,1"
223,1,262.4,"1,1,1,0,1,0,0,1,0,1,0","1,1,0,0,0,0,0,1,0,0,0"
224,1,262.5,"1,0,0,0,1,1,1,1,1,0,0","1,0,0,0,0,0,0,1,0,0,0"
225,1,262.6,"0,0,0,0,0,1,1,0,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
226,1,262.7,"1,0,0,0,1,1,1,0,0,0,1","1,0,0,0,0,0,0,0,0,0,1"
227,1,262.8,"1,1,0,1,1,1,1,1,1,1,0","1,1,0,0,0,0,0,1,0,0,0"
228,1,262.9,"1,0,0,0,1,0,1,1,0,1,0","1,0,0,0,0,0,0,1,0,0,0"
229,1,263.0,"1,0,1,0,1,1,0,0,1,1,1","1,0,0,0,0,0,0,0,1,0,1"
230,1,263.1,"1,0,0,0,1,1,1,1,1,0,1","1,0,0,0,0,0,0,1,1,0,1"
231,1,263.2,"1,1,1,0,1,1,1,1,1,1,1","1,1,0,0,0,0,0,1,1,0,1"
232,1,263.3,"0,1,0,0,0,0,1,1,0,1,1","0,1,0,0,0,0,0,1,0,0,1"
233,1,263.4,"1,1,0,0,1,1,1,1,0,0,1","1,1,0,0,0,0,0,1,0,0,1"
234,1,263.5,"1,0,0,0,0,1,1,0,0,1,1","1,0,0,0,0,0,0,0,0,0,1"
235,1,263.6,"1,0,1,0,1,1,1,1,0,1,1","1,0,1,0,0,0,0,1,0,0,1"
236,1,263.7,"1,0,0,0,1,0,1,0,0,1,0","1,0,0,0,0,0,0,0,0,0,0"
237,1,263.8,"1,1,0,0,0,1,1,1,0,0,0","1,1,0,0,0,0,0,1,0,0,0"
238,1,263.9,"0,0,1,0,1,0,1,0,0,1,0","0,0,1,0,0,0,0,0,0,0,0"
239,1,264.0,"1,0,0,0,1,0,1,1,0,0,0","1,0,0,0,0,0,0,1,0,0,0"
240,1,264.1,"0,1,0,0,1,1,0,1,1,1,1","0,1,0,0,0,0,0,1,1,0,1"
241,1,264.2,"0,0,0,0,1,1,1,0,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
242,1,264.3,"1,1,0,1,1,1,0,1,0,0,1","1,1,0,0,0,0,0,1,0,0,1"
243,1,264.4,"1,0,1,0,1,1,1,0,0,1,1","1,0,1,0,0,0,0,0,0,0,0"
244,1,264.5,"1,0,0,0,1,1,0,0,0,0,1","1,0,0,0,0,0,0,0,0,0,0"
245,1,264.6,"0,0,0,0,0,1,0,1,0,1,0","0,0,0,0,0,0,0,1,0,0,0"
246,1,264.7,"1,0,1,0,1,0,1,1,1,0,1","1,0,1,0,0,0,0,1,1,0,0"
247,1,264.8,"1,0,0,0,1,0,1,1,1,0,0","1,0,0,0,0,0,0,1,1,0,0"
248,1,264.9,"0,0,0,1,0,1,1,0,0,1,1","0,0,0,0,0,0,0,0,0,0,0"
249,1,265.0,"0,0,1,0,0,0,1,1,0,0,0","0,0,1,0,0,0,0,1,0,0,0"
250,1,265.1,"1,1,0,0,1,1,1,0,0,1,1","1,1,0,0,0,0,0,0,0,0,0"
251,1,265.2,"1,0,0,0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0,0,0,0"
252,1,265.3,"1,0,1,0,1,0,1,1,0,0,0","1,0,1,0,0,0,0,1,0,0,0"
253,1,265.4,"1,0,0,0,1,1,1,0,0,1,1","1,0,0,0,0,0,0,0,0,0,0"
254,1,265.5,"1,0,0,0,1,1,1,1,0,1,0","1,0,0,0,0,0,0,1,0,0,0"
255,1,265.6,"0,0,0,0,1,0,1,0,1,1,1","0,0,0,0,0,0,0,0,1,0,0"
256,1,265.7,"1,0,0,0,1,0,0,1,0,1,1","1,0,0,0,0,0,0,1,0,0,0"
257,1,265.8,"1,1,0,0,0,1,1,1,0,1,0","1,1,0,0,0,0,0,1,0,0,0"
