,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697824456830.0,1,0,23.6,56.8,1,True,True
1,1697824456031.0,2,0,6.7,44.0,1,True,True
2,1697824455734.0,3,0,18.8,61.1,0,True,True
3,1697824456207.0,4,1,22.9,74.9,0,True,True
4,1697824455953.0,5,0,15.9,56.1,0,True,True
5,1697824456884.0,6,0,2.5,17.9,1,False,False
6,1697824456142.0,7,0,9.4,9.4,0,True,True
7,1697824456857.0,8,0,12.4,23.4,0,True,True
8,1697824456113.0,9,1,21.6,34.9,1,True,True
9,1697824456874.0,10,0,3.9,19.0,1,True,True
10,1697824456304.0,11,1,11.9,37.2,1,True,True
11,1697824456930.0,1,0,23.7,56.9,1,True,True
12,1697824456131.0,2,0,6.8,44.1,1,True,True
13,1697824455834.0,3,0,18.9,61.2,0,True,True
14,1697824456307.0,4,1,23.0,75.0,0,True,True
15,1697824456052.0,5,0,16.0,56.2,0,True,True
16,1697824456984.0,6,0,2.6,18.0,1,False,False
17,1697824456242.0,7,0,9.5,9.5,0,True,True
18,1697824456957.0,8,0,12.5,23.5,0,True,True
19,1697824456213.0,9,1,21.7,35.0,1,True,True
20,1697824456974.0,10,0,4.0,19.1,1,True,True
21,1697824456405.0,11,1,12.0,37.3,1,True,True
22,1697824457030.0,1,0,23.8,57.0,1,True,True
23,1697824456231.0,2,0,6.9,44.2,1,True,True
24,1697824455934.0,3,0,19.0,61.3,0,True,True
25,1697824456408.0,4,1,23.1,75.1,0,True,True
26,1697824456152.0,5,0,16.1,56.3,0,True,True
27,1697824457084.0,6,0,2.7,18.1,1,False,False
28,1697824456342.0,7,0,9.6,9.6,0,True,True
29,1697824457057.0,8,0,12.6,23.6,0,True,True
30,1697824456313.0,9,1,21.8,35.1,1,True,True
31,1697824457073.0,10,0,4.1,19.2,1,True,True
32,1697824456504.0,11,1,12.1,37.4,1,True,True
33,1697824457130.0,1,0,23.9,57.1,1,True,True
34,1697824456331.0,2,0,7.0,44.3,1,True,True
35,1697824456034.0,3,0,19.1,61.4,0,True,True
36,1697824456507.0,4,1,23.2,75.2,0,True,True
37,1697824456252.0,5,0,16.2,56.4,0,True,True
38,1697824457184.0,6,0,2.8,18.2,1,False,False
39,1697824456443.0,7,0,9.7,9.7,0,True,True
40,1697824457157.0,8,0,12.7,23.7,0,True,True
41,1697824456414.0,9,1,21.9,35.2,1,True,True
42,1697824457173.0,10,0,4.2,19.3,1,True,True
43,1697824456604.0,11,1,12.2,37.5,1,True,True
44,1697824457230.0,1,0,24.0,57.2,1,True,True
45,1697824456432.0,2,0,7.1,44.4,1,True,True
46,1697824456133.0,3,0,19.2,61.5,0,True,True
47,1697824456607.0,4,1,23.3,75.3,0,True,True
48,1697824456352.0,5,0,16.3,56.5,0,True,True
49,1697824457284.0,6,0,2.9,18.3,1,False,False
50,1697824456642.0,7,0,9.9,9.9,0,True,True
51,1697824457257.0,8,0,12.8,23.8,0,True,True
52,1697824456513.0,9,1,22.0,35.3,1,True,True
53,1697824457273.0,10,0,4.3,19.4,1,True,True
54,1697824456704.0,11,1,12.3,37.6,1,True,True
55,1697824453506.238,1,0,20.3,53.5,1,True,True
56,1697824456531.0,2,0,7.2,44.5,1,True,True
57,1697824453508.2441,3,0,16.6,58.9,0,True,True
58,1697824453511.2358,4,1,20.2,72.2,0,True,True
59,1697824456454.0,5,0,16.4,56.6,0,True,True
60,1697824453516.043,6,0,-0.9,14.5,1,False,False
61,1697824453512.249,7,0,6.8,6.8,0,True,True
62,1697824457357.0,8,0,12.9,23.9,0,True,True
63,1697824456613.0,9,1,22.1,35.4,1,True,True
64,1697824457373.0,10,0,4.4,19.5,1,True,True
65,1697824456804.0,11,1,12.4,37.7,1,True,True
66,1697824457431.0,1,0,24.2,57.4,1,True,True
67,1697824456631.0,2,0,7.3,44.6,1,True,True
68,1697824456334.0,3,0,19.4,61.7,0,True,True
69,1697824456807.0,4,1,23.5,75.5,0,True,True
70,1697824456552.0,5,0,16.5,56.7,0,True,True
71,1697824457384.0,6,0,3.0,18.4,1,False,False
72,1697824456842.0,7,0,10.1,10.1,0,True,True
73,1697824457458.0,8,0,13.0,24.0,0,True,True
74,1697824456713.0,9,1,22.2,35.5,1,True,True
75,1697824457474.0,10,0,4.5,19.6,1,True,True
76,1697824456904.0,11,1,12.5,37.8,1,True,True
77,1697824453710.471,1,0,20.5,53.7,1,True,True
78,1697824456731.0,2,0,7.4,44.7,1,True,True
79,1697824453715.469,3,0,16.8,59.1,0,True,True
80,1697824456907.0,4,1,23.6,75.6,0,True,True
81,1697824456652.0,5,0,16.6,56.8,0,True,True
82,1697824457485.0,6,0,3.1,18.5,1,False,False
83,1697824453699.698,7,0,7.0,7.0,0,True,True
84,1697824457557.0,8,0,13.1,24.1,0,True,True
85,1697824456813.0,9,1,22.3,35.6,1,True,True
86,1697824457573.0,10,0,4.6,19.7,1,True,True
87,1697824457004.0,11,1,12.6,37.9,1,True,True
88,1697824457630.0,1,0,24.4,57.6,1,True,True
89,1697824456831.0,2,0,7.5,44.8,1,True,True
90,1697824456534.0,3,0,19.6,61.9,0,True,True
91,1697824457007.0,4,1,23.7,75.7,0,True,True
92,1697824456752.0,5,0,16.7,56.9,0,True,True
93,1697824457684.0,6,0,3.3,18.7,1,False,False
94,1697824456942.0,7,0,10.2,10.2,0,True,True
95,1697824457657.0,8,0,13.2,24.2,0,True,True
96,1697824456913.0,9,1,22.4,35.7,1,True,True
97,1697824457673.0,10,0,4.7,19.8,1,True,True
98,1697824457104.0,11,1,12.7,38.0,1,True,True
99,1697824453889.952,1,0,20.7,53.9,1,True,True
100,1697824456931.0,2,0,7.6,44.9,1,True,True
101,1697824453890.9841,3,0,17.0,59.3,0,True,True
102,1697824453894.1729,4,1,20.6,72.6,0,True,True
103,1697824456852.0,5,0,16.8,57.0,0,True,True
104,1697824453897.1802,6,0,-0.5,14.9,1,False,False
105,1697824457042.0,7,0,10.3,10.3,0,True,True
106,1697824457757.0,8,0,13.3,24.3,0,True,True
107,1697824457013.0,9,1,22.5,35.8,1,True,True
108,1697824457773.0,10,0,4.8,19.9,1,True,True
109,1697824457204.0,11,1,12.8,38.1,1,True,True
110,1697824457730.0,1,0,24.5,57.7,1,True,True
111,1697824453981.172,2,0,4.6,41.9,1,True,True
112,1697824456634.0,3,0,19.7,62.0,0,False,True
113,1697824457107.0,4,1,23.8,75.8,0,True,True
114,1697824453983.1729,5,0,13.9,54.1,0,False,True
115,1697824457784.0,6,0,3.4,18.8,1,False,False
116,1697824453987.174,7,0,7.2,7.2,0,True,True
117,1697824457857.0,8,0,13.4,24.4,0,True,True
118,1697824457113.0,9,1,22.6,35.9,1,True,True
119,1697824453993.1719,10,0,1.0,16.1,1,True,True
120,1697824457304.0,11,1,12.9,38.2,1,True,True
121,1697824457830.0,1,0,24.6,57.8,1,True,True
122,1697824457030.0,2,0,7.7,45.0,1,True,True
123,1697824456734.0,3,0,19.8,62.1,0,True,True
124,1697824457207.0,4,1,23.9,75.9,0,True,True
125,1697824457052.0,5,0,17.0,57.2,0,True,True
126,1697824457884.0,6,0,3.5,18.9,1,False,False
127,1697824457242.0,7,0,10.5,10.5,0,True,True
128,1697824457957.0,8,0,13.5,24.5,0,True,True
129,1697824457213.0,9,1,22.7,36.0,1,True,True
130,1697824457873.0,10,0,4.9,20.0,1,True,True
131,1697824454078.2869,11,0,9.7,35.0,1,True,True
132,1697824457930.0,1,0,24.7,57.9,1,True,True
133,1697824457130.0,2,0,7.8,45.1,1,True,True
134,1697824456834.0,3,0,19.9,62.2,0,True,True
135,1697824457307.0,4,1,24.0,76.0,0,True,True
136,1697824454186.924,5,0,14.1,54.3,0,True,True
137,1697824457984.0,6,0,3.6,19.0,1,False,False
138,1697824454170.9321,7,0,7.4,7.4,0,True,True
139,1697824458057.0,8,0,13.6,24.6,0,True,True
140,1697824457313.0,9,1,22.8,36.1,1,True,False
141,1697824457973.0,10,0,5.0,20.1,1,True,True
142,1697824457405.0,11,1,13.0,38.3,1,True,True
143,1697824458029.0,1,0,24.8,58.0,1,True,True
144,1697824457230.0,2,0,7.9,45.2,1,True,True
145,1697824456933.0,3,0,20.0,62.3,0,True,True
146,1697824457408.0,4,1,24.1,76.1,0,True,True
147,1697824457152.0,5,0,17.1,57.3,0,True,True
148,1697824458084.0,6,0,3.7,19.1,1,False,False
149,1697824457443.0,7,0,10.7,10.7,0,True,True
150,1697824454286.938,8,0,9.8,20.8,0,True,True
151,1697824454272.922,9,1,19.8,33.1,1,True,True
152,1697824458073.0,10,0,5.1,20.2,1,True,True
153,1697824457504.0,11,1,13.1,38.4,1,True,True
154,1697824458129.0,1,0,24.9,58.1,1,True,True
155,1697824457330.0,2,0,8.0,45.3,1,True,True
156,1697824457033.0,3,0,20.1,62.4,0,True,True
157,1697824457507.0,4,1,24.2,76.2,0,True,True
158,1697824457252.0,5,0,17.2,57.4,0,True,True
159,1697824458184.0,6,0,3.8,19.2,1,False,False
160,1697824457542.0,7,0,10.8,10.8,0,True,True
161,1697824458257.0,8,0,13.8,24.8,0,True,True
162,1697824457513.0,9,1,23.0,36.3,1,True,True
163,1697824458273.0,10,0,5.3,20.4,1,True,True
164,1697824457704.0,11,1,13.3,38.6,1,True,True
165,1697824458229.0,1,0,25.0,58.2,1,True,True
166,1697824457431.0,2,0,8.1,45.4,1,True,True
167,1697824457133.0,3,0,20.2,62.5,0,True,True
168,1697824457607.0,4,1,24.3,76.3,0,True,True
169,1697824457352.0,5,0,17.3,57.5,0,True,True
170,1697824454464.022,6,0,0.1,15.5,1,False,False
171,1697824454466.021,7,0,7.7,7.7,0,True,True
172,1697824454480.191,8,0,10.0,21.0,0,True,True
173,1697824457613.0,9,1,23.1,36.4,1,True,True
174,1697824454476.1912,10,0,1.5,16.6,1,True,True
175,1697824454468.189,11,1,10.1,35.4,1,True,True
176,1697824458329.0,1,0,25.1,58.3,1,True,True
177,1697824457530.0,2,0,8.2,45.5,1,True,True
178,1697824457233.0,3,0,20.3,62.6,0,True,True
179,1697824457707.0,4,1,24.4,76.4,0,True,True
180,1697824457453.0,5,0,17.4,57.6,0,True,True
181,1697824458384.0,6,0,4.0,19.4,1,False,False
182,1697824457742.0,7,0,11.0,11.0,0,True,True
183,1697824458357.0,8,0,13.9,24.9,0,True,True
184,1697824454554.184,9,1,20.0,33.3,1,True,True
185,1697824458373.0,10,0,5.4,20.5,1,True,True
186,1697824457804.0,11,1,13.4,38.7,1,True,True
187,1697824458430.0,1,0,25.2,58.4,1,True,True
188,1697824457630.0,2,0,8.3,45.6,1,True,True
189,1697824457333.0,3,0,20.4,62.7,0,True,True
190,1697824457807.0,4,1,24.5,76.5,0,True,True
191,1697824457552.0,5,0,17.5,57.7,0,True,True
192,1697824454647.4521,6,0,0.3,15.7,1,False,False
193,1697824457842.0,7,0,11.1,11.1,0,True,True
194,1697824458458.0,8,0,14.0,25.0,0,True,True
195,1697824457713.0,9,1,23.2,36.5,1,True,True
196,1697824458474.0,10,0,5.5,20.6,1,True,True
197,1697824457904.0,11,1,13.5,38.8,1,True,True
198,1697824458529.0,1,0,25.3,58.5,1,True,True
199,1697824457730.0,2,0,8.4,45.7,1,True,True
200,1697824457434.0,3,0,20.5,62.8,0,True,True
201,1697824457907.0,4,1,24.6,76.6,0,True,True
202,1697824457652.0,5,0,17.6,57.8,0,True,True
203,1697824458485.0,6,0,4.1,19.5,1,False,False
204,1697824457942.0,7,0,11.2,11.2,0,True,True
205,1697824458557.0,8,0,14.1,25.1,0,True,True
206,1697824457813.0,9,1,23.3,36.6,1,True,True
207,1697824458573.0,10,0,5.6,20.7,1,True,True
208,1697824458003.0,11,1,13.6,38.9,1,True,True
209,1697824458629.0,1,0,25.4,58.6,1,True,True
210,1697824457830.0,2,0,8.5,45.8,1,True,True
211,1697824457533.0,3,0,20.6,62.9,0,True,True
212,1697824458007.0,4,1,24.7,76.7,0,True,True
213,1697824457752.0,5,0,17.7,57.9,0,True,True
214,1697824458684.0,6,0,4.3,19.7,1,False,False
215,1697824458041.0,7,0,11.3,11.3,0,True,True
216,1697824458657.0,8,0,14.2,25.2,0,True,True
217,1697824457913.0,9,1,23.4,36.7,1,True,True
218,1697824458673.0,10,0,5.7,20.8,1,True,True
219,1697824458103.0,11,1,13.7,39.0,1,True,True
220,1697824458729.0,1,0,25.5,58.7,1,True,True
221,1697824457930.0,2,0,8.6,45.9,1,True,True
222,1697824457633.0,3,0,20.7,63.0,0,True,True
223,1697824458107.0,4,1,24.8,76.8,0,True,True
224,1697824457852.0,5,0,17.8,58.0,0,True,True
225,1697824454939.954,6,0,0.6,16.0,1,False,False
226,1697824454943.1711,7,0,8.2,8.2,0,True,True
227,1697824458757.0,8,0,14.3,25.3,0,True,True
228,1697824458012.0,9,0,0.1,0.1,0,True,True
229,1697824458773.0,10,0,5.8,20.9,1,True,True
230,1697824458203.0,11,1,13.8,39.1,1,True,True
