2,0.19,1,2023-09-12 09:33:43.272591,32.800000000000196
7,0.0,1,2023-09-12 09:33:43.272591,0.0
6,0.46,1,2023-09-12 09:33:43.272591,9.799999999999981
1,0.45,1,2023-09-12 09:33:43.272591,21.500000000000036
1,0.36,2,2023-09-12 09:33:43.274592,-0.10000000000000003
2,0.07,2,2023-09-12 09:33:43.274592,0.20000000000000004
3,0.45,2,2023-09-12 09:33:43.274592,5.799999999999995
4,0.18,2,2023-09-12 09:33:43.274592,45.70000000000038
1,0.04,3,2023-09-12 09:33:43.275591,0.19999999999999998
2,0.4,3,2023-09-12 09:33:43.275591,0.6
3,0.38,3,2023-09-12 09:33:43.275591,86.29999999999937
4,0.01,3,2023-09-12 09:33:43.275591,43.300000000000345
1,0.19,4,2023-09-12 09:33:43.278592,17.49999999999998
2,0.49,4,2023-09-12 09:33:43.278592,1.4000000000000001
3,0.42,4,2023-09-12 09:33:43.278592,16.89999999999997
4,0.13,4,2023-09-12 09:33:43.278592,17.49999999999998
1,0.03,5,2023-09-12 09:33:43.280591,0.0
2,0.45,5,2023-09-12 09:33:43.280591,20.700000000000024
4,0.31,5,2023-09-12 09:33:43.280591,8.099999999999987
2,0.09,6,2023-09-12 09:33:43.282591,51.700000000000465
4,0.2,6,2023-09-12 09:33:43.282591,1.9000000000000006
2,0.48,7,2023-09-12 09:33:43.283593,55.70000000000052
4,0.15,7,2023-09-12 09:33:43.283593,55.60000000000052
2,0.36,8,2023-09-12 09:33:43.286598,65.40000000000056
4,0.49,8,2023-09-12 09:33:43.287591,-0.30000000000000004
1,0.3,8,2023-09-12 09:33:43.287591,38.50000000000028
2,1,9,2023-09-12 09:33:44.418314,0.0
4,0,9,2023-09-12 09:33:44.418314,0.5
2,0.14,10,2023-09-12 09:33:43.303591,10.699999999999978
4,0.04,10,2023-09-12 09:33:43.303591,18.29999999999999
1,0.41,11,2023-09-12 09:33:43.305592,0.3
2,0.14,11,2023-09-12 09:33:43.305592,100.09999999999859
3,0.02,11,2023-09-12 09:33:43.305592,100.09999999999859
4,0.3,11,2023-09-12 09:33:43.305592,100.09999999999859
5,0.42,11,2023-09-12 09:33:43.305592,100.09999999999859
6,0.13,11,2023-09-12 09:33:43.305592,-0.09999999999999998
2,0.35,1,2023-09-12 09:33:43.466592,32.9000000000002
7,0.06,1,2023-09-12 09:33:43.466592,0.1
6,0.39,1,2023-09-12 09:33:43.466592,9.89999999999998
1,0.26,1,2023-09-12 09:33:43.466592,21.600000000000037
1,0.38,2,2023-09-12 09:33:43.468595,-2.7755575615628914e-17
2,0.48,2,2023-09-12 09:33:43.468595,0.30000000000000004
3,0.18,2,2023-09-12 09:33:43.468595,5.899999999999995
4,0.48,2,2023-09-12 09:33:43.468595,45.80000000000038
1,0.46,3,2023-09-12 09:33:43.469593,0.3
2,0.06,3,2023-09-12 09:33:43.469593,0.7
3,0.49,3,2023-09-12 09:33:43.469593,86.39999999999937
4,0.03,3,2023-09-12 09:33:43.469593,43.40000000000035
1,0.15,4,2023-09-12 09:33:43.471590,17.59999999999998
2,0.35,4,2023-09-12 09:33:43.471590,1.5000000000000002
3,0.37,4,2023-09-12 09:33:43.471590,16.99999999999997
4,0.32,4,2023-09-12 09:33:43.471590,17.59999999999998
1,0.34,5,2023-09-12 09:33:43.473592,0.1
2,0.41,5,2023-09-12 09:33:43.473592,20.600000000000023
4,0.22,5,2023-09-12 09:33:43.473592,8.199999999999987
2,0.46,6,2023-09-12 09:33:43.476592,51.800000000000466
4,0.38,6,2023-09-12 09:33:43.476592,2.0000000000000004
2,0.13,7,2023-09-12 09:33:43.478591,55.60000000000052
4,0.2,7,2023-09-12 09:33:43.478591,55.70000000000052
2,0.42,8,2023-09-12 09:33:43.480597,65.50000000000055
4,0.17,8,2023-09-12 09:33:43.480597,-0.4
1,0.34,8,2023-09-12 09:33:43.480597,38.60000000000028
2,1,9,2023-09-12 09:33:44.609217,0.0
4,0,9,2023-09-12 09:33:44.609217,0.5
2,0.16,10,2023-09-12 09:33:43.493598,10.799999999999978
4,0.37,10,2023-09-12 09:33:43.493598,18.39999999999999
1,0.39,11,2023-09-12 09:33:43.494594,0.19999999999999998
2,0.4,11,2023-09-12 09:33:43.494594,100.19999999999858
3,0.32,11,2023-09-12 09:33:43.495591,100.19999999999858
4,0.41,11,2023-09-12 09:33:43.495591,100.19999999999858
5,0.07,11,2023-09-12 09:33:43.495591,100.19999999999858
6,0.36,11,2023-09-12 09:33:43.495591,2.7755575615628914e-17
2,0.5,1,2023-09-12 09:33:43.652590,33.0000000000002
7,0.21,1,2023-09-12 09:33:43.653590,0.2
6,0.17,1,2023-09-12 09:33:43.653590,9.99999999999998
1,0.43,1,2023-09-12 09:33:43.653590,21.70000000000004
1,0.5,2,2023-09-12 09:33:43.654584,0.09999999999999998
2,0.49,2,2023-09-12 09:33:43.654584,0.4
3,0.12,2,2023-09-12 09:33:43.654584,5.999999999999995
4,0.0,2,2023-09-12 09:33:43.654584,45.90000000000038
1,0.21,3,2023-09-12 09:33:43.655590,0.4
2,0.22,3,2023-09-12 09:33:43.655590,0.7999999999999999
3,0.47,3,2023-09-12 09:33:43.655590,86.49999999999936
4,0.18,3,2023-09-12 09:33:43.655590,43.50000000000035
1,0.26,4,2023-09-12 09:33:43.657590,17.69999999999998
2,0.27,4,2023-09-12 09:33:43.657590,1.6000000000000003
3,0.17,4,2023-09-12 09:33:43.657590,17.099999999999973
4,0.04,4,2023-09-12 09:33:43.657590,17.69999999999998
1,0.01,5,2023-09-12 09:33:43.658595,0.0
2,0.16,5,2023-09-12 09:33:43.658595,20.50000000000002
4,0.3,5,2023-09-12 09:33:43.658595,8.299999999999986
2,0.43,6,2023-09-12 09:33:43.660592,51.90000000000047
4,0.39,6,2023-09-12 09:33:43.660592,2.1000000000000005
2,0.04,7,2023-09-12 09:33:43.663591,55.50000000000052
4,0.2,7,2023-09-12 09:33:43.663591,55.80000000000052
2,0.19,8,2023-09-12 09:33:43.665590,65.60000000000055
4,0.27,8,2023-09-12 09:33:43.665590,-0.30000000000000004
1,0.18,8,2023-09-12 09:33:43.665590,38.70000000000028
2,1,9,2023-09-12 09:33:44.796448,0.0
4,0,9,2023-09-12 09:33:44.796448,0.5
2,0.2,10,2023-09-12 09:33:43.681591,10.899999999999977
4,0.27,10,2023-09-12 09:33:43.681591,18.499999999999993
1,0.28,11,2023-09-12 09:33:43.682591,0.09999999999999998
2,0.43,11,2023-09-12 09:33:43.682591,100.29999999999858
3,0.25,11,2023-09-12 09:33:43.682591,100.29999999999858
4,0.36,11,2023-09-12 09:33:43.682591,100.29999999999858
5,0.37,11,2023-09-12 09:33:43.682591,100.29999999999858
6,0.02,11,2023-09-12 09:33:43.682591,-0.09999999999999998
2,0.27,1,2023-09-12 09:33:43.859590,33.1000000000002
7,0.08,1,2023-09-12 09:33:43.859590,0.30000000000000004
6,0.45,1,2023-09-12 09:33:43.859590,10.09999999999998
1,0.13,1,2023-09-12 09:33:43.859590,21.80000000000004
1,0.37,2,2023-09-12 09:33:43.860591,-2.7755575615628914e-17
2,0.05,2,2023-09-12 09:33:43.860591,0.30000000000000004
3,0.41,2,2023-09-12 09:33:43.860591,6.099999999999994
4,0.33,2,2023-09-12 09:33:43.860591,46.000000000000384
1,0.46,3,2023-09-12 09:33:43.861587,0.5
2,0.38,3,2023-09-12 09:33:43.861587,0.8999999999999999
3,0.02,3,2023-09-12 09:33:43.861587,86.59999999999935
4,0.09,3,2023-09-12 09:33:43.861587,43.60000000000035
1,0.32,4,2023-09-12 09:33:43.864592,17.799999999999983
2,0.42,4,2023-09-12 09:33:43.864592,1.7000000000000004
3,0.21,4,2023-09-12 09:33:43.864592,17.199999999999974
4,0.01,4,2023-09-12 09:33:43.864592,17.799999999999983
1,0.04,5,2023-09-12 09:33:43.866592,0.1
2,0.41,5,2023-09-12 09:33:43.866592,20.600000000000023
4,0.18,5,2023-09-12 09:33:43.866592,8.399999999999986
2,0.45,6,2023-09-12 09:33:43.868592,52.00000000000047
4,0.17,6,2023-09-12 09:33:43.868592,2.2000000000000006
2,0.3,7,2023-09-12 09:33:43.870593,55.60000000000052
4,0.02,7,2023-09-12 09:33:43.870593,55.900000000000524
2,0.13,8,2023-09-12 09:33:43.872587,65.70000000000054
4,0.33,8,2023-09-12 09:33:43.872587,-0.20000000000000004
1,0.3,8,2023-09-12 09:33:43.872587,38.80000000000028
2,1,9,2023-09-12 09:33:45.004741,0.0
4,0,9,2023-09-12 09:33:45.004741,0.5
2,0.35,10,2023-09-12 09:33:43.890591,10.999999999999977
4,0.31,10,2023-09-12 09:33:43.890591,18.599999999999994
1,0.28,11,2023-09-12 09:33:43.891585,0.09999999999999998
2,0.34,11,2023-09-12 09:33:43.891585,100.39999999999857
3,0.38,11,2023-09-12 09:33:43.891585,100.39999999999857
4,0.1,11,2023-09-12 09:33:43.891585,100.39999999999857
5,0.43,11,2023-09-12 09:33:43.891585,100.39999999999857
6,0.43,11,2023-09-12 09:33:43.891585,2.7755575615628914e-17
2,0.46,1,2023-09-12 09:33:44.057593,33.2000000000002
7,0.41,1,2023-09-12 09:33:44.057593,0.4
6,0.41,1,2023-09-12 09:33:44.057593,10.19999999999998
1,0.47,1,2023-09-12 09:33:44.057593,21.90000000000004
1,0.48,2,2023-09-12 09:33:44.059591,0.09999999999999998
2,0.17,2,2023-09-12 09:33:44.059591,0.4
3,0.07,2,2023-09-12 09:33:44.059591,6.199999999999994
4,0.19,2,2023-09-12 09:33:44.059591,46.100000000000385
1,0.06,3,2023-09-12 09:33:44.061593,0.6
2,0.46,3,2023-09-12 09:33:44.061593,0.9999999999999999
3,0.37,3,2023-09-12 09:33:44.061593,86.69999999999935
4,0.03,3,2023-09-12 09:33:44.061593,43.70000000000035
1,0.3,4,2023-09-12 09:33:44.063590,17.899999999999984
2,0.19,4,2023-09-12 09:33:44.063590,1.8000000000000005
3,0.15,4,2023-09-12 09:33:44.063590,17.099999999999973
4,0.02,4,2023-09-12 09:33:44.063590,17.899999999999984
1,0.12,5,2023-09-12 09:33:44.065598,0.2
2,0.0,5,2023-09-12 09:33:44.065598,0.0
4,0.24,5,2023-09-12 09:33:44.065598,8.499999999999986
2,0.22,6,2023-09-12 09:33:44.067593,52.10000000000047
4,0.34,6,2023-09-12 09:33:44.067593,2.3000000000000007
2,0.31,7,2023-09-12 09:33:44.070591,55.70000000000052
4,0.33,7,2023-09-12 09:33:44.070591,56.000000000000526
2,0.2,8,2023-09-12 09:33:44.072607,65.80000000000054
4,0.49,8,2023-09-12 09:33:44.072607,-0.10000000000000003
1,0.06,8,2023-09-12 09:33:44.072607,38.90000000000028
2,1,9,2023-09-12 09:33:45.204684,0.0
4,0,9,2023-09-12 09:33:45.204684,0.5
2,0.11,10,2023-09-12 09:33:44.089592,10.899999999999977
4,0.33,10,2023-09-12 09:33:44.089592,18.699999999999996
1,0.01,11,2023-09-12 09:33:44.090590,-2.7755575615628914e-17
2,0.36,11,2023-09-12 09:33:44.090590,100.49999999999856
3,0.26,11,2023-09-12 09:33:44.090590,100.49999999999856
4,0.24,11,2023-09-12 09:33:44.090590,100.49999999999856
5,0.49,11,2023-09-12 09:33:44.090590,100.49999999999856
6,0.42,11,2023-09-12 09:33:44.090590,-0.09999999999999998
2,0.33,1,2023-09-12 09:33:44.246591,33.3000000000002
7,0.39,1,2023-09-12 09:33:44.246591,0.5
6,0.09,1,2023-09-12 09:33:44.246591,10.29999999999998
1,0.21,1,2023-09-12 09:33:44.246591,22.000000000000043
1,0.16,2,2023-09-12 09:33:44.247594,-2.7755575615628914e-17
2,0.38,2,2023-09-12 09:33:44.247594,0.5
3,0.13,2,2023-09-12 09:33:44.247594,6.299999999999994
4,0.23,2,2023-09-12 09:33:44.247594,46.20000000000039
1,0.36,3,2023-09-12 09:33:44.249592,0.7
2,0.35,3,2023-09-12 09:33:44.249592,1.0999999999999999
3,0.37,3,2023-09-12 09:33:44.249592,86.79999999999934
4,0.43,3,2023-09-12 09:33:44.249592,43.80000000000035
1,0.2,4,2023-09-12 09:33:44.252592,17.999999999999986
2,0.37,4,2023-09-12 09:33:44.252592,1.9000000000000006
3,0.18,4,2023-09-12 09:33:44.252592,17.199999999999974
4,0.05,4,2023-09-12 09:33:44.252592,17.999999999999986
1,0.29,5,2023-09-12 09:33:44.254594,0.30000000000000004
2,0.04,5,2023-09-12 09:33:44.254594,0.1
4,0.33,5,2023-09-12 09:33:44.254594,8.599999999999985
2,0.02,6,2023-09-12 09:33:44.256599,52.20000000000047
4,0.41,6,2023-09-12 09:33:44.256599,2.400000000000001
2,0.43,7,2023-09-12 09:33:44.258590,55.80000000000052
4,0.39,7,2023-09-12 09:33:44.258590,56.10000000000053
2,0.48,8,2023-09-12 09:33:44.261590,65.90000000000053
4,0.14,8,2023-09-12 09:33:44.261590,-2.7755575615628914e-17
1,0.12,8,2023-09-12 09:33:44.261590,39.000000000000284
2,1,9,2023-09-12 09:33:45.392208,0.0
4,0,9,2023-09-12 09:33:45.392208,0.5
2,0.35,10,2023-09-12 09:33:44.276594,10.999999999999977
4,0.31,10,2023-09-12 09:33:44.276594,18.799999999999997
1,0.47,11,2023-09-12 09:33:44.278594,0.09999999999999998
2,0.34,11,2023-09-12 09:33:44.278594,100.59999999999856
3,0.48,11,2023-09-12 09:33:44.278594,100.59999999999856
4,0.44,11,2023-09-12 09:33:44.278594,100.59999999999856
5,0.29,11,2023-09-12 09:33:44.278594,100.59999999999856
6,0.37,11,2023-09-12 09:33:44.278594,-0.19999999999999998
2,0.19,1,2023-09-12 09:33:44.440591,33.400000000000205
7,0.05,1,2023-09-12 09:33:44.440591,0.6
6,0.13,1,2023-09-12 09:33:44.440591,10.399999999999979
1,0.03,1,2023-09-12 09:33:44.440591,22.100000000000044
1,0.1,2,2023-09-12 09:33:44.442596,-0.10000000000000003
2,0.13,2,2023-09-12 09:33:44.442596,0.4
3,0.43,2,2023-09-12 09:33:44.442596,6.399999999999993
4,0.12,2,2023-09-12 09:33:44.442596,46.30000000000039
1,0.34,3,2023-09-12 09:33:44.443632,0.7999999999999999
2,0.41,3,2023-09-12 09:33:44.443632,1.2
3,0.22,3,2023-09-12 09:33:44.443632,86.89999999999934
4,0.35,3,2023-09-12 09:33:44.443632,43.900000000000354
1,0.25,4,2023-09-12 09:33:44.445593,18.099999999999987
2,0.44,4,2023-09-12 09:33:44.445593,2.0000000000000004
3,0.22,4,2023-09-12 09:33:44.445593,17.299999999999976
4,0.31,4,2023-09-12 09:33:44.445593,18.099999999999987
1,0.41,5,2023-09-12 09:33:44.447590,0.4
2,0.25,5,2023-09-12 09:33:44.447590,0.2
4,0.34,5,2023-09-12 09:33:44.447590,8.699999999999985
2,0.26,6,2023-09-12 09:33:44.449595,52.30000000000047
4,0.27,6,2023-09-12 09:33:44.449595,2.500000000000001
2,0.42,7,2023-09-12 09:33:44.452593,55.70000000000052
4,0.41,7,2023-09-12 09:33:44.452593,56.20000000000053
2,0.5,8,2023-09-12 09:33:44.453592,66.00000000000053
4,0.3,8,2023-09-12 09:33:44.454589,0.09999999999999998
1,0.11,8,2023-09-12 09:33:44.454589,39.100000000000286
2,1,9,2023-09-12 09:33:45.588109,0.0
4,0,9,2023-09-12 09:33:45.588109,0.5
2,0.47,10,2023-09-12 09:33:44.471586,11.099999999999977
4,0.38,10,2023-09-12 09:33:44.471586,18.9
1,0.0,11,2023-09-12 09:33:44.472588,0.0
2,0.29,11,2023-09-12 09:33:44.472588,100.69999999999855
3,0.39,11,2023-09-12 09:33:44.472588,100.69999999999855
4,0.41,11,2023-09-12 09:33:44.472588,100.69999999999855
5,0.4,11,2023-09-12 09:33:44.472588,100.69999999999855
