,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697654415194.0,1,2,0.05,0,0,1,23,1.101
1,1697654415194.0,1,7,0.42,0,0,0,0,32.514
2,1697654415194.0,1,6,0.17,0,0,1,0,1.101
3,1697654415194.0,1,1,0.1,0,0,0,0,22.51
4,1697654413335.0,2,1,0.33,0,0,0,0,13.905
5,1697654413335.0,2,2,0.05,1,1,1,29,0.0
6,1697654413335.0,2,3,0.29,0,0,0,0,66.814
7,1697654413335.0,2,4,0.31,0,0,0,39,55.615
8,1697654414043.0,3,1,1.0,0,0,0,0,52.515
9,1697654414043.0,3,2,1.0,0,1,1,31,3.601
10,1697654414043.0,3,3,4.0,1,0,0,0,0.0
11,1697654414043.0,3,4,3.0,0,0,0,26,40.715
12,1697654414588.0,4,1,3.0,0,0,0,0,75.712
13,1697654414588.0,4,2,5.0,0,1,0,26,17.506
14,1697654414588.0,4,3,0.0,0,0,0,0,75.712
15,1697654414588.0,4,4,0.0,1,1,1,22,0.0
16,1697654413282.0,5,1,1.0,0,0,0,0,12.705
17,1697654413282.0,5,2,3.0,1,1,1,19,0.0
18,1697654413282.0,5,4,9.0,0,0,0,23,51.216
19,1697654415234.0,6,2,0.29,1,1,1,17,0.0
20,1697654415234.0,6,4,0.49,0,0,0,25,17.907
21,1697654414587.0,7,2,0.04,0,1,0,20,16.006
22,1697654414587.0,7,4,0.31,1,0,0,20,0.0
23,1697654415226.0,8,2,0.13,1,1,1,21,0.0
24,1697654415226.0,8,4,0.11,0,1,0,29,9.904
25,1697654415226.0,8,1,0.38,0,0,0,0,43.016
26,1697654414543.0,9,2,0.33,1,1,1,18,0.0
27,1697654414543.0,9,4,0.36,0,0,0,20,0.0
28,1697654415241.0,10,2,0.11,1,1,1,0,0.0
29,1697654415241.0,10,4,0.4,0,0,0,20,0.0
30,1697654413248.0,11,1,0.13,0,0,0,0,63.814
31,1697654413248.0,11,2,0.26,0,0,1,20,67.414
32,1697654413248.0,11,3,0.47,0,0,0,0,67.414
33,1697654413248.0,11,4,0.09,0,0,0,20,67.414
34,1697654413248.0,11,5,0.36,0,0,0,0,67.414
35,1697654413248.0,11,6,0.28,1,0,1,20,0.0
36,1697654415294.0,1,2,0.35,0,0,1,23,1.201
37,1697654415294.0,1,7,0.16,0,0,0,0,32.614
38,1697654415294.0,1,6,0.47,0,0,1,0,1.201
39,1697654415294.0,1,1,0.4,0,0,0,0,22.61
40,1697654413535.0,2,1,0.06,0,0,0,0,14.105
41,1697654413535.0,2,2,0.44,1,1,1,29,0.0
42,1697654413535.0,2,3,0.2,0,0,0,0,67.014
43,1697654413535.0,2,4,0.43,0,0,0,39,55.815
44,1697654414143.0,3,1,1.0,0,0,0,0,52.615
45,1697654414143.0,3,2,1.0,0,1,1,31,3.701
46,1697654414143.0,3,3,4.0,1,0,0,0,0.0
47,1697654414143.0,3,4,3.0,0,0,0,26,40.815
48,1697654414688.0,4,1,3.0,0,0,0,0,75.812
49,1697654414688.0,4,2,5.0,0,1,0,26,17.606
