2,0.41,1,2023-10-12 11:09:26.710523,28.90000000000014
7,0.49,1,2023-10-12 11:09:26.710523,50.00000000000044
6,0.43,1,2023-10-12 11:09:26.710523,0.1
1,0.48,1,2023-10-12 11:09:26.710523,4.200000000000001
1,0.18,2,2023-10-12 11:09:26.710523,5.4999999999999964
2,0.05,2,2023-10-12 11:09:26.710523,5.099999999999998
3,0.01,2,2023-10-12 11:09:26.710523,43.300000000000345
4,0.37,2,2023-10-12 11:09:26.710523,42.40000000000033
1,0.28,3,2023-10-12 11:09:26.711524,-0.8999999999999999
2,0.14,3,2023-10-12 11:09:26.711524,35.80000000000024
3,0.2,3,2023-10-12 11:09:26.711524,2.2000000000000006
4,0.28,3,2023-10-12 11:09:26.711524,82.2999999999996
1,0.06,4,2023-10-12 11:09:26.713518,-0.2
2,0.02,4,2023-10-12 11:09:26.713518,69.70000000000032
3,0.16,4,2023-10-12 11:09:26.713518,13.599999999999968
4,0.12,4,2023-10-12 11:09:26.713518,14.999999999999963
1,0.46,5,2023-10-12 11:09:26.714521,35.40000000000023
2,0.41,5,2023-10-12 11:09:26.714521,0.30000000000000004
4,0.08,5,2023-10-12 11:09:26.714521,13.899999999999967
2,0.27,6,2023-10-12 11:09:26.716519,3.800000000000002
4,0.41,6,2023-10-12 11:09:26.716519,24.00000000000007
2,0.01,7,2023-10-12 11:09:26.717529,14.999999999999963
4,0.46,7,2023-10-12 11:09:26.717529,30.400000000000162
2,4,8,2023-10-12 11:09:28.507557,21.80000000000004
4,0,8,2023-10-12 11:09:28.507557,0.0
1,0,8,2023-10-12 11:09:28.507557,0.0
2,0.49,9,2023-10-12 11:09:26.727518,2.500000000000001
4,0.46,9,2023-10-12 11:09:26.727518,51.100000000000456
2,0.5,10,2023-10-12 11:09:26.728517,20.50000000000002
4,0.36,10,2023-10-12 11:09:26.728517,30.700000000000166
1,0.4,11,2023-10-12 11:09:26.729518,52.30000000000047
2,0.39,11,2023-10-12 11:09:26.729518,36.10000000000024
3,0.03,11,2023-10-12 11:09:26.729518,0.30000000000000004
4,0.23,11,2023-10-12 11:09:26.729518,15.59999999999996
5,0.29,11,2023-10-12 11:09:26.729518,36.00000000000024
6,0.18,11,2023-10-12 11:09:26.729518,72.80000000000014
2,0.07,1,2023-10-12 11:09:26.819519,29.000000000000142
7,0.07,1,2023-10-12 11:09:26.819519,50.10000000000044
6,0.02,1,2023-10-12 11:09:26.819519,0.0
1,0.09,1,2023-10-12 11:09:26.819519,4.300000000000001
1,0.15,2,2023-10-12 11:09:26.820514,5.599999999999996
2,0.11,2,2023-10-12 11:09:26.820514,5.1999999999999975
3,0.17,2,2023-10-12 11:09:26.820514,43.40000000000035
4,0.34,2,2023-10-12 11:09:26.820514,42.30000000000033
1,0.19,3,2023-10-12 11:09:26.821523,-0.9999999999999999
2,0.24,3,2023-10-12 11:09:26.821523,35.90000000000024
3,0.03,3,2023-10-12 11:09:26.821523,2.3000000000000007
4,0.16,3,2023-10-12 11:09:26.821523,82.3999999999996
1,0.35,4,2023-10-12 11:09:26.823529,-0.1
