,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697133411276.0,1,1,8.7,23.9,0,True,True
1,1697133409254.0,2,1,237.8,0.0,0,True,True
2,1697133409254.0,3,0,7.1,7.1,0,True,True
3,1697133411226.0,4,0,14.2,25.4,1,True,True
4,1697133411055.0,5,0,7.5,7.5,0,True,True
5,1697133411049.0,6,0,6.1,36.7,1,False,True
6,1697133411230.0,7,0,8.7,30.6,1,True,True
7,1697133410996.0,8,1,24.9,60.0,1,True,True
8,1697133411102.0,9,1,237.8,117.8,1,True,False
9,1697133411133.0,10,0,7.9,7.9,0,True,True
10,1697133409262.0,11,1,233.5,0.0,0,True,True
11,1697133411376.0,1,1,8.8,24.0,0,True,True
12,1697133409455.0,2,1,238.0,0.0,0,True,True
13,1697133409455.0,3,0,7.3,7.3,0,True,True
14,1697133411326.0,4,0,14.3,25.5,1,True,True
15,1697133411155.0,5,0,7.6,7.6,0,True,True
16,1697133411149.0,6,0,6.2,36.8,1,True,True
17,1697133411330.0,7,0,8.8,30.7,1,True,True
18,1697133411197.0,8,1,25.1,60.2,1,True,True
19,1697133411202.0,9,1,237.9,117.9,1,True,False
20,1697133411233.0,10,0,8.0,8.0,0,True,True
21,1697133409463.0,11,1,233.7,0.0,0,True,True
22,1697133411576.0,1,1,9.0,24.2,0,True,True
23,1697133409554.0,2,1,238.1,0.0,0,True,True
24,1697133409554.0,3,0,7.4,7.4,0,True,True
25,1697133411427.0,4,0,14.4,25.6,1,True,True
26,1697133411355.0,5,0,7.8,7.8,0,True,True
27,1697133411349.0,6,0,6.4,37.0,1,True,True
28,1697133411431.0,7,0,8.9,30.8,1,True,True
29,1697133411297.0,8,1,25.2,60.3,1,True,True
30,1697133411403.0,9,1,238.1,118.1,1,True,False
31,1697133411333.0,10,0,8.1,8.1,0,True,True
32,1697133409562.0,11,1,233.8,0.0,0,True,True
33,1697133411676.0,1,1,9.1,24.3,0,True,True
34,1697133409654.0,2,1,238.2,0.0,0,True,True
35,1697133409654.0,3,0,7.5,7.5,0,True,True
36,1697133411626.0,4,0,14.6,25.8,1,True,True
37,1697133411456.0,5,0,7.9,7.9,0,True,True
38,1697133411450.0,6,0,6.5,37.1,1,True,True
39,1697133411630.0,7,0,9.1,31.0,1,True,True
40,1697133411397.0,8,1,25.3,60.4,1,True,True
41,1697133411502.0,9,1,238.2,118.2,1,True,False
42,1697133411533.0,10,0,8.3,8.3,0,True,True
43,1697133409662.0,11,1,233.9,0.0,0,True,True
44,1697133411876.0,1,1,9.3,24.5,0,True,True
45,1697133409854.0,2,1,238.4,0.0,0,True,True
46,1697133409854.0,3,0,7.7,7.7,0,True,True
47,1697133411726.0,4,0,14.7,25.9,1,True,True
48,1697133411555.0,5,0,8.0,8.0,0,True,True
49,1697133411549.0,6,0,6.6,37.2,1,True,True
50,1697133411730.0,7,0,9.2,31.1,1,True,True
51,1697133411597.0,8,1,25.5,60.6,1,True,True
52,1697133411602.0,9,1,238.3,118.3,1,True,False
53,1697133411633.0,10,0,8.4,8.4,0,True,True
54,1697133409862.0,11,1,234.1,0.0,0,True,True
55,1697133411976.0,1,1,9.4,24.6,0,True,True
56,1697133409954.0,2,1,238.5,0.0,0,True,True
57,1697133409954.0,3,0,7.8,7.8,0,True,True
58,1697133411926.0,4,0,14.9,26.1,1,True,True
59,1697133411755.0,5,0,8.2,8.2,0,True,True
60,1697133411749.0,6,0,6.8,37.4,1,True,True
61,1697133411930.0,7,0,9.4,31.3,1,True,True
62,1697133411697.0,8,1,25.6,60.7,1,True,True
63,1697133411802.0,9,1,238.5,118.5,1,True,False
64,1697133411733.0,10,0,8.5,8.5,0,True,True
65,1697133409962.0,11,1,234.2,0.0,0,True,True
66,1697133412076.0,1,1,9.5,24.7,0,True,True
67,1697133410154.0,2,1,238.7,0.0,0,True,True
68,1697133410154.0,3,0,8.0,8.0,0,True,True
