,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1698068761389.0,1,2,0.47,0,0,1,23,54.907
1,1698068761389.0,1,7,0.12,0,0,0,0,39.106
2,1698068761389.0,1,6,0.46,0,0,1,0,54.907
3,1698068761389.0,1,1,0.27,0,0,0,0,18.902
4,1698068761401.0,2,1,0.27,0,0,0,0,27.405
5,1698068761401.0,2,2,0.33,1,1,1,26,0.0
6,1698068761401.0,2,3,0.21,0,0,0,0,35.306
7,1698068761401.0,2,4,0.3,0,0,0,36,35.306
8,1698068760558.0,3,1,0.0,0,0,0,0,33.505
9,1698068760558.0,3,2,8.0,1,1,1,31,0.0
10,1698068760558.0,3,3,3.0,0,0,0,0,41.407
11,1698068760558.0,3,4,4.0,0,0,0,26,41.407
12,1698068761459.0,4,1,0.0,0,0,0,0,19.303
13,1698068761459.0,4,2,2.0,1,1,0,26,0.0
14,1698068761459.0,4,3,0.0,0,0,0,0,32.306
15,1698068761459.0,4,4,1.0,0,1,1,22,42.307
16,1698068761426.0,5,1,0.0,0,0,0,0,32.206
17,1698068761426.0,5,2,0.0,0,1,1,19,32.206
18,1698068761426.0,5,4,2.0,0,0,0,23,22.204
19,1698068760979.0,6,2,2.0,0,1,1,17,15.402
20,1698068760979.0,6,4,0.0,0,0,0,25,1.8
21,1698068761425.0,7,2,0.45,1,1,0,20,0.0
22,1698068761425.0,7,4,0.48,0,0,0,20,21.705
23,1698068762251.0,8,2,0.32,0,1,1,21,9.801
24,1698068762251.0,8,4,0.18,1,1,0,29,0.0
25,1698068762251.0,8,1,0.15,0,0,0,0,70.312
26,1698068761427.0,9,2,0.33,1,1,1,18,0.0
27,1698068761427.0,9,4,0.41,0,0,0,20,0.0
28,1698068762367.0,10,2,0.12,1,1,1,0,0.0
29,1698068762367.0,10,4,0.48,0,0,0,20,0.0
30,1698068761389.0,11,1,0.25,1,0,0,0,0.0
31,1698068761389.0,11,2,0.4,1,0,1,20,0.0
32,1698068761389.0,11,3,0.04,0,0,0,0,20.103
33,1698068761389.0,11,4,0.06,0,0,0,20,19.203
34,1698068761389.0,11,5,0.18,1,0,0,0,0.0
35,1698068761389.0,11,6,0.37,1,0,1,20,0.0
36,1698068761589.0,1,2,0.04,0,0,1,23,55.107
37,1698068761589.0,1,7,0.4,0,0,0,0,39.306
38,1698068761589.0,1,6,0.1,0,0,1,0,55.107
39,1698068761589.0,1,1,0.22,0,0,0,0,19.102
40,1698068761601.0,2,1,0.5,0,0,0,0,27.605
41,1698068761601.0,2,2,0.34,1,1,1,26,0.0
42,1698068761601.0,2,3,0.44,0,0,0,0,35.506
43,1698068761601.0,2,4,0.29,0,0,0,36,35.506
44,1698068760658.0,3,1,0.0,0,0,0,0,33.605
45,1698068760658.0,3,2,8.0,0,1,1,31,41.507
46,1698068760658.0,3,3,3.0,0,0,0,0,41.507
47,1698068760658.0,3,4,4.0,0,0,0,26,41.507
48,1698068761658.0,4,1,0.0,0,0,0,0,19.502
49,1698068761658.0,4,2,2.0,1,1,0,26,0.0
50,1698068761658.0,4,3,0.0,0,0,0,0,32.505
51,1698068761658.0,4,4,1.0,0,1,1,22,42.506
52,1698068761625.0,5,1,0.0,0,0,0,0,32.405
53,1698068761625.0,5,2,0.0,0,1,1,19,32.405
54,1698068761625.0,5,4,2.0,0,0,0,23,22.403
55,1698068761179.0,6,2,2.0,1,1,1,17,0.0
56,1698068761179.0,6,4,0.0,0,0,0,25,2.0
57,1698068761624.0,7,2,0.42,1,1,0,20,0.0
58,1698068761624.0,7,4,0.15,0,0,0,20,21.904
59,1698068762452.0,8,2,0.38,0,1,1,21,10.002
60,1698068762452.0,8,4,0.48,1,1,0,29,0.0
61,1698068762452.0,8,1,0.15,0,0,0,0,70.513
62,1698068761626.0,9,2,0.16,1,1,1,18,0.0
63,1698068761626.0,9,4,0.26,0,0,0,20,0.0
64,1698068762468.0,10,2,0.03,1,1,1,0,0.0
65,1698068762468.0,10,4,0.39,0,0,0,20,0.0
66,1698068761589.0,11,1,0.25,1,0,0,0,0.0
67,1698068761589.0,11,2,0.46,1,0,1,20,0.0
68,1698068761589.0,11,3,0.41,0,0,0,0,20.303
69,1698068761589.0,11,4,0.32,0,0,0,20,19.403
70,1698068761589.0,11,5,0.33,1,0,0,0,0.0
71,1698068761589.0,11,6,0.22,1,0,1,20,0.0
72,1698068761689.0,1,2,0.01,0,0,1,23,55.207
73,1698068761689.0,1,7,0.4,0,0,0,0,39.406
74,1698068761689.0,1,6,0.43,0,0,1,0,55.207
75,1698068761689.0,1,1,0.45,0,0,0,0,19.202
76,1698068761701.0,2,1,0.29,0,0,0,0,27.705
77,1698068761701.0,2,2,0.0,1,1,1,26,0.0
78,1698068761701.0,2,3,0.01,0,0,0,0,35.606
79,1698068761701.0,2,4,0.25,0,0,0,36,35.606
80,1698068760858.0,3,1,0.0,0,0,0,0,33.805
81,1698068760858.0,3,2,8.0,0,1,1,31,41.707
82,1698068760858.0,3,3,3.0,0,0,0,0,41.707
83,1698068760858.0,3,4,4.0,0,0,0,26,41.707
84,1698068761758.0,4,1,0.0,0,0,0,0,19.602
85,1698068761758.0,4,2,2.0,1,1,0,26,0.0
86,1698068761758.0,4,3,0.0,0,0,0,0,32.605
87,1698068761758.0,4,4,1.0,0,1,1,22,42.606
88,1698068761725.0,5,1,0.0,0,0,0,0,32.505
89,1698068761725.0,5,2,0.0,0,1,1,19,32.505
90,1698068761725.0,5,4,5.0,0,0,0,23,22.503
91,1698068761279.0,6,2,2.0,1,1,1,17,0.0
92,1698068761279.0,6,4,0.0,0,0,0,25,2.1
93,1698068761724.0,7,2,0.38,1,1,0,20,0.0
94,1698068761724.0,7,4,0.2,0,0,0,20,22.004
