,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697212063845.0,1,1,17.4,32.8,1,True,True
1,1697212063721.0,2,1,5.5,100.2,0,True,True
2,1697212063768.0,3,1,26.4,26.4,0,True,True
3,1697212063766.0,4,1,127.1,0.0,0,True,True
4,1697212063696.0,5,0,14.7,43.6,1,True,True
5,1697212063736.0,6,1,21.2,37.0,1,True,True
6,1697212063812.0,7,0,14.7,14.7,0,True,True
7,1697212063772.0,8,0,10.4,45.6,1,True,True
8,1697212063862.0,9,1,18.4,31.7,1,True,True
9,1697212063844.0,10,1,11.6,26.7,1,True,True
10,1697212063824.0,11,1,133.5,0.0,0,True,True
11,1697212063945.0,1,1,17.5,32.9,1,True,True
12,1697212063921.0,2,1,5.7,100.4,0,True,True
13,1697212063868.0,3,1,26.5,26.5,0,True,True
14,1697212063866.0,4,1,127.2,0.0,0,True,True
15,1697212063796.0,5,0,14.8,43.7,1,True,True
16,1697212063936.0,6,1,21.4,37.2,1,True,True
17,1697212063912.0,7,0,14.8,14.8,0,True,True
18,1697212063872.0,8,0,10.5,45.7,1,True,True
19,1697212061794.697,9,0,16.3,29.6,1,True,True
20,1697212063944.0,10,1,11.7,26.8,1,True,True
21,1697212063924.0,11,1,133.6,0.0,0,True,True
22,1697212064044.0,1,1,17.6,33.0,1,True,True
23,1697212064021.0,2,1,5.8,100.5,0,True,True
24,1697212063968.0,3,1,26.6,26.6,0,True,True
25,1697212064065.0,4,1,127.4,0.0,0,True,True
26,1697212063996.0,5,0,15.0,43.9,1,True,True
27,1697212064035.0,6,1,21.5,37.3,1,True,True
28,1697212064112.0,7,1,15.0,15.0,0,True,True
29,1697212064072.0,8,0,10.7,45.9,1,True,True
30,1697212064061.0,9,1,18.6,31.9,1,True,True
31,1697212064044.0,10,1,11.8,26.9,1,True,True
32,1697212064024.0,11,1,133.7,0.0,0,True,True
33,1697212064144.0,1,1,17.7,33.1,1,True,True
34,1697212064121.0,2,1,5.9,100.6,0,True,True
35,1697212064067.0,3,1,26.7,26.7,0,True,True
36,1697212064165.0,4,1,127.5,0.0,0,True,True
37,1697212064096.0,5,0,15.1,44.0,1,True,True
38,1697212064135.0,6,1,21.6,37.4,1,True,True
39,1697212064212.0,7,1,15.1,15.1,0,True,True
40,1697212061983.698,8,0,8.6,43.8,1,True,True
41,1697212064161.0,9,1,18.7,32.0,1,True,True
42,1697212064144.0,10,1,11.9,27.0,1,True,True
43,1697212064124.0,11,1,133.8,0.0,0,True,True
44,1697212064244.0,1,1,17.8,33.2,1,True,True
45,1697212064221.0,2,1,6.0,100.7,0,True,True
46,1697212064167.0,3,1,26.8,26.8,0,True,True
47,1697212064265.0,4,1,127.6,0.0,0,True,True
48,1697212064196.0,5,0,15.2,44.1,1,True,True
49,1697212064235.0,6,1,21.7,37.5,1,True,True
50,1697212064312.0,7,1,15.2,15.2,0,True,True
51,1697212064172.0,8,0,10.8,46.0,1,True,True
52,1697212064261.0,9,1,18.8,32.1,1,True,True
53,1697212064244.0,10,1,12.0,27.1,1,True,True
54,1697212064224.0,11,1,133.9,0.0,0,True,True
55,1697212064344.0,1,1,17.9,33.3,1,True,True
56,1697212064321.0,2,1,6.1,100.8,0,True,True
57,1697212064367.0,3,1,27.0,27.0,0,True,True
58,1697212064365.0,4,1,127.7,0.0,0,True,True
59,1697212064296.0,5,0,15.3,44.2,1,True,True
60,1697212064335.0,6,1,21.8,37.6,1,True,True
61,1697212062200.948,7,0,13.1,13.1,0,True,True
62,1697212064272.0,8,0,10.9,46.1,1,True,True
63,1697212064361.0,9,1,18.9,32.2,1,True,True
64,1697212064344.0,10,1,12.1,27.2,1,True,True
65,1697212064324.0,11,1,134.0,0.0,0,True,True
66,1697212064544.0,1,1,18.1,33.5,1,True,True
67,1697212064422.0,2,1,6.2,100.9,0,True,True
68,1697212064468.0,3,1,27.1,27.1,0,True,True
69,1697212064466.0,4,1,127.8,0.0,0,True,True
70,1697212064396.0,5,0,15.4,44.3,1,True,True
71,1697212064436.0,6,1,21.9,37.7,1,True,True
72,1697212064512.0,7,1,15.4,15.4,0,True,True
73,1697212064372.0,8,0,11.0,46.2,1,True,True
74,1697212064462.0,9,1,19.0,32.3,1,True,True
75,1697212064445.0,10,1,12.2,27.3,1,True,True
76,1697212064425.0,11,1,134.2,0.0,0,True,True
77,1697212064645.0,1,1,18.2,33.6,1,True,True
78,1697212064521.0,2,1,6.3,101.0,0,True,True
79,1697212062393.936,3,1,25.0,25.0,0,True,True
80,1697212064565.0,4,1,127.9,0.0,0,True,True
81,1697212064497.0,5,0,15.5,44.4,1,True,True
82,1697212064535.0,6,1,22.0,37.8,1,True,True
83,1697212064612.0,7,1,15.5,15.5,0,True,True
84,1697212064473.0,8,0,11.1,46.3,1,True,True
85,1697212064561.0,9,1,19.1,32.4,1,True,True
86,1697212064544.0,10,1,12.3,27.4,1,True,True
87,1697212064524.0,11,1,134.2,0.0,0,True,True
88,1697212064744.0,1,1,18.3,33.7,1,True,True
89,1697212064621.0,2,1,6.4,101.1,0,True,True
90,1697212064667.0,3,1,27.3,27.3,0,True,True
91,1697212064665.0,4,1,128.0,0.0,0,True,True
92,1697212064596.0,5,0,15.6,44.5,1,True,True
93,1697212064635.0,6,1,22.1,37.9,1,True,True
94,1697212064712.0,7,1,15.6,15.6,0,True,True
95,1697212064572.0,8,0,11.2,46.4,1,True,True
96,1697212064661.0,9,1,19.2,32.5,1,True,True
97,1697212064644.0,10,1,12.4,27.5,1,True,True
98,1697212064624.0,11,1,134.3,0.0,0,True,True
99,1697212064844.0,1,1,18.4,33.8,1,True,True
100,1697212064721.0,2,1,6.5,101.2,0,True,True
101,1697212064767.0,3,1,27.4,27.4,0,True,True
102,1697212064765.0,4,1,128.1,0.0,0,True,True
103,1697212064696.0,5,0,15.7,44.6,1,True,True
104,1697212064735.0,6,1,22.2,38.0,1,True,True
105,1697212064812.0,7,1,15.7,15.7,0,True,True
106,1697212064772.0,8,0,11.4,46.6,1,True,True
107,1697212064761.0,9,1,19.3,32.6,1,True,True
108,1697212064744.0,10,1,12.5,27.6,1,True,True
109,1697212064724.0,11,1,134.4,0.0,0,True,True
110,1697212064944.0,1,1,18.5,33.9,1,True,True
111,1697212064821.0,2,1,6.6,101.3,0,True,True
112,1697212064867.0,3,1,27.5,27.5,0,True,True
113,1697212064865.0,4,1,128.2,0.0,0,True,True
114,1697212064796.0,5,0,15.8,44.7,1,True,True
115,1697212064835.0,6,1,22.3,38.1,1,True,True
116,1697212064912.0,7,1,15.8,15.8,0,True,True
117,1697212064872.0,8,0,11.5,46.7,1,True,True
118,1697212064861.0,9,1,19.4,32.7,1,True,True
119,1697212064844.0,10,1,12.6,27.7,1,True,True
120,1697212064824.0,11,1,134.5,0.0,0,True,True
121,1697212065044.0,1,1,18.6,34.0,1,True,True
122,1697212064921.0,2,1,6.7,101.4,0,True,True
123,1697212064967.0,3,1,27.6,27.6,0,True,True
124,1697212064965.0,4,1,128.3,0.0,0,True,True
125,1697212064896.0,5,0,15.9,44.8,1,True,True
126,1697212064935.0,6,1,22.4,38.2,1,True,True
127,1697212065011.0,7,1,15.9,15.9,0,True,True
128,1697212062822.736,8,0,9.4,44.6,1,True,True
129,1697212064961.0,9,1,19.5,32.8,1,True,True
130,1697212064944.0,10,1,12.7,27.8,1,True,True
131,1697212064924.0,11,1,134.6,0.0,0,True,True
132,1697212065144.0,1,1,18.7,34.1,1,True,True
133,1697212065020.0,2,1,6.8,101.5,0,True,True
134,1697212065067.0,3,1,27.7,27.7,0,True,True
135,1697212065065.0,4,1,128.4,0.0,0,True,True
