,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697131400557,1,0,0.0,0.0,0,True,True
1,1697131398529,2,0,0.0,0.0,0,True,True
2,1697131398528,3,0,0.0,0.0,0,True,True
3,1697131400510,4,0,0.0,0.0,0,True,True
4,1697131400324,5,0,0.0,0.0,0,True,True
5,1697131400232,6,1,0.0,0.0,0,True,True
6,1697131400506,7,0,0.0,0.0,0,True,True
7,1697131400273,8,0,0.0,0.0,1,True,True
8,1697131400362,9,0,0.0,0.0,1,True,False
9,1697131400322,10,1,0.0,0.0,0,True,True
10,1697131398538,11,1,0.0,0.0,0,True,True
11,1697131400657,1,0,0.1,0.0,0,True,True
12,1697131398629,2,0,0.1,0.0,0,True,True
13,1697131398728,3,0,0.2,0.0,0,True,True
14,1697131400610,4,0,0.1,0.0,0,True,True
15,1697131400425,5,0,0.1,0.0,0,True,True
16,1697131400433,6,1,0.0,0.0,0,True,True
17,1697131400606,7,0,0.1,0.0,0,True,True
18,1697131400373,8,0,0.1,0.1,1,True,True
19,1697131400463,9,0,0.1,0.1,1,True,False
20,1697131400423,10,1,0.0,0.0,0,True,True
21,1697131398638,11,1,0.1,0.0,0,True,True
22,1697131400857,1,0,0.3,0.0,0,True,True
23,1697131398729,2,0,0.2,0.0,0,True,True
24,1697131398828,3,0,0.3,0.0,0,True,True
25,1697131400710,4,0,0.2,0.0,0,True,True
26,1697131400524,5,0,0.2,0.0,0,True,True
27,1697131400632,6,1,0.0,0.0,0,True,True
28,1697131400806,7,0,0.3,0.0,0,True,True
29,1697131400573,8,0,0.3,0.3,1,True,True
30,1697131400562,9,0,0.2,0.2,1,True,False
31,1697131400622,10,1,0.0,0.0,0,True,True
32,1697131398838,11,1,0.3,0.0,0,True,True
33,1697131400957,1,0,0.4,0.0,0,False,True
34,1697131398929,2,0,0.4,0.0,0,True,True
35,1697131398928,3,0,0.4,0.0,0,True,True
36,1697131400910,4,0,0.4,0.0,0,True,True
37,1697131400724,5,0,0.4,0.0,0,True,True
38,1697131400732,6,1,0.0,0.0,0,True,True
39,1697131400906,7,0,0.4,0.0,0,True,True
40,1697131400673,8,0,0.4,0.4,1,True,True
41,1697131400762,9,0,0.4,0.4,1,True,False
42,1697131400722,10,1,0.0,0.0,0,True,True
43,1697131398938,11,1,0.4,0.0,0,True,True
44,1697131401057,1,0,0.5,0.0,0,True,True
45,1697131399128,2,0,0.6,0.0,0,True,True
46,1697131399128,3,0,0.6,0.0,0,True,True
47,1697131401009,4,0,0.5,0.0,0,True,True
48,1697131400824,5,0,0.5,0.0,0,True,True
49,1697131400832,6,1,0.0,0.0,0,True,True
50,1697131401006,7,0,0.5,0.0,0,True,True
51,1697131400773,8,0,0.5,0.5,1,True,True
52,1697131400862,9,0,0.5,0.5,1,True,False
53,1697131400922,10,1,0.0,0.0,0,True,True
54,1697131399037,11,1,0.5,0.0,0,True,True
55,1697131401157,1,0,0.6,0.0,0,True,True
56,1697131399128,2,0,0.6,0.0,0,True,True
57,1697131399228,3,0,0.7,0.0,0,True,True
58,1697131401109,4,0,0.6,0.0,0,True,True
59,1697131400924,5,0,0.6,0.0,0,True,True
60,1697131400932,6,1,0.0,0.0,0,True,True
61,1697131401206,7,0,0.7,0.0,0,True,True
62,1697131400873,8,0,0.6,0.6,1,True,True
63,1697131400962,9,0,0.6,0.6,1,True,False
64,1697131401021,10,1,0.0,0.0,0,True,True
65,1697131399137,11,1,0.6,0.0,0,True,True
66,1697131401357,1,0,0.8,0.0,0,True,True
67,1697131399328,2,0,0.8,0.0,0,True,True
68,1697131399328,3,0,0.8,0.0,0,True,True
69,1697131401309,4,0,0.8,0.0,0,True,True
70,1697131401124,5,0,0.8,0.0,0,True,True
71,1697131401031,6,1,0.0,0.0,0,True,True
72,1697131401306,7,0,0.8,0.0,0,True,True
73,1697131401072,8,0,0.8,0.8,1,True,True
74,1697131401162,9,0,0.8,0.8,1,True,False
75,1697131401121,10,1,0.0,0.0,0,True,True
76,1697131399337,11,1,0.8,0.0,0,True,True
77,1697131401458,1,0,0.9,0.0,0,True,True
78,1697131399528,2,0,1.0,0.0,0,True,True
79,1697131399528,3,0,1.0,0.0,0,True,True
80,1697131401410,4,0,0.9,0.0,0,True,True
81,1697131401224,5,0,0.9,0.0,0,True,True
82,1697131401231,6,1,0.0,0.0,0,True,True
83,1697131401407,7,0,0.9,0.0,0,True,True
84,1697131401172,8,0,0.9,0.9,1,True,True
85,1697131401262,9,0,0.9,0.9,1,True,False
86,1697131401221,10,1,0.0,0.0,0,True,True
87,1697131399438,11,1,0.9,0.0,0,True,True
88,1697131401557,1,0,1.0,0.0,0,True,True
89,1697131399528,2,0,1.0,0.0,0,True,True
90,1697131399528,3,0,1.0,0.0,0,True,True
91,1697131401509,4,0,1.0,0.0,0,True,True
92,1697131401324,5,0,1.0,0.0,0,True,True
93,1697131401331,6,1,0.0,0.0,0,True,True
94,1697131401506,7,0,1.0,0.0,0,True,True
95,1697131401272,8,0,1.0,1.0,1,True,True
96,1697131401362,9,0,1.0,1.0,1,True,False
97,1697131401321,10,1,0.0,0.0,0,True,True
98,1697131399537,11,1,1.0,0.0,0,True,True
99,1697131401657,1,0,1.1,0.0,0,True,True
100,1697131399628,2,0,1.1,0.0,0,True,True
101,1697131399728,3,0,1.2,0.0,0,True,True
102,1697131401609,4,0,1.1,0.0,0,True,True
