,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697053033099,1,2,0.44,1,0,1,23,0.0
1,1697053033099,1,7,0.25,0,0,0,0,15.902
2,1697053033099,1,6,0.5,1,0,1,0,0.0
3,1697053033099,1,1,0.01,1,0,0,0,0.0
4,1697053033044,2,1,0.45,1,0,0,0,0.0
5,1697053033044,2,2,0.23,1,1,1,29,0.0
6,1697053033044,2,3,0.4,0,0,0,0,31.3
7,1697053033044,2,4,0.48,0,0,0,39,31.1
8,1697053032990,3,1,0.19,0,0,0,0,4.801
9,1697053032990,3,2,0.46,0,1,1,33,4.801
10,1697053032990,3,3,0.1,1,0,0,0,0.0
11,1697053032990,3,4,0.06,1,0,0,29,0.0
12,1697053033036,4,1,0.24,0,0,0,0,12.302
13,1697053033036,4,2,0.28,0,1,0,22,12.502
14,1697053033036,4,3,0.32,1,0,0,0,0.0
15,1697053033036,4,4,0.37,1,1,0,19,0.0
16,1697053032880,5,1,0.33,0,0,0,0,4.901
17,1697053032880,5,2,0.46,0,1,1,22,4.901
18,1697053032880,5,4,0.09,1,1,0,28,0.0
19,1697053032844,6,2,0.23,1,1,1,17,0.0
20,1697053032844,6,4,0.21,0,0,0,25,105.669
21,1697053032998,7,2,0.49,0,1,0,20,25.501
22,1697053032998,7,4,0.36,0,0,0,20,51.692
23,1697053032785,8,2,3.0,0,1,1,21,28.601
24,1697053032785,8,4,1.0,1,1,0,29,0.0
25,1697053032785,8,1,0.0,0,0,0,0,28.601
26,1697053032880,9,2,0.16,1,1,1,18,0.0
27,1697053032880,9,4,0.12,0,0,0,20,16.202
28,1697053032897,10,2,0.18,1,1,1,0,0.0
29,1697053032897,10,4,0.44,0,0,0,20,3.901
30,1697053033071,11,1,0.45,0,0,0,0,14.003
31,1697053033071,11,2,0.04,0,0,1,20,13.003
32,1697053033071,11,3,0.07,0,0,0,0,30.501
33,1697053033071,11,4,0.21,0,0,0,20,29.6
34,1697053033071,11,5,0.09,0,0,0,0,14.003
35,1697053033071,11,6,0.44,0,0,1,20,14.003
36,1697053033199,1,2,0.31,1,0,1,23,0.0
37,1697053033199,1,7,0.08,0,0,0,0,16.002
38,1697053033199,1,6,0.15,1,0,1,0,0.0
39,1697053033199,1,1,0.07,1,0,0,0,0.0
40,1697053033144,2,1,0.21,0,0,0,0,43.695
41,1697053033144,2,2,0.44,0,1,1,29,43.695
42,1697053033144,2,3,0.02,0,0,0,0,31.4
43,1697053033144,2,4,0.29,0,0,0,39,31.2
44,1697053033090,3,1,0.15,0,0,0,0,4.901
45,1697053033090,3,2,0.04,0,1,1,33,4.901
46,1697053033090,3,3,0.42,1,0,0,0,0.0
47,1697053033090,3,4,0.06,1,0,0,29,0.0
48,1697053033136,4,1,0.31,0,0,0,0,12.402
49,1697053033136,4,2,0.44,0,1,0,22,12.602
50,1697053033136,4,3,0.24,1,0,0,0,0.0
51,1697053033136,4,4,0.43,1,1,0,19,0.0
52,1697053032980,5,1,0.14,0,0,0,0,5.001
53,1697053032980,5,2,0.32,0,1,1,22,5.001
54,1697053032980,5,4,0.13,1,1,0,28,0.0
55,1697053032944,6,2,0.49,1,1,1,17,0.0
56,1697053032944,6,4,0.01,0,0,0,25,105.769
57,1697053033098,7,2,0.38,0,1,0,20,25.601
58,1697053033098,7,4,0.48,0,0,0,20,51.792
59,1697053032985,8,2,3.0,0,1,1,21,28.801
60,1697053032985,8,4,1.0,1,1,0,29,0.0
61,1697053032985,8,1,0.0,0,0,0,0,28.801
62,1697053032980,9,2,0.37,1,1,1,18,0.0
63,1697053032980,9,4,0.02,0,0,0,20,16.302
64,1697053032997,10,2,0.11,1,1,1,0,0.0
65,1697053032997,10,4,0.41,0,0,0,20,4.001
66,1697053033171,11,1,0.45,0,0,0,0,14.103
67,1697053033171,11,2,0.2,0,0,1,20,13.103
68,1697053033171,11,3,0.14,0,0,0,0,30.601
69,1697053033171,11,4,0.26,0,0,0,20,29.7
70,1697053033171,11,5,0.47,0,0,0,0,14.103
71,1697053033171,11,6,0.48,0,0,1,20,14.103
72,1697053033199,1,2,0.24,1,0,1,23,0.0
73,1697053033199,1,7,0.01,0,0,0,0,16.002
74,1697053033199,1,6,0.22,1,0,1,0,0.0
75,1697053033199,1,1,0.21,1,0,0,0,0.0
76,1697053033244,2,1,0.04,0,0,0,0,43.795
77,1697053033244,2,2,0.13,0,1,1,29,43.795
78,1697053033244,2,3,0.16,0,0,0,0,31.5
79,1697053033244,2,4,0.06,0,0,0,39,31.3
80,1697053033090,3,1,0.14,0,0,0,0,4.901
81,1697053033090,3,2,0.38,0,1,1,33,4.901
82,1697053033090,3,3,0.01,1,0,0,0,0.0
83,1697053033090,3,4,0.37,1,0,0,29,0.0
84,1697053033236,4,1,0.1,0,0,0,0,12.502
85,1697053033236,4,2,0.43,0,1,0,22,12.702
86,1697053033236,4,3,0.15,1,0,0,0,0.0
87,1697053033236,4,4,0.04,1,1,0,19,0.0
88,1697053033080,5,1,0.35,0,0,0,0,5.101
89,1697053033080,5,2,0.09,0,1,1,22,5.101
90,1697053033080,5,4,0.01,1,1,0,28,0.0
91,1697053033045,6,2,0.33,1,1,1,17,0.0
92,1697053033045,6,4,0.08,0,0,0,25,105.87
93,1697053033198,7,2,0.06,0,1,0,20,25.701
94,1697053033198,7,4,0.47,0,0,0,20,51.892
95,1697053032985,8,2,3.0,0,1,1,21,28.801
96,1697053032985,8,4,1.0,1,1,0,29,0.0
97,1697053032985,8,1,0.0,0,0,0,0,28.801
98,1697053033080,9,2,0.46,1,1,1,18,0.0
99,1697053033080,9,4,0.02,0,0,0,20,16.402
100,1697053033097,10,2,0.45,1,1,1,0,0.0
101,1697053033097,10,4,0.28,0,0,0,20,4.101
102,1697053033271,11,1,0.33,0,0,0,0,14.203
103,1697053033271,11,2,0.08,0,0,1,20,13.203
104,1697053033271,11,3,0.02,0,0,0,0,30.701
105,1697053033271,11,4,0.24,0,0,0,20,29.8
106,1697053033271,11,5,0.2,0,0,0,0,14.203
107,1697053033271,11,6,0.13,0,0,1,20,14.203
108,1697053033299,1,2,0.33,1,0,1,23,0.0
109,1697053033299,1,7,0.28,0,0,0,0,16.102
110,1697053033299,1,6,0.22,1,0,1,0,0.0
111,1697053033299,1,1,0.49,1,0,0,0,0.0
112,1697053033344,2,1,0.27,0,0,0,0,43.895
113,1697053033344,2,2,0.43,0,1,1,29,43.895
114,1697053033344,2,3,0.11,0,0,0,0,31.6
115,1697053033344,2,4,0.26,0,0,0,39,31.4
116,1697053033290,3,1,0.19,0,0,0,0,5.101
117,1697053033290,3,2,0.15,0,1,1,33,5.101
118,1697053033290,3,3,0.28,1,0,0,0,0.0
119,1697053033290,3,4,0.24,1,0,0,29,0.0
120,1697053033236,4,1,0.19,0,0,0,0,12.502
121,1697053033236,4,2,0.33,0,1,0,22,12.702
122,1697053033236,4,3,0.25,1,0,0,0,0.0
123,1697053033236,4,4,0.03,1,1,0,19,0.0
124,1697053033080,5,1,0.44,0,0,0,0,5.101
125,1697053033080,5,2,0.16,0,1,1,22,5.101
126,1697053033080,5,4,0.35,1,1,0,28,0.0
127,1697053033045,6,2,0.26,1,1,1,17,0.0
128,1697053033045,6,4,0.07,0,0,0,25,105.87
129,1697053033198,7,2,0.3,0,1,0,20,25.701
130,1697053033198,7,4,0.16,0,0,0,20,51.892
131,1697053032985,8,2,3.0,0,1,1,21,28.801
132,1697053032985,8,4,1.0,1,1,0,29,0.0
133,1697053032985,8,1,0.0,0,0,0,0,28.801
134,1697053033180,9,2,0.05,1,1,1,18,0.0
135,1697053033180,9,4,0.26,0,0,0,20,16.502
136,1697053033097,10,2,0.17,1,1,1,0,0.0
137,1697053033097,10,4,0.16,0,0,0,20,4.101
138,1697053033271,11,1,0.5,0,0,0,0,14.203
139,1697053033271,11,2,0.32,0,0,1,20,13.203
140,1697053033271,11,3,0.01,0,0,0,0,30.701
141,1697053033271,11,4,0.09,0,0,0,20,29.8
142,1697053033271,11,5,0.02,0,0,0,0,14.203
143,1697053033271,11,6,0.05,0,0,1,20,14.203
144,1697053033500,1,2,0.08,1,0,1,23,0.0
145,1697053033500,1,7,0.18,0,0,0,0,16.303
146,1697053033500,1,6,0.26,1,0,1,0,0.0
147,1697053033500,1,1,0.19,1,0,0,0,0.0
148,1697053033344,2,1,0.24,0,0,0,0,43.895
149,1697053033344,2,2,0.24,0,1,1,29,43.895
150,1697053033344,2,3,0.05,0,0,0,0,31.6
151,1697053033344,2,4,0.49,0,0,0,39,31.4
152,1697053033390,3,1,0.14,0,0,0,0,5.201
153,1697053033390,3,2,0.41,0,1,1,33,5.201
154,1697053033390,3,3,0.09,1,0,0,0,0.0
155,1697053033390,3,4,0.07,1,0,0,29,0.0
156,1697053033336,4,1,0.3,0,0,0,0,12.602
157,1697053033336,4,2,0.43,0,1,0,22,12.802
158,1697053033336,4,3,0.16,1,0,0,0,0.0
159,1697053033336,4,4,0.06,1,1,0,19,0.0
160,1697053033181,5,1,0.03,0,0,0,0,5.202
161,1697053033181,5,2,0.35,0,1,1,22,5.202
162,1697053033181,5,4,0.19,1,1,0,28,0.0
163,1697053033245,6,2,0.01,1,1,1,17,0.0
164,1697053033245,6,4,0.34,0,0,0,25,106.07
165,1697053033298,7,2,0.47,0,1,0,20,25.801
166,1697053033298,7,4,0.12,0,0,0,20,51.992
167,1697053033186,8,2,3.0,0,1,1,21,29.002
168,1697053033186,8,4,1.0,1,1,0,29,0.0
169,1697053033186,8,1,0.0,0,0,0,0,29.002
170,1697053033280,9,2,0.0,1,1,1,18,0.0
171,1697053033280,9,4,0.47,0,0,0,20,16.602
172,1697053033198,10,2,0.13,1,1,1,0,0.0
173,1697053033198,10,4,0.17,0,0,0,20,4.202
174,1697053033472,11,1,0.45,0,0,0,0,14.404
175,1697053033472,11,2,0.33,0,0,1,20,13.404
176,1697053033472,11,3,0.08,0,0,0,0,30.902
177,1697053033472,11,4,0.4,0,0,0,20,30.001
178,1697053033472,11,5,0.35,0,0,0,0,14.404
179,1697053033472,11,6,0.35,0,0,1,20,14.404
180,1697053033599,1,2,0.48,1,0,1,23,0.0
181,1697053033599,1,7,0.08,0,0,0,0,16.402
182,1697053033599,1,6,0.39,1,0,1,0,0.0
183,1697053033599,1,1,0.12,1,0,0,0,0.0
184,1697053033544,2,1,0.27,0,0,0,0,44.095
185,1697053033544,2,2,0.1,0,1,1,29,44.095
186,1697053033544,2,3,0.07,0,0,0,0,31.8
187,1697053033544,2,4,0.1,0,0,0,39,31.6
188,1697053033590,3,1,0.38,0,0,0,0,5.401
189,1697053033590,3,2,0.29,0,1,1,33,5.401
190,1697053033590,3,3,0.45,1,0,0,0,0.0
191,1697053033590,3,4,0.09,1,0,0,29,0.0
192,1697053033536,4,1,0.49,0,0,0,0,12.802
193,1697053033536,4,2,0.27,0,1,0,22,13.002
194,1697053033536,4,3,0.46,1,0,0,0,0.0
195,1697053033536,4,4,0.13,1,1,0,19,0.0
196,1697053033380,5,1,0.21,0,0,0,0,5.401
197,1697053033380,5,2,0.28,0,1,1,22,5.401
198,1697053033380,5,4,0.47,1,1,0,28,0.0
199,1697053033345,6,2,0.29,1,1,1,17,0.0
200,1697053033345,6,4,0.31,0,0,0,25,106.17
201,1697053033499,7,2,0.26,0,1,0,20,26.002
202,1697053033499,7,4,0.39,0,0,0,20,52.193
203,1697053033386,8,2,3.0,0,1,1,21,29.202
204,1697053033386,8,4,1.0,1,1,0,29,0.0
205,1697053033386,8,1,0.0,0,0,0,0,29.202
206,1697053033380,9,2,0.22,1,1,1,18,0.0
207,1697053033380,9,4,0.05,0,0,0,20,16.702
208,1697053033398,10,2,0.13,1,1,1,0,0.0
