,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1698082202321.0,1,0,1.4,1.4,0,True,True
1,1698082200361.0,2,1,37.0,57.5,0,True,True
2,1698082201337.0,3,0,2.0,44.6,1,False,True
3,1698082202273.0,4,0,5.3,5.3,0,True,True
4,1698082199866.0,5,0,12.4,42.1,1,True,True
5,1698082199797.0,6,1,16.1,16.1,0,False,True
6,1698082202289.0,7,0,15.4,15.4,0,True,True
7,1698082203124.0,8,1,9.2,9.2,0,True,True
8,1698082202285.0,9,0,14.4,27.4,1,True,True
9,1698082203157.0,10,1,15.0,15.0,0,True,True
10,1698082200287.0,11,1,244.4,244.4,1,True,True
11,1698082202422.0,1,0,1.5,1.5,0,True,True
12,1698082200462.0,2,1,37.1,57.6,0,True,True
13,1698082201438.0,3,0,2.1,44.7,1,False,True
14,1698082202373.0,4,0,5.4,5.4,0,True,True
15,1698082199966.0,5,0,12.5,42.2,1,True,True
16,1698082199897.0,6,1,16.2,16.2,0,False,True
17,1698082202389.0,7,0,15.5,15.5,0,False,True
18,1698082203224.0,8,1,9.3,9.3,0,True,True
19,1698082202486.0,9,0,14.6,27.6,1,True,True
20,1698082203257.0,10,1,15.1,15.1,0,True,True
21,1698082200388.0,11,1,244.5,244.5,1,True,True
22,1698082202621.0,1,0,1.7,1.7,0,True,True
23,1698082200661.0,2,1,37.3,57.8,0,True,True
24,1698082201637.0,3,0,2.3,44.9,1,False,True
25,1698082202573.0,4,0,5.6,5.6,0,True,True
26,1698082200167.0,5,0,12.7,42.4,1,True,True
27,1698082200097.0,6,1,16.4,16.4,0,False,True
28,1698082202589.0,7,0,15.7,15.7,0,True,True
29,1698082203425.0,8,1,9.5,9.5,0,True,True
30,1698082202585.0,9,0,14.7,27.7,1,True,True
31,1698082203458.0,10,1,15.3,15.3,0,True,True
32,1698082200587.0,11,1,244.7,244.7,1,True,True
33,1698082202721.0,1,0,1.8,1.8,0,True,True
34,1698082200761.0,2,1,37.4,57.9,0,True,True
35,1698082201737.0,3,0,2.4,45.0,1,False,True
36,1698082202673.0,4,0,5.7,5.7,0,True,True
37,1698082200267.0,5,0,12.8,42.5,1,True,True
38,1698082200197.0,6,1,16.5,16.5,0,False,True
39,1698082202689.0,7,0,15.8,15.8,0,True,True
40,1698082203524.0,8,1,9.6,9.6,0,True,True
41,1698082202685.0,9,0,14.8,27.8,1,True,True
42,1698082203557.0,10,1,15.4,15.4,0,True,True
43,1698082200687.0,11,1,244.8,244.8,1,True,True
44,1698082202821.0,1,0,1.9,1.9,0,True,True
45,1698082200861.0,2,1,37.5,58.0,0,True,True
46,1698082201837.0,3,0,2.5,45.1,1,False,True
47,1698082202773.0,4,0,5.8,5.8,0,True,True
48,1698082200367.0,5,0,12.9,42.6,1,True,True
49,1698082200397.0,6,1,16.7,16.7,0,False,True
50,1698082202789.0,7,0,15.9,15.9,0,True,True
51,1698082203624.0,8,1,9.7,9.7,0,True,True
52,1698082202885.0,9,0,15.0,28.0,1,True,True
53,1698082203657.0,10,1,15.5,15.5,0,True,True
54,1698082200787.0,11,1,244.9,244.9,1,True,True
55,1698082202921.0,1,0,2.0,2.0,0,True,True
56,1698082201061.0,2,1,37.7,58.2,0,True,True
57,1698082202037.0,3,0,2.7,45.3,1,False,True
58,1698082202973.0,4,1,6.0,6.0,0,True,True
59,1698082200567.0,5,0,13.1,42.8,1,True,True
60,1698082200498.0,6,1,16.8,16.8,0,False,True
61,1698082202989.0,7,0,16.1,16.1,0,False,True
62,1698082203824.0,8,1,9.9,9.9,0,True,True
63,1698082202985.0,9,0,15.1,28.1,1,True,True
64,1698082203857.0,10,1,15.7,15.7,0,True,True
65,1698082200987.0,11,1,245.1,245.1,1,True,True
66,1698082203121.0,1,0,2.2,2.2,0,True,True
67,1698082201161.0,2,1,37.8,58.3,0,True,True
68,1698082202137.0,3,0,2.8,45.4,1,False,True
69,1698082203074.0,4,1,6.1,6.1,0,True,True
70,1698082200667.0,5,0,13.2,42.9,1,True,True
71,1698082200597.0,6,1,16.9,16.9,0,False,True
72,1698082203089.0,7,0,16.2,16.2,0,True,True
73,1698082203924.0,8,1,10.0,10.0,0,True,True
74,1698082203085.0,9,0,15.2,28.2,1,True,True
75,1698082203957.0,10,1,15.8,15.8,0,True,True
76,1698082201088.0,11,1,245.2,245.2,1,True,True
77,1698082203221.0,1,0,2.3,2.3,0,True,True
78,1698082201261.0,2,1,37.9,58.4,0,True,True
79,1698082202237.0,3,0,2.9,45.5,1,False,True
80,1698082203174.0,4,1,6.2,6.2,0,True,True
81,1698082200767.0,5,0,13.3,43.0,1,False,True
82,1698082200697.0,6,1,17.0,17.0,0,False,True
83,1698082203289.0,7,0,16.4,16.4,0,True,True
84,1698082204024.0,8,1,10.1,10.1,0,True,True
85,1698082203285.0,9,0,15.4,28.4,1,True,True
86,1698082204057.0,10,1,15.9,15.9,0,True,True
87,1698082201188.0,11,1,245.3,245.3,1,True,True
88,1698082203422.0,1,0,2.5,2.5,0,True,True
89,1698082201462.0,2,1,38.1,58.6,0,True,True
90,1698082202438.0,3,0,3.1,45.7,1,False,True
91,1698082203374.0,4,1,6.4,6.4,0,False,True
92,1698082200967.0,5,0,13.5,43.2,1,False,True
93,1698082200897.0,6,1,17.2,17.2,0,False,True
94,1698082203389.0,7,0,16.5,16.5,0,True,True
95,1698082204224.0,8,1,10.3,10.3,0,True,True
96,1698082203385.0,9,0,15.5,28.5,1,True,True
97,1698082204257.0,10,1,16.1,16.1,0,True,True
98,1698082201388.0,11,1,245.5,245.5,1,True,True
99,1698082203521.0,1,0,2.6,2.6,0,True,True
100,1698082201561.0,2,1,38.2,58.7,0,True,True
101,1698082202537.0,3,0,3.2,45.8,1,False,True
102,1698082203475.0,4,1,6.5,6.5,0,False,True
103,1698082201067.0,5,0,13.6,43.3,1,False,True
104,1698082200997.0,6,1,17.3,17.3,0,False,True
105,1698082203490.0,7,0,16.6,16.6,0,True,True
106,1698082204324.0,8,1,10.4,10.4,0,True,True
107,1698082203585.0,9,0,15.7,28.7,1,True,True
108,1698082204357.0,10,1,16.2,16.2,0,True,True
109,1698082201489.0,11,1,245.6,245.6,1,True,True
110,1698082203721.0,1,0,2.8,2.8,0,True,True
111,1698082201761.0,2,1,38.4,58.9,0,True,True
112,1698082202737.0,3,0,3.4,46.0,1,False,True
113,1698082203674.0,4,1,6.7,6.7,0,False,True
114,1698082201267.0,5,0,13.8,43.5,1,False,True
115,1698082201197.0,6,1,17.5,17.5,0,False,True
116,1698082203689.0,7,0,16.8,16.8,0,True,True
117,1698082204524.0,8,1,10.6,10.6,0,True,True
118,1698082203685.0,9,0,15.8,28.8,1,True,True
119,1698082204557.0,10,1,16.4,16.4,0,True,True
120,1698082201688.0,11,1,245.8,245.8,1,True,True
121,1698082203821.0,1,0,2.9,2.9,0,True,True
122,1698082201861.0,2,1,38.5,59.0,0,True,True
123,1698082202837.0,3,0,3.5,46.1,1,False,True
124,1698082203774.0,4,1,6.8,6.8,0,False,True
125,1698082201367.0,5,0,13.9,43.6,1,False,True
126,1698082201297.0,6,1,17.6,17.6,0,False,True
127,1698082203789.0,7,0,16.9,16.9,0,True,True
128,1698082204624.0,8,1,10.7,10.7,0,True,True
129,1698082203785.0,9,0,15.9,28.9,1,True,True
130,1698082204657.0,10,1,16.5,16.5,0,True,True
131,1698082201788.0,11,1,245.9,245.9,1,True,True
132,1698082203921.0,1,0,3.0,3.0,0,True,True
133,1698082202062.0,2,1,38.7,59.2,0,True,True
134,1698082202937.0,3,0,3.6,46.2,1,False,True
135,1698082203974.0,4,1,7.0,7.0,0,False,True
