,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697048406780,1,2,0.14,0,0,1,23,0.0
1,1697048406780,1,7,0.03,0,0,0,0,0.0
2,1697048406780,1,6,0.38,0,0,1,0,0.0
3,1697048406780,1,1,0.09,0,0,0,0,0.0
4,1697048406710,2,1,0.14,0,0,0,0,0.0
5,1697048406710,2,2,0.27,0,1,1,29,0.0
6,1697048406710,2,3,0.44,0,0,0,0,0.0
7,1697048406710,2,4,0.33,1,0,0,39,0.0
8,1697048406752,3,1,0.26,0,0,0,0,0.0
9,1697048406752,3,2,0.36,1,1,1,33,0.0
10,1697048406752,3,3,0.17,0,0,0,0,0.0
11,1697048406752,3,4,0.17,0,0,0,29,0.0
12,1697048406720,4,1,0.17,0,0,0,0,0.0
13,1697048406720,4,2,0.17,0,1,0,22,0.0
14,1697048406720,4,3,0.37,0,0,0,0,0.0
15,1697048406720,4,4,0.41,0,1,0,19,0.0
16,1697048406532,5,1,0.36,0,0,0,0,0.0
17,1697048406532,5,2,0.09,0,1,1,22,0.0
18,1697048406532,5,4,0.28,0,1,0,28,0.0
19,1697048406527,6,2,0.05,1,1,1,17,0.0
20,1697048406527,6,4,0.14,0,0,0,25,0.0
21,1697048406762,7,2,0.11,1,1,0,20,0.0
22,1697048406762,7,4,0.43,0,0,0,20,0.0
23,1697048406555,8,2,0.27,1,1,1,21,0.0
24,1697048406555,8,4,0.3,0,1,0,29,0.0
25,1697048406555,8,1,0.21,0,0,0,0,0.0
26,1697048406551,9,2,1.0,1,1,1,18,0.0
27,1697048406551,9,4,0.0,0,0,0,20,0.0
28,1697048406593,10,2,0.29,1,1,1,0,0.0
29,1697048406593,10,4,0.47,0,0,0,20,0.0
30,1697048406740,11,1,0.48,0,0,0,0,0.0
31,1697048406740,11,2,0.49,0,0,1,20,0.0
32,1697048406740,11,3,0.5,1,0,0,0,0.0
33,1697048406740,11,4,0.22,0,0,0,20,0.0
34,1697048406740,11,5,0.43,0,0,0,0,0.0
35,1697048406740,11,6,0.45,0,0,1,20,0.0
36,1697048406980,1,2,0.27,0,0,1,23,0.0
37,1697048406980,1,7,0.14,1,0,0,0,0.0
38,1697048406980,1,6,0.18,0,0,1,0,0.0
39,1697048406980,1,1,0.25,0,0,0,0,0.2
40,1697048406910,2,1,0.34,0,0,0,0,0.2
41,1697048406910,2,2,0.29,0,1,1,29,0.2
42,1697048406910,2,3,0.42,0,0,0,0,0.2
43,1697048406910,2,4,0.19,1,0,0,39,0.0
44,1697048406852,3,1,0.14,0,0,0,0,0.1
45,1697048406852,3,2,0.07,1,1,1,33,0.0
46,1697048406852,3,3,0.07,0,0,0,0,0.1
47,1697048406852,3,4,0.14,0,0,0,29,0.1
48,1697048406820,4,1,0.1,0,0,0,0,0.1
49,1697048406820,4,2,0.44,0,1,0,22,0.0
50,1697048406820,4,3,0.09,1,0,0,0,0.0
51,1697048406820,4,4,0.07,0,1,0,19,0.1
52,1697048406732,5,1,0.08,0,0,0,0,0.2
53,1697048406732,5,2,0.36,0,1,1,22,0.0
54,1697048406732,5,4,0.17,1,1,0,28,0.0
55,1697048406727,6,2,0.22,1,1,1,17,0.0
56,1697048406727,6,4,0.47,0,0,0,25,0.2
57,1697048406862,7,2,0.45,1,1,0,20,0.0
58,1697048406862,7,4,0.45,0,0,0,20,0.1
59,1697048406655,8,2,0.08,1,1,1,21,0.0
60,1697048406655,8,4,0.33,0,1,0,29,0.1
61,1697048406655,8,1,0.13,0,0,0,0,0.1
62,1697048406751,9,2,1.0,1,1,1,18,0.0
63,1697048406751,9,4,0.0,0,0,0,20,0.2
64,1697048406693,10,2,0.17,1,1,1,0,0.0
65,1697048406693,10,4,0.05,0,0,0,20,0.1
66,1697048406940,11,1,0.42,0,0,0,0,0.2
67,1697048406940,11,2,0.45,0,0,1,20,0.2
68,1697048406940,11,3,0.08,1,0,0,0,0.0
69,1697048406940,11,4,0.37,0,0,0,20,0.2
70,1697048406940,11,5,0.49,0,0,0,0,0.2
71,1697048406940,11,6,0.32,0,0,1,20,0.2
72,1697048406980,1,2,0.25,0,0,1,23,0.0
73,1697048406980,1,7,0.28,1,0,0,0,0.0
74,1697048406980,1,6,0.36,0,0,1,0,0.0
75,1697048406980,1,1,0.29,0,0,0,0,0.2
76,1697048407010,2,1,0.29,0,0,0,0,0.3
77,1697048407010,2,2,0.12,0,1,1,29,0.3
78,1697048407010,2,3,0.27,0,0,0,0,0.3
79,1697048407010,2,4,0.32,1,0,0,39,0.0
80,1697048406952,3,1,0.25,0,0,0,0,0.2
81,1697048406952,3,2,0.1,1,1,1,33,0.0
82,1697048406952,3,3,0.41,0,0,0,0,0.2
83,1697048406952,3,4,0.43,0,0,0,29,0.2
84,1697048406920,4,1,0.26,0,0,0,0,0.2
85,1697048406920,4,2,0.49,0,1,0,22,0.0
86,1697048406920,4,3,0.48,1,0,0,0,0.0
87,1697048406920,4,4,0.47,0,1,0,19,0.2
88,1697048406732,5,1,0.14,0,0,0,0,0.2
89,1697048406732,5,2,0.39,0,1,1,22,0.0
90,1697048406732,5,4,0.35,1,1,0,28,0.0
91,1697048406727,6,2,0.25,1,1,1,17,0.0
92,1697048406727,6,4,0.19,0,0,0,25,0.2
93,1697048406962,7,2,0.49,1,1,0,20,0.0
94,1697048406962,7,4,0.05,0,0,0,20,0.2
95,1697048406755,8,2,0.2,1,1,1,21,0.0
96,1697048406755,8,4,0.35,0,1,0,29,0.2
97,1697048406755,8,1,0.16,0,0,0,0,0.2
