,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697054117969,1,2,0.2,1,0,1,23,0.0
1,1697054117969,1,7,0.38,0,0,0,0,0.0
2,1697054117969,1,6,0.28,1,0,1,0,0.0
3,1697054117969,1,1,0.13,0,0,0,0,0.0
4,1697054117917,2,1,0.06,0,0,0,0,0.0
5,1697054117917,2,2,0.2,1,1,1,29,0.0
6,1697054117917,2,3,0.42,0,0,0,0,0.0
7,1697054117917,2,4,0.43,0,0,0,39,0.0
8,1697054117964,3,1,0.45,0,0,0,0,0.0
9,1697054117964,3,2,0.07,1,1,1,33,0.0
10,1697054117964,3,3,0.47,0,0,0,0,0.0
11,1697054117964,3,4,0.41,0,0,0,29,0.0
12,1697054117905,4,1,0.39,0,0,0,0,0.0
13,1697054117905,4,2,0.45,0,1,0,22,0.0
14,1697054117905,4,3,0.04,0,0,0,0,0.0
15,1697054117905,4,4,0.12,0,1,0,19,0.0
16,1697054117757,5,1,0.46,0,0,0,0,0.0
17,1697054117757,5,2,0.16,1,1,1,22,0.0
18,1697054117757,5,4,0.34,0,1,0,28,0.0
19,1697054117814,6,2,0.33,1,1,1,17,0.0
20,1697054117814,6,4,0.43,0,0,0,25,0.0
21,1697054117971,7,2,0.36,1,1,0,20,0.0
22,1697054117971,7,4,0.28,0,0,0,20,0.0
23,1697054117758,8,2,5.0,1,1,1,21,0.0
24,1697054117758,8,4,1.0,0,1,0,29,0.0
25,1697054117758,8,1,0.0,0,0,0,0,0.0
26,1697054117852,9,2,0.08,1,1,1,18,0.0
27,1697054117852,9,4,0.14,0,0,0,20,0.0
28,1697054117763,10,2,0.49,1,1,1,0,0.0
29,1697054117763,10,4,0.06,0,0,0,20,0.0
30,1697054118043,11,1,0.18,0,0,0,0,0.0
31,1697054118043,11,2,0.19,0,0,1,20,0.0
32,1697054118043,11,3,0.37,0,0,0,0,0.0
33,1697054118043,11,4,0.48,1,0,0,20,0.0
34,1697054118043,11,5,0.19,0,0,0,0,0.0
35,1697054118043,11,6,0.11,0,0,1,20,0.0
36,1697054118069,1,2,0.02,1,0,1,23,0.0
37,1697054118069,1,7,0.23,0,0,0,0,0.1
38,1697054118069,1,6,0.16,1,0,1,0,0.0
39,1697054118069,1,1,0.46,0,0,0,0,0.1
40,1697054118018,2,1,0.4,0,0,0,0,0.101
41,1697054118018,2,2,0.46,1,1,1,29,0.0
42,1697054118018,2,3,0.06,0,0,0,0,0.101
43,1697054118018,2,4,0.22,0,0,0,39,0.101
44,1697054118065,3,1,0.08,0,0,0,0,0.101
45,1697054118065,3,2,0.43,1,1,1,33,0.0
46,1697054118065,3,3,0.22,0,0,0,0,0.101
47,1697054118065,3,4,0.23,0,0,0,29,0.101
48,1697054118005,4,1,0.02,0,0,0,0,0.1
49,1697054118005,4,2,0.07,0,1,0,22,0.0
50,1697054118005,4,3,0.08,1,0,0,0,0.0
51,1697054118005,4,4,0.19,0,1,0,19,0.1
52,1697054117857,5,1,0.32,0,0,0,0,0.1
53,1697054117857,5,2,0.43,1,1,1,22,0.0
54,1697054117857,5,4,0.33,0,1,0,28,0.1
55,1697054117914,6,2,0.24,1,1,1,17,0.0
56,1697054117914,6,4,0.19,0,0,0,25,0.1
57,1697054117971,7,2,0.05,1,1,0,20,0.0
58,1697054117971,7,4,0.24,0,0,0,20,0.0
59,1697054117858,8,2,5.0,1,1,1,21,0.0
60,1697054117858,8,4,1.0,0,1,0,29,0.1
61,1697054117858,8,1,0.0,0,0,0,0,0.1
62,1697054117852,9,2,0.04,1,1,1,18,0.0
63,1697054117852,9,4,0.08,0,0,0,20,0.0
64,1697054117863,10,2,0.41,1,1,1,0,0.0
65,1697054117863,10,4,0.07,0,0,0,20,0.1
66,1697054118043,11,1,0.44,0,0,0,0,0.0
67,1697054118043,11,2,0.09,0,0,1,20,0.0
68,1697054118043,11,3,0.32,0,0,0,0,0.0
69,1697054118043,11,4,0.16,1,0,0,20,0.0
70,1697054118043,11,5,0.1,0,0,0,0,0.0
71,1697054118043,11,6,0.32,0,0,1,20,0.0
72,1697054118169,1,2,0.43,1,0,1,23,0.0
73,1697054118169,1,7,0.32,0,0,0,0,0.2
74,1697054118169,1,6,0.44,1,0,1,0,0.0
75,1697054118169,1,1,0.01,0,0,0,0,0.2
76,1697054118118,2,1,0.42,0,0,0,0,0.201
77,1697054118118,2,2,0.23,1,1,1,29,0.0
78,1697054118118,2,3,0.34,0,0,0,0,0.201
79,1697054118118,2,4,0.3,0,0,0,39,0.201
80,1697054118165,3,1,0.24,0,0,0,0,0.201
81,1697054118165,3,2,0.46,1,1,1,33,0.0
82,1697054118165,3,3,0.32,0,0,0,0,0.201
83,1697054118165,3,4,0.26,0,0,0,29,0.201
84,1697054118105,4,1,0.39,0,0,0,0,0.2
85,1697054118105,4,2,0.16,0,1,0,22,0.0
86,1697054118105,4,3,0.37,1,0,0,0,0.0
87,1697054118105,4,4,0.22,0,1,0,19,0.2
88,1697054117957,5,1,0.13,0,0,0,0,0.2
89,1697054117957,5,2,0.49,1,1,1,22,0.0
90,1697054117957,5,4,0.26,0,1,0,28,0.2
91,1697054118014,6,2,0.3,1,1,1,17,0.0
92,1697054118014,6,4,0.4,0,0,0,25,0.2
93,1697054118072,7,2,0.47,1,1,0,20,0.0
94,1697054118072,7,4,0.22,0,0,0,20,0.101
95,1697054117958,8,2,5.0,1,1,1,21,0.0
96,1697054117958,8,4,1.0,0,1,0,29,0.2
97,1697054117958,8,1,0.0,0,0,0,0,0.2
98,1697054117952,9,2,0.45,1,1,1,18,0.0
99,1697054117952,9,4,0.1,0,0,0,20,0.1
100,1697054117963,10,2,0.07,1,1,1,0,0.0
101,1697054117963,10,4,0.12,0,0,0,20,0.2
102,1697054118143,11,1,0.34,0,0,0,0,0.1
103,1697054118143,11,2,0.04,0,0,1,20,0.1
104,1697054118143,11,3,0.28,0,0,0,0,0.1
105,1697054118143,11,4,0.42,1,0,0,20,0.0
106,1697054118143,11,5,0.2,0,0,0,0,0.1
107,1697054118143,11,6,0.16,0,0,1,20,0.1
108,1697054118269,1,2,0.18,1,0,1,23,0.0
109,1697054118269,1,7,0.18,0,0,0,0,0.3
110,1697054118269,1,6,0.41,1,0,1,0,0.0
111,1697054118269,1,1,0.33,0,0,0,0,0.3
112,1697054118218,2,1,0.5,0,0,0,0,0.301
113,1697054118218,2,2,0.36,1,1,1,29,0.0
114,1697054118218,2,3,0.17,0,0,0,0,0.301
115,1697054118218,2,4,0.46,0,0,0,39,0.301
116,1697054118165,3,1,0.42,0,0,0,0,0.201
117,1697054118165,3,2,0.46,1,1,1,33,0.0
118,1697054118165,3,3,0.49,0,0,0,0,0.201
119,1697054118165,3,4,0.28,0,0,0,29,0.201
120,1697054118205,4,1,0.44,0,0,0,0,0.3
121,1697054118205,4,2,0.32,0,1,0,22,0.0
122,1697054118205,4,3,0.36,1,0,0,0,0.0
123,1697054118205,4,4,0.29,0,1,0,19,0.3
124,1697054118057,5,1,0.02,0,0,0,0,0.3
125,1697054118057,5,2,0.32,1,1,1,22,0.0
126,1697054118057,5,4,0.06,0,1,0,28,0.3
127,1697054118014,6,2,0.33,1,1,1,17,0.0
128,1697054118014,6,4,0.13,0,0,0,25,0.2
129,1697054118172,7,2,0.42,1,1,0,20,0.0
130,1697054118172,7,4,0.21,0,0,0,20,0.201
131,1697054118058,8,2,5.0,1,1,1,21,0.0
132,1697054118058,8,4,1.0,0,1,0,29,0.3
133,1697054118058,8,1,0.0,0,0,0,0,0.3
134,1697054118052,9,2,0.46,1,1,1,18,0.0
135,1697054118052,9,4,0.27,0,0,0,20,0.2
136,1697054118064,10,2,0.29,1,1,1,0,0.0
137,1697054118064,10,4,0.43,0,0,0,20,0.301
138,1697054118243,11,1,0.46,0,0,0,0,0.2
139,1697054118243,11,2,0.08,0,0,1,20,0.2
140,1697054118243,11,3,0.35,0,0,0,0,0.2
141,1697054118243,11,4,0.2,1,0,0,20,0.0
142,1697054118243,11,5,0.43,0,0,0,0,0.2
143,1697054118243,11,6,0.23,0,0,1,20,0.2
144,1697054118369,1,2,0.24,1,0,1,23,0.0
145,1697054118369,1,7,0.33,0,0,0,0,0.4
146,1697054118369,1,6,0.41,1,0,1,0,0.0
147,1697054118369,1,1,0.15,0,0,0,0,0.4
148,1697054118318,2,1,0.18,0,0,0,0,0.401
149,1697054118318,2,2,0.2,1,1,1,29,0.0
150,1697054118318,2,3,0.43,0,0,0,0,0.401
151,1697054118318,2,4,0.22,0,0,0,39,0.401
152,1697054118265,3,1,0.04,0,0,0,0,0.301
153,1697054118265,3,2,0.45,1,1,1,33,0.0
154,1697054118265,3,3,0.32,0,0,0,0,0.301
155,1697054118265,3,4,0.44,0,0,0,29,0.301
156,1697054118305,4,1,0.48,0,0,0,0,0.4
157,1697054118305,4,2,0.04,0,1,0,22,0.0
158,1697054118305,4,3,0.16,1,0,0,0,0.0
159,1697054118305,4,4,0.17,0,1,0,19,0.4
160,1697054118157,5,1,0.29,0,0,0,0,0.4
161,1697054118157,5,2,0.03,1,1,1,22,0.0
162,1697054118157,5,4,0.2,0,1,0,28,0.4
163,1697054118214,6,2,0.44,1,1,1,17,0.0
164,1697054118214,6,4,0.42,0,0,0,25,0.4
165,1697054118272,7,2,0.21,1,1,0,20,0.0
166,1697054118272,7,4,0.32,0,0,0,20,0.301
167,1697054118158,8,2,5.0,1,1,1,21,0.0
168,1697054118158,8,4,1.0,0,1,0,29,0.4
169,1697054118158,8,1,0.0,0,0,0,0,0.4
170,1697054118152,9,2,0.35,1,1,1,18,0.0
171,1697054118152,9,4,0.14,0,0,0,20,0.3
172,1697054118164,10,2,0.25,1,1,1,0,0.0
173,1697054118164,10,4,0.21,0,0,0,20,0.401
174,1697054118343,11,1,0.06,0,0,0,0,0.3
175,1697054118343,11,2,0.49,0,0,1,20,0.3
176,1697054118343,11,3,0.36,0,0,0,0,0.3
177,1697054118343,11,4,0.37,1,0,0,20,0.0
178,1697054118343,11,5,0.36,0,0,0,0,0.3
179,1697054118343,11,6,0.33,0,0,1,20,0.3
180,1697054118470,1,2,0.46,1,0,1,23,0.0
181,1697054118470,1,7,0.17,0,0,0,0,0.501
182,1697054118470,1,6,0.09,1,0,1,0,0.0
183,1697054118470,1,1,0.17,0,0,0,0,0.501
184,1697054118419,2,1,0.18,0,0,0,0,0.502
185,1697054118419,2,2,0.4,1,1,1,29,0.0
186,1697054118419,2,3,0.38,0,0,0,0,0.502
187,1697054118419,2,4,0.1,0,0,0,39,0.502
188,1697054118465,3,1,0.44,0,0,0,0,0.501
189,1697054118465,3,2,0.08,1,1,1,33,0.0
190,1697054118465,3,3,0.5,0,0,0,0,0.501
191,1697054118465,3,4,0.3,0,0,0,29,0.501
192,1697054118505,4,1,0.11,0,0,0,0,0.6
193,1697054118505,4,2,0.21,0,1,0,22,0.0
194,1697054118505,4,3,0.23,1,0,0,0,0.0
195,1697054118505,4,4,0.03,0,1,0,19,0.6
196,1697054118257,5,1,0.1,0,0,0,0,0.5
197,1697054118257,5,2,0.12,1,1,1,22,0.0
198,1697054118257,5,4,0.27,0,1,0,28,0.5
199,1697054118314,6,2,0.01,1,1,1,17,0.0
200,1697054118314,6,4,0.1,0,0,0,25,0.5
201,1697054118473,7,2,0.48,1,1,0,20,0.0
202,1697054118473,7,4,0.13,0,0,0,20,0.502
203,1697054118258,8,2,5.0,1,1,1,21,0.0
204,1697054118258,8,4,1.0,0,1,0,29,0.5
205,1697054118258,8,1,0.0,0,0,0,0,0.5
206,1697054118352,9,2,0.1,1,1,1,18,0.0
207,1697054118352,9,4,0.32,0,0,0,20,0.5
208,1697054118264,10,2,0.47,1,1,1,0,0.0
209,1697054118264,10,4,0.37,0,0,0,20,0.501
210,1697054118444,11,1,0.46,0,0,0,0,0.401
211,1697054118444,11,2,0.26,0,0,1,20,0.401
212,1697054118444,11,3,0.06,0,0,0,0,0.401
213,1697054118444,11,4,0.18,1,0,0,20,0.0
