2,0.25,1,2023-10-23 13:32:44.257719,58.50000000000056
7,0.24,1,2023-10-23 13:32:44.257719,5.599999999999996
6,0.13,1,2023-10-23 13:32:44.257719,0.0
1,0.45,1,2023-10-23 13:32:44.257719,59.00000000000057
1,0.36,2,2023-10-23 13:32:44.258627,147.3999999999959
2,0.3,2,2023-10-23 13:32:44.258627,137.49999999999648
3,0.16,2,2023-10-23 13:32:44.258627,146.99999999999594
4,0.19,2,2023-10-23 13:32:44.258627,12.69999999999997
1,0,3,2023-10-23 13:32:46.265514,0.0
2,6,3,2023-10-23 13:32:46.265514,18.39999999999999
3,2,3,2023-10-23 13:32:46.265514,6.5999999999999925
4,0,3,2023-10-23 13:32:46.265514,0.0
1,4,4,2023-10-23 13:32:46.278769,21.70000000000004
2,5,4,2023-10-23 13:32:46.278769,30.800000000000168
3,4,4,2023-10-23 13:32:46.278769,28.20000000000013
4,1,4,2023-10-23 13:32:46.278769,4.000000000000002
1,1,5,2023-10-23 13:32:46.287832,5.599999999999996
2,3,5,2023-10-23 13:32:46.287832,30.700000000000166
4,0,5,2023-10-23 13:32:46.287832,0.0
2,3,6,2023-10-23 13:32:46.296147,6.5999999999999925
4,0,6,2023-10-23 13:32:46.296147,0.0
2,0.02,7,2023-10-23 13:32:44.298656,17.199999999999974
4,0.19,7,2023-10-23 13:32:44.298656,2.1000000000000005
2,0.46,8,2023-10-23 13:32:44.299655,29.000000000000142
4,0.14,8,2023-10-23 13:32:44.299655,3.5000000000000018
1,0.31,8,2023-10-23 13:32:44.299655,55.200000000000514
2,0.13,9,2023-10-23 13:32:44.300652,11.999999999999973
4,0.22,9,2023-10-23 13:32:44.300652,20.700000000000024
2,0.36,10,2023-10-23 13:32:44.302664,18.799999999999997
4,0.23,10,2023-10-23 13:32:44.302664,3.600000000000002
1,0.1,11,2023-10-23 13:32:44.303656,0.6
2,0.12,11,2023-10-23 13:32:44.303656,132.89999999999674
3,0.46,11,2023-10-23 13:32:44.303656,298.79999999999944
4,0.16,11,2023-10-23 13:32:44.303656,298.79999999999944
5,0.37,11,2023-10-23 13:32:44.303656,298.79999999999944
6,0.23,11,2023-10-23 13:32:44.303656,298.79999999999944
2,0.05,1,2023-10-23 13:32:44.392652,58.60000000000056
7,0.0,1,2023-10-23 13:32:44.392652,5.699999999999996
6,0.29,1,2023-10-23 13:32:44.392652,0.1
1,0.34,1,2023-10-23 13:32:44.392652,58.90000000000057
1,0.49,2,2023-10-23 13:32:44.393648,147.4999999999959
2,0.39,2,2023-10-23 13:32:44.393648,137.59999999999647
3,0.15,2,2023-10-23 13:32:44.393648,147.09999999999593
4,0.48,2,2023-10-23 13:32:44.393648,12.79999999999997
1,0,3,2023-10-23 13:32:46.402279,0.0
2,6,3,2023-10-23 13:32:46.402279,18.499999999999993
