,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697133173361.0,1,0,0.0,0.0,0,True,True
1,1697133171439.0,2,1,0.0,0.0,0,True,True
2,1697133171439.0,3,0,0.0,0.0,0,True,True
3,1697133173312.0,4,0,0.0,0.0,0,True,True
4,1697133173138.0,5,0,0.0,0.0,1,True,True
5,1697133173134.0,6,0,0.0,0.0,1,True,True
6,1697133173314.0,7,0,0.0,0.0,1,True,True
7,1697133173181.0,8,0,0.0,0.0,0,True,False
8,1697133173287.0,9,0,0.0,0.0,1,True,False
9,1697133173219.0,10,0,0.0,0.0,1,True,True
10,1697133171447.0,11,1,0.0,0.0,0,True,True
11,1697133173561.0,1,0,0.2,0.0,0,True,True
12,1697133171538.0,2,0,0.1,0.0,0,True,True
13,1697133171638.0,3,0,0.2,0.0,0,True,True
14,1697133173512.0,4,0,0.2,0.2,0,True,True
15,1697133173338.0,5,0,0.2,0.2,1,True,True
16,1697133173334.0,6,0,0.2,0.2,1,True,True
17,1697133173514.0,7,0,0.2,0.2,1,True,True
18,1697133173281.0,8,0,0.1,0.0,0,True,False
19,1697133173387.0,9,0,0.1,0.1,1,True,False
20,1697133173421.0,10,0,0.2,0.2,1,True,True
21,1697133171546.0,11,0,0.1,0.0,0,True,True
22,1697133173761.0,1,0,0.4,0.0,0,True,True
23,1697133171738.0,2,0,0.3,0.0,0,True,True
24,1697133171738.0,3,0,0.3,0.0,0,True,True
25,1697133173612.0,4,0,0.3,0.3,0,True,True
26,1697133173439.0,5,0,0.3,0.3,1,True,True
27,1697133173435.0,6,0,0.3,0.3,1,True,True
28,1697133173514.0,7,0,0.2,0.2,1,True,True
29,1697133173381.0,8,0,0.2,0.0,0,True,False
30,1697133173488.0,9,0,0.2,0.2,1,True,False
31,1697133173519.0,10,0,0.3,0.3,1,True,True
32,1697133171746.0,11,0,0.3,0.0,0,True,True
33,1697133173861.0,1,0,0.5,0.0,0,True,True
34,1697133171838.0,2,0,0.4,0.0,0,True,True
35,1697133171838.0,3,0,0.4,0.0,0,True,True
36,1697133173712.0,4,0,0.4,0.4,0,True,True
37,1697133173538.0,5,0,0.4,0.4,1,True,True
38,1697133173634.0,6,0,0.5,0.5,1,True,True
39,1697133173814.0,7,0,0.5,0.5,1,True,True
40,1697133173581.0,8,0,0.4,0.0,0,True,False
41,1697133173687.0,9,0,0.4,0.4,1,True,False
42,1697133173619.0,10,0,0.4,0.4,1,True,True
43,1697133171846.0,11,0,0.4,0.0,0,True,True
44,1697133173961.0,1,0,0.6,0.0,0,True,True
45,1697133171938.0,2,0,0.5,0.0,0,True,True
46,1697133171938.0,3,0,0.5,0.0,0,True,True
47,1697133173912.0,4,0,0.6,0.6,0,True,True
48,1697133173738.0,5,0,0.6,0.6,1,True,True
49,1697133173734.0,6,0,0.6,0.6,1,True,True
50,1697133173914.0,7,0,0.6,0.6,1,True,True
51,1697133173681.0,8,0,0.5,0.0,0,True,False
52,1697133173787.0,9,0,0.5,0.5,1,True,False
53,1697133173819.0,10,0,0.6,0.6,1,True,True
54,1697133171946.0,11,0,0.5,0.0,0,True,True
55,1697133174061.0,1,0,0.7,0.0,0,True,True
56,1697133172138.0,2,0,0.7,0.0,0,True,True
57,1697133172038.0,3,0,0.6,0.0,0,True,True
