1,1,2023-10-18 14:39:07.980000
1,2,2023-10-18 14:39:28.578000
2,1,2023-10-18 14:39:52.226000
3,1,2023-10-18 14:40:13.143000
4,1,2023-10-18 14:39:59.783000
5,1,2023-10-18 14:39:22.066000
5,2,2023-10-18 14:39:50.072000
6,1,2023-10-18 14:39:44.022000
7,1,2023-10-18 14:39:59.681000
9,1,2023-10-18 14:40:13.843000
10,1,2023-10-18 14:40:14.641000
11,1,2023-10-18 14:39:05.834000
