,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697828142975.0,1,2,0.26,1,0,1,23,0.0
1,1697828142975.0,1,7,0.01,0,0,0,0,0.0
2,1697828142975.0,1,6,0.47,1,0,1,0,0.0
3,1697828142975.0,1,1,0.4,0,0,0,0,0.0
4,1697828142188.0,2,1,0.39,0,0,0,0,0.0
5,1697828142188.0,2,2,0.18,0,1,1,26,0.0
6,1697828142188.0,2,3,0.08,1,0,0,0,0.0
7,1697828142188.0,2,4,0.31,0,0,0,36,0.0
8,1697828141893.0,3,1,1.0,0,0,0,0,0.0
9,1697828141893.0,3,2,8.0,0,1,1,31,0.0
10,1697828141893.0,3,3,3.0,0,0,0,0,0.0
11,1697828141893.0,3,4,8.0,1,0,0,26,0.0
12,1697828142350.0,4,1,2.0,0,0,0,0,0.0
13,1697828142350.0,4,2,20.0,0,1,0,26,0.0
14,1697828142350.0,4,3,4.0,0,0,0,0,0.0
15,1697828142350.0,4,4,3.0,1,1,1,22,0.0
16,1697828142120.0,5,1,1.0,0,0,0,0,0.0
17,1697828142120.0,5,2,7.0,1,1,1,19,0.0
18,1697828142120.0,5,4,0.0,0,0,0,23,0.0
19,1697828142928.0,6,2,3.0,1,1,1,17,0.0
20,1697828142928.0,6,4,1.0,0,0,0,25,0.0
21,1697828142398.0,7,2,0.45,1,1,0,20,0.0
22,1697828142398.0,7,4,0.17,0,0,0,20,0.0
23,1697828143013.0,8,2,0.41,0,1,1,21,0.0
24,1697828143013.0,8,4,0.39,1,1,0,29,0.0
25,1697828143013.0,8,1,0.41,0,0,0,0,0.0
26,1697828142267.0,9,2,0.46,1,1,1,18,0.0
27,1697828142267.0,9,4,0.42,0,0,0,20,0.0
28,1697828143006.0,10,2,0.29,1,1,1,0,0.0
29,1697828143006.0,10,4,0.23,0,0,0,20,0.0
30,1697828142463.0,11,1,0.43,0,0,0,0,0.0
31,1697828142463.0,11,2,0.02,0,0,1,20,0.0
32,1697828142463.0,11,3,0.02,0,0,0,0,0.0
33,1697828142463.0,11,4,0.27,0,0,0,20,0.0
34,1697828142463.0,11,5,0.35,0,0,0,0,0.0
35,1697828142463.0,11,6,0.46,1,0,1,20,0.0
36,1697828142975.0,1,2,0.09,1,0,1,23,0.0
37,1697828142975.0,1,7,0.43,0,0,0,0,0.0
38,1697828142975.0,1,6,0.02,1,0,1,0,0.0
39,1697828142975.0,1,1,0.49,0,0,0,0,0.0
40,1697828142288.0,2,1,0.35,0,0,0,0,0.0
41,1697828142288.0,2,2,0.19,0,1,1,26,0.0
42,1697828142288.0,2,3,0.15,1,0,0,0,0.0
43,1697828142288.0,2,4,0.19,0,0,0,36,0.0
44,1697828141993.0,3,1,1.0,0,0,0,0,0.0
45,1697828141993.0,3,2,8.0,0,1,1,31,0.0
46,1697828141993.0,3,3,3.0,0,0,0,0,0.0
47,1697828141993.0,3,4,8.0,1,0,0,26,0.0
48,1697828142451.0,4,1,2.0,0,0,0,0,0.0
49,1697828142451.0,4,2,20.0,0,1,0,26,0.0
50,1697828142451.0,4,3,4.0,0,0,0,0,0.0
51,1697828142451.0,4,4,3.0,1,1,1,22,0.0
52,1697828142220.0,5,1,1.0,0,0,0,0,0.0
53,1697828142220.0,5,2,8.0,1,1,1,19,0.0
54,1697828142220.0,5,4,0.0,0,0,0,23,0.0
55,1697828143127.0,6,2,3.0,1,1,1,17,0.0
56,1697828143127.0,6,4,1.0,0,0,0,25,0.0
57,1697828142499.0,7,2,0.09,1,1,0,20,0.0
58,1697828142499.0,7,4,0.01,0,0,0,20,0.0
59,1697828143113.0,8,2,0.02,0,1,1,21,0.0
60,1697828143113.0,8,4,0.05,1,1,0,29,0.0
61,1697828143113.0,8,1,0.35,0,0,0,0,0.0
62,1697828142367.0,9,2,0.3,1,1,1,18,0.0
63,1697828142367.0,9,4,0.1,0,0,0,20,0.0
64,1697828143106.0,10,2,0.2,1,1,1,0,0.0
65,1697828143106.0,10,4,0.37,0,0,0,20,0.0
66,1697828142562.0,11,1,0.2,0,0,0,0,0.0
67,1697828142562.0,11,2,0.44,0,0,1,20,0.0
68,1697828142562.0,11,3,0.42,0,0,0,0,0.0
69,1697828142562.0,11,4,0.13,0,0,0,20,0.0
70,1697828142562.0,11,5,0.03,0,0,0,0,0.0
71,1697828142562.0,11,6,0.23,1,0,1,20,0.0
72,1697828143175.0,1,2,0.33,1,0,1,23,0.0
73,1697828143175.0,1,7,0.38,0,0,0,0,0.0
74,1697828143175.0,1,6,0.32,1,0,1,0,0.0
75,1697828143175.0,1,1,0.04,0,0,0,0,0.0
76,1697828142387.0,2,1,0.01,0,0,0,0,0.0
77,1697828142387.0,2,2,0.4,0,1,1,26,0.0
78,1697828142387.0,2,3,0.06,1,0,0,0,0.0
79,1697828142387.0,2,4,0.09,0,0,0,36,0.0
80,1697828142092.0,3,1,1.0,0,0,0,0,0.0
81,1697828142092.0,3,2,8.0,0,1,1,31,0.0
82,1697828142092.0,3,3,3.0,0,0,0,0,0.0
