2,0.26,1,2023-10-20 14:55:38.846385,0.1
7,0.01,1,2023-10-20 14:55:38.846385,0.1
6,0.47,1,2023-10-20 14:55:38.846385,0.1
1,0.4,1,2023-10-20 14:55:38.846385,0.1
1,0.39,2,2023-10-20 14:55:38.846385,0.1
2,0.18,2,2023-10-20 14:55:38.846385,0.1
3,0.08,2,2023-10-20 14:55:38.846385,0.1
4,0.31,2,2023-10-20 14:55:38.846385,0.1
1,1,3,2023-10-20 14:55:41.878096,0.1
2,8,3,2023-10-20 14:55:41.878096,0.1
3,3,3,2023-10-20 14:55:41.878096,0.1
4,8,3,2023-10-20 14:55:41.878096,0.1
1,2,4,2023-10-20 14:55:41.889027,0.1
2,20,4,2023-10-20 14:55:41.889027,0.1
3,4,4,2023-10-20 14:55:41.889027,0.1
4,3,4,2023-10-20 14:55:41.889027,0.1
1,1,5,2023-10-20 14:55:41.900103,0.1
2,7,5,2023-10-20 14:55:41.900103,0.1
4,0,5,2023-10-20 14:55:41.900103,0.0
2,3,6,2023-10-20 14:55:41.907691,0.1
4,1,6,2023-10-20 14:55:41.907691,0.1
2,0.45,7,2023-10-20 14:55:38.892622,0.1
4,0.17,7,2023-10-20 14:55:38.892622,0.1
2,0.41,8,2023-10-20 14:55:38.893617,0.1
4,0.39,8,2023-10-20 14:55:38.893617,0.1
1,0.41,8,2023-10-20 14:55:38.893617,0.1
2,0.46,9,2023-10-20 14:55:38.893617,0.1
4,0.42,9,2023-10-20 14:55:38.893617,0.1
2,0.29,10,2023-10-20 14:55:38.894616,0.1
4,0.23,10,2023-10-20 14:55:38.894616,0.1
1,0.43,11,2023-10-20 14:55:38.895618,0.1
2,0.02,11,2023-10-20 14:55:38.895618,0.1
3,0.02,11,2023-10-20 14:55:38.895618,0.1
4,0.27,11,2023-10-20 14:55:38.895618,0.1
5,0.35,11,2023-10-20 14:55:38.895618,0.1
6,0.46,11,2023-10-20 14:55:38.895618,0.1
2,0.09,1,2023-10-20 14:55:38.983806,0.1
7,0.43,1,2023-10-20 14:55:38.983806,0.1
6,0.02,1,2023-10-20 14:55:38.983806,0.1
1,0.49,1,2023-10-20 14:55:38.983806,0.1
1,0.35,2,2023-10-20 14:55:38.983806,0.1
2,0.19,2,2023-10-20 14:55:38.983806,0.1
3,0.15,2,2023-10-20 14:55:38.983806,0.1
4,0.19,2,2023-10-20 14:55:38.983806,0.1
1,1,3,2023-10-20 14:55:42.007174,0.1
2,8,3,2023-10-20 14:55:42.007174,0.1
3,3,3,2023-10-20 14:55:42.007174,0.1
4,8,3,2023-10-20 14:55:42.007174,0.1
1,2,4,2023-10-20 14:55:42.014801,0.1
2,20,4,2023-10-20 14:55:42.014801,0.1
3,4,4,2023-10-20 14:55:42.014801,0.1
4,3,4,2023-10-20 14:55:42.014801,0.1
1,1,5,2023-10-20 14:55:42.021729,0.1
2,8,5,2023-10-20 14:55:42.021729,0.1
4,0,5,2023-10-20 14:55:42.021729,0.0
2,3,6,2023-10-20 14:55:42.028499,0.1
4,1,6,2023-10-20 14:55:42.028499,0.1
2,0.09,7,2023-10-20 14:55:39.013808,0.1
4,0.01,7,2023-10-20 14:55:39.013808,0.1
2,0.02,8,2023-10-20 14:55:39.013808,0.1
4,0.05,8,2023-10-20 14:55:39.013808,0.1
1,0.35,8,2023-10-20 14:55:39.013808,0.1
