,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697118914845.0,1,2,0.04,1,0,1,23,0.0
1,1697118914845.0,1,7,0.35,0,0,0,0,0.0
2,1697118914845.0,1,6,0.03,1,0,1,0,0.0
3,1697118914845.0,1,1,0.42,0,0,0,0,0.0
4,1697118914727.0,2,1,0.29,0,0,0,0,0.0
5,1697118914727.0,2,2,0.2,1,1,1,29,0.0
6,1697118914727.0,2,3,0.29,0,0,0,0,0.0
7,1697118914727.0,2,4,0.08,0,0,0,39,0.0
8,1697118914708.0,3,1,0.25,0,0,0,0,0.0
9,1697118914708.0,3,2,0.34,0,1,1,33,0.0
10,1697118914708.0,3,3,0.1,0,0,0,0,0.0
11,1697118914708.0,3,4,0.41,1,0,0,29,0.0
12,1697118914716.0,4,1,0.29,0,0,0,0,0.0
13,1697118914716.0,4,2,0.28,1,1,0,22,0.0
14,1697118914716.0,4,3,0.42,0,0,0,0,0.0
15,1697118914716.0,4,4,0.44,0,1,0,19,0.0
16,1697118914542.0,5,1,0.26,0,0,0,0,0.0
17,1697118914542.0,5,2,0.47,0,1,1,22,0.0
18,1697118914542.0,5,4,0.23,1,1,0,28,0.0
19,1697118914519.0,6,2,0.37,1,1,1,17,0.0
20,1697118914519.0,6,4,0.31,0,0,0,25,0.0
21,1697118914665.0,7,2,0.24,1,1,0,20,0.0
22,1697118914665.0,7,4,0.29,0,0,0,20,0.0
23,1697118914521.0,8,2,1.0,1,1,1,21,0.0
24,1697118914521.0,8,4,0.0,0,1,0,29,0.0
25,1697118914521.0,8,1,0.0,0,0,0,0,0.0
26,1697118914626.0,9,2,0.3,0,1,1,18,0.0
27,1697118914626.0,9,4,0.05,1,0,0,20,0.0
28,1697118914551.0,10,2,0.16,0,1,1,0,0.0
29,1697118914551.0,10,4,0.12,1,0,0,20,0.0
30,1697118914727.0,11,1,0.47,0,0,0,0,0.0
31,1697118914727.0,11,2,0.3,0,0,1,20,0.0
32,1697118914727.0,11,3,0.21,0,0,0,0,0.0
33,1697118914727.0,11,4,0.19,1,0,0,20,0.0
34,1697118914727.0,11,5,0.0,0,0,0,0,0.0
35,1697118914727.0,11,6,0.08,0,0,1,20,0.0
36,1697118914845.0,1,2,0.23,1,0,1,23,0.0
37,1697118914845.0,1,7,0.47,0,0,0,0,0.0
38,1697118914845.0,1,6,0.28,1,0,1,0,0.0
39,1697118914845.0,1,1,0.36,0,0,0,0,0.0
40,1697118914827.0,2,1,0.45,0,0,0,0,0.1
41,1697118914827.0,2,2,0.46,1,1,1,29,0.0
42,1697118914827.0,2,3,0.04,0,0,0,0,0.1
43,1697118914827.0,2,4,0.23,0,0,0,39,0.1
44,1697118914808.0,3,1,0.37,0,0,0,0,0.1
45,1697118914808.0,3,2,0.4,0,1,1,33,0.1
46,1697118914808.0,3,3,0.44,0,0,0,0,0.1
47,1697118914808.0,3,4,0.48,1,0,0,29,0.0
48,1697118914816.0,4,1,0.45,0,0,0,0,0.1
49,1697118914816.0,4,2,0.05,1,1,0,22,0.0
50,1697118914816.0,4,3,0.05,0,0,0,0,0.1
51,1697118914816.0,4,4,0.49,0,1,0,19,0.1
52,1697118914642.0,5,1,0.2,0,0,0,0,0.1
53,1697118914642.0,5,2,0.27,0,1,1,22,0.1
54,1697118914642.0,5,4,0.2,1,1,0,28,0.0
55,1697118914619.0,6,2,0.12,1,1,1,17,0.0
56,1697118914619.0,6,4,0.37,0,0,0,25,0.1
57,1697118914765.0,7,2,0.11,1,1,0,20,0.0
58,1697118914765.0,7,4,0.47,0,0,0,20,0.1
59,1697118914621.0,8,2,1.0,1,1,1,21,0.0
60,1697118914621.0,8,4,0.0,0,1,0,29,0.1
61,1697118914621.0,8,1,0.0,0,0,0,0,0.1
62,1697118914626.0,9,2,0.05,0,1,1,18,0.0
63,1697118914626.0,9,4,0.19,1,0,0,20,0.0
64,1697118914651.0,10,2,0.44,0,1,1,0,0.1
65,1697118914651.0,10,4,0.49,1,0,0,20,0.0
66,1697118914827.0,11,1,0.24,0,0,0,0,0.1
67,1697118914827.0,11,2,0.49,0,0,1,20,0.1
68,1697118914827.0,11,3,0.36,0,0,0,0,0.1
69,1697118914827.0,11,4,0.41,1,0,0,20,0.0
70,1697118914827.0,11,5,0.35,0,0,0,0,0.1
71,1697118914827.0,11,6,0.01,0,0,1,20,0.1
72,1697118914945.0,1,2,0.26,1,0,1,23,0.0
73,1697118914945.0,1,7,0.21,0,0,0,0,0.1
74,1697118914945.0,1,6,0.31,1,0,1,0,0.0
75,1697118914945.0,1,1,0.42,0,0,0,0,0.1
76,1697118914927.0,2,1,0.41,0,0,0,0,0.2
77,1697118914927.0,2,2,0.26,1,1,1,29,0.0
78,1697118914927.0,2,3,0.4,0,0,0,0,0.2
79,1697118914927.0,2,4,0.36,0,0,0,39,0.2
80,1697118914908.0,3,1,0.46,0,0,0,0,0.2
81,1697118914908.0,3,2,0.13,0,1,1,33,0.2
82,1697118914908.0,3,3,0.42,0,0,0,0,0.2
83,1697118914908.0,3,4,0.03,1,0,0,29,0.0
84,1697118914916.0,4,1,0.23,0,0,0,0,0.2
85,1697118914916.0,4,2,0.13,1,1,0,22,0.0
86,1697118914916.0,4,3,0.33,0,0,0,0,0.2
87,1697118914916.0,4,4,0.3,0,1,0,19,0.2
88,1697118914742.0,5,1,0.38,0,0,0,0,0.2
89,1697118914742.0,5,2,0.42,0,1,1,22,0.2
90,1697118914742.0,5,4,0.06,1,1,0,28,0.0
91,1697118914719.0,6,2,0.4,1,1,1,17,0.0
92,1697118914719.0,6,4,0.2,0,0,0,25,0.2
93,1697118914865.0,7,2,0.48,1,1,0,20,0.0
94,1697118914865.0,7,4,0.04,0,0,0,20,0.2
95,1697118914721.0,8,2,1.0,1,1,1,21,0.0
96,1697118914721.0,8,4,0.0,0,1,0,29,0.2
97,1697118914721.0,8,1,0.0,0,0,0,0,0.2
98,1697118914726.0,9,2,0.34,0,1,1,18,0.1
99,1697118914726.0,9,4,0.13,1,0,0,20,0.0
100,1697118914751.0,10,2,0.17,0,1,1,0,0.2
101,1697118914751.0,10,4,0.23,1,0,0,20,0.0
102,1697118914927.0,11,1,0.34,0,0,0,0,0.2
