,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697133332244,1,2,0.42,1,0,1,23,0.0
1,1697133332244,1,7,0.28,0,0,0,0,5.002
2,1697133332244,1,6,0.47,1,0,1,0,0.0
3,1697133332244,1,1,0.46,1,0,0,0,0.0
4,1697133330222,2,1,0.21,0,0,0,0,158.783
5,1697133330222,2,2,0.45,0,1,1,29,158.783
6,1697133330222,2,3,0.31,1,0,0,0,0.0
7,1697133330222,2,4,0.45,0,0,0,39,155.484
8,1697133330222,3,1,0.38,1,0,0,0,0.0
9,1697133330222,3,2,0.33,1,1,1,33,0.0
10,1697133330222,3,3,0.25,0,0,0,0,33.41
11,1697133330222,3,4,0.37,0,0,0,29,33.41
12,1697133332095,4,1,0.32,0,0,0,0,43.709
13,1697133332095,4,2,0.16,0,1,0,22,44.008
14,1697133332095,4,3,0.26,0,0,0,0,8.503
15,1697133332095,4,4,0.43,0,1,0,19,8.803
16,1697133331922,5,1,0.05,0,0,0,0,0.8
17,1697133331922,5,2,0.24,0,1,1,22,0.8
18,1697133331922,5,4,0.31,0,1,0,28,39.109
19,1697133331917,6,2,0.36,1,1,1,17,0.0
20,1697133331917,6,4,0.28,0,0,0,25,19.606
21,1697133331998,7,2,0.0,0,1,0,20,63.807
22,1697133331998,7,4,2.0,0,0,0,20,43.109
23,1697133331964,8,2,4.0,1,1,1,21,0.0
24,1697133331964,8,4,1.0,0,1,0,29,9.102
25,1697133331964,8,1,3.0,1,0,0,0,0.0
26,1697133331970,9,2,1.0,1,1,1,18,0.0
27,1697133331970,9,4,0.0,0,0,0,20,158.683
28,1697133332002,10,2,0.02,1,1,1,0,0.0
29,1697133332002,10,4,0.49,0,0,0,20,6.702
30,1697133330230,11,1,0.29,0,0,0,0,150.884
31,1697133330230,11,2,0.31,0,0,1,20,158.783
32,1697133330230,11,3,0.48,1,0,0,0,0.0
33,1697133330230,11,4,0.4,1,0,0,20,0.0
34,1697133330230,11,5,0.3,0,0,0,0,158.783
35,1697133330230,11,6,0.02,0,0,1,20,150.884
36,1697133332244,1,2,0.46,1,0,1,23,0.0
37,1697133332244,1,7,0.21,0,0,0,0,5.002
38,1697133332244,1,6,0.12,1,0,1,0,0.0
39,1697133332244,1,1,0.02,1,0,0,0,0.0
40,1697133330322,2,1,0.05,0,0,0,0,158.883
41,1697133330322,2,2,0.18,0,1,1,29,158.883
42,1697133330322,2,3,0.28,1,0,0,0,0.0
43,1697133330322,2,4,0.34,0,0,0,39,155.584
44,1697133330322,3,1,0.38,1,0,0,0,0.0
45,1697133330322,3,2,0.48,1,1,1,33,0.0
46,1697133330322,3,3,0.17,0,0,0,0,33.51
47,1697133330322,3,4,0.22,0,0,0,29,33.51
48,1697133332195,4,1,0.42,0,0,0,0,43.809
49,1697133332195,4,2,0.48,0,1,0,22,44.108
50,1697133332195,4,3,0.19,0,0,0,0,8.603
51,1697133332195,4,4,0.39,0,1,0,19,8.903
52,1697133332022,5,1,0.41,0,0,0,0,0.9
53,1697133332022,5,2,0.23,0,1,1,22,0.9
54,1697133332022,5,4,0.09,0,1,0,28,39.209
55,1697133332117,6,2,0.31,1,1,1,17,0.0
56,1697133332117,6,4,0.1,0,0,0,25,19.806
57,1697133332198,7,2,0.0,0,1,0,20,64.007
58,1697133332198,7,4,2.0,0,0,0,20,43.309
59,1697133332065,8,2,4.0,1,1,1,21,0.0
60,1697133332065,8,4,1.0,0,1,0,29,9.203
61,1697133332065,8,1,3.0,1,0,0,0,0.0
62,1697133332170,9,2,1.0,1,1,1,18,0.0
63,1697133332170,9,4,0.0,0,0,0,20,158.883
64,1697133332102,10,2,0.17,1,1,1,0,0.0
65,1697133332102,10,4,0.36,0,0,0,20,6.802
66,1697133330330,11,1,0.31,0,0,0,0,150.984
67,1697133330330,11,2,0.0,0,0,1,20,158.883
68,1697133330330,11,3,0.49,1,0,0,0,0.0
69,1697133330330,11,4,0.27,1,0,0,20,0.0
70,1697133330330,11,5,0.46,0,0,0,0,158.883
71,1697133330330,11,6,0.2,0,0,1,20,150.984
72,1697133332445,1,2,0.27,1,0,1,23,0.0
73,1697133332445,1,7,0.45,0,0,0,0,5.203
74,1697133332445,1,6,0.28,1,0,1,0,0.0
75,1697133332445,1,1,0.29,1,0,0,0,0.0
76,1697133330423,2,1,0.47,0,0,0,0,158.984
77,1697133330423,2,2,0.36,0,1,1,29,158.984
78,1697133330423,2,3,0.04,1,0,0,0,0.0
79,1697133330423,2,4,0.34,0,0,0,39,155.685
80,1697133330423,3,1,0.25,1,0,0,0,0.0
