datetime,node,signal_group,push_button pressed,request status
2023-10-18 13:27:56.054000,3,4,1,Button Pressed
2023-10-18 13:26:00.922000,5,2,1,Button Pressed
2023-10-18 13:26:12.318000,5,2,1,Serving Push_Button Request
2023-10-18 13:26:31.313000,5,2,1,Next Button Pressed to current
2023-10-18 13:26:48.610000,5,2,1,Serving Push_Button Request
2023-10-18 13:27:07.602000,5,2,1,Next Button Pressed to current
2023-10-18 13:27:24.695000,5,2,1,Serving Push_Button Request
2023-10-18 13:27:43.689000,5,2,1,Next Button Pressed to current
