,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1698082612800.0,1,2,0.11,1,0,1,23,0.0
1,1698082612800.0,1,7,0.35,0,0,0,0,49.587
2,1698082612800.0,1,6,0.42,1,0,1,0,0.0
3,1698082612800.0,1,1,0.1,0,0,0,0,28.694
4,1698082610842.0,2,1,0.04,0,0,0,0,82.072
5,1698082610842.0,2,2,0.17,0,1,1,26,29.095
6,1698082610842.0,2,3,0.28,0,0,0,0,11.199
7,1698082610842.0,2,4,0.16,1,0,0,36,0.0
8,1698082611818.0,3,1,1.0,0,0,0,0,121.366
9,1698082611818.0,3,2,1.0,0,1,1,31,8.199
10,1698082611818.0,3,3,2.0,0,0,0,0,45.388
11,1698082611818.0,3,4,6.0,0,0,0,26,55.484
12,1698082612752.0,4,1,1.0,0,0,0,0,198.356
13,1698082612752.0,4,2,4.0,1,1,0,26,0.0
14,1698082612752.0,4,3,0.0,0,0,0,0,18.296
15,1698082612752.0,4,4,3.0,0,1,1,22,36.892
16,1698082610348.0,5,1,0.0,0,0,0,0,129.769
17,1698082610348.0,5,2,2.0,0,1,1,19,25.595
18,1698082610348.0,5,4,2.0,1,0,0,23,0.0
19,1698082610276.0,6,2,0.0,0,1,1,17,65.379
20,1698082610276.0,6,4,0.0,0,0,0,25,45.989
21,1698082612769.0,7,2,0.18,0,1,0,20,8.199
22,1698082612769.0,7,4,0.22,1,0,0,20,0.0
23,1698082613605.0,8,2,0.08,0,1,1,21,72.076
24,1698082613605.0,8,4,0.29,0,1,0,29,25.796
25,1698082613605.0,8,1,0.37,0,0,0,0,59.782
26,1698082612765.0,9,2,0.24,1,1,1,18,0.0
27,1698082612765.0,9,4,0.48,0,0,0,20,10.098
28,1698082613635.0,10,2,0.16,1,1,1,0,0.0
29,1698082613635.0,10,4,0.37,0,0,0,20,7.699
30,1698082610768.0,11,1,0.13,1,0,0,0,0.0
31,1698082610768.0,11,2,0.23,0,0,1,20,654.892
32,1698082610768.0,11,3,0.08,0,0,0,0,654.892
33,1698082610768.0,11,4,0.33,0,0,0,20,654.892
34,1698082610768.0,11,5,0.22,0,0,0,0,651.392
35,1698082610768.0,11,6,0.19,0,0,1,20,654.892
36,1698082612900.0,1,2,0.4,1,0,1,23,0.0
37,1698082612900.0,1,7,0.29,0,0,0,0,49.687
38,1698082612900.0,1,6,0.33,1,0,1,0,0.0
39,1698082612900.0,1,1,0.07,0,0,0,0,28.794
40,1698082611042.0,2,1,0.5,0,0,0,0,82.272
41,1698082611042.0,2,2,0.37,0,1,1,26,29.295
42,1698082611042.0,2,3,0.08,0,0,0,0,11.399
43,1698082611042.0,2,4,0.1,1,0,0,36,0.0
44,1698082612018.0,3,1,1.0,0,0,0,0,121.566
45,1698082612018.0,3,2,1.0,0,1,1,31,8.399
46,1698082612018.0,3,3,2.0,0,0,0,0,45.588
47,1698082612018.0,3,4,6.0,0,0,0,26,55.684
48,1698082612952.0,4,1,1.0,0,0,0,0,198.556
49,1698082612952.0,4,2,4.0,1,1,0,26,0.0
50,1698082612952.0,4,3,0.0,0,0,0,0,18.496
51,1698082612952.0,4,4,9.0,0,1,1,22,37.092
52,1698082610449.0,5,1,0.0,0,0,0,0,129.87
53,1698082610449.0,5,2,2.0,0,1,1,19,25.696
54,1698082610449.0,5,4,2.0,1,0,0,23,0.0
55,1698082610477.0,6,2,0.0,0,1,1,17,65.58
56,1698082610477.0,6,4,0.0,0,0,0,25,46.19
57,1698082612969.0,7,2,0.0,0,1,0,20,8.399
58,1698082612969.0,7,4,0.38,1,0,0,20,0.0
59,1698082613805.0,8,2,0.28,0,1,1,21,72.276
60,1698082613805.0,8,4,0.44,0,1,0,29,25.996
61,1698082613805.0,8,1,0.31,0,0,0,0,59.982
62,1698082612965.0,9,2,0.28,1,1,1,18,0.0
63,1698082612965.0,9,4,0.06,0,0,0,20,10.298
64,1698082613835.0,10,2,0.07,1,1,1,0,0.0
65,1698082613835.0,10,4,0.15,0,0,0,20,7.899
66,1698082610968.0,11,1,0.26,1,0,0,0,0.0
67,1698082610968.0,11,2,0.38,0,0,1,20,655.092
68,1698082610968.0,11,3,0.22,0,0,0,0,655.092
69,1698082610968.0,11,4,0.33,0,0,0,20,655.092
70,1698082610968.0,11,5,0.2,0,0,0,0,651.592
