,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1698068761389.0,1,1,38.0,53.4,1,True,True
1,1698068761401.0,2,0,25.2,0.0,1,True,True
2,1698068760558.0,3,1,31.2,0.0,1,True,True
3,1698068761459.0,4,0,17.3,0.0,0,True,True
4,1698068761426.0,5,1,20.2,0.0,1,False,True
5,1698068760979.0,6,1,15.4,0.0,0,False,True
6,1698068761425.0,7,0,19.7,40.8,1,True,True
7,1698068762251.0,8,0,8.7,8.7,0,True,True
8,1698068761427.0,9,0,0.0,0.0,1,True,True
9,1698068762367.0,10,0,0.0,0.0,1,True,True
10,1698068761389.0,11,1,17.2,33.2,1,True,True
11,1698068761589.0,1,1,38.2,53.6,1,True,True
12,1698068761601.0,2,0,25.4,0.0,1,True,True
13,1698068760658.0,3,1,31.3,0.0,1,True,True
14,1698068761658.0,4,0,17.5,0.0,0,True,True
15,1698068761625.0,5,1,20.4,0.0,1,False,True
16,1698068761179.0,6,0,0.2,0.0,1,True,False
17,1698068761624.0,7,0,19.9,41.0,1,True,True
18,1698068762452.0,8,0,8.9,8.9,0,True,True
19,1698068761626.0,9,0,0.0,0.0,1,True,True
20,1698068762468.0,10,0,0.0,0.0,1,True,True
21,1698068761589.0,11,1,17.4,33.4,1,True,True
22,1698068761689.0,1,1,38.3,53.7,1,True,True
23,1698068761701.0,2,0,25.5,0.0,1,False,True
24,1698068760858.0,3,1,31.5,0.0,1,True,True
25,1698068761758.0,4,0,17.6,0.0,0,True,True
26,1698068761725.0,5,1,20.5,0.0,1,False,True
27,1698068761279.0,6,0,0.3,0.0,1,True,False
28,1698068761724.0,7,1,20.0,41.1,1,True,True
29,1698068762551.0,8,0,9.0,9.0,0,True,True
30,1698068761726.0,9,0,0.0,0.0,1,True,True
31,1698068762567.0,10,0,0.0,0.0,1,True,True
32,1698068761789.0,11,1,17.6,33.6,1,True,True
33,1698068761789.0,1,1,38.4,53.8,1,True,True
34,1698068761801.0,2,0,25.6,0.0,1,True,True
35,1698068760958.0,3,1,31.6,0.0,1,True,True
36,1698068761858.0,4,0,17.7,0.0,0,True,True
37,1698068761825.0,5,1,20.6,0.0,1,False,True
38,1698068761379.0,6,0,0.4,0.0,1,True,False
39,1698068761824.0,7,1,20.1,41.2,1,True,True
40,1698068762651.0,8,0,9.1,9.1,0,True,True
41,1698068761826.0,9,0,0.0,0.0,1,True,True
42,1698068762767.0,10,0,0.0,0.0,1,True,True
43,1698068759863.956,11,1,15.7,31.7,1,True,True
44,1698068761989.0,1,1,38.6,54.0,1,True,True
45,1698068762001.0,2,0,25.8,0.0,1,True,True
46,1698068761058.0,3,1,31.7,0.0,1,True,True
47,1698068761958.0,4,0,17.8,0.0,0,True,True
48,1698068761925.0,5,1,20.7,0.0,1,False,True
49,1698068761580.0,6,0,0.6,0.0,1,True,False
50,1698068762024.0,7,1,20.3,41.4,1,True,True
51,1698068762851.0,8,0,9.3,9.3,0,True,True
