,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697048534873,1,2,0.26,0,0,1,23,124.094
1,1697048534873,1,7,0.17,1,0,0,0,0.0
2,1697048534873,1,6,0.28,0,0,1,0,124.094
3,1697048534873,1,1,0.48,0,0,0,0,128.093
4,1697048534803,2,1,0.02,0,0,0,0,34.891
5,1697048534803,2,2,0.15,0,1,1,29,34.891
6,1697048534803,2,3,0.34,1,0,0,0,0.0
7,1697048534803,2,4,0.38,1,0,0,39,0.0
8,1697048534746,3,1,0.33,1,0,0,0,0.0
9,1697048534746,3,2,0.17,1,1,1,33,0.0
10,1697048534746,3,3,0.37,0,0,0,0,29.992
11,1697048534746,3,4,0.46,0,0,0,29,29.992
12,1697048534813,4,1,0.03,0,0,0,0,128.093
13,1697048534813,4,2,0.17,0,1,0,22,124.894
14,1697048534813,4,3,0.22,1,0,0,0,0.0
15,1697048534813,4,4,0.35,0,1,0,19,128.093
16,1697048534626,5,1,0.37,0,0,0,0,128.094
17,1697048534626,5,2,0.47,0,1,1,22,123.995
18,1697048534626,5,4,0.4,1,1,0,28,0.0
19,1697048534620,6,2,0.45,1,1,1,17,0.0
20,1697048534620,6,4,0.04,0,0,0,25,17.894
21,1697048534756,7,2,0.42,0,1,0,20,9.197
22,1697048534756,7,4,0.45,1,0,0,20,0.0
23,1697048534548,8,2,0.22,1,1,1,21,0.0
24,1697048534548,8,4,0.44,0,1,0,29,7.497
25,1697048534548,8,1,0.43,1,0,0,0,0.0
26,1697048534645,9,2,5.0,1,1,1,18,0.0
27,1697048534645,9,4,0.0,0,0,0,20,20.994
28,1697048534686,10,2,0.3,1,1,1,0,0.0
29,1697048534686,10,4,0.19,0,0,0,20,7.298
30,1697048534833,11,1,0.05,0,0,0,0,8.197
31,1697048534833,11,2,0.06,0,0,1,20,7.198
32,1697048534833,11,3,0.48,1,0,0,0,0.0
33,1697048534833,11,4,0.27,1,0,0,20,0.0
34,1697048534833,11,5,0.08,0,0,0,0,8.197
35,1697048534833,11,6,0.27,0,0,1,20,8.197
36,1697048534973,1,2,0.14,0,0,1,23,124.194
37,1697048534973,1,7,0.46,1,0,0,0,0.0
38,1697048534973,1,6,0.48,0,0,1,0,124.194
39,1697048534973,1,1,0.26,0,0,0,0,128.193
40,1697048534903,2,1,0.2,0,0,0,0,34.991
41,1697048534903,2,2,0.2,0,1,1,29,34.991
42,1697048534903,2,3,0.28,1,0,0,0,0.0
43,1697048534903,2,4,0.37,1,0,0,39,0.0
44,1697048534846,3,1,0.42,1,0,0,0,0.0
45,1697048534846,3,2,0.07,1,1,1,33,0.0
46,1697048534846,3,3,0.31,0,0,0,0,30.092
47,1697048534846,3,4,0.27,0,0,0,29,30.092
48,1697048534913,4,1,0.46,0,0,0,0,128.193
49,1697048534913,4,2,0.16,0,1,0,22,124.994
50,1697048534913,4,3,0.08,1,0,0,0,0.0
51,1697048534913,4,4,0.01,0,1,0,19,128.193
52,1697048534726,5,1,0.02,0,0,0,0,128.194
53,1697048534726,5,2,0.49,0,1,1,22,124.095
54,1697048534726,5,4,0.43,1,1,0,28,0.0
55,1697048534720,6,2,0.18,1,1,1,17,0.0
56,1697048534720,6,4,0.44,0,0,0,25,17.994
57,1697048534856,7,2,0.21,0,1,0,20,9.297
58,1697048534856,7,4,0.06,1,0,0,20,0.0
59,1697048534648,8,2,0.28,1,1,1,21,0.0
60,1697048534648,8,4,0.06,0,1,0,29,7.597
61,1697048534648,8,1,0.04,1,0,0,0,0.0
62,1697048534745,9,2,5.0,1,1,1,18,0.0
63,1697048534745,9,4,0.0,0,0,0,20,21.094
64,1697048534786,10,2,0.43,1,1,1,0,0.0
65,1697048534786,10,4,0.45,0,0,0,20,7.398
66,1697048534833,11,1,0.31,0,0,0,0,8.197
67,1697048534833,11,2,0.32,0,0,1,20,7.198
68,1697048534833,11,3,0.32,1,0,0,0,0.0
69,1697048534833,11,4,0.19,1,0,0,20,0.0
70,1697048534833,11,5,0.17,0,0,0,0,8.197
71,1697048534833,11,6,0.29,0,0,1,20,8.197
72,1697048535073,1,2,0.03,0,0,1,23,124.294
73,1697048535073,1,7,0.41,1,0,0,0,0.0
74,1697048535073,1,6,0.09,0,0,1,0,124.294
75,1697048535073,1,1,0.24,0,0,0,0,128.293
76,1697048535003,2,1,0.42,0,0,0,0,35.091
77,1697048535003,2,2,0.33,0,1,1,29,35.091
78,1697048535003,2,3,0.17,1,0,0,0,0.0
79,1697048535003,2,4,0.04,1,0,0,39,0.0
80,1697048535045,3,1,0.09,1,0,0,0,0.0
81,1697048535045,3,2,0.18,1,1,1,33,0.0
82,1697048535045,3,3,0.26,0,0,0,0,30.291
83,1697048535045,3,4,0.46,0,0,0,29,30.291
84,1697048534913,4,1,0.02,0,0,0,0,128.193
85,1697048534913,4,2,0.29,0,1,0,22,124.994
86,1697048534913,4,3,0.21,1,0,0,0,0.0
87,1697048534913,4,4,0.05,0,1,0,19,128.193
88,1697048534826,5,1,0.34,0,0,0,0,128.294
89,1697048534826,5,2,0.33,0,1,1,22,124.195
90,1697048534826,5,4,0.01,1,1,0,28,0.0
91,1697048534720,6,2,0.27,1,1,1,17,0.0
92,1697048534720,6,4,0.39,0,0,0,25,17.994
93,1697048535055,7,2,0.07,0,1,0,20,9.496
94,1697048535055,7,4,0.29,1,0,0,20,0.0
95,1697048534848,8,2,0.01,1,1,1,21,0.0
96,1697048534848,8,4,0.38,0,1,0,29,7.797
97,1697048534848,8,1,0.42,1,0,0,0,0.0
98,1697048534845,9,2,5.0,1,1,1,18,0.0
99,1697048534845,9,4,0.0,0,0,0,20,21.194
100,1697048534886,10,2,0.46,1,1,1,0,0.0
101,1697048534886,10,4,0.5,0,0,0,20,7.498
102,1697048535033,11,1,0.31,0,0,0,0,8.397
103,1697048535033,11,2,0.42,0,0,1,20,7.398
104,1697048535033,11,3,0.44,1,0,0,0,0.0
105,1697048535033,11,4,0.34,1,0,0,20,0.0
106,1697048535033,11,5,0.17,0,0,0,0,8.397
107,1697048535033,11,6,0.15,0,0,1,20,8.397
108,1697048535173,1,2,0.26,0,0,1,23,124.394
109,1697048535173,1,7,0.03,1,0,0,0,0.0
110,1697048535173,1,6,0.15,0,0,1,0,124.394
111,1697048535173,1,1,0.25,0,0,0,0,128.393
112,1697048535103,2,1,0.16,0,0,0,0,35.191
113,1697048535103,2,2,0.16,0,1,1,29,35.191
114,1697048535103,2,3,0.46,1,0,0,0,0.0
115,1697048535103,2,4,0.33,1,0,0,39,0.0
116,1697048535045,3,1,0.02,1,0,0,0,0.0
117,1697048535045,3,2,0.33,1,1,1,33,0.0
118,1697048535045,3,3,0.26,0,0,0,0,30.291
119,1697048535045,3,4,0.1,0,0,0,29,30.291
120,1697048535112,4,1,0.27,0,0,0,0,128.392
121,1697048535112,4,2,0.49,0,1,0,22,125.193
122,1697048535112,4,3,0.19,1,0,0,0,0.0
123,1697048535112,4,4,0.35,0,1,0,19,128.392
124,1697048534926,5,1,0.17,0,0,0,0,128.394
125,1697048534926,5,2,0.08,0,1,1,22,124.295
126,1697048534926,5,4,0.32,1,1,0,28,0.0
127,1697048534720,6,2,0.45,1,1,1,17,0.0
128,1697048534720,6,4,0.03,0,0,0,25,17.994
129,1697048535055,7,2,0.19,0,1,0,20,9.496
