,episode,time_sec,action,updated action
147,1,314.8,"1,0,0,1,1,1,1,1,0,1,1","0,0,0,1,0,0,0,1,0,1,1"
148,1,314.9,"1,0,0,0,0,1,1,1,0,1,1","0,0,0,0,0,0,0,1,0,1,1"
149,1,315.0,"1,0,0,0,0,1,0,1,1,1,1","0,0,0,0,0,0,0,1,0,1,1"
150,1,315.1,"1,1,0,0,1,1,1,1,1,0,1","0,1,0,0,0,0,0,1,0,0,1"
151,1,315.2,"1,0,0,0,1,0,1,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
152,1,315.3,"1,0,0,0,1,1,0,1,0,0,0","0,0,0,0,0,0,0,1,0,0,0"
153,1,315.4,"1,0,0,0,1,1,1,1,1,1,0","0,0,0,0,0,0,0,1,0,1,0"
154,1,315.5,"1,1,0,0,0,0,1,1,0,0,1","0,1,0,0,0,0,0,1,0,0,1"
155,1,315.6,"1,0,0,1,1,1,0,0,0,1,1","0,0,0,1,0,0,0,0,0,1,1"
156,1,315.7,"1,1,1,0,1,0,1,0,0,1,0","0,1,0,0,0,0,0,0,0,1,0"
157,1,315.8,"1,0,0,0,1,0,1,1,0,1,1","0,0,0,0,0,0,0,1,0,1,1"
158,1,315.9,"1,0,0,0,0,1,0,0,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
159,1,316.0,"1,0,0,0,1,1,1,0,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
160,1,316.1,"0,0,0,0,1,0,1,1,1,1,0","0,0,0,0,0,0,0,1,0,1,0"
161,1,316.2,"1,0,0,0,1,1,1,1,0,1,0","0,0,0,0,0,0,0,1,0,1,0"
162,1,316.3,"1,0,0,0,1,1,1,1,1,1,0","0,0,0,0,0,0,0,1,0,1,0"
163,1,316.4,"1,0,0,0,1,1,1,0,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
164,1,316.5,"1,0,1,0,1,0,1,1,1,0,1","0,0,0,0,0,0,0,1,0,0,1"
165,1,316.6,"1,0,1,0,1,1,1,1,1,0,1","0,0,0,0,0,0,0,1,0,0,1"
166,1,316.7,"1,0,0,0,0,1,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
167,1,316.8,"0,0,0,0,1,0,0,0,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
168,1,316.9,"1,0,1,0,1,1,1,0,0,1,1","0,0,0,0,0,0,0,0,0,1,1"
169,1,317.0,"0,0,0,0,0,1,1,1,1,1,1","0,0,0,0,0,0,0,1,0,1,1"
170,1,317.1,"1,0,1,0,0,0,1,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
171,1,317.2,"1,0,0,0,1,1,1,1,1,1,0","0,0,0,0,0,0,0,1,0,1,0"
172,1,317.3,"1,0,0,0,0,1,0,1,0,1,1","0,0,0,0,0,0,0,1,0,1,1"
173,1,317.4,"1,0,1,0,0,0,0,0,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
174,1,317.5,"1,1,1,0,1,0,1,1,1,1,1","0,1,0,0,0,0,0,1,0,1,1"
175,1,317.6,"1,0,0,0,1,1,1,1,0,1,0","0,0,0,0,0,0,0,1,0,1,0"
176,1,317.7,"1,0,0,0,1,1,1,1,1,1,0","0,0,0,0,0,0,0,1,0,1,0"
177,1,317.8,"1,0,1,0,1,0,1,0,0,1,1","0,0,0,0,0,0,0,0,0,1,1"
178,1,317.9,"0,0,1,0,1,1,1,0,0,1,1","0,0,0,0,0,0,0,0,0,1,1"
179,1,318.0,"0,1,1,0,1,1,0,0,0,1,1","0,1,0,0,0,0,0,0,0,1,0"
180,1,318.1,"1,0,0,0,1,1,0,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
181,1,318.2,"1,0,0,1,0,0,0,1,1,1,1","0,0,0,1,0,0,0,1,0,0,0"
182,1,318.3,"1,0,0,0,1,1,1,1,1,1,1","0,0,0,0,0,0,0,1,0,0,0"
183,1,318.4,"0,0,1,0,1,0,1,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
184,1,318.5,"1,0,0,0,1,1,0,0,0,1,1","0,0,0,0,0,0,0,0,0,0,0"
185,1,318.6,"1,0,1,0,1,0,1,0,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
186,1,318.7,"1,0,0,1,1,1,0,0,0,0,1","0,0,0,1,0,0,0,0,0,0,0"
187,1,318.8,"0,0,1,0,1,0,1,0,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
188,1,318.9,"1,0,1,0,1,1,1,1,0,0,1","0,0,0,0,0,0,0,1,0,0,0"
189,1,319.0,"1,1,0,0,1,1,1,1,1,1,1","0,1,0,0,0,0,0,1,1,0,0"
190,1,319.1,"1,0,0,0,1,1,1,1,0,1,0","1,0,0,0,0,0,0,1,0,0,0"
191,1,319.2,"1,0,0,0,1,1,1,1,0,1,0","1,0,0,0,0,1,0,1,0,0,0"
192,1,319.3,"1,0,0,0,0,1,1,1,0,1,1","1,0,0,0,0,1,0,1,0,0,0"
193,1,319.4,"1,0,1,0,1,1,1,1,1,1,0","1,0,0,0,0,1,0,1,1,0,0"
194,1,319.5,"1,0,0,0,1,1,1,1,0,1,1","1,0,0,0,1,1,0,1,0,0,0"
195,1,319.6,"1,0,1,0,1,0,1,0,0,1,1","1,0,0,0,1,0,0,0,0,0,0"
196,1,319.7,"1,1,0,0,0,0,1,0,0,0,0","1,1,0,0,0,0,0,0,0,0,0"
197,1,319.8,"1,1,1,0,1,1,0,1,0,1,1","1,1,0,0,1,1,0,1,0,0,0"
198,1,319.9,"1,0,0,0,1,1,0,1,0,1,1","1,0,0,0,1,1,0,1,0,0,0"
199,1,320.0,"1,0,0,0,1,1,1,0,0,0,0","1,0,0,0,1,1,0,0,0,0,0"
200,1,320.1,"0,0,1,0,1,0,1,1,0,1,1","0,0,0,0,1,0,0,1,0,0,0"
201,1,320.2,"1,0,0,0,0,1,1,0,0,1,1","1,0,0,0,0,1,0,0,0,0,0"
202,1,320.3,"1,1,0,0,0,1,1,1,1,1,0","1,1,0,0,0,1,0,1,1,0,0"
203,1,320.4,"0,0,0,0,1,0,0,1,1,0,1","0,0,0,0,1,0,0,1,1,0,0"
204,1,320.5,"1,0,1,0,0,0,1,1,0,1,1","1,0,0,0,0,0,0,1,0,0,0"
205,1,320.6,"1,0,0,0,1,0,1,1,0,1,1","1,0,0,0,1,0,0,1,0,0,0"
206,1,320.7,"0,0,1,0,1,1,0,1,0,1,0","0,0,0,0,1,1,0,1,0,0,0"
207,1,320.8,"0,0,0,0,1,1,0,1,0,1,1","0,0,0,0,1,1,0,1,0,0,0"
208,1,320.9,"1,0,0,0,1,1,1,1,0,0,1","1,0,0,0,1,1,0,1,0,0,0"
209,1,321.0,"1,0,0,0,1,1,1,1,1,1,0","1,0,0,0,1,1,0,1,1,0,0"
210,1,321.1,"0,0,0,0,1,1,1,0,0,1,1","0,0,0,0,1,1,1,0,0,0,0"
211,1,321.2,"1,1,0,0,1,1,0,1,0,0,0","1,1,0,0,1,1,0,1,0,0,0"
212,1,321.3,"1,0,0,0,1,1,1,0,0,0,1","1,0,0,0,1,1,1,0,0,0,0"
213,1,321.4,"0,0,0,0,0,1,1,0,0,0,1","0,0,0,0,0,1,1,0,0,0,0"
214,1,321.5,"1,0,0,0,1,1,1,1,0,1,1","1,0,0,0,1,1,1,1,0,0,0"
215,1,321.6,"1,0,1,0,1,0,0,1,0,1,1","1,0,0,0,1,0,0,1,0,0,0"
216,1,321.7,"1,0,0,0,0,1,1,0,0,1,0","1,0,0,0,0,1,1,0,0,0,0"
217,1,321.8,"1,1,0,0,1,0,1,1,0,1,0","1,1,0,0,1,0,1,1,0,0,0"
218,1,321.9,"1,0,0,0,1,1,1,1,1,1,1","1,0,0,0,1,0,1,1,1,0,1"
219,1,322.0,"0,0,0,0,1,1,1,1,0,1,0","0,0,0,0,1,0,1,1,0,0,0"
220,1,322.1,"1,0,1,0,1,1,0,1,0,1,1","1,0,0,0,1,0,0,1,0,0,1"
221,1,322.2,"1,0,0,0,1,1,1,0,1,1,0","1,0,0,0,1,0,1,0,1,0,0"
222,1,322.3,"0,0,0,0,1,1,1,1,1,0,0","0,0,0,0,1,0,1,1,1,0,0"
223,1,322.4,"1,0,0,0,1,1,0,1,1,1,1","1,0,0,0,1,0,0,1,1,0,1"
224,1,322.5,"1,0,1,0,1,0,1,1,0,1,0","1,0,0,0,1,0,1,1,0,0,0"
225,1,322.6,"1,1,0,0,0,1,0,1,0,0,0","1,1,0,0,0,0,0,1,0,0,0"
226,1,322.7,"1,0,0,0,1,1,1,1,0,1,0","1,0,0,0,1,0,1,1,0,0,0"
227,1,322.8,"1,1,0,0,1,1,1,1,0,0,1","1,1,0,0,1,0,1,1,0,0,1"
228,1,322.9,"1,0,0,0,1,0,1,1,1,1,0","1,0,0,0,1,0,1,1,1,0,0"
229,1,323.0,"1,0,0,0,0,1,1,1,0,1,0","1,0,0,0,0,0,1,1,0,0,0"
230,1,323.1,"1,0,0,0,1,1,1,1,0,0,0","1,0,0,0,1,0,1,1,0,0,0"
231,1,323.2,"1,0,1,0,1,0,0,1,1,1,1","1,0,0,0,1,0,0,1,1,0,1"
232,1,323.3,"1,0,0,0,1,0,0,1,1,0,1","1,0,0,0,1,0,0,1,1,0,1"
233,1,323.4,"1,1,0,0,1,0,1,0,1,0,1","1,1,0,0,1,0,1,0,1,0,1"
234,1,323.5,"1,0,0,0,1,1,1,1,1,1,1","1,0,0,0,1,0,1,1,1,0,1"
235,1,323.6,"0,0,0,0,0,1,1,1,0,1,0","0,0,0,0,0,0,1,1,0,0,0"
236,1,323.7,"1,0,1,0,1,1,1,1,0,1,0","1,0,0,0,1,0,1,1,0,0,0"
237,1,323.8,"1,0,1,1,1,0,1,1,0,1,0","1,0,0,0,1,0,1,1,0,0,0"
238,1,323.9,"0,0,0,0,1,1,0,0,0,0,1","0,0,0,0,1,0,0,0,0,0,1"
239,1,324.0,"1,0,1,0,1,0,1,1,0,1,0","1,0,0,0,1,0,1,1,0,0,0"
240,1,324.1,"0,0,0,0,1,1,0,1,1,1,1","0,0,0,0,1,0,0,1,0,0,1"
241,1,324.2,"1,0,1,0,1,1,1,1,0,1,1","1,0,0,0,1,0,1,1,0,0,1"
242,1,324.3,"1,0,1,0,1,1,0,1,1,1,0","1,0,0,0,1,0,0,1,0,0,0"
243,1,324.4,"1,0,0,0,0,1,1,0,0,0,1","1,0,0,0,0,0,1,0,0,0,1"
244,1,324.5,"1,0,0,0,1,0,1,1,0,1,1","1,0,0,0,1,0,1,1,0,0,1"
245,1,324.6,"1,0,0,0,1,1,1,0,0,1,1","1,0,0,0,1,0,1,0,0,0,1"
246,1,324.7,"1,1,0,0,0,1,1,1,0,0,1","1,1,0,0,0,0,1,1,0,0,1"
247,1,324.8,"1,1,0,0,1,1,1,1,1,1,0","1,1,0,0,1,0,1,1,0,0,0"
248,1,324.9,"0,1,0,0,0,1,1,1,0,1,0","0,1,0,0,0,0,1,1,0,0,0"
249,1,325.0,"1,0,1,0,0,0,1,0,1,1,1","1,0,0,0,0,0,1,0,0,0,1"
250,1,325.1,"1,0,0,0,1,1,1,1,1,1,0","1,0,0,0,1,0,1,1,0,0,0"
251,1,325.2,"0,0,1,1,1,1,0,1,0,1,1","0,0,0,0,1,0,0,1,0,0,1"
252,1,325.3,"1,0,0,0,1,1,1,0,0,0,0","1,0,0,0,0,0,1,0,0,0,0"
253,1,325.4,"1,0,0,0,0,1,1,0,0,0,0","0,0,0,0,0,0,1,0,0,0,0"
254,1,325.5,"1,0,0,1,1,0,1,0,0,0,1","0,0,0,0,0,0,1,0,0,0,1"
255,1,325.6,"1,0,0,0,1,1,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
256,1,325.7,"1,0,0,0,1,1,1,0,0,0,0","0,0,0,0,0,0,1,0,0,0,0"
257,1,325.8,"1,0,0,0,0,1,1,0,0,1,0","0,0,0,0,0,0,1,0,0,0,0"
