,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1698082368043.0,1,2,0.25,0,0,1,23,23.305
1,1698082368043.0,1,7,0.24,0,0,0,0,3.801
2,1698082368043.0,1,6,0.13,1,0,1,0,0.0
3,1698082368043.0,1,1,0.45,1,0,0,0,0.0
4,1698082366083.0,2,1,0.36,0,0,0,0,34.904
5,1698082366083.0,2,2,0.3,0,1,1,26,225.625
6,1698082366083.0,2,3,0.16,0,0,0,0,87.115
7,1698082366083.0,2,4,0.19,1,0,0,36,0.0
8,1698082367060.0,3,1,0.0,0,0,0,0,402.335
9,1698082367060.0,3,2,6.0,0,1,1,31,43.205
10,1698082367060.0,3,3,2.0,0,0,0,0,112.419
11,1698082367060.0,3,4,0.0,0,0,0,26,10.404
12,1698082367995.0,4,1,4.0,0,0,0,0,112.918
13,1698082367995.0,4,2,5.0,0,1,0,26,39.404
14,1698082367995.0,4,3,4.0,0,0,0,0,26.705
15,1698082367995.0,4,4,1.0,0,1,1,22,72.011
16,1698082365589.0,5,1,1.0,0,0,0,0,13.204
17,1698082365589.0,5,2,3.0,1,1,1,19,0.0
18,1698082365589.0,5,4,0.0,0,0,0,23,27.005
19,1698082365618.0,6,2,3.0,1,1,1,17,0.0
20,1698082365618.0,6,4,0.0,0,0,0,25,56.306
21,1698082368011.0,7,2,0.02,0,1,0,20,19.604
22,1698082368011.0,7,4,0.19,0,0,0,20,46.405
23,1698082368846.0,8,2,0.46,0,1,1,21,34.604
24,1698082368846.0,8,4,0.14,0,1,0,29,0.5
25,1698082368846.0,8,1,0.31,0,0,0,0,157.221
26,1698082368007.0,9,2,0.13,0,1,1,18,12.704
27,1698082368007.0,9,4,0.22,1,0,0,20,0.0
28,1698082368878.0,10,2,0.36,0,1,1,0,15.705
29,1698082368878.0,10,4,0.23,0,0,0,20,0.5
30,1698082366010.0,11,1,0.1,1,0,0,0,0.0
31,1698082366010.0,11,2,0.12,0,0,1,20,410.134
32,1698082366010.0,11,3,0.46,0,0,0,0,410.134
33,1698082366010.0,11,4,0.16,0,0,0,20,410.134
34,1698082366010.0,11,5,0.37,0,0,0,0,406.634
35,1698082366010.0,11,6,0.23,0,0,1,20,410.134
36,1698082368143.0,1,2,0.05,0,0,1,23,23.405
37,1698082368143.0,1,7,0.0,0,0,0,0,3.901
