,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697048658847,1,1,252.1,0.0,0,True,True
1,1697048658878,2,0,3.7,3.7,0,True,True
2,1697048658820,3,0,32.9,66.1,1,True,True
3,1697048658787,4,1,252.1,0.0,0,True,True
4,1697048658601,5,1,252.1,0.0,0,True,True
5,1697048658594,6,0,6.7,6.7,0,True,True
6,1697048658830,7,0,16.6,37.7,1,True,True
7,1697048658623,8,0,7.0,42.0,1,True,True
8,1697048658719,9,1,144.1,37.1,1,True,False
9,1697048658660,10,0,7.7,22.8,1,True,True
10,1697048658808,11,1,15.9,32.2,1,True,True
11,1697048658947,1,1,252.2,0.0,0,True,True
12,1697048658978,2,0,3.8,3.8,0,True,True
13,1697048658920,3,1,33.0,66.2,1,True,True
14,1697048658887,4,1,252.2,0.0,0,True,True
15,1697048658701,5,1,252.2,0.0,0,True,True
16,1697048658694,6,0,6.8,6.8,0,True,True
17,1697048658930,7,0,16.7,37.8,1,True,True
18,1697048658723,8,0,7.1,42.1,1,True,True
19,1697048658819,9,1,144.2,37.2,1,True,False
20,1697048658760,10,0,7.8,22.9,1,True,True
21,1697048658908,11,1,16.0,32.3,1,True,True
22,1697048659047,1,1,252.3,0.0,0,True,True
23,1697048659078,2,0,3.9,3.9,0,True,True
24,1697048659020,3,1,33.1,66.3,1,True,True
25,1697048658987,4,1,252.3,0.0,0,True,True
26,1697048658801,5,1,252.3,0.0,0,True,True
27,1697048658794,6,0,6.9,6.9,0,True,True
28,1697048659030,7,0,16.8,37.9,1,True,True
29,1697048658823,8,0,7.2,42.2,1,True,True
30,1697048658919,9,1,144.3,37.3,1,True,False
31,1697048658860,10,0,7.9,23.0,1,True,True
32,1697048659007,11,1,16.1,32.4,1,True,True
33,1697048659147,1,1,252.4,0.0,0,True,True
34,1697048659178,2,0,4.0,4.0,0,True,True
35,1697048659120,3,1,33.2,66.4,1,True,True
36,1697048659087,4,1,252.4,0.0,0,True,True
37,1697048658901,5,1,252.4,0.0,0,True,True
38,1697048658894,6,0,7.0,7.0,0,True,True
39,1697048659130,7,0,16.9,38.0,1,True,True
40,1697048658923,8,0,7.3,42.3,1,True,True
41,1697048658919,9,1,144.3,37.3,1,True,False
42,1697048658960,10,0,8.0,23.1,1,True,True
43,1697048659107,11,1,16.2,32.5,1,True,True
44,1697048659247,1,1,252.5,0.0,0,True,True
45,1697048659278,2,0,4.1,4.1,0,True,True
46,1697048659220,3,1,33.3,66.5,1,True,True
47,1697048659187,4,1,252.5,0.0,0,True,True
48,1697048659001,5,1,252.5,0.0,0,True,True
49,1697048658994,6,0,7.1,7.1,0,True,True
50,1697048659230,7,0,17.0,38.1,1,True,True
51,1697048659023,8,0,7.4,42.4,1,True,True
52,1697048659119,9,1,144.5,37.5,1,True,False
53,1697048659060,10,0,8.1,23.2,1,True,True
54,1697048659207,11,0,0.1,0.1,0,True,True
55,1697048659347,1,1,252.6,0.0,0,True,True
56,1697048659378,2,0,4.2,4.2,0,True,True
57,1697048659320,3,1,33.4,66.6,1,True,True
58,1697048659287,4,1,252.6,0.0,0,True,True
59,1697048659101,5,1,252.6,0.0,0,True,True
60,1697048659194,6,0,7.3,7.3,0,True,True
61,1697048659330,7,0,17.1,38.2,1,True,True
62,1697048659123,8,0,7.5,42.5,1,True,True
63,1697048659219,9,1,144.6,37.6,1,True,False
64,1697048659160,10,0,8.2,23.3,1,True,True
65,1697048659409,11,0,0.3,0.3,0,True,True
66,1697048659448,1,1,252.7,0.0,0,True,True
67,1697048659479,2,0,4.3,4.3,0,True,True
68,1697048659421,3,1,33.5,66.7,1,True,True
69,1697048659387,4,1,252.7,0.0,0,True,True
70,1697048659201,5,1,252.7,0.0,0,True,True
71,1697048659294,6,0,7.4,7.4,0,True,True
72,1697048659431,7,0,17.2,38.3,1,True,True
73,1697048659223,8,0,7.6,42.6,1,True,True
74,1697048659319,9,1,144.7,37.7,1,True,False
75,1697048659260,10,0,8.3,23.4,1,True,True
76,1697048659409,11,0,0.3,0.3,0,True,True
77,1697048659547,1,1,252.8,0.0,0,True,True
78,1697048659578,2,0,4.4,4.4,0,True,True
79,1697048659520,3,1,33.6,66.8,1,True,True
80,1697048659488,4,1,252.8,0.0,0,True,True
81,1697048659301,5,1,252.8,0.0,0,True,True
82,1697048659394,6,0,7.5,7.5,0,True,True
83,1697048659530,7,0,17.3,38.4,1,True,True
84,1697048659323,8,0,7.7,42.7,1,True,True
85,1697048659420,9,1,144.8,37.8,1,True,False
86,1697048659360,10,0,8.4,23.5,1,True,True
87,1697048659607,11,0,0.5,0.5,0,True,True
88,1697048659747,1,1,253.0,0.0,0,True,True
89,1697048659678,2,0,4.5,4.5,0,True,True
90,1697048659720,3,1,33.8,67.0,1,True,True
91,1697048659687,4,1,253.0,0.0,0,True,True
92,1697048659502,5,1,253.0,0.0,0,True,True
93,1697048659495,6,0,7.6,7.6,0,True,True
94,1697048659730,7,0,17.5,38.6,1,True,True
95,1697048659523,8,0,7.9,42.9,1,True,True
96,1697048659519,9,1,144.9,37.9,1,True,False
97,1697048659560,10,0,8.6,23.7,1,True,True
98,1697048659707,11,0,0.6,0.6,0,True,True
99,1697048659847,1,1,253.1,0.0,0,True,True
100,1697048659778,2,0,4.6,4.6,0,True,True
101,1697048659720,3,1,33.8,67.0,1,True,True
102,1697048659787,4,1,253.1,0.0,0,True,True
103,1697048659601,5,1,253.1,0.0,0,True,True
104,1697048659594,6,0,7.7,7.7,0,True,True
105,1697048659730,7,0,17.5,38.6,1,True,True
106,1697048659523,8,0,7.9,42.9,1,True,True
