,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697123304099,1,0,8.6,8.6,0,True,True
1,1697123304095,2,0,24.6,0.0,1,True,True
2,1697123304076,3,0,24.1,0.0,1,True,True
3,1697123304062,4,0,15.2,15.2,1,True,True
4,1697123303820,5,0,5.6,38.8,1,True,True
5,1697123303875,6,0,7.5,7.5,0,True,True
6,1697123304029,7,0,18.0,39.9,1,True,True
7,1697123303889,8,0,3.2,38.4,1,True,False
8,1697123303986,9,0,6.8,6.8,0,True,True
9,1697123303891,10,0,3.7,19.9,1,True,True
10,1697123304090,11,1,16.7,33.0,1,True,True
11,1697123304299,1,0,8.8,8.8,0,True,True
12,1697123304195,2,0,24.7,0.0,1,True,True
13,1697123304176,3,0,24.2,0.0,1,True,True
14,1697123304262,4,0,15.4,15.4,1,True,True
15,1697123304020,5,0,5.8,39.0,1,True,True
16,1697123303975,6,0,7.6,7.6,0,True,True
17,1697123304229,7,0,18.2,40.1,1,True,True
18,1697123304089,8,0,3.4,38.6,1,True,False
19,1697123304086,9,0,6.9,6.9,0,True,True
20,1697123304091,10,0,3.9,20.1,1,True,True
21,1697123304190,11,0,0.1,0.1,0,True,True
22,1697123304299,1,0,8.8,8.8,0,True,True
23,1697123304295,2,0,24.8,0.0,1,True,True
24,1697123304276,3,0,24.3,0.0,1,True,True
25,1697123304262,4,0,15.4,15.4,1,True,True
26,1697123304120,5,0,5.9,39.1,1,True,True
27,1697123304076,6,0,7.7,7.7,0,True,True
28,1697123304229,7,0,18.2,40.1,1,True,True
29,1697123304089,8,0,3.4,38.6,1,True,False
30,1697123304186,9,0,7.0,7.0,0,True,True
31,1697123304191,10,0,4.0,20.2,1,True,True
32,1697123304290,11,0,0.2,0.2,0,True,True
33,1697123304500,1,0,9.0,9.0,0,True,True
34,1697123304496,2,0,25.0,0.0,1,True,True
35,1697123304477,3,0,24.5,0.0,1,True,True
36,1697123304463,4,0,15.6,15.6,1,True,True
