,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697118979835.0,1,2,0.3,0,0,1,23,7.299
1,1697118979835.0,1,7,0.02,1,0,0,0,0.0
2,1697118979835.0,1,6,0.32,0,0,1,0,7.299
3,1697118979835.0,1,1,0.19,0,0,0,0,7.299
4,1697118979818.0,2,1,0.12,1,0,0,0,0.0
5,1697118979818.0,2,2,0.25,1,1,1,29,0.0
6,1697118979818.0,2,3,0.01,0,0,0,0,18.098
7,1697118979818.0,2,4,0.17,0,0,0,39,17.898
8,1697118979798.0,3,1,0.18,1,0,0,0,0.0
9,1697118979798.0,3,2,0.38,0,1,1,33,15.997
10,1697118979798.0,3,3,0.38,0,0,0,0,3.199
11,1697118979798.0,3,4,0.45,0,0,0,29,3.199
12,1697118979806.0,4,1,0.28,1,0,0,0,0.0
13,1697118979806.0,4,2,0.29,1,1,0,22,0.0
14,1697118979806.0,4,3,0.07,0,0,0,0,3.8
15,1697118979806.0,4,4,0.16,0,1,0,19,4.099
16,1697118979633.0,5,1,0.28,0,0,0,0,5.999
17,1697118979633.0,5,2,0.05,0,1,1,22,5.999
18,1697118979633.0,5,4,0.08,1,1,0,28,0.0
19,1697118979610.0,6,2,0.32,0,1,1,17,8.099
20,1697118979610.0,6,4,0.36,1,0,0,25,0.0
21,1697118979755.0,7,2,0.11,1,1,0,20,0.0
22,1697118979755.0,7,4,0.29,0,0,0,20,20.797
23,1697118979612.0,8,2,0.0,1,1,1,21,0.0
24,1697118979612.0,8,4,0.0,0,1,0,29,65.091
25,1697118979612.0,8,1,0.0,0,0,0,0,65.091
26,1697118979617.0,9,2,0.16,1,1,1,18,0.0
27,1697118979617.0,9,4,0.02,0,0,0,20,15.498
28,1697118979641.0,10,2,0.21,0,1,1,0,2.3
29,1697118979641.0,10,4,0.18,1,0,0,20,0.0
30,1697118979818.0,11,1,0.46,0,0,0,0,3.5
31,1697118979818.0,11,2,0.3,0,0,1,20,2.6
32,1697118979818.0,11,3,0.35,1,0,0,0,0.0
33,1697118979818.0,11,4,0.44,1,0,0,20,0.0
34,1697118979818.0,11,5,0.12,0,0,0,0,3.5
35,1697118979818.0,11,6,0.09,0,0,1,20,3.5
36,1697118979935.0,1,2,0.01,0,0,1,23,7.399
37,1697118979935.0,1,7,0.28,1,0,0,0,0.0
38,1697118979935.0,1,6,0.44,0,0,1,0,7.399
39,1697118979935.0,1,1,0.2,0,0,0,0,7.399
40,1697118979918.0,2,1,0.08,1,0,0,0,0.0
41,1697118979918.0,2,2,0.47,1,1,1,29,0.0
42,1697118979918.0,2,3,0.44,0,0,0,0,18.198
43,1697118979918.0,2,4,0.49,0,0,0,39,17.998
44,1697118979899.0,3,1,0.45,1,0,0,0,0.0
45,1697118979899.0,3,2,0.46,0,1,1,33,16.098
46,1697118979899.0,3,3,0.41,0,0,0,0,3.3
47,1697118979899.0,3,4,0.5,0,0,0,29,3.3
48,1697118979906.0,4,1,0.1,1,0,0,0,0.0
49,1697118979906.0,4,2,0.02,1,1,0,22,0.0
50,1697118979906.0,4,3,0.46,0,0,0,0,3.9
51,1697118979906.0,4,4,0.06,0,1,0,19,4.199
52,1697118979733.0,5,1,0.39,0,0,0,0,6.099
53,1697118979733.0,5,2,0.37,0,1,1,22,6.099
54,1697118979733.0,5,4,0.26,1,1,0,28,0.0
55,1697118979710.0,6,2,0.11,0,1,1,17,8.199
56,1697118979710.0,6,4,0.27,1,0,0,25,0.0
57,1697118979855.0,7,2,0.24,1,1,0,20,0.0
58,1697118979855.0,7,4,0.44,0,0,0,20,20.897
59,1697118979712.0,8,2,0.0,1,1,1,21,0.0
60,1697118979712.0,8,4,0.0,0,1,0,29,65.191
61,1697118979712.0,8,1,0.0,0,0,0,0,65.191
62,1697118979717.0,9,2,0.11,1,1,1,18,0.0
63,1697118979717.0,9,4,0.23,0,0,0,20,15.598
64,1697118979741.0,10,2,0.33,0,1,1,0,2.4
65,1697118979741.0,10,4,0.45,1,0,0,20,0.0
66,1697118979918.0,11,1,0.32,0,0,0,0,3.6
67,1697118979918.0,11,2,0.42,0,0,1,20,2.7
68,1697118979918.0,11,3,0.34,1,0,0,0,0.0
69,1697118979918.0,11,4,0.12,1,0,0,20,0.0
70,1697118979918.0,11,5,0.36,0,0,0,0,3.6
71,1697118979918.0,11,6,0.05,0,0,1,20,3.6
72,1697118980035.0,1,2,0.2,0,0,1,23,7.499
73,1697118980035.0,1,7,0.27,1,0,0,0,0.0
74,1697118980035.0,1,6,0.04,0,0,1,0,7.499
75,1697118980035.0,1,1,0.29,0,0,0,0,7.499
76,1697118980018.0,2,1,0.38,1,0,0,0,0.0
77,1697118980018.0,2,2,0.29,1,1,1,29,0.0
78,1697118980018.0,2,3,0.1,0,0,0,0,18.298
79,1697118980018.0,2,4,0.47,0,0,0,39,18.098
80,1697118979999.0,3,1,0.37,1,0,0,0,0.0
81,1697118979999.0,3,2,0.15,0,1,1,33,16.198
82,1697118979999.0,3,3,0.09,0,0,0,0,3.4
83,1697118979999.0,3,4,0.39,0,0,0,29,3.4
84,1697118980006.0,4,1,0.06,1,0,0,0,0.0
85,1697118980006.0,4,2,0.1,1,1,0,22,0.0
86,1697118980006.0,4,3,0.1,0,0,0,0,4.0
87,1697118980006.0,4,4,0.18,0,1,0,19,4.299
88,1697118979833.0,5,1,0.43,0,0,0,0,6.199
89,1697118979833.0,5,2,0.25,0,1,1,22,6.199
90,1697118979833.0,5,4,0.18,1,1,0,28,0.0
91,1697118979810.0,6,2,0.21,0,1,1,17,8.299
92,1697118979810.0,6,4,0.13,1,0,0,25,0.0
93,1697118979955.0,7,2,0.37,1,1,0,20,0.0
94,1697118979955.0,7,4,0.48,0,0,0,20,20.997
95,1697118979812.0,8,2,0.0,1,1,1,21,0.0
96,1697118979812.0,8,4,0.0,0,1,0,29,65.291
97,1697118979812.0,8,1,0.0,0,0,0,0,65.291
98,1697118979817.0,9,2,0.48,1,1,1,18,0.0
99,1697118979817.0,9,4,0.26,0,0,0,20,15.698
100,1697118979841.0,10,2,0.33,0,1,1,0,2.5
101,1697118979841.0,10,4,0.3,1,0,0,20,0.0
102,1697118980018.0,11,1,0.0,0,0,0,0,3.7
103,1697118980018.0,11,2,0.27,0,0,1,20,2.8
104,1697118980018.0,11,3,0.19,1,0,0,0,0.0
105,1697118980018.0,11,4,0.42,1,0,0,20,0.0
106,1697118980018.0,11,5,0.02,0,0,0,0,3.7
107,1697118980018.0,11,6,0.06,0,0,1,20,3.7
108,1697118980135.0,1,2,0.29,0,0,1,23,7.599
109,1697118980135.0,1,7,0.26,1,0,0,0,0.0
110,1697118980135.0,1,6,0.38,0,0,1,0,7.599
111,1697118980135.0,1,1,0.41,0,0,0,0,7.599
112,1697118980118.0,2,1,0.1,1,0,0,0,0.0
113,1697118980118.0,2,2,0.09,1,1,1,29,0.0
114,1697118980118.0,2,3,0.32,0,0,0,0,18.398
115,1697118980118.0,2,4,0.3,0,0,0,39,18.198
116,1697118980098.0,3,1,0.19,1,0,0,0,0.0
117,1697118980098.0,3,2,0.01,0,1,1,33,16.297
118,1697118980098.0,3,3,0.1,0,0,0,0,3.499
119,1697118980098.0,3,4,0.49,0,0,0,29,3.499
120,1697118980106.0,4,1,0.14,1,0,0,0,0.0
121,1697118980106.0,4,2,0.38,1,1,0,22,0.0
122,1697118980106.0,4,3,0.45,0,0,0,0,4.1
123,1697118980106.0,4,4,0.29,0,1,0,19,4.399
124,1697118979933.0,5,1,0.06,0,0,0,0,6.299
125,1697118979933.0,5,2,0.05,0,1,1,22,6.299
126,1697118979933.0,5,4,0.04,1,1,0,28,0.0
127,1697118979910.0,6,2,0.08,0,1,1,17,8.399
