,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697828218271.0,1,0,4.9,16.5,0,True,True
1,1697828217485.0,2,1,10.3,10.3,0,True,True
2,1697828217089.0,3,1,36.4,0.0,1,True,True
3,1697828217646.0,4,0,20.7,20.7,1,True,True
4,1697828217417.0,5,1,17.7,0.0,0,True,True
5,1697828218323.0,6,0,16.2,0.0,1,True,True
6,1697828217594.0,7,0,2.7,0.0,1,True,True
7,1697828218308.0,8,0,22.0,22.0,0,True,True
8,1697828217563.0,9,0,15.8,0.0,1,True,True
9,1697828218302.0,10,0,1.8,1.8,0,True,True
10,1697828217758.0,11,1,73.6,73.6,1,True,True
11,1697828218370.0,1,0,5.0,16.6,0,True,True
12,1697828217584.0,2,0,0.1,10.4,0,True,True
13,1697828217288.0,3,1,36.6,0.0,1,True,True
14,1697828217746.0,4,0,20.8,20.8,1,True,True
15,1697828217516.0,5,1,17.8,0.0,0,True,True
16,1697828218424.0,6,0,16.3,0.0,1,True,True
17,1697828217794.0,7,0,2.9,0.0,1,True,True
18,1697828218409.0,8,0,22.1,22.1,0,True,True
19,1697828217663.0,9,0,15.9,0.0,1,True,True
20,1697828218403.0,10,0,1.9,1.9,0,True,True
21,1697828217858.0,11,1,73.7,73.7,1,True,True
22,1697828218570.0,1,0,5.2,16.8,0,True,True
23,1697828217683.0,2,0,0.2,10.5,0,True,True
24,1697828217388.0,3,1,36.7,0.0,1,True,True
25,1697828217946.0,4,0,21.0,21.0,1,True,True
26,1697828217716.0,5,1,18.0,0.0,0,True,True
27,1697828218523.0,6,0,16.4,0.0,1,True,True
28,1697828217894.0,7,0,3.0,0.0,1,True,True
29,1697828218608.0,8,0,22.3,22.3,0,True,True
30,1697828217863.0,9,0,16.1,0.0,1,True,True
31,1697828218602.0,10,0,2.1,2.1,0,True,True
32,1697828218058.0,11,1,73.9,73.9,1,True,True
33,1697828218670.0,1,0,5.3,16.9,0,True,True
34,1697828217884.0,2,0,0.4,10.7,0,True,True
35,1697828217588.0,3,1,36.9,0.0,1,True,True
36,1697828218046.0,4,0,21.1,21.1,1,True,True
37,1697828217816.0,5,1,18.1,0.0,0,True,True
38,1697828218723.0,6,0,16.6,0.0,1,True,True
39,1697828218094.0,7,0,3.2,0.0,1,True,True
40,1697828218808.0,8,0,22.5,22.5,0,True,True
41,1697828217963.0,9,0,16.2,0.0,1,True,True
42,1697828218702.0,10,0,2.2,2.2,0,True,True
43,1697828218158.0,11,1,74.0,74.0,1,True,True
44,1697828218770.0,1,0,5.4,17.0,0,True,True
45,1697828217984.0,2,0,0.5,10.8,0,True,True
46,1697828217688.0,3,1,37.0,0.0,1,True,True
47,1697828218246.0,4,0,21.3,21.3,1,True,True
48,1697828218016.0,5,1,18.3,0.0,0,True,True
49,1697828218923.0,6,0,16.8,0.0,1,True,True
50,1697828218194.0,7,0,3.3,0.0,1,True,True
51,1697828214723.351,8,0,18.4,18.4,0,True,True
52,1697828218163.0,9,0,16.4,0.0,1,True,True
53,1697828218802.0,10,0,2.3,2.3,0,True,True
54,1697828218358.0,11,1,74.2,74.2,1,True,True
55,1697828218970.0,1,0,5.6,17.2,0,True,True
56,1697828218184.0,2,0,0.7,11.0,0,True,True
57,1697828217888.0,3,1,37.2,0.0,1,True,True
58,1697828218346.0,4,0,21.4,21.4,1,True,True
59,1697828218116.0,5,1,18.4,0.0,0,True,True
60,1697828219023.0,6,0,16.9,0.0,1,True,True
61,1697828218394.0,7,0,3.5,0.0,1,True,True
62,1697828219009.0,8,0,22.7,22.7,0,True,True
63,1697828218263.0,9,0,16.5,0.0,1,True,True
64,1697828219002.0,10,0,2.5,2.5,0,True,True
65,1697828218459.0,11,1,74.3,74.3,1,True,True
66,1697828219071.0,1,0,5.7,17.3,0,True,True
67,1697828218284.0,2,0,0.8,11.1,0,True,True
68,1697828217988.0,3,1,37.3,0.0,1,True,True
69,1697828218447.0,4,0,21.5,21.5,1,True,True
70,1697828218216.0,5,1,18.5,0.0,0,True,True
71,1697828219123.0,6,1,17.0,0.0,1,True,True
72,1697828218495.0,7,0,3.6,0.0,1,True,True
73,1697828219209.0,8,0,22.9,22.9,0,True,True
74,1697828218464.0,9,0,16.7,0.0,1,True,True
75,1697828219202.0,10,0,2.7,2.7,0,True,True
76,1697828218658.0,11,1,74.5,74.5,1,True,True
77,1697828219271.0,1,0,5.9,17.5,0,True,True
78,1697828218485.0,2,0,1.0,11.3,0,True,True
79,1697828218189.0,3,1,37.5,0.0,1,True,True
80,1697828218646.0,4,0,21.7,21.7,1,True,True
81,1697828218417.0,5,1,18.7,0.0,0,True,True
82,1697828219323.0,6,1,17.2,0.0,1,True,True
83,1697828218694.0,7,0,3.8,0.0,1,True,True
84,1697828219309.0,8,0,23.0,23.0,0,True,True
85,1697828218563.0,9,0,16.8,0.0,1,True,True
86,1697828219302.0,10,0,2.8,2.8,0,True,True
87,1697828218758.0,11,1,74.6,74.6,1,True,True
88,1697828219371.0,1,0,6.0,17.6,0,True,True
89,1697828218584.0,2,0,1.1,11.4,0,True,True
90,1697828218289.0,3,1,37.6,0.0,1,True,True
91,1697828218746.0,4,0,21.8,21.8,1,True,True
92,1697828218516.0,5,1,18.8,0.0,0,True,True
93,1697828219424.0,6,1,17.3,0.0,1,True,True
94,1697828218794.0,7,0,3.9,0.0,1,True,True
95,1697828219410.0,8,0,23.1,23.1,0,True,True
96,1697828218763.0,9,0,17.0,0.0,1,True,True
97,1697828219403.0,10,0,2.9,2.9,0,True,True
98,1697828218858.0,11,1,74.7,74.7,1,True,True
99,1697828219571.0,1,0,6.2,17.8,0,True,True
100,1697828218784.0,2,0,1.3,11.6,0,True,True
101,1697828218490.0,3,0,0.2,0.2,0,True,True
102,1697828218946.0,4,1,22.0,22.0,1,True,True
103,1697828218716.0,5,1,19.0,0.0,0,True,True
104,1697828219623.0,6,1,17.5,0.0,1,True,True
105,1697828218994.0,7,0,4.1,0.0,1,True,True
106,1697828219609.0,8,0,23.3,23.3,0,True,True
107,1697828218863.0,9,0,17.1,0.0,1,True,True
108,1697828219602.0,10,0,3.1,3.1,0,True,True
109,1697828219059.0,11,1,74.9,74.9,1,True,True
110,1697828219671.0,1,0,6.3,17.9,0,True,True
111,1697828218884.0,2,0,1.4,11.7,0,True,True
112,1697828215603.15,3,0,-2.7,-2.7,0,True,True
113,1697828219046.0,4,1,22.1,22.1,1,True,True
114,1697828218816.0,5,1,19.1,0.0,0,True,True
115,1697828219723.0,6,1,17.6,0.0,1,True,True
116,1697828215608.147,7,0,0.7,0.0,1,True,True
117,1697828219709.0,8,0,23.4,23.4,0,True,True
118,1697828219063.0,9,0,17.3,0.0,1,True,True
119,1697828219702.0,10,0,3.2,3.2,0,True,False
120,1697828219158.0,11,1,75.0,75.0,1,True,True
121,1697828219871.0,1,0,6.5,18.1,0,True,True
122,1697828219084.0,2,0,1.6,11.9,0,True,True
123,1697828218789.0,3,0,0.5,0.5,0,True,True
124,1697828219246.0,4,1,22.3,22.3,1,True,True
125,1697828219016.0,5,1,19.3,0.0,0,True,True
126,1697828219923.0,6,1,17.8,0.0,1,True,True
127,1697828219294.0,7,0,4.4,0.0,1,True,True
128,1697828219909.0,8,0,23.6,23.6,0,True,True
129,1697828219163.0,9,0,17.4,0.0,1,True,True
130,1697828219902.0,10,0,3.4,3.4,0,True,True
131,1697828219358.0,11,1,75.2,75.2,1,True,True
132,1697828219971.0,1,0,6.6,18.2,0,False,True
133,1697828219184.0,2,0,1.7,12.0,0,True,True
134,1697828218889.0,3,0,0.6,0.6,0,True,True
135,1697828219346.0,4,1,22.4,22.4,1,True,True
136,1697828219116.0,5,1,19.4,0.0,0,True,True
137,1697828220024.0,6,1,17.9,0.0,1,True,True
138,1697828219394.0,7,0,4.5,0.0,1,True,True
139,1697828220009.0,8,0,23.7,23.7,0,True,True
140,1697828219363.0,9,0,17.6,0.0,1,True,True
141,1697828220002.0,10,0,3.5,3.5,0,True,True
142,1697828219459.0,11,1,75.3,75.3,1,True,True
143,1697828220071.0,1,0,6.7,18.3,0,True,True
144,1697828219284.0,2,0,1.8,12.1,0,True,True
145,1697828218989.0,3,0,0.7,0.7,0,True,True
146,1697828219546.0,4,1,22.6,22.6,1,True,True
147,1697828219317.0,5,1,19.6,0.0,0,True,True
148,1697828220124.0,6,1,18.0,0.0,1,True,True
