,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1698082368043.0,1,0,2.8,21.8,0,True,True
1,1698082366083.0,2,0,32.7,223.2,0,True,True
2,1698082367060.0,3,1,8.1,40.4,0,False,True
3,1698082367995.0,4,1,24.7,36.7,1,True,True
4,1698082365589.0,5,0,11.6,72.7,1,True,True
5,1698082365618.0,6,1,54.5,84.5,1,True,False
6,1698082368011.0,7,1,18.6,18.6,0,True,True
7,1698082368846.0,8,1,33.5,33.5,0,True,True
8,1698082368007.0,9,1,11.7,11.7,0,True,True
9,1698082368878.0,10,1,14.6,14.6,0,True,True
10,1698082366010.0,11,1,410.1,410.1,1,True,True
11,1698082368143.0,1,0,2.9,21.9,0,True,True
12,1698082366183.0,2,0,32.8,223.3,0,True,True
13,1698082367160.0,3,1,8.2,40.5,0,False,True
14,1698082368195.0,4,1,24.9,36.9,1,True,True
15,1698082365689.0,5,0,11.7,72.8,1,True,True
16,1698082364372.669,6,1,53.3,83.3,1,True,False
17,1698082368211.0,7,1,18.8,18.8,0,True,True
18,1698082369046.0,8,1,33.7,33.7,0,True,True
19,1698082368207.0,9,1,11.9,11.9,0,True,True
20,1698082368978.0,10,1,14.7,14.7,0,True,True
21,1698082366210.0,11,1,410.3,410.3,1,True,True
22,1698082368343.0,1,0,3.1,22.1,0,True,True
23,1698082366383.0,2,0,33.0,223.5,0,True,True
24,1698082367360.0,3,1,8.4,40.7,0,False,True
25,1698082368295.0,4,1,25.0,37.0,1,True,True
26,1698082365889.0,5,0,11.9,73.0,1,True,True
27,1698082365918.0,6,1,54.8,84.8,1,True,False
28,1698082368311.0,7,1,18.9,18.9,0,True,True
29,1698082369146.0,8,1,33.8,33.8,0,True,True
30,1698082368307.0,9,1,12.0,12.0,0,True,True
31,1698082369178.0,10,1,14.9,14.9,0,True,True
32,1698082366310.0,11,1,410.4,410.4,1,True,True
33,1698082368444.0,1,0,3.2,22.2,0,True,True
34,1698082366484.0,2,0,33.1,223.6,0,True,True
35,1698082367461.0,3,1,8.5,40.8,0,False,True
36,1698082368395.0,4,1,25.1,37.1,1,True,True
37,1698082365989.0,5,0,12.0,73.1,1,True,True
38,1698082364638.3171,6,1,53.5,83.5,1,True,False
39,1698082368412.0,7,1,19.0,19.0,0,True,True
40,1698082369246.0,8,1,33.9,33.9,0,True,True
41,1698082368408.0,9,1,12.1,12.1,0,True,True
42,1698082369278.0,10,1,15.0,15.0,0,True,True
43,1698082366411.0,11,1,410.5,410.5,1,True,True
