,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1698083173148.0,1,2,0.45,1,0,1,23,0.0
1,1698083173148.0,1,7,0.33,0,0,0,0,0.0
2,1698083173148.0,1,6,0.2,1,0,1,0,0.0
3,1698083173148.0,1,1,0.25,0,0,0,0,0.0
4,1698083171191.0,2,1,0.45,0,0,0,0,0.0
5,1698083171191.0,2,2,0.04,0,1,1,26,0.0
6,1698083171191.0,2,3,0.1,0,0,0,0,0.0
7,1698083171191.0,2,4,0.29,0,0,0,36,0.0
8,1698083172167.0,3,1,1.0,0,0,0,0,0.0
9,1698083172167.0,3,2,5.0,1,1,1,31,0.0
10,1698083172167.0,3,3,1.0,0,0,0,0,0.0
11,1698083172167.0,3,4,1.0,0,0,0,26,0.0
12,1698083173099.0,4,1,2.0,0,0,0,0,0.0
13,1698083173099.0,4,2,1.0,1,1,0,26,0.0
14,1698083173099.0,4,3,0.0,0,0,0,0,0.0
15,1698083173099.0,4,4,4.0,0,1,1,22,0.0
16,1698083170698.0,5,1,0.0,0,0,0,0,0.0
17,1698083170698.0,5,2,3.0,1,1,1,19,0.0
18,1698083170698.0,5,4,2.0,0,0,0,23,0.0
19,1698083170622.0,6,2,2.0,1,1,1,17,0.0
20,1698083170622.0,6,4,0.0,0,0,0,25,0.0
21,1698083173118.0,7,2,0.06,0,1,0,20,0.0
22,1698083173118.0,7,4,0.18,1,0,0,20,0.0
23,1698083173953.0,8,2,0.48,0,1,1,21,0.0
24,1698083173953.0,8,4,0.48,1,1,0,29,0.0
25,1698083173953.0,8,1,0.29,0,0,0,0,0.0
26,1698083173114.0,9,2,0.32,1,1,1,18,0.0
27,1698083173114.0,9,4,0.47,0,0,0,20,0.0
28,1698083173980.0,10,2,0.39,1,1,1,0,0.0
29,1698083173980.0,10,4,0.39,0,0,0,20,0.0
30,1698083171117.0,11,1,0.16,0,0,0,0,0.0
31,1698083171117.0,11,2,0.13,1,0,1,20,0.0
32,1698083171117.0,11,3,0.31,0,0,0,0,0.0
33,1698083171117.0,11,4,0.37,0,0,0,20,0.0
34,1698083171117.0,11,5,0.3,0,0,0,0,0.0
35,1698083171117.0,11,6,0.01,1,0,1,20,0.0
36,1698083173248.0,1,2,0.2,1,0,1,23,0.0
37,1698083173248.0,1,7,0.01,0,0,0,0,0.0
38,1698083173248.0,1,6,0.12,1,0,1,0,0.0
39,1698083173248.0,1,1,0.06,0,0,0,0,0.0
40,1698083171291.0,2,1,0.2,0,0,0,0,0.0
41,1698083171291.0,2,2,0.07,0,1,1,26,0.0
42,1698083171291.0,2,3,0.06,0,0,0,0,0.0
43,1698083171291.0,2,4,0.44,0,0,0,36,0.0
44,1698083172268.0,3,1,1.0,0,0,0,0,0.0
45,1698083172268.0,3,2,5.0,1,1,1,31,0.0
46,1698083172268.0,3,3,1.0,0,0,0,0,0.0
47,1698083172268.0,3,4,1.0,0,0,0,26,0.0
48,1698083173199.0,4,1,2.0,0,0,0,0,0.0
49,1698083173199.0,4,2,1.0,1,1,0,26,0.0
50,1698083173199.0,4,3,0.0,0,0,0,0,0.0
51,1698083173199.0,4,4,4.0,0,1,1,22,0.0
52,1698083170798.0,5,1,0.0,0,0,0,0,0.0
53,1698083170798.0,5,2,3.0,1,1,1,19,0.0
54,1698083170798.0,5,4,2.0,0,0,0,23,0.0
55,1698083170722.0,6,2,2.0,1,1,1,17,0.0
56,1698083170722.0,6,4,0.0,0,0,0,25,0.0
57,1698083173218.0,7,2,0.29,0,1,0,20,0.0
58,1698083173218.0,7,4,0.49,1,0,0,20,0.0
59,1698083174053.0,8,2,0.18,0,1,1,21,0.0
60,1698083174053.0,8,4,0.24,1,1,0,29,0.0
61,1698083174053.0,8,1,0.35,0,0,0,0,0.0
62,1698083173214.0,9,2,0.45,1,1,1,18,0.0
63,1698083173214.0,9,4,0.34,0,0,0,20,0.0
64,1698083174080.0,10,2,0.31,1,1,1,0,0.0
65,1698083174080.0,10,4,0.29,0,0,0,20,0.0
66,1698083171217.0,11,1,0.34,0,0,0,0,0.0
67,1698083171217.0,11,2,0.37,1,0,1,20,0.0
68,1698083171217.0,11,3,0.07,0,0,0,0,0.0
69,1698083171217.0,11,4,0.12,0,0,0,20,0.0
70,1698083171217.0,11,5,0.38,0,0,0,0,0.0
71,1698083171217.0,11,6,0.07,1,0,1,20,0.0
72,1698083173348.0,1,2,0.23,1,0,1,23,0.0
73,1698083173348.0,1,7,0.4,0,0,0,0,0.0
74,1698083173348.0,1,6,0.15,1,0,1,0,0.0
75,1698083173348.0,1,1,0.19,0,0,0,0,0.0
76,1698083171391.0,2,1,0.45,0,0,0,0,0.0
77,1698083171391.0,2,2,0.01,0,1,1,26,0.0
78,1698083171391.0,2,3,0.16,0,0,0,0,0.0
79,1698083171391.0,2,4,0.04,0,0,0,36,0.0
80,1698083172368.0,3,1,1.0,0,0,0,0,0.0
81,1698083172368.0,3,2,5.0,1,1,1,31,0.0
82,1698083172368.0,3,3,1.0,0,0,0,0,0.0
83,1698083172368.0,3,4,1.0,0,0,0,26,0.0
84,1698083173300.0,4,1,2.0,0,0,0,0,0.0
85,1698083173300.0,4,2,1.0,1,1,0,26,0.0
86,1698083173300.0,4,3,0.0,0,0,0,0,0.0
87,1698083173300.0,4,4,4.0,0,1,1,22,0.0
88,1698083170898.0,5,1,0.0,0,0,0,0,0.0
89,1698083170898.0,5,2,3.0,1,1,1,19,0.0
90,1698083170898.0,5,4,2.0,0,0,0,23,0.0
91,1698083170922.0,6,2,1.0,1,1,1,17,0.0
92,1698083170922.0,6,4,0.0,0,0,0,25,0.0
93,1698083173318.0,7,2,0.11,0,1,0,20,0.0
94,1698083173318.0,7,4,0.18,1,0,0,20,0.0
95,1698083174153.0,8,2,0.22,0,1,1,21,0.0
96,1698083174153.0,8,4,0.23,1,1,0,29,0.0
97,1698083174153.0,8,1,0.0,0,0,0,0,0.0
98,1698083173314.0,9,2,0.19,1,1,1,18,0.0
99,1698083173314.0,9,4,0.39,0,0,0,20,0.0
100,1698083174180.0,10,2,0.36,1,1,1,0,0.0
101,1698083174180.0,10,4,0.42,0,0,0,20,0.0
102,1698083171317.0,11,1,0.2,0,0,0,0,0.0
103,1698083171317.0,11,2,0.42,1,0,1,20,0.0
104,1698083171317.0,11,3,0.15,0,0,0,0,0.0
105,1698083171317.0,11,4,0.08,0,0,0,20,0.0
106,1698083171317.0,11,5,0.11,0,0,0,0,0.0
107,1698083171317.0,11,6,0.18,1,0,1,20,0.0
108,1698083173449.0,1,2,0.37,1,0,1,23,0.0
109,1698083173449.0,1,7,0.25,0,0,0,0,0.0
110,1698083173449.0,1,6,0.05,1,0,1,0,0.0
111,1698083173449.0,1,1,0.37,0,0,0,0,0.0
112,1698083171492.0,2,1,0.3,0,0,0,0,0.0
