,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697214448604.0,1,0,4.3,4.3,0,True,True
1,1697214448488.0,2,1,62.1,0.0,1,True,True
2,1697214448536.0,3,1,28.7,28.7,0,True,True
3,1697214448523.0,4,1,66.1,0.0,0,True,True
4,1697214447760.0,5,0,4.9,4.9,0,True,True
5,1697214448594.0,6,0,6.6,6.6,0,True,True
6,1697214448579.0,7,0,19.9,41.2,1,True,True
7,1697214448538.0,8,0,4.5,4.5,0,True,True
8,1697214448526.0,9,0,7.0,7.0,0,True,True
9,1697214448595.0,10,0,5.4,20.5,1,True,True
10,1697214448590.0,11,0,1.2,17.2,1,True,True
11,1697214448704.0,1,0,4.4,4.4,0,True,True
12,1697214448687.0,2,1,62.3,0.0,1,True,True
13,1697214448636.0,3,1,28.8,28.8,0,True,True
14,1697214448723.0,4,1,66.3,0.0,0,True,True
15,1697214447860.0,5,0,5.0,5.0,0,True,True
16,1697214446435.531,6,0,4.4,4.4,0,True,True
17,1697214448679.0,7,1,20.0,41.3,1,True,False
18,1697214448638.0,8,0,4.6,4.6,0,True,True
19,1697214448626.0,9,0,7.1,7.1,0,True,True
20,1697214448695.0,10,0,5.5,20.6,1,True,True
21,1697214448690.0,11,0,1.3,17.3,1,True,True
22,1697214448804.0,1,0,4.5,4.5,0,True,True
23,1697214448787.0,2,1,62.4,0.0,1,True,True
24,1697214448736.0,3,1,28.9,28.9,0,True,True
25,1697214448823.0,4,1,66.4,0.0,0,True,True
26,1697214447960.0,5,0,5.1,5.1,0,True,True
27,1697214448694.0,6,0,6.7,6.7,0,True,True
28,1697214448879.0,7,1,20.2,41.5,1,True,True
29,1697214448738.0,8,0,4.7,4.7,0,True,True
30,1697214448826.0,9,0,7.3,7.3,0,True,True
31,1697214448795.0,10,0,5.6,20.7,1,True,True
32,1697214448790.0,11,0,1.4,17.4,1,True,True
33,1697214448904.0,1,0,4.6,4.6,0,True,True
34,1697214448887.0,2,1,62.5,0.0,1,True,True
35,1697214448936.0,3,1,29.1,29.1,0,True,True
36,1697214448923.0,4,1,66.5,0.0,0,True,True
37,1697214448060.0,5,0,5.2,5.2,0,True,True
38,1697214448894.0,6,0,6.9,6.9,0,True,True
39,1697214446653.426,7,0,18.0,39.3,1,True,True
40,1697214448838.0,8,0,4.8,4.8,0,True,True
41,1697214448926.0,9,0,7.4,7.4,0,True,True
42,1697214448895.0,10,0,5.7,20.8,1,True,True
43,1697214448890.0,11,0,1.5,17.5,1,True,True
44,1697214449004.0,1,0,4.7,4.7,0,True,True
45,1697214448987.0,2,1,62.6,0.0,1,True,True
46,1697214449036.0,3,1,29.2,29.2,0,True,True
47,1697214449023.0,4,1,66.6,0.0,0,True,True
48,1697214448260.0,5,0,5.4,5.4,0,True,True
49,1697214448994.0,6,0,7.0,7.0,0,True,True
50,1697214449080.0,7,1,20.4,41.7,1,True,True
51,1697214448938.0,8,0,4.9,4.9,0,True,True
52,1697214449026.0,9,0,7.5,7.5,0,True,True
53,1697214448995.0,10,0,5.8,20.9,1,True,True
54,1697214448990.0,11,0,1.6,17.6,1,True,True
55,1697214449204.0,1,0,4.9,4.9,0,True,True
56,1697214449088.0,2,1,62.7,0.0,1,True,True
57,1697214449136.0,3,1,29.3,29.3,0,True,True
58,1697214449123.0,4,1,66.7,0.0,0,True,True
59,1697214448360.0,5,0,5.5,5.5,0,True,True
60,1697214449094.0,6,0,7.1,7.1,0,True,True
61,1697214449180.0,7,1,20.5,41.8,1,True,True
62,1697214449138.0,8,0,5.1,5.1,0,True,True
63,1697214449126.0,9,0,7.6,7.6,0,True,True
64,1697214449095.0,10,0,5.9,21.0,1,True,False
65,1697214449090.0,11,0,1.7,17.7,1,True,True
66,1697214446986.22,1,0,2.7,2.7,0,True,True
67,1697214449188.0,2,1,62.8,0.0,1,True,True
68,1697214449236.0,3,1,29.4,29.4,0,True,True
69,1697214449223.0,4,1,66.8,0.0,0,True,True
70,1697214448461.0,5,0,5.6,5.6,0,True,True
71,1697214449194.0,6,0,7.2,7.2,0,True,True
72,1697214449280.0,7,1,20.6,41.9,1,True,True
73,1697214446990.217,8,0,3.0,3.0,0,True,True
74,1697214449226.0,9,0,7.7,7.7,0,True,True
75,1697214449295.0,10,0,6.1,21.2,1,True,True
76,1697214449190.0,11,0,1.8,17.8,1,True,True
77,1697214449405.0,1,0,5.1,5.1,0,True,True
78,1697214449388.0,2,1,63.0,0.0,1,True,True
79,1697214449336.0,3,1,29.5,29.5,0,True,True
80,1697214449323.0,4,1,66.9,0.0,0,True,True
81,1697214448560.0,5,0,5.7,5.7,0,True,True
82,1697214449294.0,6,0,7.3,7.3,0,True,True
83,1697214449380.0,7,1,20.7,42.0,1,True,True
84,1697214449338.0,8,0,5.3,5.3,0,True,True
85,1697214449326.0,9,0,7.8,7.8,0,True,True
86,1697214449395.0,10,0,6.2,21.3,1,True,True
87,1697214449390.0,11,0,2.0,18.0,1,True,True
88,1697214449504.0,1,0,5.2,5.2,0,True,True
89,1697214449489.0,2,1,63.1,0.0,1,True,True
90,1697214449437.0,3,1,29.6,29.6,0,True,True
91,1697214449523.0,4,1,67.1,0.0,0,True,True
92,1697214448660.0,5,0,5.8,5.8,0,True,True
93,1697214449394.0,6,0,7.4,7.4,0,True,True
94,1697214449481.0,7,1,20.8,42.1,1,True,True
95,1697214449439.0,8,0,5.4,5.4,0,True,True
96,1697214449526.0,9,1,8.0,8.0,0,True,True
97,1697214449496.0,10,0,6.3,21.4,1,True,True
98,1697214449491.0,11,0,2.1,18.1,1,True,True
99,1697214449604.0,1,0,5.3,5.3,0,True,True
100,1697214449588.0,2,1,63.2,0.0,1,True,True
101,1697214449536.0,3,1,29.7,29.7,0,True,True
102,1697214449623.0,4,1,67.2,0.0,0,True,True
103,1697214448760.0,5,0,5.9,5.9,0,True,True
104,1697214449495.0,6,0,7.5,7.5,0,True,True
105,1697214449580.0,7,1,20.9,42.2,1,True,True
106,1697214449538.0,8,0,5.5,5.5,0,True,True
107,1697214449626.0,9,1,8.1,8.1,0,True,True
108,1697214449595.0,10,0,6.4,21.5,1,True,True
109,1697214449590.0,11,0,2.2,18.2,1,True,True
110,1697214449704.0,1,0,5.4,5.4,0,True,True
111,1697214447430.123,2,1,61.1,0.0,1,True,True
112,1697214449636.0,3,1,29.8,29.8,0,True,True
113,1697214449723.0,4,1,67.3,0.0,0,True,True
114,1697214448860.0,5,0,6.0,6.0,0,True,True
115,1697214449594.0,6,0,7.6,7.6,0,True,True
116,1697214449680.0,7,1,21.0,42.3,1,True,True
117,1697214449638.0,8,0,5.6,5.6,0,True,True
118,1697214449726.0,9,1,8.2,8.2,0,True,True
119,1697214449695.0,10,0,6.5,21.6,1,True,True
120,1697214449690.0,11,0,2.3,18.3,1,True,True
121,1697214449804.0,1,0,5.5,5.5,0,True,True
