2,0.17,1,2023-10-13 10:04:27.185150,0.1
7,0.14,1,2023-10-13 10:04:27.185150,0.1
6,0.19,1,2023-10-13 10:04:27.185150,0.1
1,0.41,1,2023-10-13 10:04:27.185150,0.1
1,0.0,2,2023-10-13 10:04:27.185150,0.0
2,0.33,2,2023-10-13 10:04:27.185150,0.1
3,0.48,2,2023-10-13 10:04:27.185150,0.1
4,0.22,2,2023-10-13 10:04:27.185150,0.1
1,0.17,3,2023-10-13 10:04:27.186148,0.1
2,0.07,3,2023-10-13 10:04:27.186148,0.1
3,0.46,3,2023-10-13 10:04:27.186148,0.1
4,0.47,3,2023-10-13 10:04:27.186148,0.1
1,2,4,2023-10-13 10:04:28.826234,0.1
2,7,4,2023-10-13 10:04:28.826234,0.1
3,0,4,2023-10-13 10:04:28.826234,0.0
4,1,4,2023-10-13 10:04:28.826234,0.1
1,0.36,5,2023-10-13 10:04:27.199324,0.1
2,0.48,5,2023-10-13 10:04:27.199324,0.1
4,0.47,5,2023-10-13 10:04:27.199324,0.1
2,0.28,6,2023-10-13 10:04:27.200345,0.1
4,0.14,6,2023-10-13 10:04:27.200345,0.1
2,0.48,7,2023-10-13 10:04:27.201325,0.1
4,0.08,7,2023-10-13 10:04:27.201325,0.1
2,0.38,8,2023-10-13 10:04:27.201325,0.1
4,0.33,8,2023-10-13 10:04:27.201325,0.1
1,0.01,8,2023-10-13 10:04:27.201325,0.1
2,0.42,9,2023-10-13 10:04:27.203325,0.1
4,0.27,9,2023-10-13 10:04:27.203325,0.1
2,0.24,10,2023-10-13 10:04:27.204325,0.1
4,0.28,10,2023-10-13 10:04:27.204325,0.1
1,0.15,11,2023-10-13 10:04:27.204325,0.1
2,0.26,11,2023-10-13 10:04:27.204325,0.1
3,0.38,11,2023-10-13 10:04:27.204325,0.1
4,0.3,11,2023-10-13 10:04:27.204325,0.1
5,0.16,11,2023-10-13 10:04:27.204325,0.1
6,0.12,11,2023-10-13 10:04:27.204325,0.1
2,0.29,1,2023-10-13 10:04:27.266323,0.2
7,0.17,1,2023-10-13 10:04:27.266323,0.2
6,0.05,1,2023-10-13 10:04:27.266323,0.0
1,0.3,1,2023-10-13 10:04:27.266323,0.2
1,0.49,2,2023-10-13 10:04:27.267322,0.1
2,0.3,2,2023-10-13 10:04:27.267322,0.0
3,0.35,2,2023-10-13 10:04:27.267322,0.2
4,0.41,2,2023-10-13 10:04:27.267322,0.2
1,0.49,3,2023-10-13 10:04:27.267322,0.2
2,0.44,3,2023-10-13 10:04:27.267322,0.2
3,0.06,3,2023-10-13 10:04:27.267322,0.2
4,0.04,3,2023-10-13 10:04:27.267322,0.0
1,2,4,2023-10-13 10:04:28.903512,0.2
2,7,4,2023-10-13 10:04:28.903512,0.2
3,0,4,2023-10-13 10:04:28.903512,0.0
4,1,4,2023-10-13 10:04:28.903512,0.2
1,0.27,5,2023-10-13 10:04:27.276323,0.0
2,0.42,5,2023-10-13 10:04:27.276323,0.2
4,0.35,5,2023-10-13 10:04:27.276323,0.2
2,0.13,6,2023-10-13 10:04:27.277324,0.0
4,0.13,6,2023-10-13 10:04:27.277324,0.2
2,0.26,7,2023-10-13 10:04:27.278324,0.0
4,0.48,7,2023-10-13 10:04:27.278324,0.2
2,0.09,8,2023-10-13 10:04:27.279325,0.2
4,0.05,8,2023-10-13 10:04:27.279325,0.0
1,0.4,8,2023-10-13 10:04:27.279325,0.2
