2,0.14,1,2023-10-04 15:47:58.358017,0.1
7,0.49,1,2023-10-04 15:47:58.358017,0.1
6,0.04,1,2023-10-04 15:47:58.358017,0.1
1,0.1,1,2023-10-04 15:47:58.358017,0.1
1,0.16,2,2023-10-04 15:47:58.359017,0.1
2,0.02,2,2023-10-04 15:47:58.359017,0.1
3,0.15,2,2023-10-04 15:47:58.359017,0.1
4,0.19,2,2023-10-04 15:47:58.359017,0.1
1,0.14,3,2023-10-04 15:47:58.359017,0.1
2,0.44,3,2023-10-04 15:47:58.359017,0.1
3,0.29,3,2023-10-04 15:47:58.359017,0.1
4,0.13,3,2023-10-04 15:47:58.359017,0.1
1,0.46,4,2023-10-04 15:47:58.360018,0.1
2,0.35,4,2023-10-04 15:47:58.360018,0.1
3,0.11,4,2023-10-04 15:47:58.360018,0.1
4,0.18,4,2023-10-04 15:47:58.360018,0.1
1,0.21,5,2023-10-04 15:47:58.360018,0.1
2,0.15,5,2023-10-04 15:47:58.360018,0.1
4,0.25,5,2023-10-04 15:47:58.360018,0.1
2,0.38,6,2023-10-04 15:47:58.361089,0.1
4,0.28,6,2023-10-04 15:47:58.361089,0.1
2,0.36,7,2023-10-04 15:47:58.362089,0.1
4,0.01,7,2023-10-04 15:47:58.362089,0.1
2,0.22,8,2023-10-04 15:47:58.362089,0.1
4,0.34,8,2023-10-04 15:47:58.362089,0.1
1,0.44,8,2023-10-04 15:47:58.362089,0.1
2,2,9,2023-10-04 15:47:58.415880,0.1
4,0,9,2023-10-04 15:47:58.415880,0.0
2,0.37,10,2023-10-04 15:47:58.374178,0.1
4,0.03,10,2023-10-04 15:47:58.375179,0.1
1,0.37,11,2023-10-04 15:47:58.375179,0.1
2,0.42,11,2023-10-04 15:47:58.375179,0.1
3,0.45,11,2023-10-04 15:47:58.375179,0.1
4,0.35,11,2023-10-04 15:47:58.375179,0.1
5,0.19,11,2023-10-04 15:47:58.375179,0.1
6,0.16,11,2023-10-04 15:47:58.375179,0.1
2,0.12,1,2023-10-04 15:48:00.484318,0.0
7,0.31,1,2023-10-04 15:48:00.484318,0.2
6,0.21,1,2023-10-04 15:48:00.484318,0.2
1,0.13,1,2023-10-04 15:48:00.484318,0.2
1,0.07,2,2023-10-04 15:48:00.484318,0.2
2,0.35,2,2023-10-04 15:48:00.484318,0.2
3,0.3,2,2023-10-04 15:48:00.484318,0.2
4,0.03,2,2023-10-04 15:48:00.484318,0.2
1,0.34,3,2023-10-04 15:48:00.485321,0.2
2,0.03,3,2023-10-04 15:48:00.485321,0.2
3,0.18,3,2023-10-04 15:48:00.485321,0.2
4,0.22,3,2023-10-04 15:48:00.485321,0.2
1,0.06,4,2023-10-04 15:48:00.485321,0.2
2,0.21,4,2023-10-04 15:48:00.485321,0.2
3,0.05,4,2023-10-04 15:48:00.485321,0.0
4,0.21,4,2023-10-04 15:48:00.485321,0.2
1,0.12,5,2023-10-04 15:48:00.486319,0.2
2,0.47,5,2023-10-04 15:48:00.486319,0.2
4,0.03,5,2023-10-04 15:48:00.486319,0.0
2,0.16,6,2023-10-04 15:48:00.487318,0.0
4,0.1,6,2023-10-04 15:48:00.487318,0.2
2,0.02,7,2023-10-04 15:48:00.487318,0.2
4,0.43,7,2023-10-04 15:48:00.487318,0.2
2,0.49,8,2023-10-04 15:48:00.488319,0.2
4,0.47,8,2023-10-04 15:48:00.488319,0.2
1,0.34,8,2023-10-04 15:48:00.488319,0.2
2,1,9,2023-10-04 15:48:00.538589,0.0
4,0,9,2023-10-04 15:48:00.538589,0.0
2,0.25,10,2023-10-04 15:48:00.497317,0.0
4,0.37,10,2023-10-04 15:48:00.497317,0.2
1,0.37,11,2023-10-04 15:48:00.497317,0.2
2,0.49,11,2023-10-04 15:48:00.497317,0.2
3,0.41,11,2023-10-04 15:48:00.497317,0.2
4,0.35,11,2023-10-04 15:48:00.497317,0.2
5,0.47,11,2023-10-04 15:48:00.497317,0.2
6,0.05,11,2023-10-04 15:48:00.497317,0.0
2,0.37,1,2023-10-04 15:48:02.613908,0.1
7,0.14,1,2023-10-04 15:48:02.613908,0.30000000000000004
6,0.33,1,2023-10-04 15:48:02.613908,0.30000000000000004
1,0.38,1,2023-10-04 15:48:02.613908,0.30000000000000004
1,0.06,2,2023-10-04 15:48:02.614907,0.30000000000000004
2,0.47,2,2023-10-04 15:48:02.614907,0.30000000000000004
3,0.23,2,2023-10-04 15:48:02.614907,0.30000000000000004
4,0.12,2,2023-10-04 15:48:02.614907,0.30000000000000004
1,0.19,3,2023-10-04 15:48:02.615901,0.30000000000000004
2,0.15,3,2023-10-04 15:48:02.615901,0.30000000000000004
3,0.02,3,2023-10-04 15:48:02.615901,0.30000000000000004
4,0.46,3,2023-10-04 15:48:02.615901,0.30000000000000004
1,0.12,4,2023-10-04 15:48:02.616901,0.30000000000000004
2,0.39,4,2023-10-04 15:48:02.616901,0.30000000000000004
3,0.41,4,2023-10-04 15:48:02.616901,0.1
4,0.05,4,2023-10-04 15:48:02.616901,0.30000000000000004
1,0.13,5,2023-10-04 15:48:02.617905,0.30000000000000004
2,0.25,5,2023-10-04 15:48:02.617905,0.30000000000000004
4,0.1,5,2023-10-04 15:48:02.617905,0.1
2,0.18,6,2023-10-04 15:48:02.618902,0.1
4,0.08,6,2023-10-04 15:48:02.618902,0.30000000000000004
2,0.13,7,2023-10-04 15:48:02.619901,0.30000000000000004
4,0.48,7,2023-10-04 15:48:02.619901,0.30000000000000004
2,0.3,8,2023-10-04 15:48:02.620902,0.30000000000000004
4,0.11,8,2023-10-04 15:48:02.620902,0.1
1,0.28,8,2023-10-04 15:48:02.620902,0.30000000000000004
2,1,9,2023-10-04 15:48:02.672411,0.0
4,0,9,2023-10-04 15:48:02.672411,0.0
2,0.12,10,2023-10-04 15:48:02.631901,0.1
4,0.06,10,2023-10-04 15:48:02.631901,0.30000000000000004
1,0.45,11,2023-10-04 15:48:02.631901,0.30000000000000004
2,0.28,11,2023-10-04 15:48:02.631901,0.1
3,0.22,11,2023-10-04 15:48:02.631901,0.30000000000000004
4,0.26,11,2023-10-04 15:48:02.631901,0.30000000000000004
5,0.07,11,2023-10-04 15:48:02.632901,0.30000000000000004
6,0.43,11,2023-10-04 15:48:02.632901,0.1
2,0.41,1,2023-10-04 15:48:04.750657,0.2
7,0.34,1,2023-10-04 15:48:04.750657,0.4
6,0.04,1,2023-10-04 15:48:04.750657,0.20000000000000004
1,0.32,1,2023-10-04 15:48:04.750657,0.4
1,0.01,2,2023-10-04 15:48:04.751655,0.4
2,0.3,2,2023-10-04 15:48:04.751655,0.20000000000000004
3,0.39,2,2023-10-04 15:48:04.751655,0.4
4,0.01,2,2023-10-04 15:48:04.751655,0.4
1,0.43,3,2023-10-04 15:48:04.751655,0.4
2,0.17,3,2023-10-04 15:48:04.752654,0.4
3,0.06,3,2023-10-04 15:48:04.752654,0.4
4,0.21,3,2023-10-04 15:48:04.752654,0.4
1,0.36,4,2023-10-04 15:48:04.752654,0.4
2,0.0,4,2023-10-04 15:48:04.752654,0.0
3,0.03,4,2023-10-04 15:48:04.752654,0.2
4,0.1,4,2023-10-04 15:48:04.752654,0.4
1,0.04,5,2023-10-04 15:48:04.753654,0.4
2,0.23,5,2023-10-04 15:48:04.753654,0.4
4,0.23,5,2023-10-04 15:48:04.753654,0.2
2,0.16,6,2023-10-04 15:48:04.754654,0.0
4,0.32,6,2023-10-04 15:48:04.754654,0.4
2,0.45,7,2023-10-04 15:48:04.755653,0.4
4,0.01,7,2023-10-04 15:48:04.755653,0.4
2,0.48,8,2023-10-04 15:48:04.755653,0.4
4,0.03,8,2023-10-04 15:48:04.755653,0.0
1,0.28,8,2023-10-04 15:48:04.755653,0.4
2,1,9,2023-10-04 15:48:04.807720,0.0
4,0,9,2023-10-04 15:48:04.807720,0.0
2,0.38,10,2023-10-04 15:48:04.766651,0.2
4,0.37,10,2023-10-04 15:48:04.766651,0.4
1,0.15,11,2023-10-04 15:48:04.767653,0.4
2,0.08,11,2023-10-04 15:48:04.767653,0.0
3,0.37,11,2023-10-04 15:48:04.767653,0.4
4,0.12,11,2023-10-04 15:48:04.767653,0.4
5,0.34,11,2023-10-04 15:48:04.767653,0.4
6,0.36,11,2023-10-04 15:48:04.767653,0.0
2,0.1,1,2023-10-04 15:48:06.872004,0.1
7,0.38,1,2023-10-04 15:48:06.872004,0.5
6,0.08,1,2023-10-04 15:48:06.872004,0.30000000000000004
1,0.36,1,2023-10-04 15:48:06.872004,0.5
1,0.38,2,2023-10-04 15:48:06.872004,0.5
2,0.18,2,2023-10-04 15:48:06.872004,0.30000000000000004
3,0.48,2,2023-10-04 15:48:06.872004,0.5
4,0.0,2,2023-10-04 15:48:06.872004,0.5
1,0.06,3,2023-10-04 15:48:06.873004,0.5
2,0.1,3,2023-10-04 15:48:06.873004,0.5
3,0.43,3,2023-10-04 15:48:06.873004,0.5
4,0.13,3,2023-10-04 15:48:06.873004,0.5
1,0.41,4,2023-10-04 15:48:06.873004,0.5
2,0.02,4,2023-10-04 15:48:06.873004,0.1
3,0.44,4,2023-10-04 15:48:06.873004,0.30000000000000004
4,0.02,4,2023-10-04 15:48:06.873004,0.5
1,0.16,5,2023-10-04 15:48:06.874006,0.5
2,0.29,5,2023-10-04 15:48:06.874006,0.5
4,0.01,5,2023-10-04 15:48:06.874006,0.30000000000000004
2,0.35,6,2023-10-04 15:48:06.875005,0.1
4,0.43,6,2023-10-04 15:48:06.875005,0.5
2,0.47,7,2023-10-04 15:48:06.875005,0.5
4,0.25,7,2023-10-04 15:48:06.875005,0.5
2,0.06,8,2023-10-04 15:48:06.876007,0.5
4,0.18,8,2023-10-04 15:48:06.876007,0.1
1,0.49,8,2023-10-04 15:48:06.876007,0.5
2,1,9,2023-10-04 15:48:06.926885,0.0
4,0,9,2023-10-04 15:48:06.926885,0.0
2,0.37,10,2023-10-04 15:48:06.886004,0.30000000000000004
4,0.42,10,2023-10-04 15:48:06.886004,0.5
1,0.21,11,2023-10-04 15:48:06.887004,0.5
2,0.01,11,2023-10-04 15:48:06.887004,-0.1
3,0.05,11,2023-10-04 15:48:06.887004,0.5
4,0.07,11,2023-10-04 15:48:06.887004,0.5
5,0.27,11,2023-10-04 15:48:06.887004,0.5
6,0.02,11,2023-10-04 15:48:06.887004,-0.1
2,0.37,1,2023-10-04 15:48:08.978821,0.2
7,0.04,1,2023-10-04 15:48:08.978821,0.6
6,0.41,1,2023-10-04 15:48:08.978821,0.4
1,0.18,1,2023-10-04 15:48:08.978821,0.6
1,0.48,2,2023-10-04 15:48:08.978821,0.6
2,0.14,2,2023-10-04 15:48:08.978821,0.4
3,0.24,2,2023-10-04 15:48:08.978821,0.6
4,0.26,2,2023-10-04 15:48:08.978821,0.6
1,0.37,3,2023-10-04 15:48:08.979823,0.6
2,0.37,3,2023-10-04 15:48:08.979823,0.6
3,0.48,3,2023-10-04 15:48:08.979823,0.6
4,0.29,3,2023-10-04 15:48:08.979823,0.6
1,0.06,4,2023-10-04 15:48:08.980822,0.4
2,0.39,4,2023-10-04 15:48:08.980822,0.2
3,0.33,4,2023-10-04 15:48:08.980822,0.4
4,0.05,4,2023-10-04 15:48:08.980822,0.6
1,0.14,5,2023-10-04 15:48:08.981822,0.4
2,0.41,5,2023-10-04 15:48:08.981822,0.6
4,0.39,5,2023-10-04 15:48:08.981822,0.4
2,0.24,6,2023-10-04 15:48:08.981822,0.2
4,0.23,6,2023-10-04 15:48:08.981822,0.6
2,0.19,7,2023-10-04 15:48:08.982824,0.4
4,0.27,7,2023-10-04 15:48:08.982824,0.6
2,0.12,8,2023-10-04 15:48:08.983821,0.6
4,0.39,8,2023-10-04 15:48:08.983821,0.2
1,0.42,8,2023-10-04 15:48:08.983821,0.6
2,1,9,2023-10-04 15:48:09.034768,0.0
4,0,9,2023-10-04 15:48:09.034768,0.0
2,0.26,10,2023-10-04 15:48:08.993818,0.4
4,0.29,10,2023-10-04 15:48:08.993818,0.4
1,0.23,11,2023-10-04 15:48:08.994820,0.6
2,0.28,11,2023-10-04 15:48:08.994820,0.0
3,0.04,11,2023-10-04 15:48:08.994820,0.6
4,0.26,11,2023-10-04 15:48:08.994820,0.6
5,0.35,11,2023-10-04 15:48:08.994820,0.6
6,0.44,11,2023-10-04 15:48:08.994820,0.0
2,0.33,1,2023-10-04 15:48:11.107648,0.1
7,0.27,1,2023-10-04 15:48:11.107648,0.7
6,0.33,1,2023-10-04 15:48:11.107648,0.30000000000000004
1,0.18,1,2023-10-04 15:48:11.107648,0.7
1,0.33,2,2023-10-04 15:48:11.108648,0.7
2,0.33,2,2023-10-04 15:48:11.108648,0.5
3,0.07,2,2023-10-04 15:48:11.108648,0.7
4,0.4,2,2023-10-04 15:48:11.108648,0.7
1,0.26,3,2023-10-04 15:48:11.109648,0.5
2,0.06,3,2023-10-04 15:48:11.109648,0.5
3,0.26,3,2023-10-04 15:48:11.109648,0.7
4,0.08,3,2023-10-04 15:48:11.109648,0.7
1,0.41,4,2023-10-04 15:48:11.110650,0.5
2,0.24,4,2023-10-04 15:48:11.110650,0.1
3,0.11,4,2023-10-04 15:48:11.110650,0.5
4,0.22,4,2023-10-04 15:48:11.110650,0.7
1,0.39,5,2023-10-04 15:48:11.110650,0.5
2,0.16,5,2023-10-04 15:48:11.110650,0.5
4,0.44,5,2023-10-04 15:48:11.110650,0.5
2,0.04,6,2023-10-04 15:48:11.111648,0.30000000000000004
4,0.12,6,2023-10-04 15:48:11.111648,0.7
2,0.36,7,2023-10-04 15:48:11.112648,0.5
4,0.11,7,2023-10-04 15:48:11.112648,0.7
2,0.5,8,2023-10-04 15:48:11.113649,0.7
4,0.06,8,2023-10-04 15:48:11.113649,0.1
1,0.11,8,2023-10-04 15:48:11.113649,0.7
2,0,9,2023-10-04 15:48:11.164665,0.0
4,0,9,2023-10-04 15:48:11.164665,0.0
