,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697048471776,1,1,65.0,0.0,0,False,True
1,1697048471806,2,0,4.1,18.2,1,True,True
2,1697048471748,3,0,15.6,27.8,1,True,True
3,1697048471716,4,1,65.0,0.0,0,True,True
4,1697048471528,5,1,65.0,0.0,0,True,True
5,1697048471523,6,0,6.2,6.2,0,True,True
6,1697048471758,7,0,18.0,39.1,1,True,True
7,1697048471551,8,0,3.8,39.0,1,True,True
8,1697048471648,9,1,65.1,65.1,1,False,False
9,1697048471589,10,0,3.5,18.7,1,True,True
10,1697048471736,11,0,7.5,7.5,0,True,True
11,1697048471876,1,1,65.1,0.0,0,True,True
12,1697048471906,2,0,4.2,18.3,1,True,True
13,1697048471848,3,0,15.7,27.9,1,True,True
14,1697048471816,4,1,65.1,0.0,0,True,True
15,1697048471628,5,1,65.1,0.0,0,True,True
16,1697048471723,6,0,6.4,6.4,0,True,True
17,1697048471858,7,0,18.1,39.2,1,True,True
18,1697048471651,8,0,3.9,39.1,1,True,True
19,1697048471748,9,1,65.2,65.2,1,False,False
20,1697048471689,10,0,3.6,18.8,1,True,True
21,1697048471936,11,0,7.7,7.7,0,True,True
22,1697048471976,1,1,65.2,0.0,0,True,True
23,1697048472006,2,0,4.3,18.4,1,True,True
24,1697048471948,3,0,15.8,28.0,1,True,True
25,1697048471916,4,1,65.2,0.0,0,True,True
26,1697048471728,5,1,65.2,0.0,0,True,True
27,1697048471723,6,0,6.4,6.4,0,True,True
28,1697048471958,7,0,18.2,39.3,1,True,True
29,1697048471751,8,0,4.0,39.2,1,True,True
30,1697048471848,9,1,65.3,65.3,1,False,False
31,1697048471789,10,0,3.7,18.9,1,True,True
32,1697048471936,11,0,7.7,7.7,0,True,True
33,1697048472076,1,1,65.3,0.0,0,True,True
34,1697048472106,2,0,4.4,18.5,1,True,True
35,1697048472048,3,0,15.9,28.1,1,True,True
36,1697048472016,4,1,65.3,0.0,0,True,True
37,1697048471828,5,1,65.3,0.0,0,True,True
38,1697048471823,6,0,6.5,6.5,0,True,True
39,1697048472059,7,0,18.3,39.4,1,True,True
40,1697048471851,8,0,4.1,39.3,1,True,True
41,1697048471947,9,1,65.4,65.4,1,False,False
42,1697048471889,10,0,3.8,19.0,1,True,True
43,1697048472036,11,0,7.8,7.8,0,True,True
44,1697048472176,1,1,65.4,0.0,0,True,True
45,1697048472106,2,0,4.4,18.5,1,True,True
46,1697048472148,3,0,16.0,28.2,1,True,True
47,1697048472116,4,1,65.4,0.0,0,True,True
48,1697048471928,5,1,65.4,0.0,0,True,True
49,1697048472023,6,0,6.7,6.7,0,True,True
50,1697048472159,7,0,18.4,39.5,1,True,True
51,1697048471951,8,0,4.2,39.4,1,True,True
52,1697048472048,9,1,65.5,65.5,1,False,False
53,1697048471989,10,0,3.9,19.1,1,False,True
54,1697048472136,11,0,7.9,7.9,0,True,True
55,1697048472276,1,1,65.5,0.0,0,True,True
56,1697048472306,2,0,4.6,18.7,1,True,True
57,1697048472248,3,0,16.1,28.3,1,True,True
58,1697048472216,4,1,65.5,0.0,0,True,True
59,1697048472029,5,1,65.5,0.0,0,True,True
60,1697048472023,6,0,6.7,6.7,0,True,True
61,1697048472259,7,0,18.5,39.6,1,True,True
62,1697048472051,8,0,4.3,39.5,1,True,True
63,1697048472148,9,1,65.6,65.6,1,False,False
64,1697048472089,10,0,4.0,19.2,1,True,True
65,1697048472236,11,0,8.0,8.0,0,True,True
66,1697048472376,1,1,65.6,0.0,0,True,True
67,1697048472407,2,0,4.7,18.8,1,True,True
68,1697048472348,3,0,16.2,28.4,1,True,True
69,1697048472316,4,1,65.6,0.0,0,False,True
70,1697048472129,5,1,65.6,0.0,0,True,True
71,1697048472123,6,0,6.8,6.8,0,True,True
72,1697048472359,7,0,18.6,39.7,1,True,True
73,1697048472151,8,0,4.4,39.6,1,True,True
74,1697048472248,9,1,65.7,65.7,1,False,False
75,1697048472189,10,0,4.1,19.3,1,True,True
76,1697048472336,11,0,8.1,8.1,0,True,True
77,1697048472477,1,1,65.7,0.0,0,True,True
78,1697048472506,2,0,4.8,18.9,1,True,True
79,1697048472449,3,0,16.3,28.5,1,True,True
80,1697048472417,4,1,65.7,0.0,0,True,True
81,1697048472229,5,1,65.7,0.0,0,True,True
82,1697048472323,6,0,7.0,7.0,0,True,True
83,1697048472460,7,0,18.7,39.8,1,True,True
84,1697048472251,8,0,4.5,39.7,1,True,True
85,1697048472248,9,1,65.7,65.7,1,False,False
86,1697048472289,10,0,4.2,19.4,1,True,True
87,1697048472437,11,0,8.2,8.2,0,True,True
88,1697048472676,1,1,65.9,0.0,0,True,True
89,1697048472606,2,0,4.9,19.0,1,True,True
90,1697048472548,3,0,16.4,28.6,1,True,True
91,1697048472616,4,1,65.9,0.0,0,True,True
92,1697048472430,5,1,65.9,0.0,0,True,True
93,1697048472424,6,0,7.1,7.1,0,True,True
94,1697048472559,7,0,18.8,39.9,1,True,True
95,1697048472351,8,0,4.6,39.8,1,True,True
96,1697048472449,9,1,65.9,65.9,1,False,False
97,1697048472389,10,0,4.3,19.5,1,True,True
98,1697048472636,11,0,8.4,8.4,0,True,True
99,1697048472676,1,1,65.9,0.0,0,True,True
100,1697048472706,2,0,5.0,19.1,1,True,True
101,1697048472648,3,0,16.5,28.7,1,True,True
102,1697048472616,4,1,65.9,0.0,0,True,True
103,1697048472529,5,1,66.0,0.0,0,True,True
104,1697048472424,6,0,7.1,7.1,0,True,True
105,1697048472659,7,0,18.9,40.0,1,True,True
106,1697048472452,8,0,4.7,39.9,1,True,True
107,1697048472548,9,1,66.0,66.0,1,False,False
108,1697048472490,10,0,4.4,19.6,1,True,True
109,1697048472636,11,0,8.4,8.4,0,True,True
110,1697048472776,1,1,66.0,0.0,0,True,True
111,1697048472806,2,0,5.1,19.2,1,True,True
112,1697048472748,3,0,16.6,28.8,1,True,True
113,1697048472716,4,1,66.0,0.0,0,True,True
114,1697048472529,5,1,66.0,0.0,0,True,True
115,1697048472523,6,0,7.2,7.2,0,True,True
116,1697048472759,7,0,19.0,40.1,1,True,True
117,1697048472551,8,0,4.8,40.0,1,True,True
118,1697048472548,9,1,66.0,66.0,1,False,False
119,1697048472589,10,0,4.5,19.7,1,True,True
120,1697048472736,11,0,8.5,8.5,0,True,True
121,1697048472876,1,1,66.1,0.0,0,True,True
122,1697048472906,2,0,5.2,19.3,1,True,True
123,1697048472848,3,0,16.7,28.9,1,True,True
124,1697048472816,4,1,66.1,0.0,0,True,True
125,1697048472729,5,1,66.2,0.0,0,True,True
126,1697048472723,6,0,7.4,7.4,0,True,True
127,1697048472859,7,0,19.1,40.2,1,True,True
128,1697048472651,8,0,4.9,40.1,1,True,True
129,1697048472748,9,1,66.2,66.2,1,False,False
130,1697048472689,10,0,4.6,19.8,1,False,True
131,1697048472936,11,0,8.7,8.7,0,True,True
132,1697048472976,1,1,66.2,0.0,0,True,True
133,1697048473006,2,0,5.3,19.4,1,True,True
134,1697048472948,3,0,16.8,29.0,1,True,True
135,1697048472916,4,1,66.2,0.0,0,True,True
136,1697048472729,5,1,66.2,0.0,0,True,True
137,1697048472823,6,0,7.5,7.5,0,True,True
138,1697048472959,7,0,19.2,40.3,1,True,True
139,1697048472751,8,0,5.0,40.2,1,True,True
140,1697048472848,9,1,66.3,66.3,1,False,False
141,1697048472789,10,0,4.7,19.9,1,True,True
142,1697048472936,11,0,8.7,8.7,0,True,True
143,1697048473076,1,1,66.3,0.0,0,True,True
144,1697048473106,2,0,5.4,19.5,1,True,True
145,1697048473049,3,0,16.9,29.1,1,True,True
146,1697048473116,4,1,66.4,0.0,0,True,True
147,1697048472929,5,1,66.4,0.0,0,True,True
148,1697048472823,6,0,7.5,7.5,0,True,True
149,1697048473059,7,0,19.3,40.4,1,True,True
150,1697048472951,8,0,5.2,40.4,1,True,True
151,1697048472948,9,1,66.4,66.4,1,False,False
152,1697048472889,10,0,4.8,20.0,1,True,True
153,1697048473036,11,0,8.8,8.8,0,True,True
154,1697048473176,1,1,66.4,0.0,0,True,True
155,1697048473206,2,0,5.5,19.6,1,True,True
156,1697048473149,3,0,17.0,29.2,1,True,True
157,1697048473116,4,1,66.4,0.0,0,True,True
158,1697048472929,5,1,66.4,0.0,0,True,True
