,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697048596362,1,2,0.28,0,0,1,23,185.583
1,1697048596362,1,7,0.31,1,0,0,0,0.0
2,1697048596362,1,6,0.27,0,0,1,0,185.583
3,1697048596362,1,1,0.49,0,0,0,0,189.582
4,1697048596293,2,1,0.11,0,0,0,0,19.897
5,1697048596293,2,2,0.47,0,1,1,29,19.897
6,1697048596293,2,3,0.05,1,0,0,0,0.0
7,1697048596293,2,4,0.13,1,0,0,39,0.0
8,1697048596235,3,1,0.04,0,0,0,0,4.499
9,1697048596235,3,2,0.1,0,1,1,33,4.499
10,1697048596235,3,3,0.5,1,0,0,0,0.0
11,1697048596235,3,4,0.36,1,0,0,29,0.0
12,1697048596302,4,1,0.04,0,0,0,0,189.582
13,1697048596302,4,2,0.17,0,1,0,22,186.383
14,1697048596302,4,3,0.39,1,0,0,0,0.0
15,1697048596302,4,4,0.24,0,1,0,19,189.582
16,1697048596115,5,1,0.29,0,0,0,0,189.583
17,1697048596115,5,2,0.31,0,1,1,22,185.484
18,1697048596115,5,4,0.47,1,1,0,28,0.0
19,1697048596109,6,2,0.19,1,1,1,17,0.0
20,1697048596109,6,4,0.48,0,0,0,25,4.799
21,1697048596245,7,2,0.02,1,1,0,20,0.0
22,1697048596245,7,4,0.16,0,0,0,20,2.899
23,1697048596038,8,2,0.49,1,1,1,21,0.0
24,1697048596038,8,4,0.17,0,1,0,29,7.799
25,1697048596038,8,1,0.38,1,0,0,0,0.0
26,1697048596134,9,2,2.0,1,1,1,18,0.0
27,1697048596134,9,4,0.0,0,0,0,20,82.483
28,1697048596075,10,2,0.45,1,1,1,0,0.0
29,1697048596075,10,4,0.12,0,0,0,20,7.798
30,1697048596322,11,1,0.44,0,0,0,0,4.699
31,1697048596322,11,2,0.38,0,0,1,20,3.699
32,1697048596322,11,3,0.15,1,0,0,0,0.0
33,1697048596322,11,4,0.14,1,0,0,20,0.0
34,1697048596322,11,5,0.4,0,0,0,0,4.699
35,1697048596322,11,6,0.31,0,0,1,20,4.699
36,1697048596362,1,2,0.47,0,0,1,23,185.583
37,1697048596362,1,7,0.31,1,0,0,0,0.0
38,1697048596362,1,6,0.3,0,0,1,0,185.583
39,1697048596362,1,1,0.4,0,0,0,0,189.582
40,1697048596393,2,1,0.08,0,0,0,0,19.997
41,1697048596393,2,2,0.18,0,1,1,29,19.997
42,1697048596393,2,3,0.22,1,0,0,0,0.0
43,1697048596393,2,4,0.28,1,0,0,39,0.0
44,1697048596335,3,1,0.33,0,0,0,0,4.599
45,1697048596335,3,2,0.16,0,1,1,33,4.599
46,1697048596335,3,3,0.5,1,0,0,0,0.0
47,1697048596335,3,4,0.15,1,0,0,29,0.0
48,1697048596302,4,1,0.06,0,0,0,0,189.582
49,1697048596302,4,2,0.36,0,1,0,22,186.383
50,1697048596302,4,3,0.41,1,0,0,0,0.0
51,1697048596302,4,4,0.37,0,1,0,19,189.582
52,1697048596115,5,1,0.41,0,0,0,0,189.583
53,1697048596115,5,2,0.43,0,1,1,22,185.484
54,1697048596115,5,4,0.18,1,1,0,28,0.0
55,1697048596109,6,2,0.09,1,1,1,17,0.0
56,1697048596109,6,4,0.34,0,0,0,25,4.799
57,1697048596345,7,2,0.15,1,1,0,20,0.0
58,1697048596345,7,4,0.24,0,0,0,20,2.999
59,1697048596138,8,2,0.13,1,1,1,21,0.0
60,1697048596138,8,4,0.22,0,1,0,29,7.899
61,1697048596138,8,1,0.42,1,0,0,0,0.0
62,1697048596234,9,2,2.0,1,1,1,18,0.0
63,1697048596234,9,4,0.0,0,0,0,20,82.583
64,1697048596175,10,2,0.25,1,1,1,0,0.0
65,1697048596175,10,4,0.2,0,0,0,20,7.898
66,1697048596322,11,1,0.35,0,0,0,0,4.699
67,1697048596322,11,2,0.31,0,0,1,20,3.699
68,1697048596322,11,3,0.08,1,0,0,0,0.0
69,1697048596322,11,4,0.12,1,0,0,20,0.0
70,1697048596322,11,5,0.44,0,0,0,0,4.699
71,1697048596322,11,6,0.5,0,0,1,20,4.699
72,1697048596463,1,2,0.07,0,0,1,23,185.684
73,1697048596463,1,7,0.01,1,0,0,0,0.0
74,1697048596463,1,6,0.1,0,0,1,0,185.684
75,1697048596463,1,1,0.15,0,0,0,0,189.683
76,1697048596494,2,1,0.18,0,0,0,0,20.098
77,1697048596494,2,2,0.32,0,1,1,29,20.098
78,1697048596494,2,3,0.5,1,0,0,0,0.0
79,1697048596494,2,4,0.04,1,0,0,39,0.0
80,1697048596436,3,1,0.06,0,0,0,0,4.7
81,1697048596436,3,2,0.48,0,1,1,33,4.7
82,1697048596436,3,3,0.43,1,0,0,0,0.0
83,1697048596436,3,4,0.46,1,0,0,29,0.0
84,1697048596403,4,1,0.34,0,0,0,0,189.683
85,1697048596403,4,2,0.45,0,1,0,22,186.484
86,1697048596403,4,3,0.17,1,0,0,0,0.0
87,1697048596403,4,4,0.2,0,1,0,19,189.683
88,1697048596215,5,1,0.01,0,0,0,0,189.683
89,1697048596215,5,2,0.44,0,1,1,22,185.584
90,1697048596215,5,4,0.27,1,1,0,28,0.0
91,1697048596209,6,2,0.44,1,1,1,17,0.0
92,1697048596209,6,4,0.33,0,0,0,25,4.899
93,1697048596446,7,2,0.04,1,1,0,20,0.0
94,1697048596446,7,4,0.29,0,0,0,20,3.1
95,1697048596238,8,2,0.02,1,1,1,21,0.0
96,1697048596238,8,4,0.49,0,1,0,29,7.999
97,1697048596238,8,1,0.11,1,0,0,0,0.0
98,1697048596334,9,2,2.0,1,1,1,18,0.0
99,1697048596334,9,4,0.0,0,0,0,20,82.683
100,1697048596275,10,2,0.05,1,1,1,0,0.0
