2,1,2023-10-13 13:45:02.438000
2,2,2023-10-13 13:46:07.829000
5,1,2023-10-13 13:45:01.988000
6,1,2023-10-13 13:45:02.527000
7,1,2023-10-13 13:45:02.531000
9,1,2023-10-13 13:45:02.472000
10,1,2023-10-13 13:45:02.515000
11,1,2023-10-13 13:45:02.439000
