2,0.34,1,2023-10-18 14:50:53.920605,50.10000000000044
7,0.03,1,2023-10-18 14:50:53.920605,50.10000000000044
6,0.21,1,2023-10-18 14:50:53.920605,1.3
1,0.09,1,2023-10-18 14:50:53.920605,108.49999999999811
1,0.21,2,2023-10-18 14:50:53.921604,24.500000000000078
2,0.42,2,2023-10-18 14:50:53.921604,0.5
3,0.35,2,2023-10-18 14:50:53.921604,95.19999999999887
4,0.19,2,2023-10-18 14:50:53.921604,116.29999999999767
1,2,3,2023-10-18 14:50:56.237078,106.09999999999825
2,5,3,2023-10-18 14:50:56.237078,154.6999999999955
3,1,3,2023-10-18 14:50:56.237078,31.70000000000018
4,1,3,2023-10-18 14:50:56.237078,2.500000000000001
1,1,4,2023-10-18 14:50:56.245877,7.19999999999999
2,10,4,2023-10-18 14:50:56.245877,61.80000000000061
3,0,4,2023-10-18 14:50:56.245877,0.0
4,8,4,2023-10-18 14:50:56.245877,43.200000000000344
1,0,5,2023-10-18 14:50:56.255117,0.0
2,1,5,2023-10-18 14:50:56.255117,27.900000000000126
4,1,5,2023-10-18 14:50:56.255117,8.199999999999987
2,0.29,6,2023-10-18 14:50:53.949605,17.59999999999998
4,0.26,6,2023-10-18 14:50:53.949605,6.999999999999991
2,0.36,7,2023-10-18 14:50:53.949605,8.899999999999984
4,0.0,7,2023-10-18 14:50:53.950610,0.0
2,0.35,8,2023-10-18 14:50:53.951605,28.10000000000013
4,0.1,8,2023-10-18 14:50:53.951605,2.7755575615628914e-17
1,0.24,8,2023-10-18 14:50:53.951605,15.399999999999961
2,0.21,9,2023-10-18 14:50:53.952603,24.500000000000078
4,0.19,9,2023-10-18 14:50:53.952603,102.39999999999846
2,0.36,10,2023-10-18 14:50:53.955607,16.99999999999997
4,0.08,10,2023-10-18 14:50:53.955607,16.699999999999967
1,0.1,11,2023-10-18 14:50:53.956612,416.70000000002625
2,0.27,11,2023-10-18 14:50:53.956612,321.1000000000045
3,0.1,11,2023-10-18 14:50:53.956612,532.5000000000525
4,0.08,11,2023-10-18 14:50:53.956612,532.5000000000525
5,0.2,11,2023-10-18 14:50:53.956612,502.2000000000457
6,0.41,11,2023-10-18 14:50:53.956612,0.7999999999999999
2,0.11,1,2023-10-18 14:50:54.052605,50.20000000000044
7,0.32,1,2023-10-18 14:50:54.052605,50.20000000000044
6,0.37,1,2023-10-18 14:50:54.052605,1.4000000000000001
1,0.47,1,2023-10-18 14:50:54.052605,108.5999999999981
1,0.24,2,2023-10-18 14:50:54.053602,24.60000000000008
2,0.17,2,2023-10-18 14:50:54.053602,0.4
3,0.22,2,2023-10-18 14:50:54.053602,95.29999999999886
4,0.17,2,2023-10-18 14:50:54.053602,116.39999999999766
1,2,3,2023-10-18 14:50:56.369128,106.19999999999824
2,5,3,2023-10-18 14:50:56.369128,154.7999999999955
3,1,3,2023-10-18 14:50:56.369128,31.800000000000182
4,1,3,2023-10-18 14:50:56.369128,2.600000000000001
1,1,4,2023-10-18 14:50:56.378096,7.29999999999999
2,10,4,2023-10-18 14:50:56.378096,61.90000000000061
3,0,4,2023-10-18 14:50:56.378096,0.0
4,9,4,2023-10-18 14:50:56.378096,43.300000000000345
1,0,5,2023-10-18 14:50:56.385637,0.0
2,1,5,2023-10-18 14:50:56.385637,28.000000000000128
4,1,5,2023-10-18 14:50:56.385637,8.299999999999986
2,0.36,6,2023-10-18 14:50:54.079613,17.69999999999998
4,0.23,6,2023-10-18 14:50:54.079613,7.099999999999991
2,0.14,7,2023-10-18 14:50:54.080611,8.999999999999984
4,0.22,7,2023-10-18 14:50:54.080611,0.1
2,0.07,8,2023-10-18 14:50:54.081617,28.20000000000013
4,0.12,8,2023-10-18 14:50:54.081617,0.10000000000000003
1,0.13,8,2023-10-18 14:50:54.081617,15.499999999999961
2,0.48,9,2023-10-18 14:50:54.082614,24.60000000000008
4,0.45,9,2023-10-18 14:50:54.082614,102.49999999999845
2,0.41,10,2023-10-18 14:50:54.084614,17.099999999999973
4,0.15,10,2023-10-18 14:50:54.084614,16.79999999999997
1,0.47,11,2023-10-18 14:50:54.086615,416.8000000000263
2,0.36,11,2023-10-18 14:50:54.086615,321.20000000000454
3,0.45,11,2023-10-18 14:50:54.086615,532.6000000000525
4,0.29,11,2023-10-18 14:50:54.086615,532.6000000000525
5,0.25,11,2023-10-18 14:50:54.086615,502.3000000000457
6,0.21,11,2023-10-18 14:50:54.086615,0.7
2,0.26,1,2023-10-18 14:50:54.180602,50.300000000000445
7,0.1,1,2023-10-18 14:50:54.180602,50.300000000000445
6,0.44,1,2023-10-18 14:50:54.180602,1.5000000000000002
1,0.16,1,2023-10-18 14:50:54.180602,108.6999999999981
1,0.01,2,2023-10-18 14:50:54.181603,24.70000000000008
2,0.41,2,2023-10-18 14:50:54.181603,0.5
3,0.48,2,2023-10-18 14:50:54.181603,95.39999999999885
4,0.15,2,2023-10-18 14:50:54.181603,116.49999999999766
1,2,3,2023-10-18 14:50:56.499635,106.29999999999824
2,5,3,2023-10-18 14:50:56.499635,154.8999999999955
3,1,3,2023-10-18 14:50:56.499635,31.900000000000183
4,1,3,2023-10-18 14:50:56.499635,2.700000000000001
1,1,4,2023-10-18 14:50:56.510797,7.39999999999999
2,10,4,2023-10-18 14:50:56.510797,62.00000000000061
3,0,4,2023-10-18 14:50:56.510797,0.0
4,9,4,2023-10-18 14:50:56.510797,43.40000000000035
1,0,5,2023-10-18 14:50:56.519680,0.0
2,0,5,2023-10-18 14:50:56.519680,0.0
4,1,5,2023-10-18 14:50:56.519680,8.399999999999986
2,0.24,6,2023-10-18 14:50:54.213613,17.59999999999998
4,0.17,6,2023-10-18 14:50:54.213613,7.19999999999999
2,0.43,7,2023-10-18 14:50:54.215613,9.099999999999984
4,0.49,7,2023-10-18 14:50:54.215613,0.2
