,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697129482197.0,1,0,5.1,5.1,0,True,True
1,1697129480163.0,2,0,32.1,32.1,0,True,True
2,1697129480162.0,3,0,12.8,0.0,1,True,True
3,1697129482152.0,4,1,74.2,0.0,0,True,True
4,1697129481953.0,5,0,13.4,46.4,1,True,True
5,1697129481973.0,6,0,7.6,37.6,1,True,True
6,1697129482142.0,7,0,1.0,22.4,1,True,True
7,1697129481907.0,8,1,74.2,0.0,0,False,True
8,1697129481998.0,9,1,74.2,74.2,1,False,False
9,1697129482069.0,10,1,13.4,28.8,1,True,True
10,1697129480172.0,11,0,6.0,58.2,0,True,True
11,1697129482297.0,1,0,5.2,5.2,0,True,True
12,1697129480363.0,2,0,32.3,32.3,0,True,True
13,1697129480362.0,3,0,13.0,0.0,1,True,True
14,1697129482252.0,4,1,74.3,0.0,0,True,True
15,1697129482054.0,5,0,13.5,46.5,1,True,True
16,1697129482073.0,6,0,7.7,37.7,1,True,True
17,1697129482342.0,7,0,1.2,22.6,1,True,True
18,1697129482008.0,8,1,74.3,0.0,0,False,True
19,1697129482098.0,9,1,74.3,74.3,1,False,False
20,1697129482169.0,10,1,13.5,28.9,1,True,True
21,1697129480372.0,11,0,6.2,58.4,0,True,True
22,1697129482499.0,1,0,5.4,5.4,0,True,True
23,1697129480464.0,2,0,32.4,32.4,0,True,True
24,1697129480463.0,3,0,13.1,0.0,1,True,True
25,1697129482453.0,4,1,74.5,0.0,0,True,True
26,1697129482253.0,5,0,13.7,46.7,1,True,True
27,1697129482273.0,6,0,7.9,37.9,1,True,True
28,1697129482443.0,7,0,1.3,22.7,1,True,True
29,1697129482208.0,8,1,74.5,0.0,0,False,True
30,1697129482298.0,9,1,74.5,74.5,1,False,False
31,1697129482269.0,10,1,13.6,29.0,1,True,True
32,1697129480473.0,11,0,6.3,58.5,0,True,True
33,1697129482597.0,1,0,5.5,5.5,0,True,True
34,1697129480563.0,2,0,32.5,32.5,0,True,True
35,1697129480662.0,3,0,13.3,0.0,1,True,True
36,1697129482552.0,4,1,74.6,0.0,0,True,True
37,1697129482353.0,5,0,13.8,46.8,1,True,True
38,1697129482373.0,6,0,8.0,38.0,1,True,True
39,1697129482542.0,7,0,1.4,22.8,1,True,True
40,1697129482307.0,8,1,74.6,0.0,0,False,True
41,1697129482398.0,9,1,74.6,74.6,1,False,False
42,1697129482369.0,10,1,13.7,29.1,1,True,True
43,1697129480572.0,11,0,6.4,58.6,0,True,True
44,1697129482697.0,1,0,5.6,5.6,0,True,True
45,1697129480663.0,2,0,32.6,32.6,0,True,True
