,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697654495302.0,1,0,2.5,24.7,0,True,True
1,1697654493445.0,2,0,14.6,59.8,1,True,True
2,1697654494152.0,3,0,25.0,81.0,1,True,True
3,1697654494697.0,4,0,5.7,33.9,0,True,True
4,1697654493391.0,5,0,5.7,5.7,0,True,True
5,1697654495343.0,6,1,22.2,37.3,1,True,True
6,1697654494696.0,7,0,1.6,1.6,0,True,True
7,1697654495334.0,8,0,14.1,61.7,1,True,True
8,1697654494652.0,9,0,15.9,29.4,1,True,True
9,1697654495349.0,10,0,8.3,8.3,0,True,True
10,1697654493357.0,11,1,147.5,147.5,1,True,True
11,1697654495403.0,1,0,2.6,24.8,0,True,True
12,1697654493644.0,2,0,14.8,60.0,1,True,True
13,1697654494252.0,3,0,25.1,81.1,1,True,True
14,1697654494797.0,4,0,5.8,34.0,0,True,True
15,1697654493492.0,5,0,5.8,5.8,0,True,True
16,1697654495444.0,6,0,0.1,0.1,0,True,True
17,1697654494796.0,7,0,1.7,1.7,0,True,True
18,1697654495435.0,8,0,14.2,61.8,1,True,True
19,1697654494752.0,9,0,16.0,29.5,1,True,True
20,1697654495450.0,10,0,8.4,8.4,0,True,True
21,1697654493458.0,11,1,147.6,147.6,1,True,True
22,1697654495602.0,1,0,2.8,25.0,0,True,True
23,1697654493744.0,2,0,14.9,60.1,1,True,True
24,1697654494352.0,3,0,25.2,81.2,1,True,True
25,1697654494897.0,4,0,5.9,34.1,0,True,True
26,1697654493591.0,5,0,5.9,5.9,0,True,True
27,1697654495643.0,6,0,0.3,0.3,0,True,True
28,1697654494896.0,7,0,1.8,1.8,0,True,True
29,1697654495634.0,8,0,14.4,62.0,1,True,True
30,1697654494852.0,9,0,16.1,29.6,1,True,True
31,1697654495649.0,10,0,8.6,8.6,0,True,True
32,1697654493557.0,11,1,147.7,147.7,1,True,True
33,1697654495702.0,1,0,2.9,25.1,0,True,True
34,1697654493844.0,2,0,15.0,60.2,1,True,True
35,1697654494552.0,3,0,25.4,81.4,1,True,True
36,1697654495097.0,4,0,6.1,34.3,0,True,True
37,1697654493791.0,5,0,6.1,6.1,0,True,True
38,1697654495743.0,6,0,0.4,0.4,0,True,True
39,1697654495096.0,7,0,2.0,2.0,0,True,True
40,1697654495734.0,8,0,14.5,62.1,1,True,True
41,1697654495052.0,9,0,16.3,29.8,1,True,True
42,1697654495749.0,10,0,8.7,8.7,0,True,True
43,1697654493757.0,11,1,147.9,147.9,1,True,True
44,1697654495802.0,1,0,3.0,25.2,0,True,True
45,1697654494043.0,2,0,15.2,60.4,1,True,True
46,1697654494652.0,3,0,25.5,81.5,1,True,True
47,1697654495197.0,4,0,6.2,34.4,0,True,True
48,1697654493891.0,5,0,6.2,6.2,0,True,True
49,1697654495843.0,6,0,0.5,0.5,0,True,True
50,1697654495196.0,7,0,2.1,2.1,0,True,True
51,1697654495834.0,8,0,14.6,62.2,1,True,True
52,1697654495152.0,9,0,16.4,29.9,1,True,True
53,1697654495949.0,10,0,8.9,8.9,0,True,True
54,1697654493857.0,11,1,148.0,148.0,1,True,True
55,1697654496002.0,1,0,3.2,25.4,0,True,True
56,1697654494143.0,2,0,15.3,60.5,1,True,True
57,1697654494852.0,3,0,25.7,81.7,1,True,True
58,1697654495297.0,4,0,6.3,34.5,0,True,True
59,1697654493991.0,5,0,6.3,6.3,0,True,True
60,1697654496043.0,6,0,0.7,0.7,0,True,True
61,1697654495396.0,7,0,2.3,2.3,0,True,True
62,1697654495934.0,8,0,14.7,62.3,1,True,True
63,1697654495252.0,9,0,16.5,30.0,1,True,True
64,1697654496049.0,10,0,9.0,9.0,0,True,True
65,1697654494056.0,11,1,148.2,148.2,1,True,True
66,1697654496102.0,1,0,3.3,25.5,0,True,True
67,1697654494343.0,2,0,15.5,60.7,1,True,True
68,1697654494952.0,3,0,25.8,81.8,1,True,True
69,1697654495498.0,4,0,6.5,34.7,0,True,True
70,1697654494190.0,5,0,6.5,6.5,0,True,True
71,1697654496143.0,6,0,0.8,0.8,0,True,True
72,1697654495497.0,7,0,2.4,2.4,0,True,True
73,1697654496134.0,8,0,14.9,62.5,1,True,True
74,1697654495453.0,9,0,16.7,30.2,1,True,True
75,1697654496149.0,10,0,9.1,9.1,0,True,True
76,1697654494156.0,11,1,148.3,148.3,1,True,True
77,1697654496202.0,1,0,3.4,25.6,0,True,True
78,1697654494444.0,2,0,15.6,60.8,1,True,True
79,1697654495052.0,3,0,25.9,81.9,1,True,True
80,1697654495597.0,4,0,6.6,34.8,0,True,True
81,1697654494290.0,5,0,6.6,6.6,0,True,True
82,1697654496243.0,6,0,0.9,0.9,0,True,True
83,1697654495596.0,7,0,2.5,2.5,0,True,True
84,1697654496334.0,8,0,15.1,62.7,1,True,True
85,1697654495552.0,9,0,16.8,30.3,1,True,True
86,1697654496349.0,10,0,9.3,9.3,0,True,True
87,1697654494256.0,11,1,148.4,148.4,1,True,True
88,1697654496403.0,1,0,3.6,25.8,0,True,True
89,1697654494543.0,2,0,15.7,60.9,1,True,True
90,1697654495252.0,3,0,26.1,82.1,1,True,True
91,1697654495797.0,4,0,6.8,35.0,0,True,True
92,1697654494390.0,5,0,6.7,6.7,0,True,True
93,1697654496444.0,6,0,1.1,1.1,0,True,True
94,1697654495796.0,7,0,2.7,2.7,0,True,True
95,1697654496435.0,8,0,15.2,62.8,1,True,True
96,1697654495752.0,9,0,17.0,30.5,1,True,True
97,1697654496450.0,10,0,9.4,9.4,0,True,True
98,1697654494457.0,11,1,148.6,148.6,1,True,True
99,1697654496502.0,1,0,3.7,25.9,0,True,True
100,1697654494743.0,2,0,15.9,61.1,1,True,True
101,1697654495352.0,3,0,26.2,82.2,1,True,True
102,1697654495897.0,4,0,6.9,35.1,0,True,True
103,1697654494590.0,5,0,6.9,6.9,0,True,True
104,1697654496543.0,6,0,1.2,1.2,0,True,True
105,1697654495896.0,7,0,2.8,2.8,0,True,True
106,1697654496534.0,8,0,15.3,62.9,1,True,True
107,1697654495852.0,9,0,17.1,30.6,1,True,True
108,1697654496549.0,10,0,9.5,9.5,0,True,True
109,1697654494556.0,11,1,148.7,148.7,1,True,True
110,1697654496602.0,1,0,3.8,26.0,0,True,True
111,1697654494843.0,2,0,16.0,61.2,1,True,True
112,1697654495453.0,3,0,26.3,82.3,1,True,True
113,1697654495997.0,4,0,7.0,35.2,0,True,True
114,1697654494690.0,5,0,7.0,7.0,0,True,True
115,1697654496743.0,6,0,1.4,1.4,0,True,True
116,1697654495996.0,7,0,2.9,2.9,0,True,True
117,1697654496634.0,8,0,15.4,63.0,1,True,True
118,1697654495952.0,9,0,17.2,30.7,1,True,True
119,1697654496749.0,10,0,9.7,9.7,0,True,True
120,1697654494656.0,11,1,148.8,148.8,1,True,True
121,1697654496802.0,1,0,4.0,26.2,0,True,True
122,1697654495043.0,2,0,16.2,61.4,1,True,True
123,1697654495652.0,3,0,26.5,82.5,1,True,True
124,1697654496197.0,4,0,7.2,35.4,0,True,True
125,1697654494790.0,5,0,7.1,7.1,0,True,True
126,1697654496843.0,6,0,1.5,1.5,0,True,True
127,1697654496196.0,7,0,3.1,3.1,0,True,True
128,1697654496834.0,8,0,15.6,63.2,1,True,True
129,1697654496152.0,9,0,17.4,30.9,1,True,True
130,1697654496849.0,10,0,9.8,9.8,0,True,True
131,1697654494856.0,11,1,149.0,149.0,1,True,True
132,1697654496902.0,1,0,4.1,26.3,0,True,True
133,1697654495143.0,2,0,16.3,61.5,1,True,True
134,1697654495752.0,3,0,26.6,82.6,1,True,True
135,1697654496297.0,4,0,7.3,35.5,0,True,True
136,1697654494990.0,5,0,7.3,7.3,0,True,True
137,1697654496943.0,6,0,1.6,1.6,0,True,True
138,1697654496296.0,7,0,3.2,3.2,0,True,True
139,1697654496934.0,8,0,15.7,63.3,1,True,True
140,1697654496252.0,9,0,17.5,31.0,1,True,True
141,1697654497049.0,10,1,10.0,10.0,0,True,True
142,1697654494956.0,11,1,149.1,149.1,1,True,True
143,1697654497102.0,1,0,4.3,26.5,0,True,True
144,1697654495243.0,2,0,16.4,61.6,1,True,True
145,1697654495952.0,3,0,26.8,82.8,1,True,True
146,1697654496498.0,4,0,7.5,35.7,0,True,True
147,1697654495190.0,5,0,7.5,7.5,0,True,True
148,1697654497142.0,6,0,1.8,1.8,0,True,True
149,1697654496497.0,7,0,3.4,3.4,0,True,True
150,1697654497234.0,8,0,16.0,63.6,1,True,True
151,1697654496453.0,9,0,17.7,31.2,1,True,True
152,1697654497149.0,10,1,10.1,10.1,0,True,True
153,1697654495156.0,11,1,149.3,149.3,1,True,True
154,1697654497202.0,1,0,4.4,26.6,0,True,True
155,1697654495343.0,2,0,16.5,61.7,1,True,True
156,1697654496151.0,3,0,27.0,83.0,1,True,True
157,1697654496597.0,4,0,7.6,35.8,0,True,True
158,1697654493802.0781,5,0,6.1,6.1,0,True,True
159,1697654497242.0,6,0,1.9,1.9,0,True,True
160,1697654496596.0,7,0,3.5,3.5,0,True,True
161,1697654493804.083,8,0,12.6,60.2,1,True,True
162,1697654496552.0,9,0,17.8,31.3,1,True,True
163,1697654497249.0,10,1,10.2,10.2,0,True,True
164,1697654493807.292,11,1,148.0,148.0,1,True,True
165,1697654497302.0,1,0,4.5,26.7,0,True,True
166,1697654495543.0,2,0,16.7,61.9,1,True,True
167,1697654493935.779,3,0,24.8,80.8,1,True,True
168,1697654496697.0,4,0,7.7,35.9,0,True,True
