,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697123304099,1,2,0.27,0,0,1,23,11.003
1,1697123304099,1,7,0.37,1,0,0,0,0.0
2,1697123304099,1,6,0.05,0,0,1,0,11.003
3,1697123304099,1,1,0.27,0,0,0,0,11.003
4,1697123304095,2,1,0.34,1,0,0,0,0.0
5,1697123304095,2,2,0.01,1,1,1,29,0.0
6,1697123304095,2,3,0.32,0,0,0,0,25.806
7,1697123304095,2,4,0.41,0,0,0,39,25.605
8,1697123304076,3,1,0.03,1,0,0,0,0.0
9,1697123304076,3,2,0.0,1,1,1,33,0.0
10,1697123304076,3,3,0.26,0,0,0,0,25.106
11,1697123304076,3,4,0.39,0,0,0,29,25.106
12,1697123304062,4,1,0.26,0,0,0,0,16.703
13,1697123304062,4,2,0.26,0,1,0,22,17.003
14,1697123304062,4,3,0.05,1,0,0,0,0.0
15,1697123304062,4,4,0.35,1,1,0,19,0.0
16,1697123303820,5,1,0.48,1,0,0,0,0.0
17,1697123303820,5,2,0.13,1,1,1,22,0.0
18,1697123303820,5,4,0.3,0,1,0,28,6.701
19,1697123303875,6,2,0.19,0,1,1,17,8.901
20,1697123303875,6,4,0.04,1,0,0,25,0.0
21,1697123304029,7,2,0.18,1,1,0,20,0.0
22,1697123304029,7,4,0.04,0,0,0,20,20.004
23,1697123303889,8,2,3.0,1,1,1,21,0.0
24,1697123303889,8,4,0.0,0,1,0,29,5.201
25,1697123303889,8,1,0.0,1,0,0,0,0.0
26,1697123303986,9,2,0.45,0,1,1,18,7.802
27,1697123303986,9,4,0.49,1,0,0,20,0.0
28,1697123303891,10,2,0.19,1,1,1,0,0.0
29,1697123303891,10,4,0.22,0,0,0,20,4.701
30,1697123304090,11,1,0.16,0,0,0,0,2.901
31,1697123304090,11,2,0.39,0,0,1,20,1.901
32,1697123304090,11,3,0.44,0,0,0,0,19.705
33,1697123304090,11,4,0.36,0,0,0,20,18.804
34,1697123304090,11,5,0.03,0,0,0,0,2.901
35,1697123304090,11,6,0.38,0,0,1,20,2.901
36,1697123304299,1,2,0.05,0,0,1,23,11.203
37,1697123304299,1,7,0.27,1,0,0,0,0.0
38,1697123304299,1,6,0.13,0,0,1,0,11.203
39,1697123304299,1,1,0.18,0,0,0,0,11.203
40,1697123304195,2,1,0.19,1,0,0,0,0.0
41,1697123304195,2,2,0.22,1,1,1,29,0.0
42,1697123304195,2,3,0.1,0,0,0,0,25.906
43,1697123304195,2,4,0.1,0,0,0,39,25.705
44,1697123304176,3,1,0.04,1,0,0,0,0.0
45,1697123304176,3,2,0.46,1,1,1,33,0.0
46,1697123304176,3,3,0.36,0,0,0,0,25.206
47,1697123304176,3,4,0.13,0,0,0,29,25.206
48,1697123304262,4,1,0.39,0,0,0,0,16.903
49,1697123304262,4,2,0.06,0,1,0,22,17.203
50,1697123304262,4,3,0.19,1,0,0,0,0.0
51,1697123304262,4,4,0.15,1,1,0,19,0.0
52,1697123304020,5,1,0.41,1,0,0,0,0.0
53,1697123304020,5,2,0.49,1,1,1,22,0.0
54,1697123304020,5,4,0.12,0,1,0,28,6.901
55,1697123303975,6,2,0.48,0,1,1,17,9.001
56,1697123303975,6,4,0.14,1,0,0,25,0.0
