,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697053718202,1,2,0.09,0,0,1,23,8.001
1,1697053718202,1,7,0.46,1,0,0,0,0.0
2,1697053718202,1,6,0.2,0,0,1,0,8.001
3,1697053718202,1,1,0.35,0,0,0,0,8.001
4,1697053718150,2,1,0.47,1,0,0,0,0.0
5,1697053718150,2,2,0.14,1,1,1,29,0.0
6,1697053718150,2,3,0.09,0,0,0,0,19.105
7,1697053718150,2,4,0.38,0,0,0,39,18.905
8,1697053718096,3,1,0.35,1,0,0,0,0.0
9,1697053718096,3,2,0.2,1,1,1,33,0.0
10,1697053718096,3,3,0.49,0,0,0,0,6.201
11,1697053718096,3,4,0.49,0,0,0,29,6.201
12,1697053718039,4,1,0.05,0,0,0,0,10.602
13,1697053718039,4,2,0.07,0,1,0,22,10.903
14,1697053718039,4,3,0.36,1,0,0,0,0.0
15,1697053718039,4,4,0.37,1,1,0,19,0.0
16,1697053717888,5,1,0.14,1,0,0,0,0.0
17,1697053717888,5,2,0.32,1,1,1,22,0.0
18,1697053717888,5,4,0.26,0,1,0,28,26.508
19,1697053717947,6,2,0.3,0,1,1,17,5.901
20,1697053717947,6,4,0.05,1,0,0,25,0.0
21,1697053718003,7,2,0.49,1,1,0,20,0.0
22,1697053718003,7,4,0.43,0,0,0,20,19.405
23,1697053717890,8,2,3.0,0,1,1,21,3.3
24,1697053717890,8,4,2.0,1,1,0,29,0.0
25,1697053717890,8,1,2.0,0,0,0,0,3.3
26,1697053717985,9,2,0.11,0,1,1,18,5.401
27,1697053717985,9,4,0.01,1,0,0,20,0.0
28,1697053717998,10,2,0.29,1,1,1,0,0.0
29,1697053717998,10,4,0.35,0,0,0,20,1.9
30,1697053718176,11,1,0.01,0,0,0,0,55.918
31,1697053718176,11,2,0.12,0,0,1,20,63.621
32,1697053718176,11,3,0.17,1,0,0,0,0.0
33,1697053718176,11,4,0.35,1,0,0,20,0.0
34,1697053718176,11,5,0.03,0,0,0,0,63.621
35,1697053718176,11,6,0.28,0,0,1,20,55.918
36,1697053718302,1,2,0.5,0,0,1,23,8.101
37,1697053718302,1,7,0.24,1,0,0,0,0.0
38,1697053718302,1,6,0.41,0,0,1,0,8.101
39,1697053718302,1,1,0.06,0,0,0,0,8.101
40,1697053718250,2,1,0.26,1,0,0,0,0.0
41,1697053718250,2,2,0.47,1,1,1,29,0.0
42,1697053718250,2,3,0.39,0,0,0,0,19.205
43,1697053718250,2,4,0.27,0,0,0,39,19.005
44,1697053718296,3,1,0.1,1,0,0,0,0.0
45,1697053718296,3,2,0.07,1,1,1,33,0.0
46,1697053718296,3,3,0.49,0,0,0,0,6.401
47,1697053718296,3,4,0.23,0,0,0,29,6.401
48,1697053718239,4,1,0.46,0,0,0,0,10.802
49,1697053718239,4,2,0.48,0,1,0,22,11.103
50,1697053718239,4,3,0.15,1,0,0,0,0.0
51,1697053718239,4,4,0.23,1,1,0,19,0.0
52,1697053718088,5,1,0.44,1,0,0,0,0.0
53,1697053718088,5,2,0.24,1,1,1,22,0.0
54,1697053718088,5,4,0.14,0,1,0,28,26.708
55,1697053718047,6,2,0.47,0,1,1,17,6.001
56,1697053718047,6,4,0.09,1,0,0,25,0.0
57,1697053718203,7,2,0.47,1,1,0,20,0.0
58,1697053718203,7,4,0.44,0,0,0,20,19.605
59,1697053718090,8,2,3.0,0,1,1,21,3.5
60,1697053718090,8,4,2.0,1,1,0,29,0.0
