,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697052144700,1,2,0.44,1,0,1,23,0.0
1,1697052144700,1,7,0.06,0,0,0,0,5.099
2,1697052144700,1,6,0.08,1,0,1,0,0.0
3,1697052144700,1,1,0.31,1,0,0,0,0.0
4,1697052144642,2,1,0.01,0,0,0,0,20.197
5,1697052144642,2,2,0.03,0,1,1,29,20.197
6,1697052144642,2,3,0.3,1,0,0,0,0.0
7,1697052144642,2,4,0.4,1,0,0,39,0.0
8,1697052144588,3,1,0.38,0,0,0,0,2.099
9,1697052144588,3,2,0.4,0,1,1,33,2.099
10,1697052144588,3,3,0.08,1,0,0,0,0.0
11,1697052144588,3,4,0.1,1,0,0,29,0.0
12,1697052144638,4,1,0.03,1,0,0,0,0.0
13,1697052144638,4,2,0.38,1,1,0,22,0.0
14,1697052144638,4,3,0.04,0,0,0,0,12.799
15,1697052144638,4,4,0.45,0,1,0,19,12.999
16,1697052144477,5,1,0.37,1,0,0,0,0.0
17,1697052144477,5,2,0.3,1,1,1,22,0.0
18,1697052144477,5,4,0.05,0,1,0,28,9.999
19,1697052144447,6,2,0.07,1,1,1,17,0.0
20,1697052144447,6,4,0.25,0,0,0,25,7.2
21,1697052144596,7,2,0.26,0,1,0,20,21.998
22,1697052144596,7,4,0.43,0,0,0,20,1.7
23,1697052144486,8,2,0.33,1,1,1,21,0.0
24,1697052144486,8,4,0.41,0,1,0,29,149.674
25,1697052144486,8,1,0.23,1,0,0,0,0.0
26,1697052144481,9,2,5.0,1,1,1,18,0.0
27,1697052144481,9,4,0.0,0,0,0,20,16.8
28,1697052144501,10,2,0.23,1,1,1,0,0.0
29,1697052144501,10,4,0.29,0,0,0,20,1.799
30,1697052144670,11,1,0.11,1,0,0,0,0.0
31,1697052144670,11,2,0.01,1,0,1,20,0.0
32,1697052144670,11,3,0.11,0,0,0,0,8.799
33,1697052144670,11,4,0.04,0,0,0,20,7.899
34,1697052144670,11,5,0.23,1,0,0,0,0.0
35,1697052144670,11,6,0.39,1,0,1,20,0.0
36,1697052144800,1,2,0.5,1,0,1,23,0.0
37,1697052144800,1,7,0.45,0,0,0,0,5.199
38,1697052144800,1,6,0.08,1,0,1,0,0.0
39,1697052144800,1,1,0.06,1,0,0,0,0.0
40,1697052144743,2,1,0.07,0,0,0,0,20.298
41,1697052144743,2,2,0.14,0,1,1,29,20.298
42,1697052144743,2,3,0.04,1,0,0,0,0.0
43,1697052144743,2,4,0.03,1,0,0,39,0.0
44,1697052144788,3,1,0.31,0,0,0,0,2.299
45,1697052144788,3,2,0.28,0,1,1,33,2.299
46,1697052144788,3,3,0.4,1,0,0,0,0.0
47,1697052144788,3,4,0.49,1,0,0,29,0.0
48,1697052144738,4,1,0.13,1,0,0,0,0.0
49,1697052144738,4,2,0.16,1,1,0,22,0.0
50,1697052144738,4,3,0.18,0,0,0,0,12.899
51,1697052144738,4,4,0.11,0,1,0,19,13.099
52,1697052144576,5,1,0.46,1,0,0,0,0.0
53,1697052144576,5,2,0.31,1,1,1,22,0.0
54,1697052144576,5,4,0.18,0,1,0,28,10.098
55,1697052144546,6,2,0.25,1,1,1,17,0.0
56,1697052144546,6,4,0.42,0,0,0,25,7.299
