,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697139959789.0,1,1,11.8,38.2,0,True,True
1,1697139957887.0,2,1,4.7,12.8,0,True,True
2,1697139957889.0,3,0,13.5,47.1,1,True,True
3,1697139959732.0,4,0,14.8,49.8,0,True,True
4,1697139959606.0,5,0,13.7,46.8,1,True,True
5,1697139959560.0,6,1,21.7,36.9,1,True,True
6,1697139957761.0,7,1,15.4,15.4,0,True,True
7,1697139959625.0,8,0,15.8,108.0,0,True,True
8,1697139959730.0,9,0,0.8,0.8,0,True,True
9,1697139959623.0,10,0,7.7,24.0,1,True,True
10,1697139957793.0,11,0,9.9,9.9,0,True,True
11,1697139959889.0,1,1,11.9,38.3,0,True,True
12,1697139957987.0,2,1,4.8,12.9,0,True,True
13,1697139957989.0,3,0,13.6,47.2,1,True,True
14,1697139959832.0,4,0,14.9,49.9,0,True,True
15,1697139959706.0,5,0,13.8,46.9,1,True,True
16,1697139959660.0,6,1,21.8,37.0,1,True,True
17,1697139957961.0,7,1,15.6,15.6,0,True,True
18,1697139959625.0,8,0,15.8,108.0,0,True,True
19,1697139959830.0,9,0,0.9,0.9,0,True,True
20,1697139959723.0,10,0,7.8,24.1,1,True,True
21,1697139957993.0,11,1,10.1,10.1,0,True,True
22,1697139960088.0,1,1,12.1,38.5,0,True,True
23,1697139958087.0,2,1,4.9,13.0,0,True,True
24,1697139958189.0,3,0,13.8,47.4,1,True,True
25,1697139960032.0,4,0,15.1,50.1,0,True,True
26,1697139959906.0,5,0,14.0,47.1,1,True,True
27,1697139959860.0,6,1,22.0,37.2,1,True,True
28,1697139958061.0,7,1,15.7,15.7,0,True,True
29,1697139959925.0,8,0,16.1,108.3,0,True,True
30,1697139959930.0,9,0,1.0,1.0,0,True,True
31,1697139959923.0,10,0,8.0,24.3,1,True,True
32,1697139958093.0,11,1,10.2,10.2,0,True,True
33,1697139960188.0,1,1,12.2,38.6,0,True,True
34,1697139958187.0,2,1,5.0,13.1,0,True,True
35,1697139958289.0,3,0,13.9,47.5,1,True,True
36,1697139960132.0,4,0,15.2,50.2,0,True,True
37,1697139960006.0,5,0,14.1,47.2,1,True,True
38,1697139959960.0,6,0,0.1,0.1,0,True,True
39,1697139958161.0,7,1,15.8,15.8,0,True,True
40,1697139960025.0,8,0,16.2,108.4,0,True,True
41,1697139960030.0,9,0,1.1,1.1,0,True,True
42,1697139960023.0,10,0,8.1,24.4,1,True,True
43,1697139958293.0,11,1,10.4,10.4,0,True,True
44,1697139960288.0,1,1,12.3,38.7,0,True,True
45,1697139958387.0,2,1,5.2,13.3,0,True,True
46,1697139958389.0,3,0,14.0,47.6,1,True,True
47,1697139960232.0,4,0,15.3,50.3,0,True,True
48,1697139960106.0,5,0,14.2,47.3,1,True,True
49,1697139960059.0,6,0,0.2,0.2,0,True,True
