,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697133253240.0,1,0,5.9,5.9,0,True,True
1,1697133251218.0,2,1,79.8,0.0,0,True,True
2,1697133251218.0,3,0,28.8,28.8,0,True,True
3,1697133253091.0,4,0,1.2,1.2,0,True,True
4,1697133252919.0,5,0,19.3,52.4,1,True,True
5,1697133252914.0,6,0,5.9,5.9,0,True,True
6,1697133253094.0,7,1,32.8,54.4,1,True,True
7,1697133252961.0,8,1,9.4,9.4,0,False,True
8,1697133252967.0,9,1,79.7,79.7,1,True,False
9,1697133252999.0,10,0,2.5,2.5,0,True,True
10,1697133251226.0,11,1,75.5,0.0,0,True,True
11,1697133253340.0,1,0,6.0,6.0,0,True,True
12,1697133251318.0,2,1,79.9,0.0,0,True,True
13,1697133251318.0,3,0,28.9,28.9,0,True,True
14,1697133253191.0,4,0,1.3,1.3,0,True,True
15,1697133253018.0,5,0,19.4,52.5,1,True,True
16,1697133253014.0,6,0,6.0,6.0,0,True,True
17,1697133253194.0,7,1,32.9,54.5,1,True,True
18,1697133253061.0,8,1,9.5,9.5,0,False,True
19,1697133253167.0,9,1,79.9,79.9,1,True,False
20,1697133253099.0,10,0,2.6,2.6,0,True,True
21,1697133251326.0,11,1,75.6,0.0,0,True,True
22,1697133253441.0,1,0,6.1,6.1,0,True,True
23,1697133251419.0,2,1,80.0,0.0,0,True,True
24,1697133251518.0,3,1,29.1,29.1,0,True,True
25,1697133253391.0,4,0,1.5,1.5,0,True,True
26,1697133253218.0,5,0,19.6,52.7,1,True,True
27,1697133253214.0,6,0,6.2,6.2,0,True,True
28,1697133253394.0,7,1,33.1,54.7,1,True,True
29,1697133253161.0,8,1,9.6,9.6,0,False,True
30,1697133253267.0,9,1,80.0,80.0,1,True,False
31,1697133253299.0,10,0,2.8,2.8,0,True,True
32,1697133251427.0,11,1,75.7,0.0,0,True,True
33,1697133253640.0,1,0,6.3,6.3,0,True,True
34,1697133251618.0,2,1,80.2,0.0,0,True,True
35,1697133251618.0,3,1,29.2,29.2,0,True,True
36,1697133253492.0,4,0,1.6,1.6,0,True,True
37,1697133253318.0,5,0,19.7,52.8,1,True,True
