
Intersection : 11
Signal Groups : 1, 2, 3, 4, 5, 6

1694525625360, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525625560, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525625760, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525625960, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525626160, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525626360, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525626560, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525626760, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525626960, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525627160, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525627360, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525627560, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525627760, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525627960, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525628160, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525628360, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525628461, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525628660, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525628860, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525629061, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525629261, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525629462, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525629661, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525629861, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525630061, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525630261, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525630462, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525630661, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525630761, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525630961, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525631161, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525631361, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525631561, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525631761, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525631961, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525632062, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525632261, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525632462, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525632661, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525632861, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525633062, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525633262, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525633463, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525633662, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525633862, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525634062, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525634262, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525634463, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525634662, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525634862, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525635062, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525635262, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
1694525635463, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0;
