,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1698082285129.0,1,2,0.42,0,0,1,23,7.802
1,1698082285129.0,1,7,0.29,0,0,0,0,69.705
2,1698082285129.0,1,6,0.04,0,0,1,0,85.707
3,1698082285129.0,1,1,0.48,0,0,0,0,29.304
4,1698082283169.0,2,1,0.42,0,0,0,0,14.503
5,1698082283169.0,2,2,0.38,0,1,1,26,142.711
6,1698082283169.0,2,3,0.41,0,0,0,0,4.201
7,1698082283169.0,2,4,0.25,1,0,0,36,0.0
8,1698082284145.0,3,1,0.0,0,0,0,0,319.42
9,1698082284145.0,3,2,10.0,0,1,1,31,50.004
10,1698082284145.0,3,3,0.0,0,0,0,0,29.504
11,1698082284145.0,3,4,3.0,0,0,0,26,97.111
12,1698082285081.0,4,1,2.0,0,0,0,0,30.004
13,1698082285081.0,4,2,9.0,0,1,0,26,42.504
14,1698082285081.0,4,3,6.0,0,0,0,0,18.003
15,1698082285081.0,4,4,4.0,1,1,1,22,0.0
16,1698082282675.0,5,1,1.0,0,0,0,0,265.124
17,1698082282675.0,5,2,1.0,1,1,1,19,0.0
18,1698082282675.0,5,4,5.0,0,0,0,23,16.203
19,1698082282604.0,6,2,1.0,0,1,1,17,3.001
20,1698082282604.0,6,4,0.0,1,0,0,25,0.0
21,1698082285097.0,7,2,0.11,1,1,0,20,0.0
22,1698082285097.0,7,4,0.43,0,0,0,20,22.004
23,1698082285932.0,8,2,0.08,0,1,1,21,13.203
24,1698082285932.0,8,4,0.45,1,1,0,29,0.0
25,1698082285932.0,8,1,0.32,0,0,0,0,74.307
26,1698082285093.0,9,2,0.43,0,1,1,18,2.501
27,1698082285093.0,9,4,0.18,1,0,0,20,0.0
28,1698082285964.0,10,2,0.42,0,1,1,0,28.804
29,1698082285964.0,10,4,0.37,0,0,0,20,13.703
30,1698082283095.0,11,1,0.39,1,0,0,0,0.0
31,1698082283095.0,11,2,0.32,0,0,1,20,327.219
32,1698082283095.0,11,3,0.08,0,0,0,0,327.219
33,1698082283095.0,11,4,0.39,0,0,0,20,327.219
34,1698082283095.0,11,5,0.49,0,0,0,0,323.719
35,1698082283095.0,11,6,0.11,0,0,1,20,327.219
36,1698082285229.0,1,2,0.41,0,0,1,23,7.902
37,1698082285229.0,1,7,0.44,0,0,0,0,69.805
38,1698082285229.0,1,6,0.49,0,0,1,0,85.807
39,1698082285229.0,1,1,0.47,0,0,0,0,29.404
40,1698082283269.0,2,1,0.01,0,0,0,0,14.603
41,1698082283269.0,2,2,0.26,0,1,1,26,142.811
42,1698082283269.0,2,3,0.29,0,0,0,0,4.301
43,1698082283269.0,2,4,0.31,1,0,0,36,0.0
44,1698082284245.0,3,1,0.0,0,0,0,0,319.52
45,1698082284245.0,3,2,10.0,0,1,1,31,50.104
46,1698082284245.0,3,3,0.0,0,0,0,0,29.604
47,1698082284245.0,3,4,3.0,0,0,0,26,97.211
48,1698082285181.0,4,1,2.0,0,0,0,0,30.104
49,1698082285181.0,4,2,9.0,0,1,0,26,42.604
50,1698082285181.0,4,3,6.0,0,0,0,0,18.103
51,1698082285181.0,4,4,4.0,1,1,1,22,0.0
52,1698082282775.0,5,1,1.0,0,0,0,0,265.224
53,1698082282775.0,5,2,1.0,1,1,1,19,0.0
54,1698082282775.0,5,4,3.0,0,0,0,23,16.303
55,1698082282704.0,6,2,1.0,0,1,1,17,3.101
56,1698082282704.0,6,4,0.0,1,0,0,25,0.0
57,1698082285197.0,7,2,0.34,0,1,0,20,48.005
58,1698082285197.0,7,4,0.36,0,0,0,20,22.104
59,1698082286032.0,8,2,0.41,0,1,1,21,13.303
60,1698082286032.0,8,4,0.11,1,1,0,29,0.0
61,1698082286032.0,8,1,0.0,0,0,0,0,74.407
62,1698082285193.0,9,2,0.42,0,1,1,18,2.601
63,1698082285193.0,9,4,0.02,1,0,0,20,0.0
64,1698082286064.0,10,2,0.21,0,1,1,0,28.904
65,1698082286064.0,10,4,0.31,0,0,0,20,13.803
66,1698082283195.0,11,1,0.26,1,0,0,0,0.0
67,1698082283195.0,11,2,0.49,0,0,1,20,327.319
68,1698082283195.0,11,3,0.11,0,0,0,0,327.319
69,1698082283195.0,11,4,0.04,0,0,0,20,327.319
70,1698082283195.0,11,5,0.17,0,0,0,0,323.819
71,1698082283195.0,11,6,0.3,0,0,1,20,327.319
72,1698082285430.0,1,2,0.21,0,0,1,23,8.103
73,1698082285430.0,1,7,0.23,0,0,0,0,70.006
74,1698082285430.0,1,6,0.34,0,0,1,0,86.008
75,1698082285430.0,1,1,0.2,0,0,0,0,29.605
76,1698082283470.0,2,1,0.33,0,0,0,0,14.804
77,1698082283470.0,2,2,0.13,0,1,1,26,143.012
78,1698082283470.0,2,3,0.3,0,0,0,0,4.502
79,1698082283470.0,2,4,0.43,1,0,0,36,0.0
80,1698082284446.0,3,1,0.0,0,0,0,0,319.721
81,1698082284446.0,3,2,10.0,0,1,1,31,50.305
82,1698082284446.0,3,3,0.0,0,0,0,0,29.805
83,1698082284446.0,3,4,3.0,0,0,0,26,97.412
84,1698082285381.0,4,1,2.0,0,0,0,0,30.304
85,1698082285381.0,4,2,9.0,0,1,0,26,42.804
86,1698082285381.0,4,3,5.0,0,0,0,0,18.303
87,1698082285381.0,4,4,5.0,1,1,1,22,0.0
88,1698082282975.0,5,1,1.0,0,0,0,0,265.424
89,1698082282975.0,5,2,1.0,1,1,1,19,0.0
90,1698082282975.0,5,4,3.0,0,0,0,23,16.503
91,1698082282904.0,6,2,1.0,0,1,1,17,3.301
92,1698082282904.0,6,4,0.0,1,0,0,25,0.0
93,1698082285397.0,7,2,0.08,0,1,0,20,48.205
94,1698082285397.0,7,4,0.44,0,0,0,20,22.304
95,1698082286232.0,8,2,0.03,0,1,1,21,13.503
96,1698082286232.0,8,4,0.4,1,1,0,29,0.0
97,1698082286232.0,8,1,0.45,0,0,0,0,74.607
98,1698082285393.0,9,2,0.17,0,1,1,18,2.801
99,1698082285393.0,9,4,0.2,1,0,0,20,0.0
100,1698082286264.0,10,2,0.23,0,1,1,0,29.104
101,1698082286264.0,10,4,0.35,0,0,0,20,14.003
102,1698082283395.0,11,1,0.43,1,0,0,0,0.0
103,1698082283395.0,11,2,0.09,0,0,1,20,327.519
104,1698082283395.0,11,3,0.28,0,0,0,0,327.519
105,1698082283395.0,11,4,0.37,0,0,0,20,327.519
106,1698082283395.0,11,5,0.27,0,0,0,0,324.019
107,1698082283395.0,11,6,0.36,0,0,1,20,327.519
108,1698082285529.0,1,2,0.43,0,0,1,23,8.202
109,1698082285529.0,1,7,0.21,0,0,0,0,70.105
110,1698082285529.0,1,6,0.29,0,0,1,0,86.107
111,1698082285529.0,1,1,0.38,0,0,0,0,29.704
112,1698082283569.0,2,1,0.02,0,0,0,0,14.903
113,1698082283569.0,2,2,0.37,0,1,1,26,143.111
114,1698082283569.0,2,3,0.03,0,0,0,0,4.601
115,1698082283569.0,2,4,0.1,1,0,0,36,0.0
116,1698082284545.0,3,1,0.0,0,0,0,0,319.82
117,1698082284545.0,3,2,10.0,0,1,1,31,50.404
118,1698082284545.0,3,3,0.0,0,0,0,0,29.904
119,1698082284545.0,3,4,2.0,0,0,0,26,97.511
120,1698082285482.0,4,1,2.0,0,0,0,0,30.405
121,1698082285482.0,4,2,9.0,0,1,0,26,42.905
122,1698082285482.0,4,3,5.0,0,0,0,0,18.404
123,1698082285482.0,4,4,5.0,1,1,1,22,0.0
124,1698082283075.0,5,1,1.0,0,0,0,0,265.524
125,1698082283075.0,5,2,1.0,1,1,1,19,0.0
126,1698082283075.0,5,4,3.0,0,0,0,23,16.603
127,1698082283005.0,6,2,1.0,0,1,1,17,3.402
128,1698082283005.0,6,4,0.0,1,0,0,25,0.0
129,1698082285498.0,7,2,0.46,0,1,0,20,48.306
130,1698082285498.0,7,4,0.01,0,0,0,20,22.405
131,1698082286332.0,8,2,0.05,0,1,1,21,13.603
132,1698082286332.0,8,4,0.48,1,1,0,29,0.0
133,1698082286332.0,8,1,0.32,0,0,0,0,74.707
134,1698082285494.0,9,2,0.46,0,1,1,18,2.902
135,1698082285494.0,9,4,0.01,1,0,0,20,0.0
136,1698082286364.0,10,2,0.29,0,1,1,0,29.204
137,1698082286364.0,10,4,0.16,0,0,0,20,14.103
138,1698082283496.0,11,1,0.39,1,0,0,0,0.0
139,1698082283496.0,11,2,0.28,0,0,1,20,327.62
140,1698082283496.0,11,3,0.29,0,0,0,0,327.62
141,1698082283496.0,11,4,0.25,0,0,0,20,327.62
142,1698082283496.0,11,5,0.09,0,0,0,0,324.12
143,1698082283496.0,11,6,0.03,0,0,1,20,327.62
144,1698082285629.0,1,2,0.29,0,0,1,23,8.302
145,1698082285629.0,1,7,0.49,0,0,0,0,70.205
146,1698082285629.0,1,6,0.14,0,0,1,0,86.207
147,1698082285629.0,1,1,0.1,0,0,0,0,29.804
148,1698082283669.0,2,1,0.42,0,0,0,0,15.003
149,1698082283669.0,2,2,0.03,0,1,1,26,143.211
150,1698082283669.0,2,3,0.09,0,0,0,0,4.701
151,1698082283669.0,2,4,0.38,1,0,0,36,0.0
152,1698082284645.0,3,1,0.0,0,0,0,0,319.92
153,1698082284645.0,3,2,10.0,0,1,1,31,50.504
154,1698082284645.0,3,3,0.0,0,0,0,0,30.004
155,1698082284645.0,3,4,2.0,0,0,0,26,97.611
156,1698082285581.0,4,1,2.0,0,0,0,0,30.504
157,1698082285581.0,4,2,9.0,0,1,0,26,43.004
158,1698082285581.0,4,3,5.0,0,0,0,0,18.503
159,1698082285581.0,4,4,5.0,1,1,1,22,0.0
160,1698082283175.0,5,1,1.0,0,0,0,0,265.624
161,1698082283175.0,5,2,1.0,1,1,1,19,0.0
162,1698082283175.0,5,4,3.0,0,0,0,23,16.703
163,1698082283105.0,6,2,1.0,0,1,1,17,3.502
164,1698082283105.0,6,4,0.0,1,0,0,25,0.0
165,1698082285597.0,7,2,0.11,0,1,0,20,48.405
166,1698082285597.0,7,4,0.42,0,0,0,20,22.504
167,1698082286433.0,8,2,0.27,0,1,1,21,13.704
168,1698082286433.0,8,4,0.43,1,1,0,29,0.0
169,1698082286433.0,8,1,0.48,0,0,0,0,74.808
170,1698082285693.0,9,2,0.01,0,1,1,18,3.101
171,1698082285693.0,9,4,0.15,1,0,0,20,0.0
172,1698082286465.0,10,2,0.29,0,1,1,0,29.305
173,1698082286465.0,10,4,0.33,0,0,0,20,14.204
174,1698082283595.0,11,1,0.47,1,0,0,0,0.0
175,1698082283595.0,11,2,0.17,0,0,1,20,327.719
176,1698082283595.0,11,3,0.17,0,0,0,0,327.719
177,1698082283595.0,11,4,0.25,0,0,0,20,327.719
178,1698082283595.0,11,5,0.42,0,0,0,0,324.219
179,1698082283595.0,11,6,0.02,0,0,1,20,327.719
180,1698082285829.0,1,2,0.29,0,0,1,23,8.502
181,1698082285829.0,1,7,0.4,0,0,0,0,70.405
182,1698082285829.0,1,6,0.5,0,0,1,0,86.407
183,1698082285829.0,1,1,0.47,0,0,0,0,30.004
184,1698082283869.0,2,1,0.36,0,0,0,0,15.203
185,1698082283869.0,2,2,0.31,0,1,1,26,143.411
186,1698082283869.0,2,3,0.35,0,0,0,0,4.901
187,1698082283869.0,2,4,0.08,1,0,0,36,0.0
188,1698082284845.0,3,1,0.0,0,0,0,0,320.12
189,1698082284845.0,3,2,9.0,0,1,1,31,50.704
190,1698082284845.0,3,3,0.0,0,0,0,0,30.204
191,1698082284845.0,3,4,2.0,0,0,0,26,97.811
192,1698082285781.0,4,1,2.0,0,0,0,0,30.704
193,1698082285781.0,4,2,9.0,0,1,0,26,43.204
194,1698082285781.0,4,3,4.0,0,0,0,0,18.703
195,1698082285781.0,4,4,4.0,1,1,1,22,0.0
196,1698082283375.0,5,1,1.0,0,0,0,0,265.824
197,1698082283375.0,5,2,1.0,1,1,1,19,0.0
198,1698082283375.0,5,4,3.0,0,0,0,23,16.903
199,1698082283305.0,6,2,1.0,0,1,1,17,3.702
200,1698082283305.0,6,4,0.0,1,0,0,25,0.0
201,1698082285797.0,7,2,0.07,0,1,0,20,48.605
202,1698082285797.0,7,4,0.03,0,0,0,20,22.704
203,1698082286632.0,8,2,0.2,0,1,1,21,13.903
204,1698082286632.0,8,4,0.33,1,1,0,29,0.0
205,1698082286632.0,8,1,0.47,0,0,0,0,75.007
206,1698082285793.0,9,2,0.25,0,1,1,18,3.201
207,1698082285793.0,9,4,0.14,1,0,0,20,0.0
208,1698082286664.0,10,2,0.26,0,1,1,0,29.504
209,1698082286664.0,10,4,0.3,0,0,0,20,14.403
210,1698082283795.0,11,1,0.47,1,0,0,0,0.0
211,1698082283795.0,11,2,0.37,0,0,1,20,327.919
212,1698082283795.0,11,3,0.18,0,0,0,0,327.919
213,1698082283795.0,11,4,0.46,0,0,0,20,327.919
214,1698082283795.0,11,5,0.03,0,0,0,0,324.419
215,1698082283795.0,11,6,0.17,0,0,1,20,327.919
216,1698082285929.0,1,2,0.49,0,0,1,23,8.602
217,1698082285929.0,1,7,0.47,0,0,0,0,70.505
218,1698082285929.0,1,6,0.03,0,0,1,0,86.507
219,1698082285929.0,1,1,0.39,0,0,0,0,30.104
220,1698082283969.0,2,1,0.49,0,0,0,0,15.303
221,1698082283969.0,2,2,0.32,0,1,1,26,143.511
222,1698082283969.0,2,3,0.34,0,0,0,0,5.001
223,1698082283969.0,2,4,0.44,1,0,0,36,0.0
224,1698082284945.0,3,1,0.0,0,0,0,0,320.22
225,1698082284945.0,3,2,9.0,0,1,1,31,50.804
226,1698082284945.0,3,3,0.0,0,0,0,0,30.304
227,1698082284945.0,3,4,2.0,0,0,0,26,97.911
228,1698082285881.0,4,1,2.0,0,0,0,0,30.804
229,1698082285881.0,4,2,9.0,0,1,0,26,43.304
230,1698082285881.0,4,3,4.0,0,0,0,0,18.803
231,1698082285881.0,4,4,4.0,1,1,1,22,0.0
232,1698082283476.0,5,1,1.0,0,0,0,0,265.925
233,1698082283476.0,5,2,1.0,1,1,1,19,0.0
234,1698082283476.0,5,4,3.0,0,0,0,23,17.004
235,1698082283406.0,6,2,1.0,0,1,1,17,3.803
236,1698082283406.0,6,4,0.0,1,0,0,25,0.0
237,1698082285897.0,7,2,0.08,0,1,0,20,48.705
238,1698082285897.0,7,4,0.11,0,0,0,20,22.804
239,1698082286732.0,8,2,0.24,0,1,1,21,14.003
240,1698082286732.0,8,4,0.46,1,1,0,29,0.0
241,1698082286732.0,8,1,0.12,0,0,0,0,75.107
242,1698082285893.0,9,2,0.36,0,1,1,18,3.301
243,1698082285893.0,9,4,0.25,1,0,0,20,0.0
244,1698082286764.0,10,2,0.13,0,1,1,0,29.604
245,1698082286764.0,10,4,0.38,0,0,0,20,14.503
246,1698082283895.0,11,1,0.48,1,0,0,0,0.0
247,1698082283895.0,11,2,0.37,0,0,1,20,328.019
248,1698082283895.0,11,3,0.28,0,0,0,0,328.019
249,1698082283895.0,11,4,0.36,0,0,0,20,328.019
250,1698082283895.0,11,5,0.19,0,0,0,0,324.519
251,1698082283895.0,11,6,0.26,0,0,1,20,328.019
252,1698082286029.0,1,2,0.04,0,0,1,23,8.702
253,1698082286029.0,1,7,0.2,0,0,0,0,70.605
254,1698082286029.0,1,6,0.47,0,0,1,0,86.607
255,1698082286029.0,1,1,0.42,0,0,0,0,30.204
256,1698082284069.0,2,1,0.13,0,0,0,0,15.403
257,1698082284069.0,2,2,0.08,0,1,1,26,143.611
258,1698082284069.0,2,3,0.01,0,0,0,0,5.101
259,1698082284069.0,2,4,0.05,1,0,0,36,0.0
260,1698082285046.0,3,1,0.0,0,0,0,0,320.321
261,1698082285046.0,3,2,9.0,0,1,1,31,50.905
262,1698082285046.0,3,3,0.0,0,0,0,0,30.405
263,1698082285046.0,3,4,2.0,0,0,0,26,98.012
264,1698082285981.0,4,1,2.0,0,0,0,0,30.904
265,1698082285981.0,4,2,10.0,0,1,0,26,43.404
266,1698082285981.0,4,3,4.0,0,0,0,0,18.903
267,1698082285981.0,4,4,4.0,1,1,1,22,0.0
268,1698082283575.0,5,1,2.0,0,0,0,0,266.024
269,1698082283575.0,5,2,1.0,1,1,1,19,0.0
270,1698082283575.0,5,4,3.0,0,0,0,23,17.103
271,1698082283605.0,6,2,1.0,0,1,1,17,4.002
272,1698082283605.0,6,4,0.0,1,0,0,25,0.0
273,1698082285997.0,7,2,0.21,0,1,0,20,48.805
274,1698082285997.0,7,4,0.39,0,0,0,20,22.904
275,1698082286832.0,8,2,0.4,0,1,1,21,14.103
276,1698082286832.0,8,4,0.48,1,1,0,29,0.0
277,1698082286832.0,8,1,0.27,0,0,0,0,75.207
278,1698082286093.0,9,2,0.48,0,1,1,18,3.501
279,1698082286093.0,9,4,0.07,1,0,0,20,0.0
280,1698082286864.0,10,2,0.4,0,1,1,0,29.704
281,1698082286864.0,10,4,0.14,0,0,0,20,14.603
282,1698082283995.0,11,1,0.31,1,0,0,0,0.0
283,1698082283995.0,11,2,0.38,0,0,1,20,328.119
284,1698082283995.0,11,3,0.24,0,0,0,0,328.119
285,1698082283995.0,11,4,0.19,0,0,0,20,328.119
286,1698082283995.0,11,5,0.13,0,0,0,0,324.619
287,1698082283995.0,11,6,0.14,0,0,1,20,328.119
288,1698082286129.0,1,2,0.02,0,0,1,23,8.802
289,1698082286129.0,1,7,0.39,0,0,0,0,70.705
290,1698082286129.0,1,6,0.22,0,0,1,0,86.707
291,1698082286129.0,1,1,0.48,0,0,0,0,30.304
292,1698082284169.0,2,1,0.02,0,0,0,0,15.503
293,1698082284169.0,2,2,0.35,0,1,1,26,143.711
294,1698082284169.0,2,3,0.18,0,0,0,0,5.201
295,1698082284169.0,2,4,0.05,1,0,0,36,0.0
296,1698082285146.0,3,1,0.0,0,0,0,0,320.421
297,1698082285146.0,3,2,9.0,0,1,1,31,51.005
298,1698082285146.0,3,3,0.0,0,0,0,0,30.505
299,1698082285146.0,3,4,2.0,0,0,0,26,98.112
300,1698082286181.0,4,1,2.0,0,0,0,0,31.104
301,1698082286181.0,4,2,10.0,0,1,0,26,43.604
302,1698082286181.0,4,3,4.0,0,0,0,0,19.103
303,1698082286181.0,4,4,4.0,1,1,1,22,0.0
304,1698082283675.0,5,1,2.0,0,0,0,0,266.124
305,1698082283675.0,5,2,1.0,1,1,1,19,0.0
306,1698082283675.0,5,4,3.0,0,0,0,23,17.203
307,1698082282376.504,6,2,1.0,0,1,1,17,2.773504
308,1698082282376.504,6,4,0.0,1,0,0,25,0.0
309,1698082286097.0,7,2,0.41,0,1,0,20,48.905
310,1698082286097.0,7,4,0.47,0,0,0,20,23.004
311,1698082287033.0,8,2,0.06,0,1,1,21,14.304
312,1698082287033.0,8,4,0.04,1,1,0,29,0.0
313,1698082287033.0,8,1,0.29,0,0,0,0,75.408
314,1698082286193.0,9,2,0.11,0,1,1,18,3.601
315,1698082286193.0,9,4,0.45,1,0,0,20,0.0
316,1698082286964.0,10,2,0.09,0,1,1,0,29.804
317,1698082286964.0,10,4,0.09,0,0,0,20,14.703
318,1698082284196.0,11,1,0.19,1,0,0,0,0.0
319,1698082284196.0,11,2,0.45,0,0,1,20,328.32
320,1698082284196.0,11,3,0.37,0,0,0,0,328.32
321,1698082284196.0,11,4,0.12,0,0,0,20,328.32
322,1698082284196.0,11,5,0.35,0,0,0,0,324.82
323,1698082284196.0,11,6,0.22,0,0,1,20,328.32
324,1698082286329.0,1,2,0.06,0,0,1,23,9.002
325,1698082286329.0,1,7,0.36,0,0,0,0,70.905
326,1698082286329.0,1,6,0.04,0,0,1,0,86.907
327,1698082286329.0,1,1,0.33,0,0,0,0,30.504
328,1698082284369.0,2,1,0.46,0,0,0,0,15.703
329,1698082284369.0,2,2,0.33,0,1,1,26,143.911
330,1698082284369.0,2,3,0.5,0,0,0,0,5.401
331,1698082284369.0,2,4,0.27,1,0,0,36,0.0
332,1698082285346.0,3,1,0.0,0,0,0,0,320.621
333,1698082285346.0,3,2,9.0,0,1,1,31,51.205
334,1698082285346.0,3,3,0.0,0,0,0,0,30.705
335,1698082285346.0,3,4,2.0,0,0,0,26,98.312
336,1698082286282.0,4,1,2.0,0,0,0,0,31.205
337,1698082286282.0,4,2,10.0,0,1,0,26,43.705
338,1698082286282.0,4,3,4.0,0,0,0,0,19.204
339,1698082286282.0,4,4,4.0,1,1,1,22,0.0
340,1698082283875.0,5,1,2.0,0,0,0,0,266.324
341,1698082283875.0,5,2,1.0,1,1,1,19,0.0
342,1698082283875.0,5,4,3.0,0,0,0,23,17.403
343,1698082283905.0,6,2,1.0,0,1,1,17,4.302
344,1698082283905.0,6,4,0.0,1,0,0,25,0.0
345,1698082286297.0,7,2,0.41,0,1,0,20,49.105
346,1698082286297.0,7,4,0.03,0,0,0,20,23.204
347,1698082287132.0,8,2,0.12,0,1,1,21,14.403
348,1698082287132.0,8,4,0.15,1,1,0,29,0.0
349,1698082287132.0,8,1,0.47,0,0,0,0,75.507
350,1698082286293.0,9,2,0.38,0,1,1,18,3.701
351,1698082286293.0,9,4,0.25,1,0,0,20,0.0
352,1698082287165.0,10,2,0.02,0,1,1,0,30.005
353,1698082287165.0,10,4,0.36,0,0,0,20,14.904
354,1698082284296.0,11,1,0.05,1,0,0,0,0.0
355,1698082284296.0,11,2,0.04,0,0,1,20,328.42
356,1698082284296.0,11,3,0.5,0,0,0,0,328.42
357,1698082284296.0,11,4,0.42,0,0,0,20,328.42
358,1698082284296.0,11,5,0.1,0,0,0,0,324.92
359,1698082284296.0,11,6,0.18,0,0,1,20,328.42
360,1698082286430.0,1,2,0.32,0,0,1,23,9.103
361,1698082286430.0,1,7,0.27,0,0,0,0,71.006
362,1698082286430.0,1,6,0.42,0,0,1,0,87.008
363,1698082286430.0,1,1,0.49,0,0,0,0,30.605
364,1698082284470.0,2,1,0.38,0,0,0,0,15.804
365,1698082284470.0,2,2,0.27,0,1,1,26,144.012
