2,0.49,1,2023-10-18 14:38:55.422759,0.1
7,0.34,1,2023-10-18 14:38:55.422759,0.1
6,0.17,1,2023-10-18 14:38:55.422759,0.1
1,0.33,1,2023-10-18 14:38:55.422759,0.1
1,0.33,2,2023-10-18 14:38:55.423759,0.1
2,0.04,2,2023-10-18 14:38:55.423759,0.1
3,0.18,2,2023-10-18 14:38:55.423759,0.1
4,0.09,2,2023-10-18 14:38:55.423759,0.1
1,0,3,2023-10-18 14:38:57.714646,0.0
2,5,3,2023-10-18 14:38:57.714646,0.1
3,1,3,2023-10-18 14:38:57.714646,0.1
4,4,3,2023-10-18 14:38:57.714646,0.1
1,0,4,2023-10-18 14:38:57.724141,0.0
2,0,4,2023-10-18 14:38:57.724141,0.0
3,1,4,2023-10-18 14:38:57.724141,0.1
4,4,4,2023-10-18 14:38:57.724141,0.1
1,0,5,2023-10-18 14:38:57.730498,0.0
2,1,5,2023-10-18 14:38:57.730498,0.1
4,5,5,2023-10-18 14:38:57.730498,0.1
2,0.43,6,2023-10-18 14:38:55.452757,0.1
4,0.13,6,2023-10-18 14:38:55.452757,0.1
2,0.28,7,2023-10-18 14:38:55.452757,0.1
4,0.14,7,2023-10-18 14:38:55.452757,0.1
2,0.03,8,2023-10-18 14:38:55.453758,0.1
4,0.25,8,2023-10-18 14:38:55.453758,0.1
1,0.34,8,2023-10-18 14:38:55.453758,0.1
2,0.45,9,2023-10-18 14:38:55.454760,0.1
4,0.3,9,2023-10-18 14:38:55.454760,0.1
2,0.42,10,2023-10-18 14:38:55.455761,0.1
4,0.16,10,2023-10-18 14:38:55.455761,0.1
1,0.06,11,2023-10-18 14:38:55.456759,0.1
2,0.09,11,2023-10-18 14:38:55.456759,0.1
3,0.49,11,2023-10-18 14:38:55.456759,0.1
4,0.23,11,2023-10-18 14:38:55.456759,0.1
5,0.13,11,2023-10-18 14:38:55.456759,0.1
6,0.14,11,2023-10-18 14:38:55.456759,0.1
2,0.44,1,2023-10-18 14:38:55.548757,0.1
7,0.15,1,2023-10-18 14:38:55.548757,0.1
6,0.46,1,2023-10-18 14:38:55.548757,0.1
1,0.25,1,2023-10-18 14:38:55.548757,0.1
1,0.1,2,2023-10-18 14:38:55.549758,0.1
2,0.46,2,2023-10-18 14:38:55.549758,0.1
3,0.37,2,2023-10-18 14:38:55.549758,0.1
4,0.15,2,2023-10-18 14:38:55.549758,0.1
1,0,3,2023-10-18 14:38:57.835648,0.0
2,2,3,2023-10-18 14:38:57.835648,0.1
3,1,3,2023-10-18 14:38:57.835648,0.1
4,4,3,2023-10-18 14:38:57.835648,0.1
1,0,4,2023-10-18 14:38:57.843471,0.0
2,0,4,2023-10-18 14:38:57.843471,0.0
3,1,4,2023-10-18 14:38:57.843471,0.1
4,5,4,2023-10-18 14:38:57.843471,0.1
1,0,5,2023-10-18 14:38:57.851210,0.0
2,1,5,2023-10-18 14:38:57.851210,0.1
4,5,5,2023-10-18 14:38:57.851210,0.1
2,0.15,6,2023-10-18 14:38:55.573758,0.1
4,0.2,6,2023-10-18 14:38:55.573758,0.1
2,0.27,7,2023-10-18 14:38:55.573758,0.1
4,0.47,7,2023-10-18 14:38:55.573758,0.1
2,0.26,8,2023-10-18 14:38:55.574763,0.1
4,0.34,8,2023-10-18 14:38:55.574763,0.1
1,0.48,8,2023-10-18 14:38:55.574763,0.1
2,0.22,9,2023-10-18 14:38:55.575762,0.1
4,0.14,9,2023-10-18 14:38:55.575762,0.1
2,0.44,10,2023-10-18 14:38:55.576759,0.1
4,0.12,10,2023-10-18 14:38:55.576759,0.1
1,0.47,11,2023-10-18 14:38:55.577760,0.1
2,0.41,11,2023-10-18 14:38:55.577760,0.1
3,0.48,11,2023-10-18 14:38:55.577760,0.1
4,0.38,11,2023-10-18 14:38:55.577760,0.1
5,0.3,11,2023-10-18 14:38:55.577760,0.1
6,0.22,11,2023-10-18 14:38:55.577760,0.1
2,0.25,1,2023-10-18 14:38:55.660760,0.1
7,0.45,1,2023-10-18 14:38:55.660760,0.1
6,0.05,1,2023-10-18 14:38:55.660760,0.1
1,0.47,1,2023-10-18 14:38:55.660760,0.1
1,0.22,2,2023-10-18 14:38:55.661759,0.1
2,0.4,2,2023-10-18 14:38:55.661759,0.1
3,0.15,2,2023-10-18 14:38:55.661759,0.1
4,0.08,2,2023-10-18 14:38:55.661759,0.1
1,0,3,2023-10-18 14:38:57.950191,0.0
2,2,3,2023-10-18 14:38:57.950191,0.1
3,1,3,2023-10-18 14:38:57.950191,0.1
4,4,3,2023-10-18 14:38:57.950191,0.1
1,0,4,2023-10-18 14:38:57.960351,0.0
2,2,4,2023-10-18 14:38:57.960351,0.1
3,1,4,2023-10-18 14:38:57.960351,0.1
4,8,4,2023-10-18 14:38:57.960351,0.1
1,0,5,2023-10-18 14:38:57.968470,0.0
2,1,5,2023-10-18 14:38:57.968470,0.1
4,5,5,2023-10-18 14:38:57.968470,0.1
2,0.12,6,2023-10-18 14:38:55.691364,0.1
4,0.3,6,2023-10-18 14:38:55.691364,0.1
2,0.01,7,2023-10-18 14:38:55.692361,0.1
4,0.45,7,2023-10-18 14:38:55.692361,0.1
2,0.36,8,2023-10-18 14:38:55.694366,0.1
4,0.42,8,2023-10-18 14:38:55.694366,0.1
1,0.02,8,2023-10-18 14:38:55.694366,0.1
2,0.05,9,2023-10-18 14:38:55.696572,0.1
4,0.3,9,2023-10-18 14:38:55.696572,0.1
2,0.2,10,2023-10-18 14:38:55.698572,0.1
4,0.49,10,2023-10-18 14:38:55.698572,0.1
1,0.47,11,2023-10-18 14:38:55.700579,0.1
2,0.01,11,2023-10-18 14:38:55.700579,0.1
3,0.39,11,2023-10-18 14:38:55.700579,0.1
4,0.05,11,2023-10-18 14:38:55.700579,0.1
5,0.14,11,2023-10-18 14:38:55.700579,0.1
6,0.23,11,2023-10-18 14:38:55.700579,0.1
2,0.2,1,2023-10-18 14:38:55.775699,0.1
7,0.37,1,2023-10-18 14:38:55.775699,0.1
6,0.32,1,2023-10-18 14:38:55.775699,0.1
1,0.24,1,2023-10-18 14:38:55.775699,0.1
1,0.05,2,2023-10-18 14:38:55.775699,0.1
2,0.34,2,2023-10-18 14:38:55.775699,0.1
3,0.47,2,2023-10-18 14:38:55.775699,0.1
4,0.04,2,2023-10-18 14:38:55.775699,0.1
1,0,3,2023-10-18 14:38:58.065193,0.0
2,2,3,2023-10-18 14:38:58.065193,0.1
3,1,3,2023-10-18 14:38:58.065193,0.1
4,4,3,2023-10-18 14:38:58.065193,0.1
1,0,4,2023-10-18 14:38:58.075926,0.0
2,2,4,2023-10-18 14:38:58.075926,0.1
3,1,4,2023-10-18 14:38:58.075926,0.1
4,8,4,2023-10-18 14:38:58.075926,0.1
1,0,5,2023-10-18 14:38:58.083956,0.0
2,1,5,2023-10-18 14:38:58.083956,0.1
4,5,5,2023-10-18 14:38:58.083956,0.1
2,0.2,6,2023-10-18 14:38:55.806710,0.1
4,0.46,6,2023-10-18 14:38:55.806710,0.1
2,0.01,7,2023-10-18 14:38:55.808712,0.1
4,0.5,7,2023-10-18 14:38:55.808712,0.1
2,0.16,8,2023-10-18 14:38:55.810714,0.1
4,0.05,8,2023-10-18 14:38:55.810714,0.1
1,0.24,8,2023-10-18 14:38:55.810714,0.1
2,0.36,9,2023-10-18 14:38:55.811709,0.1
4,0.3,9,2023-10-18 14:38:55.811709,0.1
2,0.23,10,2023-10-18 14:38:55.813712,0.1
4,0.09,10,2023-10-18 14:38:55.813712,0.1
1,0.27,11,2023-10-18 14:38:55.815709,0.1
2,0.48,11,2023-10-18 14:38:55.815709,0.1
3,0.06,11,2023-10-18 14:38:55.815709,0.1
4,0.04,11,2023-10-18 14:38:55.815709,0.1
5,0.06,11,2023-10-18 14:38:55.815709,0.1
6,0.03,11,2023-10-18 14:38:55.815709,0.1
2,0.04,1,2023-10-18 14:38:55.896676,0.1
7,0.14,1,2023-10-18 14:38:55.896676,0.1
6,0.08,1,2023-10-18 14:38:55.896676,0.1
1,0.07,1,2023-10-18 14:38:55.896676,0.1
1,0.23,2,2023-10-18 14:38:55.897682,0.1
2,0.19,2,2023-10-18 14:38:55.897682,0.1
3,0.2,2,2023-10-18 14:38:55.897682,0.1
4,0.27,2,2023-10-18 14:38:55.897682,0.1
1,0,3,2023-10-18 14:38:58.186266,0.0
2,2,3,2023-10-18 14:38:58.186266,0.1
3,1,3,2023-10-18 14:38:58.186266,0.1
4,4,3,2023-10-18 14:38:58.186266,0.1
1,0,4,2023-10-18 14:38:58.196706,0.0
2,2,4,2023-10-18 14:38:58.196706,0.1
3,1,4,2023-10-18 14:38:58.196706,0.1
4,8,4,2023-10-18 14:38:58.196706,0.1
1,0,5,2023-10-18 14:38:58.204685,0.0
2,1,5,2023-10-18 14:38:58.204685,0.1
4,5,5,2023-10-18 14:38:58.204685,0.1
2,0.47,6,2023-10-18 14:38:55.927033,0.1
4,0.38,6,2023-10-18 14:38:55.927033,0.1
