,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697205213924.0,1,2,0.19,1,0,1,23,0.0
1,1697205213924.0,1,7,0.07,0,0,0,0,15.399
2,1697205213924.0,1,6,0.26,1,0,1,0,0.0
3,1697205213924.0,1,1,0.39,1,0,0,0,0.0
4,1697205213778.0,2,1,0.3,1,0,0,0,0.0
5,1697205213778.0,2,2,0.5,1,1,1,29,0.0
6,1697205213778.0,2,3,0.09,0,0,0,0,21.6
7,1697205213778.0,2,4,0.32,0,0,0,39,21.299
8,1697205213821.0,3,1,0.01,0,0,0,0,17.199
9,1697205213821.0,3,2,0.07,0,1,1,33,17.199
10,1697205213821.0,3,3,0.23,1,0,0,0,0.0
11,1697205213821.0,3,4,0.31,1,0,0,29,0.0
12,1697205213852.0,4,1,2.0,0,0,0,0,66.116
13,1697205213852.0,4,2,1.0,0,1,0,26,36.704
14,1697205213852.0,4,3,4.0,0,0,0,0,9.599
15,1697205213852.0,4,4,4.0,0,1,0,22,9.899
16,1697205213835.0,5,1,0.35,1,0,0,0,0.0
17,1697205213835.0,5,2,0.06,1,1,1,22,0.0
18,1697205213835.0,5,4,0.14,0,1,0,28,6.6
19,1697205213809.0,6,2,0.38,1,1,1,17,0.0
20,1697205213809.0,6,4,0.1,0,0,0,25,48.108
21,1697205213869.0,7,2,0.28,1,1,0,20,0.0
22,1697205213869.0,7,4,0.11,0,0,0,20,22.0
23,1697205213828.0,8,2,0.36,0,1,1,21,41.106
24,1697205213828.0,8,4,0.45,0,1,0,29,6.5
25,1697205213828.0,8,1,0.05,1,0,0,0,0.0
26,1697205213828.0,9,2,0.16,0,1,1,18,6.799
27,1697205213828.0,9,4,0.16,1,0,0,20,0.0
28,1697205213944.0,10,2,0.02,1,1,1,0,0.0
29,1697205213944.0,10,4,0.29,0,0,0,20,5.1
30,1697205213886.0,11,1,0.4,0,0,0,0,5.7
31,1697205213886.0,11,2,0.2,0,0,1,20,4.7
32,1697205213886.0,11,3,0.25,1,0,0,0,0.0
33,1697205213886.0,11,4,0.12,1,0,0,20,0.0
34,1697205213886.0,11,5,0.41,0,0,0,0,5.7
35,1697205213886.0,11,6,0.09,0,0,1,20,5.7
36,1697205214024.0,1,2,0.45,1,0,1,23,0.0
37,1697205214024.0,1,7,0.38,0,0,0,0,15.499
38,1697205214024.0,1,6,0.02,1,0,1,0,0.0
39,1697205214024.0,1,1,0.33,1,0,0,0,0.0
40,1697205213878.0,2,1,0.48,1,0,0,0,0.0
41,1697205213878.0,2,2,0.39,1,1,1,29,0.0
42,1697205213878.0,2,3,0.43,0,0,0,0,21.7
43,1697205213878.0,2,4,0.08,0,0,0,39,21.399
44,1697205213921.0,3,1,0.48,0,0,0,0,17.299
45,1697205213921.0,3,2,0.23,0,1,1,33,17.299
46,1697205213921.0,3,3,0.24,1,0,0,0,0.0
47,1697205213921.0,3,4,0.44,1,0,0,29,0.0
48,1697205213952.0,4,1,2.0,0,0,0,0,66.216
49,1697205213952.0,4,2,1.0,0,1,0,26,36.804
50,1697205213952.0,4,3,4.0,0,0,0,0,9.699
51,1697205213952.0,4,4,4.0,0,1,0,22,9.999
52,1697205213935.0,5,1,0.27,1,0,0,0,0.0
53,1697205213935.0,5,2,0.27,1,1,1,22,0.0
54,1697205213935.0,5,4,0.07,0,1,0,28,6.7
55,1697205213909.0,6,2,0.04,1,1,1,17,0.0
56,1697205213909.0,6,4,0.21,0,0,0,25,48.208
57,1697205213969.0,7,2,0.36,1,1,0,20,0.0
58,1697205213969.0,7,4,0.43,0,0,0,20,22.1
59,1697205213928.0,8,2,0.15,0,1,1,21,41.206
60,1697205213928.0,8,4,0.42,0,1,0,29,6.6
61,1697205213928.0,8,1,0.21,1,0,0,0,0.0
62,1697205213928.0,9,2,0.25,0,1,1,18,6.899
63,1697205213928.0,9,4,0.48,1,0,0,20,0.0
64,1697205212100.709,10,2,0.15,1,1,1,0,0.0
65,1697205212100.709,10,4,0.39,0,0,0,20,3.256709
66,1697205213986.0,11,1,0.2,0,0,0,0,5.8
67,1697205213986.0,11,2,0.46,0,0,1,20,4.8
68,1697205213986.0,11,3,0.35,1,0,0,0,0.0
69,1697205213986.0,11,4,0.3,1,0,0,20,0.0
70,1697205213986.0,11,5,0.18,0,0,0,0,5.8
71,1697205213986.0,11,6,0.23,0,0,1,20,5.8
72,1697205214124.0,1,2,0.45,1,0,1,23,0.0
73,1697205214124.0,1,7,0.41,0,0,0,0,15.599
74,1697205214124.0,1,6,0.34,1,0,1,0,0.0
75,1697205214124.0,1,1,0.42,1,0,0,0,0.0
76,1697205213978.0,2,1,0.0,1,0,0,0,0.0
77,1697205213978.0,2,2,0.22,1,1,1,29,0.0
78,1697205213978.0,2,3,0.07,0,0,0,0,21.8
79,1697205213978.0,2,4,0.32,0,0,0,39,21.499
80,1697205214021.0,3,1,0.33,0,0,0,0,17.399
81,1697205214021.0,3,2,0.19,0,1,1,33,17.399
82,1697205214021.0,3,3,0.29,1,0,0,0,0.0
83,1697205214021.0,3,4,0.44,1,0,0,29,0.0
84,1697205214052.0,4,1,2.0,0,0,0,0,66.316
85,1697205214052.0,4,2,1.0,0,1,0,26,36.904
86,1697205214052.0,4,3,6.0,0,0,0,0,9.799
87,1697205214052.0,4,4,2.0,0,1,0,22,10.099
88,1697205214034.0,5,1,0.45,1,0,0,0,0.0
89,1697205214034.0,5,2,0.45,1,1,1,22,0.0
90,1697205214034.0,5,4,0.04,0,1,0,28,6.799
