1,1,2023-10-23 13:47:17.373000
2,1,2023-10-23 13:47:04.612000
5,1,2023-10-23 13:47:25.029000
6,1,2023-10-23 13:47:25.052000
7,1,2023-10-23 13:46:20.720000
7,2,2023-10-23 13:46:45.829000
8,1,2023-10-23 13:47:17.179000
9,1,2023-10-23 13:47:27.544000
10,1,2023-10-23 13:47:28.410000
11,1,2023-10-23 13:47:02.738000
