,episode,time_sec,action,updated action
23,1,422.4,"1,0,0,1,1,0,1,1,0,1,1","1,0,0,0,0,0,0,0,0,0,1"
24,1,422.5,"0,0,0,1,1,1,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
25,1,422.6,"0,0,1,1,1,0,1,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
26,1,422.7,"0,0,1,1,0,0,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
27,1,422.8,"0,0,1,0,0,1,1,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
28,1,422.9,"0,1,1,0,0,1,1,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
29,1,423.0,"1,0,1,1,0,1,0,0,1,0,0","1,0,0,0,0,0,0,0,0,0,0"
30,1,423.1,"1,1,1,0,0,0,0,0,1,1,0","1,0,0,0,0,0,0,0,0,0,0"
31,1,423.2,"1,0,1,1,0,0,1,1,1,1,1","1,0,0,0,0,0,0,0,0,0,1"
32,1,423.3,"1,0,0,1,0,1,1,1,0,0,0","1,0,0,0,0,0,0,0,0,0,0"
33,1,423.4,"1,0,0,1,0,1,1,1,1,1,1","1,0,0,0,0,0,0,0,0,0,1"
34,1,423.5,"0,0,1,1,1,1,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
35,1,423.6,"1,1,0,1,0,1,0,0,0,0,1","1,0,0,0,0,0,0,0,0,0,1"
36,1,423.7,"0,1,1,0,0,0,1,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
37,1,423.8,"0,1,1,1,0,0,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
38,1,423.9,"1,0,1,0,0,0,0,0,0,1,1","1,0,0,0,0,0,0,0,0,0,1"
39,1,424.0,"1,1,1,0,1,1,1,1,1,0,1","1,0,0,0,0,0,0,0,0,0,1"
40,1,424.1,"0,1,1,0,1,0,1,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
41,1,424.2,"0,1,1,1,0,1,1,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
42,1,424.3,"0,0,0,1,0,1,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
43,1,424.4,"0,0,1,0,0,1,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
44,1,424.5,"0,0,1,0,1,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
45,1,424.6,"1,0,1,1,0,1,1,0,1,1,0","1,0,0,0,0,0,0,0,0,0,0"
46,1,424.7,"0,1,1,0,0,0,1,1,0,1,1","0,1,0,0,0,0,0,0,0,0,1"
47,1,424.8,"1,0,1,1,1,0,1,0,0,1,1","1,0,0,0,0,0,0,0,0,0,1"
48,1,424.9,"1,1,1,0,1,1,1,0,1,0,0","1,1,0,0,0,0,0,0,0,0,0"
49,1,425.0,"0,0,0,0,1,0,1,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
50,1,425.1,"0,0,0,0,0,0,1,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
51,1,425.2,"1,0,1,0,0,0,1,0,0,1,1","1,0,0,0,0,0,0,0,0,0,1"
52,1,425.3,"1,0,1,0,0,0,1,1,0,1,1","1,0,0,0,0,0,0,0,0,0,1"
53,1,425.4,"1,0,0,1,0,1,0,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
54,1,425.5,"0,1,1,0,0,1,1,1,1,1,1","0,1,0,0,0,0,0,0,0,0,1"
55,1,425.6,"0,0,1,0,0,1,1,0,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
56,1,425.7,"0,1,1,1,0,1,1,0,1,1,0","0,1,0,0,0,0,0,0,0,0,0"
57,1,425.8,"1,1,0,0,0,0,1,0,0,1,1","0,1,0,0,0,0,0,0,0,0,1"
58,1,425.9,"0,0,1,1,1,0,0,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
59,1,426.0,"1,0,1,0,1,0,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
60,1,426.1,"0,0,1,0,0,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
61,1,426.2,"0,1,1,0,1,0,1,0,1,1,0","0,1,0,0,0,0,0,0,0,0,0"
62,1,426.3,"0,1,1,1,0,1,1,0,1,1,1","0,1,0,0,0,0,0,0,0,0,1"
63,1,426.4,"0,0,1,0,0,1,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
64,1,426.5,"1,0,1,1,0,1,1,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
65,1,426.6,"1,0,0,0,0,0,1,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
66,1,426.7,"1,1,1,1,0,1,0,1,1,1,1","0,1,0,0,0,0,0,0,0,0,1"
67,1,426.8,"1,0,0,0,0,0,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
68,1,426.9,"0,1,1,1,0,0,0,1,1,1,1","0,1,0,0,0,0,0,0,0,0,1"
69,1,427.0,"0,0,0,0,1,0,1,0,1,0,1","0,0,0,0,0,0,1,0,0,0,1"
70,1,427.1,"0,0,1,1,0,0,1,0,1,0,1","0,0,0,0,0,0,1,0,0,0,1"
71,1,427.2,"0,1,0,0,1,0,0,1,0,1,0","0,1,0,0,0,0,0,0,0,0,0"
72,1,427.3,"0,0,1,0,0,0,1,1,1,0,0","0,0,0,0,0,0,1,0,0,0,0"
73,1,427.4,"0,1,1,0,1,1,1,0,1,1,1","0,1,0,0,0,0,1,0,0,1,1"
74,1,427.5,"0,1,1,1,0,0,1,0,1,1,1","0,1,0,0,0,0,1,0,0,1,1"
75,1,427.6,"1,1,1,0,0,0,1,1,1,0,0","0,1,0,0,0,0,1,0,0,0,0"
76,1,427.7,"0,0,0,0,0,1,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
77,1,427.8,"0,1,0,1,1,0,1,0,0,1,0","0,1,0,0,0,0,1,0,0,1,0"
78,1,427.9,"1,1,0,1,0,0,1,0,1,1,0","0,0,0,0,0,0,1,0,0,1,0"
79,1,428.0,"0,1,0,0,0,1,1,1,0,1,1","0,0,0,0,0,0,1,0,0,1,1"
80,1,428.1,"0,1,1,0,0,1,1,1,0,1,0","0,0,0,0,0,0,1,0,0,1,0"
81,1,428.2,"1,1,0,0,0,0,1,1,1,0,0","0,0,0,0,0,0,1,0,0,0,0"
82,1,428.3,"0,0,1,0,0,0,1,1,1,1,0","0,0,0,0,0,0,1,0,0,1,0"
83,1,428.4,"0,0,1,1,0,0,1,1,1,0,1","0,0,0,0,0,0,1,0,0,0,1"
84,1,428.5,"0,0,1,0,1,1,1,0,1,0,0","0,0,0,0,0,0,1,0,0,0,0"
85,1,428.6,"0,0,0,0,0,1,0,1,0,1,1","0,0,0,0,0,0,0,0,0,1,1"
86,1,428.7,"1,1,1,0,0,1,1,0,1,0,0","0,0,0,0,0,0,1,0,0,0,0"
87,1,428.8,"0,1,1,1,0,1,1,1,1,0,0","0,0,0,0,0,0,1,0,0,0,0"
88,1,428.9,"0,1,1,0,0,0,1,1,1,1,0","0,0,0,0,0,0,1,0,0,1,0"
89,1,429.0,"1,0,1,1,0,0,1,1,1,1,0","0,0,0,0,0,0,1,0,0,1,0"
90,1,429.1,"0,0,0,0,0,0,1,1,1,1,0","0,0,0,0,0,0,1,0,0,1,0"
91,1,429.2,"1,0,1,1,1,1,1,0,0,0,1","0,0,0,0,0,0,1,0,0,0,1"
92,1,429.3,"0,0,0,0,1,0,1,0,1,0,1","0,0,0,0,0,0,1,0,0,0,1"
93,1,429.4,"1,1,1,0,0,0,1,0,1,0,1","0,0,0,0,0,0,1,0,0,0,1"
94,1,429.5,"1,1,1,1,0,0,1,1,1,1,0","0,0,0,0,0,0,1,0,0,1,0"
95,1,429.6,"0,1,1,0,0,0,1,1,1,0,1","0,0,0,0,0,0,1,0,0,0,1"
96,1,429.7,"1,0,0,0,0,1,1,0,1,1,0","0,0,0,0,0,0,1,0,0,1,0"
97,1,429.8,"0,1,0,0,0,1,1,0,1,1,0","0,0,0,0,0,0,1,0,0,1,0"
98,1,429.9,"0,0,1,0,1,0,1,0,0,0,0","0,0,0,0,1,0,1,0,0,0,0"
99,1,430.0,"0,0,0,0,0,0,1,0,1,0,0","0,0,0,0,0,0,1,0,0,0,0"
100,1,430.1,"1,1,1,0,0,0,1,0,1,0,1","0,0,0,0,0,0,1,0,0,0,1"
101,1,430.2,"1,0,1,0,1,0,1,1,0,1,0","0,0,0,0,1,0,1,0,0,1,0"
102,1,430.3,"0,0,1,0,0,0,1,1,1,1,1","0,0,0,0,0,0,1,0,0,1,1"
103,1,430.4,"0,0,1,1,0,0,1,0,1,1,1","0,0,0,0,0,0,1,0,0,1,1"
104,1,430.5,"0,0,1,0,0,1,1,0,1,1,0","0,0,0,0,0,0,1,0,0,1,0"
105,1,430.6,"0,0,0,0,1,1,1,1,1,1,1","0,0,0,0,1,0,1,0,0,1,1"
106,1,430.7,"0,0,1,1,1,1,1,0,0,1,1","0,0,0,0,1,0,1,0,0,1,1"
107,1,430.8,"1,0,1,1,0,0,0,1,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
108,1,430.9,"0,1,1,1,1,0,0,0,1,1,0","0,0,0,0,1,0,0,0,0,1,0"
109,1,431.0,"0,0,1,1,1,1,1,0,0,0,1","0,0,0,0,1,0,0,0,0,0,1"
110,1,431.1,"0,0,1,1,0,1,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
111,1,431.2,"0,1,1,0,0,0,1,0,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
112,1,431.3,"0,1,1,1,1,0,1,0,1,1,1","0,0,0,0,1,0,0,0,0,0,1"
113,1,431.4,"0,0,1,0,0,0,1,1,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
114,1,431.5,"1,0,1,0,0,0,1,0,1,1,1","0,0,0,0,0,0,0,0,1,0,1"
115,1,431.6,"0,0,1,1,0,0,1,0,1,1,1","0,0,0,0,0,0,0,0,1,0,1"
116,1,431.7,"0,1,0,1,1,0,1,1,1,1,0","0,0,0,0,1,0,0,0,1,0,0"
117,1,431.8,"0,1,1,1,0,0,1,0,0,0,1","0,0,1,0,0,0,0,0,0,0,1"
118,1,431.9,"0,1,1,1,0,0,1,1,0,0,0","0,0,1,0,0,0,0,0,0,0,0"
119,1,432.0,"0,0,1,0,0,1,1,0,1,0,1","0,0,1,0,0,0,0,0,1,0,1"
120,1,432.1,"0,0,1,1,0,0,1,1,1,1,0","0,0,1,0,0,0,0,0,1,0,0"
121,1,432.2,"0,0,1,0,0,0,1,1,0,1,1","0,0,1,0,0,0,0,0,0,0,1"
122,1,432.3,"0,1,1,1,1,1,1,1,1,0,1","0,1,1,0,1,0,0,0,1,0,1"
123,1,432.4,"0,0,1,1,0,1,0,0,1,1,1","0,0,1,0,0,0,0,0,1,0,1"
124,1,432.5,"0,1,0,0,0,0,1,0,1,0,0","0,1,0,0,0,0,0,0,1,0,0"
125,1,432.6,"0,1,1,0,0,1,1,1,1,1,1","0,1,1,0,0,0,0,0,1,0,1"
126,1,432.7,"1,1,1,0,0,0,1,0,0,1,0","0,1,1,0,0,0,0,0,0,0,0"
127,1,432.8,"0,1,1,0,0,1,1,0,1,0,1","0,1,1,0,0,0,0,0,1,0,1"
128,1,432.9,"0,0,0,0,0,0,0,0,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
129,1,433.0,"0,0,1,0,0,1,0,0,0,0,0","0,0,1,0,0,0,0,0,0,0,0"
130,1,433.1,"0,0,1,0,1,0,1,1,1,0,0","0,0,1,0,1,0,0,0,1,0,0"
131,1,433.2,"1,1,1,0,0,1,1,0,1,1,1","0,1,1,0,0,0,0,0,1,0,1"
132,1,433.3,"0,0,1,0,0,0,1,1,0,1,0","0,0,1,0,0,0,0,0,0,0,0"
133,1,433.4,"0,0,1,0,0,0,0,0,0,0,1","0,0,1,0,0,0,0,0,0,0,1"
134,1,433.5,"1,0,1,0,0,1,1,0,1,0,1","0,0,1,0,0,0,0,0,1,0,1"
135,1,433.6,"0,1,1,0,0,1,1,1,1,1,0","0,1,1,0,0,0,0,0,1,0,0"
136,1,433.7,"0,0,1,1,1,1,0,1,1,0,1","0,0,1,0,1,0,0,0,1,0,1"
137,1,433.8,"0,0,0,1,0,0,0,0,1,0,0","0,0,0,0,0,0,0,0,1,0,0"
138,1,433.9,"0,1,1,1,0,0,1,1,1,1,0","0,1,1,0,0,0,0,0,1,0,0"
139,1,434.0,"0,1,0,0,0,1,1,1,1,1,0","0,1,0,0,0,0,0,0,1,0,0"
140,1,434.1,"0,1,1,0,0,1,1,1,0,1,1","0,1,1,0,0,0,0,0,0,0,1"
141,1,434.2,"0,0,0,0,0,0,1,1,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
142,1,434.3,"1,1,0,0,0,1,1,1,1,1,1","0,1,0,0,0,0,0,0,1,0,1"
143,1,434.4,"0,0,1,0,0,0,1,0,1,0,1","0,0,1,0,0,0,0,0,1,0,1"
144,1,434.5,"1,1,0,0,1,1,1,0,1,1,1","0,1,0,0,0,0,0,0,1,0,1"
145,1,434.6,"0,1,1,1,0,1,1,0,0,1,0","0,1,1,0,0,0,0,0,0,0,0"
146,1,434.7,"0,0,1,0,0,0,1,0,1,1,1","0,0,1,0,0,0,0,0,1,0,1"
147,1,434.8,"0,0,1,0,0,0,1,1,0,0,1","0,0,1,0,0,0,0,0,0,0,1"
148,1,434.9,"1,0,0,0,1,0,0,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
149,1,435.0,"1,0,1,0,0,1,1,1,1,1,1","0,0,1,0,0,1,0,0,1,0,1"
150,1,435.1,"0,0,1,0,0,1,1,1,1,1,0","0,0,1,0,0,1,0,0,1,0,0"
151,1,435.2,"0,1,0,1,1,1,1,0,1,0,0","0,1,0,0,0,1,0,0,1,0,0"
152,1,435.3,"0,0,1,1,1,0,1,1,0,1,1","0,0,1,0,0,0,0,0,0,0,1"
153,1,435.4,"0,1,1,1,0,0,0,0,0,1,1","0,1,1,0,0,0,0,0,0,0,1"
154,1,435.5,"0,0,1,0,1,0,0,0,1,0,1","0,0,1,0,0,0,0,0,0,0,1"
155,1,435.6,"1,0,1,0,1,0,1,1,1,0,1","0,0,1,0,0,0,0,0,0,0,1"
156,1,435.7,"0,0,1,0,0,1,1,1,1,1,0","0,0,1,0,0,1,0,0,0,0,0"
157,1,435.8,"0,0,1,0,0,1,1,1,1,1,0","0,0,1,0,0,1,0,0,0,0,0"
158,1,435.9,"0,1,0,0,1,0,1,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
159,1,436.0,"0,0,1,0,0,0,0,1,0,0,1","0,0,1,0,0,0,0,0,0,0,1"
160,1,436.1,"0,1,0,0,0,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
161,1,436.2,"0,0,1,0,1,0,1,0,0,1,0","0,0,1,0,0,0,0,0,0,0,0"
162,1,436.3,"0,1,1,1,0,0,0,0,1,1,1","0,0,1,0,0,0,0,0,0,0,1"
163,1,436.4,"0,0,1,0,0,1,1,0,1,1,1","0,0,1,0,0,1,0,0,0,0,1"
164,1,436.5,"0,0,1,0,1,0,1,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
165,1,436.6,"0,0,0,1,0,0,1,0,1,1,1","0,0,0,1,0,0,0,0,0,0,1"
166,1,436.7,"1,1,1,0,0,0,0,0,1,0,1","1,0,0,0,0,0,0,0,0,0,1"
167,1,436.8,"0,0,0,0,0,0,1,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
168,1,436.9,"0,1,1,1,0,1,1,0,1,1,1","0,0,0,1,0,1,0,0,0,0,1"
169,1,437.0,"1,0,0,0,0,0,1,1,1,0,1","1,0,0,0,0,0,0,0,0,0,1"
170,1,437.1,"0,0,1,0,1,1,1,1,1,1,1","0,0,0,0,0,1,0,0,0,0,1"
171,1,437.2,"0,0,1,0,0,1,1,0,1,1,1","0,0,0,0,0,1,0,0,0,0,1"
172,1,437.3,"1,1,1,0,0,1,1,1,0,1,0","1,0,0,0,0,1,0,0,0,0,0"
173,1,437.4,"1,0,1,0,0,1,1,1,1,1,0","1,0,0,0,0,1,0,0,0,0,0"
174,1,437.5,"0,1,1,0,0,0,1,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
175,1,437.6,"0,1,1,1,1,0,1,1,1,0,1","0,0,0,1,0,0,0,0,0,0,1"
176,1,437.7,"1,0,0,0,0,1,0,1,0,1,0","1,0,0,0,0,1,0,0,0,0,0"
177,1,437.8,"0,0,1,0,0,0,1,0,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
178,1,437.9,"0,0,1,0,0,1,1,0,1,0,0","0,0,0,0,0,1,0,0,0,0,0"
179,1,438.0,"0,1,1,0,0,0,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
180,1,438.1,"0,0,1,1,1,0,1,1,1,0,1","0,0,0,1,0,0,0,0,0,0,1"
181,1,438.2,"1,1,0,0,1,0,1,1,1,0,1","1,0,0,0,0,0,0,0,0,0,1"
182,1,438.3,"1,0,1,0,0,0,1,0,1,0,1","1,0,0,0,0,0,0,0,0,0,1"
183,1,438.4,"1,0,1,0,0,0,1,1,1,1,1","1,0,0,0,0,0,0,1,0,0,1"
184,1,438.5,"0,0,1,1,1,1,1,1,0,0,1","0,0,0,1,0,1,0,1,0,0,1"
185,1,438.6,"1,0,1,0,1,0,1,1,1,1,1","1,0,0,0,0,0,0,1,0,1,1"
186,1,438.7,"1,1,0,1,0,0,1,0,1,1,0","1,1,0,1,0,0,0,0,0,1,0"
187,1,438.8,"1,0,1,0,1,0,1,1,1,1,1","1,0,0,0,0,0,0,1,0,1,1"
188,1,438.9,"1,0,1,1,0,0,0,0,0,0,1","1,0,0,1,0,0,0,0,0,0,1"
189,1,439.0,"0,1,1,0,0,1,1,0,0,1,1","0,1,0,0,0,0,0,0,0,1,1"
190,1,439.1,"1,1,1,0,0,0,1,1,1,1,1","1,1,0,0,0,0,0,1,0,1,1"
191,1,439.2,"0,1,1,0,0,1,0,0,0,0,1","0,1,0,0,0,0,0,0,0,0,1"
192,1,439.3,"0,0,1,1,0,0,0,1,1,1,1","0,0,0,1,0,0,0,1,0,1,1"
193,1,439.4,"1,0,1,0,0,0,1,0,1,0,1","1,0,0,0,0,0,0,0,0,0,1"
194,1,439.5,"1,0,1,1,0,0,1,0,0,0,1","1,0,0,1,0,0,0,0,0,0,1"
195,1,439.6,"1,0,1,0,0,0,1,1,1,0,1","1,0,0,0,0,0,0,1,0,0,1"
196,1,439.7,"1,1,1,1,0,1,1,1,0,1,1","1,1,0,1,0,0,0,1,0,1,1"
197,1,439.8,"1,0,1,0,1,0,0,0,1,1,0","1,0,0,0,0,0,0,0,0,1,0"
198,1,439.9,"1,0,0,0,1,0,1,0,1,1,1","1,0,0,0,0,0,0,0,0,1,1"
199,1,440.0,"0,0,1,1,1,1,1,0,1,0,0","0,0,0,1,0,0,0,0,0,0,0"
200,1,440.1,"0,0,1,0,0,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
201,1,440.2,"1,1,0,1,0,0,1,0,1,0,1","1,1,0,1,0,0,0,0,0,0,1"
202,1,440.3,"1,1,1,0,1,0,0,1,0,0,0","1,1,0,0,0,0,0,1,0,0,0"
203,1,440.4,"0,1,0,1,1,0,1,0,1,0,1","0,1,0,1,0,0,0,0,0,0,1"
204,1,440.5,"1,0,1,1,1,1,1,0,1,1,0","1,0,0,1,0,0,0,0,0,1,0"
205,1,440.6,"0,1,1,0,0,0,1,0,1,1,1","0,1,0,0,0,0,0,0,0,1,1"
206,1,440.7,"0,0,1,0,0,0,1,1,1,1,1","0,0,0,0,0,0,0,1,0,1,1"
207,1,440.8,"1,0,0,0,0,0,1,1,1,0,1","1,0,0,0,0,0,0,1,0,0,1"
208,1,440.9,"0,0,0,0,0,1,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
209,1,441.0,"0,0,1,1,0,0,1,0,0,0,1","0,0,0,1,0,0,0,0,0,0,1"
210,1,441.1,"0,0,1,1,0,0,1,1,1,0,1","0,0,0,1,0,0,0,1,0,0,1"
211,1,441.2,"0,0,0,0,1,0,1,1,1,1,0","0,0,0,0,0,0,0,1,0,1,0"
212,1,441.3,"0,0,0,0,0,1,0,1,1,1,0","0,0,0,0,0,0,0,1,0,1,0"
213,1,441.4,"0,1,1,0,1,1,1,0,0,0,1","0,1,0,0,0,0,0,0,0,0,1"
214,1,441.5,"1,1,1,0,1,1,1,1,1,0,1","0,1,0,0,0,0,0,1,0,0,1"
215,1,441.6,"1,0,1,1,0,1,1,1,1,1,0","0,0,0,0,0,0,0,1,0,1,0"
216,1,441.7,"0,0,1,0,1,1,1,1,1,1,1","0,0,0,0,0,0,0,1,0,1,1"
217,1,441.8,"1,0,1,0,1,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
218,1,441.9,"0,0,1,0,0,0,0,0,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
219,1,442.0,"0,0,1,1,0,1,1,1,1,0,1","0,0,0,0,0,0,0,1,0,0,1"
220,1,442.1,"0,0,1,1,1,1,1,1,1,0,1","0,0,0,0,0,0,1,1,0,0,1"
221,1,442.2,"0,1,1,1,1,1,0,0,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
222,1,442.3,"1,1,1,1,0,0,0,1,0,0,1","0,0,0,0,0,0,0,1,0,0,1"
223,1,442.4,"0,0,1,1,0,0,1,0,1,1,0","0,0,0,0,0,0,1,0,0,1,0"
224,1,442.5,"1,1,1,0,1,0,1,1,0,1,0","0,0,0,0,0,0,1,1,0,0,0"
225,1,442.6,"1,0,1,0,0,0,1,1,1,1,1","0,0,0,0,0,0,1,1,0,0,1"
226,1,442.7,"0,0,1,0,0,0,1,0,0,1,1","0,0,0,0,0,0,1,0,0,0,1"
227,1,442.8,"0,0,0,1,0,0,1,1,0,0,1","0,0,0,0,0,0,1,1,0,0,1"
228,1,442.9,"0,0,1,0,1,0,1,0,1,1,1","0,0,0,0,0,0,1,0,0,0,1"
229,1,443.0,"0,0,1,0,0,0,1,1,0,0,1","0,0,0,0,0,0,1,1,0,0,1"
230,1,443.1,"0,0,1,1,0,0,1,0,0,0,1","0,0,0,0,0,0,1,0,0,0,1"
231,1,443.2,"0,0,1,1,1,1,1,1,0,0,1","0,0,0,0,0,0,1,0,0,0,1"
232,1,443.3,"0,1,1,1,0,0,1,1,0,0,0","0,0,0,0,0,0,1,0,0,0,0"
233,1,443.4,"0,1,1,0,0,0,1,1,0,1,1","0,0,0,0,0,0,1,0,0,0,1"
234,1,443.5,"0,1,1,1,0,0,1,1,1,1,0","0,0,0,0,0,0,1,0,0,0,0"
235,1,443.6,"0,1,1,0,1,0,1,0,0,0,1","0,0,0,0,0,0,1,0,0,0,1"
236,1,443.7,"0,1,1,1,0,0,1,1,0,0,0","0,0,0,0,0,0,1,0,0,0,0"
237,1,443.8,"0,1,1,1,1,0,1,0,0,0,0","0,0,0,0,0,0,1,0,0,0,0"
238,1,443.9,"1,0,1,0,0,0,1,0,0,0,1","0,0,0,0,0,0,1,0,0,0,1"
239,1,444.0,"0,1,0,0,0,0,1,1,1,1,0","0,0,0,0,0,0,1,0,0,0,0"
240,1,444.1,"0,0,0,1,0,0,1,1,1,0,0","0,0,0,0,0,0,1,0,0,0,0"
241,1,444.2,"0,1,1,1,0,1,1,0,1,1,1","0,0,0,0,0,0,1,0,0,0,1"
242,1,444.3,"1,0,0,0,0,0,1,1,1,1,0","0,0,0,0,0,0,1,0,0,0,0"
243,1,444.4,"0,0,1,0,1,0,1,1,0,1,1","0,0,0,0,0,0,1,0,0,0,1"
244,1,444.5,"1,0,1,0,0,1,1,1,1,1,1","0,0,0,0,0,0,1,0,0,0,1"
245,1,444.6,"0,0,1,0,1,1,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
246,1,444.7,"1,0,1,1,0,0,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
247,1,444.8,"1,0,1,0,0,0,1,1,0,1,1","0,0,0,0,0,0,1,0,0,0,1"
248,1,444.9,"0,0,0,0,0,0,1,1,0,1,1","0,0,0,0,0,0,1,0,0,0,1"
249,1,445.0,"1,1,1,0,0,0,1,1,1,0,0","0,1,0,0,0,0,1,0,0,0,0"
250,1,445.1,"1,0,1,0,0,1,1,1,1,1,0","0,0,0,0,0,0,1,0,0,0,0"
251,1,445.2,"0,1,1,0,0,0,1,0,1,1,1","0,1,0,0,0,0,1,0,0,0,1"
252,1,445.3,"0,0,1,1,0,0,1,0,1,0,1","0,0,0,0,0,0,1,0,0,0,1"
253,1,445.4,"0,1,1,0,1,0,1,1,0,1,0","0,1,0,0,0,0,1,0,0,0,0"
254,1,445.5,"1,1,0,1,1,0,1,1,1,0,1","0,1,0,0,0,0,1,0,0,0,1"
255,1,445.6,"0,0,1,0,0,0,1,0,1,1,0","0,0,0,0,0,0,1,0,0,0,0"
256,1,445.7,"0,0,1,1,0,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
257,1,445.8,"1,1,1,1,0,0,0,1,1,0,0","0,1,0,1,0,0,0,0,0,0,0"
