,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697053780710,1,0,13.9,29.0,1,True,True
1,1697053780658,2,0,25.3,46.8,1,True,True
2,1697053780604,3,1,30.0,30.0,0,True,True
3,1697053780646,4,1,19.8,19.8,1,True,True
4,1697053780497,5,1,93.1,0.0,1,True,True
5,1697053780456,6,0,14.5,14.5,0,True,True
6,1697053780612,7,0,8.6,8.6,0,True,True
7,1697053780499,8,1,29.6,64.9,1,True,True
8,1697053780494,9,0,16.6,30.1,1,True,True
9,1697053780506,10,1,15.8,15.8,0,True,True
10,1697053780684,11,1,122.0,0.0,0,True,True
11,1697053780810,1,0,14.0,29.1,1,True,True
12,1697053780758,2,0,25.4,46.9,1,True,True
13,1697053780704,3,1,30.1,30.1,0,True,True
14,1697053780746,4,1,19.9,19.9,1,True,True
15,1697053780497,5,1,93.1,0.0,1,True,True
16,1697053780555,6,0,14.6,14.6,0,True,True
17,1697053780712,7,0,8.7,8.7,0,True,True
18,1697053780499,8,1,29.6,64.9,1,True,True
19,1697053780593,9,0,16.7,30.2,1,True,True
20,1697053780606,10,0,0.1,15.9,1,True,True
21,1697053780784,11,1,122.1,0.0,0,True,True
22,1697053780910,1,0,14.1,29.2,1,True,True
23,1697053780858,2,0,25.5,47.0,1,True,True
24,1697053780904,3,1,30.3,30.3,0,True,True
25,1697053780846,4,1,20.0,20.0,1,True,True
26,1697053780696,5,1,93.3,0.0,1,True,True
27,1697053780655,6,0,14.7,14.7,0,True,True
28,1697053780812,7,0,8.8,8.8,0,True,True
29,1697053780698,8,1,29.8,65.1,1,True,True
30,1697053780693,9,0,16.8,30.3,1,True,True
31,1697053780706,10,0,0.2,16.0,1,True,True
32,1697053780884,11,1,122.2,0.0,0,True,True
33,1697053781010,1,0,14.2,29.3,1,True,True
34,1697053780958,2,0,25.6,47.1,1,True,True
35,1697053781004,3,1,30.4,30.4,0,True,True
36,1697053780946,4,1,20.1,20.1,1,True,True
37,1697053780796,5,1,93.4,0.0,1,True,True
38,1697053780755,6,0,14.8,14.8,0,True,True
39,1697053780912,7,0,8.9,8.9,0,True,True
40,1697053780698,8,1,29.8,65.1,1,True,True
41,1697053780793,9,0,16.9,30.4,1,True,True
42,1697053780806,10,0,0.3,16.1,1,True,True
43,1697053780984,11,1,122.3,0.0,0,True,True
44,1697053781110,1,0,14.3,29.4,1,True,True
45,1697053780958,2,0,25.6,47.1,1,True,True
46,1697053781004,3,1,30.4,30.4,0,True,True
47,1697053780946,4,1,20.1,20.1,1,True,True
48,1697053780896,5,1,93.5,0.0,1,True,True
49,1697053780855,6,0,14.9,14.9,0,True,True
50,1697053781012,7,0,9.0,9.0,0,True,True
51,1697053780898,8,1,30.0,65.3,1,True,True
52,1697053780893,9,0,17.0,30.5,1,True,True
53,1697053780906,10,0,0.4,16.2,1,False,True
54,1697053781084,11,1,122.4,0.0,0,True,True
55,1697053781210,1,0,14.4,29.5,1,True,True
56,1697053781158,2,0,25.8,47.3,1,True,True
57,1697053781204,3,1,30.6,30.6,0,True,True
58,1697053781146,4,1,20.3,20.3,1,True,True
59,1697053780996,5,1,93.6,0.0,1,True,True
60,1697053780955,6,0,15.0,15.0,0,True,True
61,1697053781112,7,0,9.1,9.1,0,True,True
62,1697053780998,8,1,30.1,65.4,1,True,True
63,1697053780993,9,0,17.1,30.6,1,True,True
64,1697053781006,10,0,0.5,16.3,1,True,True
65,1697053781184,11,1,122.5,0.0,0,True,True
66,1697053781310,1,0,14.5,29.6,1,True,True
67,1697053781258,2,0,25.9,47.4,1,True,True
68,1697053781204,3,1,30.6,30.6,0,True,True
69,1697053781246,4,1,20.4,20.4,1,True,True
70,1697053781096,5,1,93.7,0.0,1,True,True
