,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697052080809,1,2,0.3,1,0,1,23,0.0
1,1697052080809,1,7,0.48,0,0,0,0,17.295
2,1697052080809,1,6,0.4,1,0,1,0,0.0
3,1697052080809,1,1,0.4,1,0,0,0,0.0
4,1697052080851,2,1,0.26,0,0,0,0,2.0
5,1697052080851,2,2,0.17,0,1,1,29,2.0
6,1697052080851,2,3,0.49,1,0,0,0,0.0
7,1697052080851,2,4,0.05,1,0,0,39,0.0
8,1697052080796,3,1,0.26,1,0,0,0,0.0
9,1697052080796,3,2,0.44,1,1,1,33,0.0
10,1697052080796,3,3,0.04,0,0,0,0,26.893
11,1697052080796,3,4,0.46,0,0,0,29,26.893
12,1697052080746,4,1,0.35,0,0,0,0,24.893
13,1697052080746,4,2,0.45,0,1,0,22,25.193
14,1697052080746,4,3,0.39,0,0,0,0,0.7
15,1697052080746,4,4,0.13,0,1,0,19,1.0
16,1697052080584,5,1,0.27,1,0,0,0,0.0
17,1697052080584,5,2,0.37,1,1,1,22,0.0
18,1697052080584,5,4,0.24,0,1,0,28,6.299
19,1697052080554,6,2,0.02,1,1,1,17,0.0
20,1697052080554,6,4,0.33,0,0,0,25,16.794
21,1697052080704,7,2,0.09,0,1,0,20,6.599
22,1697052080704,7,4,0.24,1,0,0,20,0.0
23,1697052080592,8,2,0.33,1,1,1,21,0.0
24,1697052080592,8,4,0.39,0,1,0,29,85.78
25,1697052080592,8,1,0.01,1,0,0,0,0.0
26,1697052080688,9,2,7.0,0,1,1,18,26.293
27,1697052080688,9,4,0.0,0,0,0,20,1.3
28,1697052080610,10,2,0.05,1,1,1,0,0.0
29,1697052080610,10,4,0.09,0,0,0,20,1.5
30,1697052080878,11,1,0.14,1,0,0,0,0.0
31,1697052080878,11,2,0.26,1,0,1,20,0.0
32,1697052080878,11,3,0.19,0,0,0,0,9.397
33,1697052080878,11,4,0.24,0,0,0,20,8.498
34,1697052080878,11,5,0.43,1,0,0,0,0.0
35,1697052080878,11,6,0.32,1,0,1,20,0.0
36,1697052080909,1,2,0.5,0,0,1,23,33.991
37,1697052080909,1,7,0.11,0,0,0,0,17.395
38,1697052080909,1,6,0.06,0,0,1,0,33.991
39,1697052080909,1,1,0.26,0,0,0,0,33.991
40,1697052080951,2,1,0.19,0,0,0,0,2.1
41,1697052080951,2,2,0.47,0,1,1,29,2.1
42,1697052080951,2,3,0.08,1,0,0,0,0.0
43,1697052080951,2,4,0.38,1,0,0,39,0.0
44,1697052080896,3,1,0.18,1,0,0,0,0.0
45,1697052080896,3,2,0.24,1,1,1,33,0.0
