,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697827063479.0,1,0,7.8,0.0,0,True,True
1,1697827062687.0,2,1,5.9,5.9,0,True,True
2,1697827062291.0,3,1,9.0,0.0,0,True,True
3,1697827062854.0,4,1,8.4,20.2,0,True,True
4,1697827062617.0,5,0,4.4,27.7,0,True,True
5,1697827063432.0,6,0,0.0,0.0,1,True,True
6,1697827062798.0,7,1,24.0,24.0,0,True,True
7,1697827063513.0,8,0,16.4,0.0,1,True,True
8,1697827062768.0,9,0,0.0,0.0,1,True,True
9,1697827063414.0,10,1,0.0,0.0,1,True,True
10,1697827062962.0,11,0,1.5,0.0,0,True,True
11,1697827059539.53,1,0,3.9,0.0,0,True,True
12,1697827062787.0,2,1,6.0,6.0,0,True,True
13,1697827062391.0,3,1,9.1,0.0,0,True,True
14,1697827062954.0,4,1,8.5,20.3,0,True,True
15,1697827059546.747,5,0,1.3,24.6,0,True,True
16,1697827063531.0,6,0,0.0,0.0,1,True,True
17,1697827062898.0,7,1,24.1,24.1,0,True,True
18,1697827063613.0,8,0,16.5,0.0,1,True,True
19,1697827062868.0,9,0,0.0,0.0,1,True,True
20,1697827063613.0,10,1,0.0,0.0,1,True,True
21,1697827059550.903,11,0,0.0,0.0,0,True,True
22,1697827063578.0,1,0,7.9,0.0,0,True,True
23,1697827062887.0,2,1,6.1,6.1,0,True,True
24,1697827062492.0,3,1,9.2,0.0,0,True,True
25,1697827059654.232,4,1,5.2,17.0,0,True,True
26,1697827062817.0,5,0,4.6,27.9,0,True,True
27,1697827063631.0,6,0,0.0,0.0,1,True,True
28,1697827062998.0,7,1,24.2,24.2,0,True,True
29,1697827063713.0,8,0,16.6,0.0,1,True,True
30,1697827062968.0,9,0,0.0,0.0,1,False,True
31,1697827063613.0,10,1,0.0,0.0,1,True,True
32,1697827063061.0,11,0,1.6,0.0,0,True,True
33,1697827063678.0,1,0,8.0,0.0,0,True,True
34,1697827062987.0,2,1,6.2,6.2,0,True,True
35,1697827062591.0,3,1,9.3,0.0,0,True,True
36,1697827063054.0,4,1,8.6,20.4,0,True,True
37,1697827059735.343,5,0,1.5,24.8,0,True,True
38,1697827063731.0,6,0,0.0,0.0,1,True,True
39,1697827063097.0,7,1,24.3,24.3,0,True,True
40,1697827059742.343,8,0,12.6,0.0,1,True,True
41,1697827063067.0,9,0,0.0,0.0,1,True,True
42,1697827063813.0,10,1,0.0,0.0,1,True,True
43,1697827063261.0,11,0,1.8,0.0,0,True,True
44,1697827063778.0,1,0,8.1,0.0,0,True,True
45,1697827059814.432,2,1,3.0,3.0,0,True,True
46,1697827062691.0,3,1,9.4,0.0,0,True,True
47,1697827063154.0,4,1,8.7,20.5,0,True,True
48,1697827062917.0,5,0,4.7,28.0,0,True,True
49,1697827063831.0,6,0,0.0,0.0,1,True,True
50,1697827059809.4348,7,1,21.0,21.0,0,True,True
51,1697827063813.0,8,0,16.7,0.0,1,True,True
52,1697827063067.0,9,0,0.0,0.0,1,True,True
53,1697827063813.0,10,1,0.0,0.0,1,True,True
54,1697827059819.436,11,0,0.0,0.0,0,True,True
55,1697827063878.0,1,0,8.2,0.0,0,True,True
56,1697827063087.0,2,1,6.3,6.3,0,True,True
57,1697827062791.0,3,1,9.5,0.0,0,True,True
58,1697827063254.0,4,1,8.8,20.6,0,True,True
59,1697827063016.0,5,0,4.8,28.1,0,True,True
60,1697827063931.0,6,0,0.0,0.0,1,True,True
61,1697827063297.0,7,1,24.5,24.5,0,True,True
62,1697827063913.0,8,0,16.8,0.0,1,True,True
63,1697827063167.0,9,0,0.0,0.0,1,True,True
64,1697827063913.0,10,1,0.0,0.0,1,True,True
65,1697827063361.0,11,0,1.9,0.0,0,True,True
