,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697207134119.0,1,2,0.04,0,0,1,23,5.4
1,1697207134119.0,1,7,0.47,1,0,0,0,0.0
2,1697207134119.0,1,6,0.05,0,0,1,0,5.4
3,1697207134119.0,1,1,0.26,0,0,0,0,5.4
4,1697207133980.0,2,1,0.05,0,0,0,0,32.296
5,1697207133980.0,2,2,0.03,0,1,1,29,83.987
6,1697207133980.0,2,3,0.38,1,0,0,0,0.0
7,1697207133980.0,2,4,0.4,1,0,0,39,0.0
8,1697207134023.0,3,1,0.38,0,0,0,0,7.7
9,1697207134023.0,3,2,0.01,0,1,1,33,7.7
10,1697207134023.0,3,3,0.15,0,0,0,0,46.192
11,1697207134023.0,3,4,0.11,0,0,0,29,136.7
12,1697207134045.0,4,1,1.0,1,0,0,0,0.0
13,1697207134045.0,4,2,1.0,1,1,0,26,0.0
14,1697207134045.0,4,3,0.0,0,0,0,0,29.297
15,1697207134045.0,4,4,3.0,0,1,1,22,29.297
16,1697207134041.0,5,1,0.24,0,0,0,0,17.0
17,1697207134041.0,5,2,0.16,0,1,1,22,17.0
18,1697207134041.0,5,4,0.24,1,1,0,28,0.0
19,1697207134106.0,6,2,0.36,1,1,1,17,0.0
20,1697207134106.0,6,4,0.28,0,0,0,25,10.3
21,1697207134070.0,7,2,0.41,0,1,0,20,44.693
22,1697207134070.0,7,4,0.14,0,0,0,20,24.698
23,1697207134030.0,8,2,0.49,1,1,1,21,0.0
24,1697207134030.0,8,4,0.31,0,1,0,29,5.101
25,1697207134030.0,8,1,0.47,1,0,0,0,0.0
26,1697207134126.0,9,2,0.21,0,1,1,18,4.699
27,1697207134126.0,9,4,0.25,1,0,0,20,0.0
28,1697207134134.0,10,2,0.14,0,1,1,0,29.397
29,1697207134134.0,10,4,0.33,0,0,0,20,13.9
30,1697207134085.0,11,1,0.41,0,0,0,0,18.5
31,1697207134085.0,11,2,0.26,0,0,1,20,44.694
32,1697207134085.0,11,3,0.28,0,0,0,0,2.5
33,1697207134085.0,11,4,0.02,0,0,0,20,1.8
34,1697207134085.0,11,5,0.27,0,0,0,0,18.5
35,1697207134085.0,11,6,0.37,0,0,1,20,45.693
36,1697207134219.0,1,2,0.16,0,0,1,23,5.5
37,1697207134219.0,1,7,0.34,1,0,0,0,0.0
38,1697207134219.0,1,6,0.49,0,0,1,0,5.5
39,1697207134219.0,1,1,0.23,0,0,0,0,5.5
40,1697207134080.0,2,1,0.38,0,0,0,0,32.396
41,1697207134080.0,2,2,0.04,0,1,1,29,84.087
42,1697207134080.0,2,3,0.05,1,0,0,0,0.0
43,1697207134080.0,2,4,0.11,1,0,0,39,0.0
44,1697207134123.0,3,1,0.4,0,0,0,0,7.8
45,1697207134123.0,3,2,0.29,0,1,1,33,7.8
46,1697207134123.0,3,3,0.08,0,0,0,0,46.292
47,1697207134123.0,3,4,0.49,0,0,0,29,136.8
48,1697207134245.0,4,1,1.0,1,0,0,0,0.0
49,1697207134245.0,4,2,1.0,1,1,0,26,0.0
50,1697207134245.0,4,3,0.0,0,0,0,0,29.497
51,1697207134245.0,4,4,3.0,0,1,1,22,29.497
52,1697207134141.0,5,1,0.45,0,0,0,0,17.1
53,1697207134141.0,5,2,0.2,0,1,1,22,17.1
54,1697207134141.0,5,4,0.44,1,1,0,28,0.0
55,1697207132197.753,6,2,0.03,1,1,1,17,0.0
56,1697207132197.753,6,4,0.4,0,0,0,25,8.391753
57,1697207134171.0,7,2,0.14,0,1,0,20,44.794
58,1697207134171.0,7,4,0.27,0,0,0,20,24.799
59,1697207134230.0,8,2,0.41,1,1,1,21,0.0
60,1697207134230.0,8,4,0.32,0,1,0,29,5.301
61,1697207134230.0,8,1,0.18,1,0,0,0,0.0
62,1697207132197.753,9,2,0.14,0,1,1,18,2.770753
63,1697207132197.753,9,4,0.09,1,0,0,20,0.0
64,1697207134234.0,10,2,0.19,0,1,1,0,29.497
65,1697207134234.0,10,4,0.43,0,0,0,20,14.0
66,1697207134185.0,11,1,0.38,0,0,0,0,18.6
67,1697207134185.0,11,2,0.27,0,0,1,20,44.794
68,1697207134185.0,11,3,0.05,0,0,0,0,2.6
69,1697207134185.0,11,4,0.29,0,0,0,20,1.9
70,1697207134185.0,11,5,0.42,0,0,0,0,18.6
71,1697207134185.0,11,6,0.23,0,0,1,20,45.793
72,1697207134319.0,1,2,0.05,0,0,1,23,5.6
73,1697207134319.0,1,7,0.35,1,0,0,0,0.0
74,1697207134319.0,1,6,0.4,0,0,1,0,5.6
75,1697207134319.0,1,1,0.03,0,0,0,0,5.6
76,1697207134180.0,2,1,0.17,0,0,0,0,32.496
77,1697207134180.0,2,2,0.1,0,1,1,29,84.187
78,1697207134180.0,2,3,0.21,1,0,0,0,0.0
79,1697207134180.0,2,4,0.26,1,0,0,39,0.0
80,1697207134223.0,3,1,0.24,0,0,0,0,7.9
81,1697207134223.0,3,2,0.43,0,1,1,33,7.9
82,1697207134223.0,3,3,0.11,0,0,0,0,46.392
83,1697207134223.0,3,4,0.47,0,0,0,29,136.9
84,1697207132303.815,4,1,1.0,0,0,0,0,59.346815
85,1697207132303.815,4,2,1.0,0,1,0,26,71.944815
86,1697207132303.815,4,3,0.0,0,0,0,0,27.555815
87,1697207132303.815,4,4,3.0,0,1,1,22,27.555815
88,1697207134241.0,5,1,0.14,0,0,0,0,17.2
89,1697207134241.0,5,2,0.06,0,1,1,22,17.2
90,1697207134241.0,5,4,0.24,1,1,0,28,0.0
91,1697207134206.0,6,2,0.44,1,1,1,17,0.0
92,1697207134206.0,6,4,0.43,0,0,0,25,10.4
93,1697207134370.0,7,2,0.25,0,1,0,20,44.993
94,1697207134370.0,7,4,0.22,0,0,0,20,24.998
95,1697207132298.82,8,2,0.23,1,1,1,21,0.0
96,1697207132298.82,8,4,0.03,0,1,0,29,3.36982
97,1697207132298.82,8,1,0.15,1,0,0,0,0.0
98,1697207134326.0,9,2,0.31,0,1,1,18,4.899
99,1697207134326.0,9,4,0.27,1,0,0,20,0.0
100,1697207134334.0,10,2,0.32,0,1,1,0,29.597
101,1697207134334.0,10,4,0.26,0,0,0,20,14.1
102,1697207134285.0,11,1,0.47,0,0,0,0,18.7
103,1697207134285.0,11,2,0.39,0,0,1,20,44.894
104,1697207134285.0,11,3,0.42,0,0,0,0,2.7
105,1697207134285.0,11,4,0.2,0,0,0,20,2.0
106,1697207134285.0,11,5,0.36,0,0,0,0,18.7
107,1697207134285.0,11,6,0.31,0,0,1,20,45.893
108,1697207134421.0,1,2,0.45,0,0,1,23,5.702
109,1697207134421.0,1,7,0.08,1,0,0,0,0.0
110,1697207134421.0,1,6,0.17,0,0,1,0,5.702
111,1697207134421.0,1,1,0.06,0,0,0,0,5.702
112,1697207134280.0,2,1,0.45,0,0,0,0,32.596
113,1697207134280.0,2,2,0.49,0,1,1,29,84.287
114,1697207134280.0,2,3,0.17,1,0,0,0,0.0
115,1697207134280.0,2,4,0.5,1,0,0,39,0.0
116,1697207134424.0,3,1,0.43,0,0,0,0,8.101
117,1697207134424.0,3,2,0.06,0,1,1,33,8.101
118,1697207134424.0,3,3,0.42,0,0,0,0,46.593
119,1697207134424.0,3,4,0.05,0,0,0,29,137.101
120,1697207134446.0,4,1,2.0,0,0,0,0,61.489
121,1697207134446.0,4,2,2.0,0,1,0,26,74.087
122,1697207134446.0,4,3,0.0,0,0,0,0,29.698
123,1697207134446.0,4,4,3.0,0,1,1,22,29.698
124,1697207134341.0,5,1,0.11,0,0,0,0,17.3
125,1697207134341.0,5,2,0.41,0,1,1,22,17.3
126,1697207134341.0,5,4,0.25,1,1,0,28,0.0
127,1697207134306.0,6,2,0.22,1,1,1,17,0.0
128,1697207134306.0,6,4,0.38,0,0,0,25,10.5
129,1697207134471.0,7,2,0.37,0,1,0,20,45.094
130,1697207134471.0,7,4,0.41,0,0,0,20,25.099
131,1697207134431.0,8,2,0.22,1,1,1,21,0.0
132,1697207134431.0,8,4,0.05,0,1,0,29,5.502
133,1697207134431.0,8,1,0.35,1,0,0,0,0.0
134,1697207134427.0,9,2,0.46,0,1,1,18,5.0
135,1697207134427.0,9,4,0.46,1,0,0,20,0.0
136,1697207134435.0,10,2,0.18,0,1,1,0,29.698
137,1697207134435.0,10,4,0.16,0,0,0,20,14.201
138,1697207134385.0,11,1,0.46,1,0,0,0,0.0
139,1697207134385.0,11,2,0.34,1,0,1,20,0.0
140,1697207134385.0,11,3,0.35,0,0,0,0,2.8
141,1697207134385.0,11,4,0.24,0,0,0,20,2.1
142,1697207134385.0,11,5,0.23,1,0,0,0,0.0
143,1697207134385.0,11,6,0.34,1,0,1,20,0.0
144,1697207134619.0,1,2,0.33,0,0,1,23,5.9
145,1697207134619.0,1,7,0.36,1,0,0,0,0.0
146,1697207134619.0,1,6,0.15,0,0,1,0,5.9
147,1697207134619.0,1,1,0.33,0,0,0,0,5.9
148,1697207134481.0,2,1,0.3,0,0,0,0,32.797
149,1697207134481.0,2,2,0.36,0,1,1,29,84.488
150,1697207134481.0,2,3,0.31,1,0,0,0,0.0
151,1697207134481.0,2,4,0.13,1,0,0,39,0.0
152,1697207134523.0,3,1,0.12,0,0,0,0,8.2
153,1697207134523.0,3,2,0.22,0,1,1,33,8.2
154,1697207134523.0,3,3,0.33,0,0,0,0,46.692
155,1697207134523.0,3,4,0.07,0,0,0,29,137.2
156,1697207134545.0,4,1,2.0,0,0,0,0,61.588
