2,0.15,1,2023-09-12 09:36:57.449000,12.299999999999972
7,0.24,1,2023-09-12 09:36:57.449000,79.19999999999978
6,0.42,1,2023-09-12 09:36:57.449000,0.6
1,0.24,1,2023-09-12 09:36:57.449000,11.899999999999974
1,0.18,2,2023-09-12 09:36:57.450007,17.099999999999973
2,0.36,2,2023-09-12 09:36:57.450007,-0.4
3,0.23,2,2023-09-12 09:36:57.450007,11.199999999999976
4,0.21,2,2023-09-12 09:36:57.450007,10.899999999999977
1,0.37,3,2023-09-12 09:36:57.452001,0.5
2,0.29,3,2023-09-12 09:36:57.452001,2.7755575615628914e-17
3,0.42,3,2023-09-12 09:36:57.452001,14.899999999999963
4,0.39,3,2023-09-12 09:36:57.452001,15.199999999999962
1,0.36,4,2023-09-12 09:36:57.454000,0.2
2,0.06,4,2023-09-12 09:36:57.454000,2.7755575615628914e-17
3,0.45,4,2023-09-12 09:36:57.454000,61.500000000000604
4,0.04,4,2023-09-12 09:36:57.454000,9.199999999999983
1,0.35,5,2023-09-12 09:36:57.456023,0.4
2,0.32,5,2023-09-12 09:36:57.456023,-0.1
4,0.25,5,2023-09-12 09:36:57.456023,14.099999999999966
2,0.16,6,2023-09-12 09:36:57.458000,10.599999999999978
4,0.42,6,2023-09-12 09:36:57.458000,3.700000000000002
2,0.04,7,2023-09-12 09:36:57.460030,26.600000000000108
4,0.22,7,2023-09-12 09:36:57.460030,4.999999999999998
2,0.34,8,2023-09-12 09:36:57.462002,41.50000000000032
4,0.21,8,2023-09-12 09:36:57.462002,4.100000000000001
1,0.36,8,2023-09-12 09:36:57.462002,20.50000000000002
2,2,9,2023-09-12 09:36:58.598706,0.4
4,0,9,2023-09-12 09:36:58.598706,1.5000000000000002
2,0.17,10,2023-09-12 09:36:57.476000,33.80000000000021
4,0.2,10,2023-09-12 09:36:57.476000,10.899999999999977
1,0.04,11,2023-09-12 09:36:57.477000,-0.19999999999999998
2,0.24,11,2023-09-12 09:36:57.477000,200.09999999999292
3,0.32,11,2023-09-12 09:36:57.477000,200.09999999999292
4,0.09,11,2023-09-12 09:36:57.477000,200.09999999999292
5,0.4,11,2023-09-12 09:36:57.477000,200.09999999999292
6,0.2,11,2023-09-12 09:36:57.477000,0.7999999999999999
2,0.12,1,2023-09-12 09:36:57.643000,12.199999999999973
7,0.21,1,2023-09-12 09:36:57.643000,79.29999999999977
6,0.2,1,2023-09-12 09:36:57.643000,0.5
1,0.47,1,2023-09-12 09:36:57.643000,11.999999999999973
1,0.11,2,2023-09-12 09:36:57.644015,16.99999999999997
2,0.06,2,2023-09-12 09:36:57.644015,-0.5
3,0.12,2,2023-09-12 09:36:57.644015,11.299999999999976
4,0.07,2,2023-09-12 09:36:57.644015,10.999999999999977
1,0.48,3,2023-09-12 09:36:57.645999,0.6
2,0.02,3,2023-09-12 09:36:57.645999,-0.09999999999999998
3,0.49,3,2023-09-12 09:36:57.645999,14.999999999999963
4,0.21,3,2023-09-12 09:36:57.645999,15.299999999999962
1,0.09,4,2023-09-12 09:36:57.646996,0.1
2,0.35,4,2023-09-12 09:36:57.646996,0.10000000000000003
3,0.39,4,2023-09-12 09:36:57.646996,61.600000000000605
4,0.07,4,2023-09-12 09:36:57.646996,9.299999999999983
1,0.34,5,2023-09-12 09:36:57.649002,0.30000000000000004
2,0.02,5,2023-09-12 09:36:57.649002,-0.2
4,0.45,5,2023-09-12 09:36:57.649002,14.199999999999966
2,0.24,6,2023-09-12 09:36:57.651003,10.699999999999978
4,0.37,6,2023-09-12 09:36:57.651003,3.800000000000002
2,0.19,7,2023-09-12 09:36:57.654012,26.70000000000011
4,0.03,7,2023-09-12 09:36:57.654012,5.099999999999998
2,0.44,8,2023-09-12 09:36:57.655003,41.60000000000032
4,0.46,8,2023-09-12 09:36:57.655003,4.200000000000001
1,0.12,8,2023-09-12 09:36:57.655003,20.40000000000002
2,2,9,2023-09-12 09:36:58.793615,0.4
4,0,9,2023-09-12 09:36:58.793615,1.5000000000000002
2,0.23,10,2023-09-12 09:36:57.671004,33.90000000000021
4,0.38,10,2023-09-12 09:36:57.671004,10.999999999999977
1,0.05,11,2023-09-12 09:36:57.672015,-0.09999999999999998
2,0.33,11,2023-09-12 09:36:57.672015,200.1999999999929
3,0.26,11,2023-09-12 09:36:57.672015,200.1999999999929
4,0.11,11,2023-09-12 09:36:57.672015,200.1999999999929
5,0.28,11,2023-09-12 09:36:57.672015,200.1999999999929
6,0.34,11,2023-09-12 09:36:57.672015,0.8999999999999999
2,0.04,1,2023-09-12 09:36:57.851001,12.099999999999973
7,0.29,1,2023-09-12 09:36:57.851001,79.39999999999976
6,0.19,1,2023-09-12 09:36:57.851001,0.4
1,0.08,1,2023-09-12 09:36:57.851001,11.899999999999974
1,0.04,2,2023-09-12 09:36:57.853001,16.89999999999997
2,0.28,2,2023-09-12 09:36:57.853001,-0.4
3,0.43,2,2023-09-12 09:36:57.853001,11.399999999999975
4,0.34,2,2023-09-12 09:36:57.853001,11.099999999999977
