,episode,time_sec,action,updated action
125,1,72.6,"0,1,1,1,0,0,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
126,1,72.7,"1,0,0,0,1,1,1,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
127,1,72.8,"1,0,0,0,1,1,1,0,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
128,1,72.9,"0,0,0,1,0,1,1,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
129,1,73.0,"1,0,0,0,1,0,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
130,1,73.1,"0,0,1,0,1,1,0,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
131,1,73.2,"0,1,0,0,1,1,1,0,1,0,1","0,1,0,0,0,0,0,0,0,0,1"
132,1,73.3,"0,0,0,1,1,0,1,0,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
133,1,73.4,"0,0,0,1,1,1,0,0,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
134,1,73.5,"0,0,0,0,0,1,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
135,1,73.6,"0,0,0,1,1,1,0,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
136,1,73.7,"0,0,0,0,1,1,1,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
137,1,73.8,"1,0,0,0,0,0,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
138,1,73.9,"0,0,0,0,1,0,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
139,1,74.0,"0,0,0,1,1,1,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
140,1,74.1,"0,0,0,0,1,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
141,1,74.2,"0,1,0,0,0,1,1,0,1,1,0","0,1,0,0,0,0,0,0,0,0,0"
142,1,74.3,"0,0,0,1,0,1,1,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
143,1,74.4,"0,0,1,0,1,0,0,1,0,1,1","0,0,0,0,0,0,0,0,0,0,0"
144,1,74.5,"1,0,0,1,1,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
145,1,74.6,"0,1,0,0,0,0,1,0,0,1,0","0,1,0,0,0,0,0,0,0,0,0"
146,1,74.7,"1,1,0,0,0,1,1,0,1,0,1","0,1,0,0,0,0,0,0,0,0,0"
147,1,74.8,"0,0,0,0,1,0,0,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
148,1,74.9,"0,0,1,1,1,1,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
149,1,75.0,"0,0,0,0,1,1,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
150,1,75.1,"1,0,0,0,0,1,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
151,1,75.2,"0,1,0,0,0,1,0,0,1,0,1","0,1,0,0,0,0,0,0,0,0,0"
152,1,75.3,"0,0,0,1,1,0,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
153,1,75.4,"0,1,0,0,0,0,0,0,1,0,1","0,1,0,0,0,0,0,0,0,0,0"
154,1,75.5,"0,0,0,1,1,0,0,0,1,1,1","0,0,0,0,0,0,0,0,0,0,0"
155,1,75.6,"0,1,0,0,1,0,1,0,1,0,1","0,1,0,0,0,0,0,0,0,0,0"
156,1,75.7,"1,0,0,1,1,1,0,0,1,1,1","0,0,0,0,0,0,0,0,0,0,0"
157,1,75.8,"0,0,0,0,1,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
158,1,75.9,"0,0,0,1,1,0,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
159,1,76.0,"0,1,1,0,1,1,1,0,1,0,1","0,1,1,0,0,0,0,0,0,0,0"
160,1,76.1,"0,0,1,1,0,0,0,0,1,0,1","0,0,1,0,0,0,0,0,0,0,0"
161,1,76.2,"1,0,0,0,1,0,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,0"
162,1,76.3,"0,0,0,0,1,1,1,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
163,1,76.4,"0,0,0,1,1,1,1,0,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
164,1,76.5,"1,0,1,1,1,1,1,0,0,0,1","1,0,1,0,0,0,0,0,0,0,0"
165,1,76.6,"1,1,0,1,0,1,1,1,0,1,1","1,1,0,0,0,0,0,0,0,0,0"
166,1,76.7,"0,0,0,0,1,1,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
167,1,76.8,"0,0,1,0,1,0,0,0,0,0,1","0,0,1,0,0,0,0,0,0,0,0"
168,1,76.9,"0,0,0,0,1,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,0"
169,1,77.0,"0,0,0,0,1,1,0,0,1,0,1","0,0,0,0,0,0,0,0,1,0,0"
170,1,77.1,"0,0,0,0,1,0,0,0,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
171,1,77.2,"0,0,0,1,0,1,1,0,1,0,0","0,0,0,0,0,0,0,0,1,0,0"
172,1,77.3,"0,0,0,1,1,0,0,0,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
173,1,77.4,"0,0,0,1,1,1,0,0,1,1,1","0,0,0,0,0,0,0,0,1,0,0"
174,1,77.5,"1,0,0,1,0,0,1,0,0,0,1","1,0,0,0,0,0,0,0,0,0,0"
175,1,77.6,"0,0,1,0,1,1,0,0,0,0,0","0,0,1,0,0,0,0,0,0,0,0"
176,1,77.7,"0,0,0,1,0,1,0,0,1,1,1","0,0,0,0,0,0,0,0,1,0,0"
177,1,77.8,"0,1,0,1,1,0,0,0,1,0,1","0,0,0,0,0,0,0,0,1,0,0"
178,1,77.9,"0,1,1,1,1,0,0,0,0,0,1","0,0,1,0,0,0,0,0,0,0,0"
179,1,78.0,"0,0,0,1,1,1,0,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
180,1,78.1,"1,0,0,0,1,1,1,1,1,0,0","1,0,0,0,0,0,0,0,1,0,0"
181,1,78.2,"0,0,0,1,1,1,1,0,1,0,1","0,0,0,0,0,0,0,0,1,0,0"
182,1,78.3,"0,0,1,1,0,0,1,1,1,0,1","0,0,1,0,0,0,0,0,1,0,0"
183,1,78.4,"1,0,0,1,0,1,1,0,0,0,1","1,0,0,0,0,0,0,0,0,0,0"
184,1,78.5,"0,1,0,0,1,0,1,0,0,1,1","0,0,0,0,0,0,0,0,0,0,0"
185,1,78.6,"0,0,0,0,0,1,0,0,1,1,1","0,0,0,0,0,0,0,0,1,0,0"
186,1,78.7,"1,0,0,1,1,0,1,0,1,1,0","1,0,0,1,0,0,0,0,1,0,0"
187,1,78.8,"0,0,0,0,0,1,0,1,1,0,1","0,0,0,0,0,0,0,0,1,0,0"
188,1,78.9,"1,0,0,0,1,1,1,0,0,1,1","1,0,0,0,0,0,0,0,0,0,0"
189,1,79.0,"0,0,0,0,1,1,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
190,1,79.1,"0,0,0,0,1,1,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
191,1,79.2,"0,1,0,0,1,1,1,0,1,0,1","0,0,0,0,0,0,0,0,1,0,0"
192,1,79.3,"0,1,1,0,1,0,1,1,1,1,1","0,0,1,0,0,0,0,0,1,0,0"
193,1,79.4,"1,1,1,0,1,1,0,1,1,0,0","1,0,1,0,0,0,0,0,1,0,0"
194,1,79.5,"0,0,0,1,1,0,0,1,1,1,1","0,0,0,1,0,0,0,0,1,0,0"
195,1,79.6,"0,0,1,0,1,1,1,1,1,0,1","0,0,1,0,0,0,0,0,1,0,0"
196,1,79.7,"0,0,1,0,1,0,0,0,1,1,1","0,0,1,0,0,0,0,0,1,0,0"
197,1,79.8,"1,0,0,0,1,0,0,0,0,1,1","1,0,0,0,0,0,0,0,0,0,0"
198,1,79.9,"1,0,0,0,1,1,1,1,1,0,0","1,0,0,0,0,0,0,0,1,0,0"
199,1,80.0,"0,0,0,1,1,1,0,0,1,0,1","0,0,0,1,0,0,0,0,1,0,0"
200,1,80.1,"0,1,0,0,1,1,0,1,1,0,0","0,0,0,0,0,0,0,0,1,0,0"
201,1,80.2,"0,0,0,0,0,0,1,1,0,1,1","0,0,0,0,0,0,0,0,0,0,0"
202,1,80.3,"1,0,0,0,0,1,0,0,1,0,0","1,0,0,0,0,0,0,0,1,0,0"
203,1,80.4,"0,0,0,0,1,0,0,0,1,0,0","0,0,0,0,0,0,0,0,1,0,0"
204,1,80.5,"1,0,0,0,1,0,0,0,1,0,0","1,0,0,0,0,0,0,0,1,0,0"
205,1,80.6,"0,0,0,1,1,0,0,1,1,0,1","0,0,0,1,0,0,0,0,1,0,0"
206,1,80.7,"0,0,0,1,1,0,0,1,1,0,1","0,0,0,1,0,0,0,0,1,0,0"
207,1,80.8,"0,1,0,1,1,1,1,1,1,0,1","0,0,0,1,0,0,0,0,1,0,0"
208,1,80.9,"0,0,0,1,0,1,0,0,1,0,0","0,0,0,1,0,0,0,0,1,0,0"
209,1,81.0,"1,0,0,0,1,1,0,1,1,0,1","1,0,0,0,0,0,0,0,1,0,0"
210,1,81.1,"1,0,0,0,1,1,0,0,0,1,0","1,0,0,0,0,0,0,0,0,0,0"
211,1,81.2,"0,0,0,0,1,1,1,0,1,0,1","0,0,0,0,0,0,0,0,1,0,0"
212,1,81.3,"0,0,1,0,1,0,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
213,1,81.4,"0,0,0,1,1,0,0,1,0,0,0","0,0,0,1,0,0,0,0,0,0,0"
214,1,81.5,"0,0,1,1,1,1,0,1,0,0,0","0,0,0,1,0,0,0,0,0,0,0"
215,1,81.6,"1,0,1,0,0,0,1,1,1,1,0","1,0,0,0,0,0,0,0,1,0,0"
216,1,81.7,"0,0,0,1,1,1,0,0,1,0,0","0,0,0,1,0,0,0,0,1,0,0"
217,1,81.8,"1,1,0,0,1,1,0,0,1,1,0","1,0,0,0,1,0,0,0,0,0,0"
218,1,81.9,"1,0,0,0,0,0,0,0,1,1,1","1,0,0,0,0,0,0,0,0,0,0"
219,1,82.0,"0,0,1,1,1,1,1,0,1,0,1","0,0,0,1,1,0,0,0,0,0,0"
220,1,82.1,"1,0,1,0,0,1,1,0,0,0,1","1,0,0,0,0,0,1,0,0,0,0"
221,1,82.2,"1,0,0,1,0,0,1,0,1,0,1","1,0,0,1,0,0,1,0,0,0,0"
222,1,82.3,"0,0,0,0,0,0,1,0,0,1,0","0,0,0,0,0,0,1,0,0,0,0"
223,1,82.4,"0,0,1,0,0,0,1,1,1,0,0","0,0,0,0,0,0,1,0,0,0,0"
224,1,82.5,"0,0,0,1,0,1,1,1,1,1,0","0,0,0,1,0,0,1,0,0,0,0"
225,1,82.6,"0,1,1,1,1,0,0,1,1,0,0","0,0,0,1,1,0,0,0,0,0,0"
226,1,82.7,"0,1,0,0,0,1,1,0,1,0,1","0,0,0,0,0,0,1,0,0,0,0"
227,1,82.8,"0,0,0,1,1,0,0,0,1,1,1","0,0,0,1,1,0,0,0,0,0,0"
228,1,82.9,"0,0,0,0,0,0,1,1,1,0,0","0,0,0,0,0,0,1,0,0,0,0"
229,1,83.0,"0,0,0,0,1,1,1,0,0,0,0","0,0,0,0,1,0,1,0,0,0,0"
230,1,83.1,"0,1,0,1,1,1,0,0,0,0,1","0,0,0,1,1,0,0,0,0,0,0"
231,1,83.2,"0,0,0,0,0,0,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,0"
232,1,83.3,"0,1,0,1,1,0,1,0,1,0,1","0,0,0,1,1,0,1,0,0,0,0"
233,1,83.4,"0,0,1,1,1,1,1,0,0,0,0","0,0,0,1,1,0,1,0,0,0,0"
234,1,83.5,"0,0,0,1,0,1,0,0,1,0,1","0,0,0,1,0,0,0,0,0,0,0"
235,1,83.6,"1,1,0,0,1,1,0,0,0,0,0","0,0,0,0,1,0,0,0,0,0,0"
236,1,83.7,"0,0,1,0,1,1,0,1,1,0,1","0,0,0,0,1,0,0,0,0,0,1"
237,1,83.8,"0,0,0,1,1,1,0,0,0,0,1","0,0,0,0,1,0,0,0,0,0,1"
238,1,83.9,"0,1,0,0,0,0,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
239,1,84.0,"0,0,1,1,1,1,0,1,1,0,1","0,0,0,0,1,0,0,0,0,0,1"
240,1,84.1,"1,0,0,1,0,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
241,1,84.2,"1,0,0,0,1,1,0,1,1,1,1","0,0,0,0,1,1,0,0,0,0,1"
242,1,84.3,"0,0,1,1,1,0,0,0,0,1,0","0,0,1,0,1,0,0,0,0,1,0"
243,1,84.4,"0,1,0,1,1,1,0,0,0,1,0","0,0,0,0,1,1,0,0,0,1,0"
244,1,84.5,"1,1,0,0,1,0,0,0,0,0,1","0,0,0,0,1,0,0,0,0,0,1"
245,1,84.6,"0,1,0,0,1,1,1,1,0,1,1","0,0,0,0,1,1,1,0,0,1,1"
246,1,84.7,"0,1,1,0,1,1,0,0,1,0,1","0,1,1,0,1,1,0,0,0,0,1"
247,1,84.8,"0,0,1,0,0,0,1,0,1,0,0","0,0,1,0,0,0,1,0,0,0,0"
248,1,84.9,"1,1,1,1,1,1,1,0,1,0,1","0,1,1,0,1,1,1,0,0,0,1"
249,1,85.0,"0,0,0,0,1,1,0,1,1,1,1","0,0,0,0,1,1,0,0,0,1,1"
250,1,85.1,"1,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1,0,0,0,0,1"
251,1,85.2,"0,0,0,1,1,1,1,1,1,0,1","0,0,0,0,1,1,1,0,0,0,1"
252,1,85.3,"1,0,1,1,0,1,0,0,1,1,0","0,0,1,0,0,1,0,0,0,1,0"
253,1,85.4,"0,1,0,0,1,0,0,0,0,1,0","0,1,0,0,1,0,0,0,0,1,0"
254,1,85.5,"0,0,0,0,1,1,0,0,1,0,1","0,0,0,0,1,1,0,0,0,0,1"
255,1,85.6,"0,1,1,0,1,1,0,1,0,0,0","0,1,1,0,1,1,0,0,0,0,0"
256,1,85.7,"0,0,1,0,1,1,1,1,1,1,0","0,0,1,0,1,1,1,0,0,1,0"
257,1,85.8,"1,0,0,1,1,0,0,1,1,1,1","0,0,0,0,1,0,0,0,0,1,1"
