,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697824456830.0,1,2,0.35,1,0,1,23,0.0
1,1697824456830.0,1,7,0.01,0,0,0,0,24.595
2,1697824456830.0,1,6,0.45,1,0,1,0,0.0
3,1697824456830.0,1,1,0.48,0,0,0,0,4.599
4,1697824456031.0,2,1,0.34,0,0,0,0,8.898
5,1697824456031.0,2,2,0.16,1,1,1,26,0.0
6,1697824456031.0,2,3,0.12,0,0,0,0,21.895
7,1697824456031.0,2,4,0.47,0,0,0,36,32.195
8,1697824455734.0,3,1,0.16,0,0,0,0,21.096
9,1697824455734.0,3,2,0.01,0,1,1,31,63.8
10,1697824455734.0,3,3,0.31,0,0,0,0,98.614
11,1697824455734.0,3,4,0.44,1,0,0,26,0.0
12,1697824456207.0,4,1,0.05,0,0,0,0,65.099
13,1697824456207.0,4,2,0.31,0,1,0,26,77.604
14,1697824456207.0,4,3,0.26,0,0,0,0,53.196
15,1697824456207.0,4,4,0.02,0,1,1,22,25.194
16,1697824455953.0,5,1,0.42,0,0,0,0,17.495
17,1697824455953.0,5,2,0.27,0,1,1,19,57.799
18,1697824455953.0,5,4,0.43,1,0,0,23,0.0
19,1697824456884.0,6,2,0.0,1,1,1,17,0.0
20,1697824456884.0,6,4,0.0,0,0,0,25,4.298
21,1697824456142.0,7,2,0.45,0,1,0,20,10.397
22,1697824456142.0,7,4,0.12,1,0,0,20,0.0
23,1697824456857.0,8,2,0.02,0,1,1,21,24.394
24,1697824456857.0,8,4,0.47,1,1,0,29,0.0
25,1697824456857.0,8,1,0.26,0,0,0,0,13.395
26,1697824456113.0,9,2,0.28,0,1,1,18,35.995
27,1697824456113.0,9,4,0.23,0,0,0,20,22.595
28,1697824456874.0,10,2,0.22,1,1,1,0,0.0
29,1697824456874.0,10,4,0.02,0,0,0,20,4.899
30,1697824456304.0,11,1,0.01,1,0,0,0,0.0
31,1697824456304.0,11,2,0.39,1,0,1,20,0.0
32,1697824456304.0,11,3,0.13,0,0,0,0,14.796
33,1697824456304.0,11,4,0.13,0,0,0,20,13.895
34,1697824456304.0,11,5,0.47,1,0,0,0,0.0
35,1697824456304.0,11,6,0.35,1,0,1,20,0.0
36,1697824456930.0,1,2,0.09,1,0,1,23,0.0
37,1697824456930.0,1,7,0.1,0,0,0,0,24.695
38,1697824456930.0,1,6,0.36,1,0,1,0,0.0
39,1697824456930.0,1,1,0.05,0,0,0,0,4.699
40,1697824456131.0,2,1,0.2,0,0,0,0,8.998
41,1697824456131.0,2,2,0.38,1,1,1,26,0.0
42,1697824456131.0,2,3,0.01,0,0,0,0,21.995
43,1697824456131.0,2,4,0.4,0,0,0,36,32.295
44,1697824455834.0,3,1,0.1,0,0,0,0,21.196
45,1697824455834.0,3,2,0.12,0,1,1,31,63.9
46,1697824455834.0,3,3,0.5,0,0,0,0,98.714
47,1697824455834.0,3,4,0.26,1,0,0,26,0.0
48,1697824456307.0,4,1,0.11,0,0,0,0,65.199
49,1697824456307.0,4,2,0.35,0,1,0,26,77.704
50,1697824456307.0,4,3,0.41,0,0,0,0,0.1
51,1697824456307.0,4,4,0.26,0,1,1,22,25.294
52,1697824456052.0,5,1,0.28,0,0,0,0,17.594
53,1697824456052.0,5,2,0.21,0,1,1,19,57.898
54,1697824456052.0,5,4,0.22,1,0,0,23,0.0
55,1697824456984.0,6,2,0.0,1,1,1,17,0.0
56,1697824456984.0,6,4,0.0,0,0,0,25,4.398
57,1697824456242.0,7,2,0.36,0,1,0,20,10.497
58,1697824456242.0,7,4,0.08,1,0,0,20,0.0
59,1697824456957.0,8,2,0.44,0,1,1,21,24.494
60,1697824456957.0,8,4,0.21,1,1,0,29,0.0
61,1697824456957.0,8,1,0.47,0,0,0,0,13.495
62,1697824456213.0,9,2,0.34,0,1,1,18,36.095
63,1697824456213.0,9,4,0.35,0,0,0,20,22.695
64,1697824456974.0,10,2,0.12,1,1,1,0,0.0
65,1697824456974.0,10,4,0.23,0,0,0,20,4.999
66,1697824456405.0,11,1,0.2,1,0,0,0,0.0
67,1697824456405.0,11,2,0.05,1,0,1,20,0.0
68,1697824456405.0,11,3,0.29,0,0,0,0,14.897
69,1697824456405.0,11,4,0.47,0,0,0,20,13.996
70,1697824456405.0,11,5,0.21,1,0,0,0,0.0
71,1697824456405.0,11,6,0.27,1,0,1,20,0.0
72,1697824457030.0,1,2,0.26,1,0,1,23,0.0
73,1697824457030.0,1,7,0.37,0,0,0,0,24.795
74,1697824457030.0,1,6,0.13,1,0,1,0,0.0
75,1697824457030.0,1,1,0.13,0,0,0,0,4.799
76,1697824456231.0,2,1,0.04,0,0,0,0,9.098
77,1697824456231.0,2,2,0.12,1,1,1,26,0.0
78,1697824456231.0,2,3,0.01,0,0,0,0,22.095
79,1697824456231.0,2,4,0.48,0,0,0,36,32.395
80,1697824455934.0,3,1,0.12,0,0,0,0,21.296
81,1697824455934.0,3,2,0.42,0,1,1,31,64.0
82,1697824455934.0,3,3,0.46,0,0,0,0,98.814
83,1697824455934.0,3,4,0.03,1,0,0,26,0.0
84,1697824456408.0,4,1,0.2,0,0,0,0,65.3
85,1697824456408.0,4,2,0.37,0,1,0,26,77.805
86,1697824456408.0,4,3,0.12,0,0,0,0,0.201
87,1697824456408.0,4,4,0.19,0,1,1,22,25.395
88,1697824456152.0,5,1,0.03,0,0,0,0,17.694
89,1697824456152.0,5,2,0.47,0,1,1,19,57.998
90,1697824456152.0,5,4,0.19,1,0,0,23,0.0
91,1697824457084.0,6,2,0.0,1,1,1,17,0.0
92,1697824457084.0,6,4,0.0,0,0,0,25,4.498
93,1697824456342.0,7,2,0.47,0,1,0,20,10.597
94,1697824456342.0,7,4,0.38,1,0,0,20,0.0
95,1697824457057.0,8,2,0.16,0,1,1,21,24.594
96,1697824457057.0,8,4,0.3,1,1,0,29,0.0
97,1697824457057.0,8,1,0.13,0,0,0,0,13.595
98,1697824456313.0,9,2,0.2,0,1,1,18,36.195
99,1697824456313.0,9,4,0.25,0,0,0,20,22.795
100,1697824457073.0,10,2,0.16,1,1,1,0,0.0
101,1697824457073.0,10,4,0.06,0,0,0,20,5.098
102,1697824456504.0,11,1,0.0,1,0,0,0,0.0
103,1697824456504.0,11,2,0.31,1,0,1,20,0.0
104,1697824456504.0,11,3,0.16,0,0,0,0,14.996
105,1697824456504.0,11,4,0.44,0,0,0,20,14.095
106,1697824456504.0,11,5,0.3,1,0,0,0,0.0
107,1697824456504.0,11,6,0.12,1,0,1,20,0.0
108,1697824457130.0,1,2,0.08,1,0,1,23,0.0
109,1697824457130.0,1,7,0.03,0,0,0,0,24.895
110,1697824457130.0,1,6,0.07,1,0,1,0,0.0
111,1697824457130.0,1,1,0.26,0,0,0,0,4.899
112,1697824456331.0,2,1,0.02,0,0,0,0,9.198
113,1697824456331.0,2,2,0.18,1,1,1,26,0.0
114,1697824456331.0,2,3,0.19,0,0,0,0,22.195
115,1697824456331.0,2,4,0.13,0,0,0,36,32.495
116,1697824456034.0,3,1,0.34,0,0,0,0,21.396
117,1697824456034.0,3,2,0.42,0,1,1,31,64.1
118,1697824456034.0,3,3,0.12,0,0,0,0,98.914
119,1697824456034.0,3,4,0.04,1,0,0,26,0.0
120,1697824456507.0,4,1,0.43,0,0,0,0,65.399
121,1697824456507.0,4,2,0.42,0,1,0,26,77.904
122,1697824456507.0,4,3,0.24,0,0,0,0,0.3
123,1697824456507.0,4,4,0.07,0,1,1,22,25.494
124,1697824456252.0,5,1,0.29,0,0,0,0,17.794
125,1697824456252.0,5,2,0.49,0,1,1,19,58.098
126,1697824456252.0,5,4,0.01,1,0,0,23,0.0
127,1697824457184.0,6,2,0.0,1,1,1,17,0.0
128,1697824457184.0,6,4,0.0,0,0,0,25,4.598
