,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697654415194.0,1,1,31.5,46.6,1,True,True
1,1697654413335.0,2,0,12.9,21.1,1,True,True
2,1697654414043.0,3,0,0.9,0.9,0,True,True
3,1697654414588.0,4,0,14.8,14.8,1,False,True
4,1697654413282.0,5,0,11.1,23.2,1,True,True
5,1697654415234.0,6,0,16.1,31.2,1,True,True
6,1697654414587.0,7,0,14.9,14.9,0,True,True
7,1697654415226.0,8,0,7.9,0.0,1,True,True
8,1697654414543.0,9,0,0.0,0.0,1,True,True
9,1697654415241.0,10,0,0.0,0.0,1,True,True
10,1697654413248.0,11,1,67.4,67.4,1,True,True
11,1697654415294.0,1,1,31.6,46.7,1,True,True
12,1697654413535.0,2,0,13.1,21.3,1,True,True
13,1697654414143.0,3,0,1.0,1.0,0,True,True
14,1697654414688.0,4,0,14.9,14.9,1,False,True
15,1697654413382.0,5,0,11.2,23.3,1,True,True
16,1697654415334.0,6,0,16.2,31.3,1,True,True
17,1697654414687.0,7,1,15.0,15.0,0,True,True
18,1697654415326.0,8,0,8.0,0.0,1,True,True
19,1697654414643.0,9,0,0.0,0.0,1,True,True
20,1697654415341.0,10,0,0.0,0.0,1,True,True
21,1697654413348.0,11,1,67.5,67.5,1,True,True
22,1697654415495.0,1,1,31.8,46.9,1,True,True
23,1697654413635.0,2,0,13.2,21.4,1,True,True
24,1697654414343.0,3,0,1.2,1.2,0,True,True
25,1697654414889.0,4,0,15.1,15.1,1,False,True
26,1697654413483.0,5,0,11.3,23.4,1,True,True
27,1697654415534.0,6,0,16.4,31.5,1,True,True
28,1697654414887.0,7,1,15.2,15.2,0,True,True
29,1697654415526.0,8,0,8.2,0.0,1,True,True
30,1697654414843.0,9,0,0.0,0.0,1,True,True
31,1697654415541.0,10,0,0.0,0.0,1,True,True
32,1697654413548.0,11,1,67.7,67.7,1,True,True
33,1697654415594.0,1,1,31.9,47.0,1,True,True
34,1697654413735.0,2,0,13.3,21.5,1,True,True
35,1697654414444.0,3,0,1.3,1.3,0,True,True
36,1697654414989.0,4,0,15.2,15.2,1,False,True
37,1697654413682.0,5,0,11.5,23.6,1,True,True
38,1697654415634.0,6,0,16.5,31.6,1,True,True
39,1697654414987.0,7,1,15.3,15.3,0,True,True
40,1697654415726.0,8,0,8.4,0.0,1,True,True
41,1697654414943.0,9,0,0.0,0.0,1,True,True
42,1697654415641.0,10,0,0.0,0.0,1,True,True
