,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697123237883,1,0,0.0,0.0,1,True,True
1,1697123237879,2,0,0.0,0.0,0,True,True
2,1697123237860,3,0,0.0,0.0,0,True,True
3,1697123237846,4,0,0.0,0.0,1,True,True
4,1697123237604,5,0,0.0,0.0,1,True,True
5,1697123237660,6,0,0.0,0.0,1,True,True
6,1697123237813,7,0,0.0,0.0,1,True,True
7,1697123237673,8,0,0.0,0.0,1,True,True
8,1697123237770,9,0,0.0,0.0,1,True,True
9,1697123237676,10,0,0.0,0.0,1,True,True
10,1697123237873,11,0,0.0,0.0,0,True,True
11,1697123238083,1,0,0.2,0.2,1,True,True
12,1697123237979,2,0,0.1,0.0,0,True,True
13,1697123238060,3,0,0.2,0.0,0,True,True
14,1697123238046,4,0,0.2,0.0,1,True,True
15,1697123237804,5,0,0.2,0.2,1,True,True
16,1697123237860,6,0,0.2,0.2,1,True,True
17,1697123238013,7,0,0.2,0.2,1,True,True
18,1697123237773,8,0,0.1,0.1,1,True,True
19,1697123237870,9,0,0.1,0.1,1,True,True
20,1697123237876,10,0,0.2,0.2,1,True,True
21,1697123238074,11,0,0.2,0.0,0,True,True
22,1697123238083,1,0,0.2,0.2,1,True,True
23,1697123238079,2,0,0.2,0.0,0,True,True
24,1697123238060,3,0,0.2,0.0,0,True,True
25,1697123238046,4,0,0.2,0.0,1,True,True
26,1697123237804,5,0,0.2,0.2,1,True,True
27,1697123237860,6,0,0.2,0.2,1,True,True
28,1697123238013,7,0,0.2,0.2,1,True,True
29,1697123237873,8,0,0.2,0.2,1,True,True
30,1697123237970,9,0,0.2,0.2,1,True,True
31,1697123237876,10,0,0.2,0.2,1,True,True
32,1697123238074,11,0,0.2,0.0,0,True,True
33,1697123238283,1,0,0.4,0.4,1,True,True
34,1697123238179,2,0,0.3,0.0,0,True,True
35,1697123238260,3,0,0.4,0.0,0,True,True
36,1697123238247,4,0,0.4,0.0,1,True,True
37,1697123238004,5,0,0.4,0.4,1,True,True
38,1697123238060,6,0,0.4,0.4,1,True,True
39,1697123238213,7,0,0.4,0.4,1,True,False
40,1697123238073,8,0,0.4,0.4,1,True,True
41,1697123238070,9,0,0.3,0.3,1,True,True
42,1697123238076,10,0,0.4,0.4,1,True,True
43,1697123238174,11,0,0.3,0.0,0,True,True
44,1697123238383,1,0,0.5,0.5,1,True,True
45,1697123238379,2,0,0.5,0.0,0,True,True
46,1697123238360,3,0,0.5,0.0,0,True,True
47,1697123238346,4,0,0.5,0.0,1,True,True
48,1697123238104,5,0,0.5,0.5,1,True,True
49,1697123238160,6,0,0.5,0.5,1,True,True
50,1697123238313,7,0,0.5,0.5,1,True,True
51,1697123238173,8,0,0.5,0.5,1,True,True
52,1697123238170,9,0,0.4,0.4,1,True,True
53,1697123238176,10,0,0.5,0.5,1,True,True
54,1697123238374,11,0,0.5,0.0,0,True,True
55,1697123238484,1,0,0.6,0.6,1,True,True
56,1697123238480,2,0,0.6,0.0,0,True,True
57,1697123238461,3,0,0.6,0.0,0,True,True
58,1697123238447,4,0,0.6,0.0,1,True,True
59,1697123238204,5,0,0.6,0.6,1,True,True
60,1697123238260,6,0,0.6,0.6,1,True,True
61,1697123238414,7,0,0.6,0.6,1,True,True
62,1697123238273,8,0,0.6,0.6,1,True,True
63,1697123238270,9,0,0.5,0.5,1,True,True
64,1697123238276,10,0,0.6,0.6,1,True,True
65,1697123238475,11,0,0.6,0.0,0,True,True
66,1697123238583,1,0,0.7,0.7,1,True,True
67,1697123238579,2,0,0.7,0.0,0,True,True
68,1697123238560,3,0,0.7,0.0,0,True,True
69,1697123238546,4,0,0.7,0.0,1,True,True
70,1697123238304,5,0,0.7,0.7,1,True,True
71,1697123238360,6,0,0.7,0.7,1,True,True
72,1697123238513,7,0,0.7,0.7,1,True,True
73,1697123238373,8,0,0.7,0.7,1,True,True
74,1697123238370,9,0,0.6,0.6,1,True,True
75,1697123238376,10,0,0.7,0.7,1,True,True
76,1697123238574,11,0,0.7,0.0,0,True,True
77,1697123238783,1,0,0.9,0.9,1,True,True
78,1697123238679,2,0,0.8,0.0,0,True,True
79,1697123238660,3,0,0.8,0.0,0,True,True
80,1697123238646,4,0,0.8,0.0,1,True,True
81,1697123238405,5,0,0.8,0.8,1,True,True
82,1697123238461,6,0,0.8,0.8,1,True,True
83,1697123238613,7,0,0.8,0.8,1,True,True
84,1697123238474,8,0,0.8,0.8,1,True,True
85,1697123238570,9,0,0.8,0.8,1,True,True
86,1697123238477,10,0,0.8,0.8,1,True,True
87,1697123238674,11,0,0.8,0.0,0,True,True
88,1697123238783,1,0,0.9,0.9,1,True,True
89,1697123238779,2,0,0.9,0.0,0,True,True
90,1697123238760,3,0,0.9,0.0,0,True,True
91,1697123238746,4,0,0.9,0.0,1,True,True
92,1697123238504,5,0,0.9,0.9,1,True,True
93,1697123238560,6,0,0.9,0.9,1,True,True
94,1697123238713,7,0,0.9,0.9,1,True,True
95,1697123238573,8,0,0.9,0.9,1,True,True
96,1697123238670,9,0,0.9,0.9,1,True,True
97,1697123238576,10,0,0.9,0.9,1,True,True
98,1697123238774,11,0,0.9,0.0,0,True,True
99,1697123238883,1,0,1.0,1.0,1,True,True
100,1697123238879,2,0,1.0,0.0,0,True,True
101,1697123238860,3,0,1.0,0.0,0,True,True
102,1697123238947,4,0,1.1,0.0,1,True,True
103,1697123238704,5,0,1.1,1.1,1,True,True
104,1697123238660,6,0,1.0,1.0,1,True,True
105,1697123238913,7,0,1.1,1.1,1,True,True
106,1697123238673,8,0,1.0,1.0,1,True,True
107,1697123238770,9,0,1.0,1.0,1,True,True
108,1697123238776,10,0,1.1,1.1,1,True,True
109,1697123238874,11,0,1.0,0.0,0,True,True
110,1697123239083,1,0,1.2,1.2,1,True,True
111,1697123239079,2,0,1.2,0.0,0,True,True
112,1697123239060,3,0,1.2,0.0,0,True,True
113,1697123239047,4,0,1.2,0.0,1,True,True
114,1697123238804,5,0,1.2,1.2,1,True,True
115,1697123238860,6,0,1.2,1.2,1,True,True
116,1697123239013,7,0,1.2,1.2,1,True,True
117,1697123238873,8,0,1.2,1.2,1,True,True
118,1697123238870,9,0,1.1,1.1,1,True,True
119,1697123238876,10,0,1.2,1.2,1,True,True
120,1697123239074,11,0,1.2,0.0,0,True,True
121,1697123239183,1,0,1.3,1.3,1,True,True
122,1697123239179,2,0,1.3,0.0,0,True,True
123,1697123239160,3,0,1.3,0.0,0,True,True
124,1697123239147,4,0,1.3,0.0,1,True,True
125,1697123238904,5,0,1.3,1.3,1,True,True
126,1697123238960,6,0,1.3,1.3,1,True,True
127,1697123239113,7,0,1.3,1.3,1,True,True
128,1697123238973,8,0,1.3,1.3,1,True,True
129,1697123238970,9,0,1.2,1.2,1,True,True
130,1697123238976,10,0,1.3,1.3,1,True,True
131,1697123239174,11,0,1.3,0.0,0,True,True
132,1697123239283,1,0,1.4,1.4,1,True,True
133,1697123239280,2,0,1.4,0.0,0,True,True
134,1697123239260,3,0,1.4,0.0,0,True,True
135,1697123239247,4,0,1.4,0.0,1,True,True
136,1697123239004,5,0,1.4,1.4,1,True,True
137,1697123239060,6,0,1.4,1.4,1,True,True
138,1697123239213,7,0,1.4,1.4,1,True,True
139,1697123239074,8,0,1.4,1.4,1,True,True
140,1697123239070,9,0,1.3,1.3,1,True,True
141,1697123239076,10,0,1.4,1.4,1,True,True
142,1697123239274,11,0,1.4,0.0,0,True,True
143,1697123239383,1,0,1.5,1.5,1,True,True
144,1697123239280,2,0,1.4,0.0,0,True,True
145,1697123239260,3,0,1.4,0.0,0,True,True
146,1697123239347,4,0,1.5,0.0,1,True,True
147,1697123239104,5,0,1.5,1.5,1,True,True
148,1697123239060,6,0,1.4,1.4,1,True,True
149,1697123239313,7,0,1.5,1.5,1,True,True
150,1697123239074,8,0,1.4,1.4,1,True,True
151,1697123239170,9,0,1.4,1.4,1,True,True
152,1697123239176,10,0,1.5,1.5,1,True,True
153,1697123239374,11,0,1.5,0.0,0,True,True
154,1697123239484,1,0,1.6,1.6,1,True,True
155,1697123239481,2,0,1.6,0.0,0,True,True
156,1697123239461,3,0,1.6,0.0,0,True,True
157,1697123239448,4,0,1.6,0.0,1,True,True
158,1697123239204,5,0,1.6,1.6,1,True,True
159,1697123239260,6,0,1.6,1.6,1,True,True
160,1697123239414,7,0,1.6,1.6,1,True,True
161,1697123239274,8,0,1.6,1.6,1,True,True
162,1697123239270,9,0,1.5,1.5,1,True,True
163,1697123239276,10,0,1.6,1.6,1,True,True
164,1697123239475,11,0,1.6,0.0,0,True,True
165,1697123239583,1,0,1.7,1.7,1,True,True
166,1697123239579,2,0,1.7,0.0,0,True,True
167,1697123239560,3,0,1.7,0.0,0,True,True
168,1697123239547,4,0,1.7,0.0,1,True,True
169,1697123239405,5,0,1.8,1.8,1,True,True
170,1697123239360,6,0,1.7,1.7,1,True,True
171,1697123239513,7,0,1.7,1.7,1,True,True
172,1697123239374,8,0,1.7,1.7,1,True,True
173,1697123239370,9,0,1.6,1.6,1,True,True
174,1697123239376,10,0,1.7,1.7,1,True,True
175,1697123239574,11,0,1.7,0.0,0,True,True
176,1697123239683,1,0,1.8,1.8,1,True,True
177,1697123239679,2,0,1.8,0.0,0,True,True
178,1697123239660,3,0,1.8,0.0,0,True,True
179,1697123239647,4,0,1.8,0.0,1,True,True
180,1697123239405,5,0,1.8,1.8,1,True,True
181,1697123239461,6,0,1.8,1.8,1,True,True
182,1697123239613,7,0,1.8,1.8,1,True,True
183,1697123239475,8,0,1.8,1.8,1,True,True
184,1697123239471,9,0,1.7,1.7,1,True,True
185,1697123239477,10,0,1.8,1.8,1,True,True
186,1697123239674,11,0,1.8,0.0,0,True,True
187,1697123239783,1,0,1.9,1.9,1,True,True
188,1697123239779,2,0,1.9,0.0,0,True,True
189,1697123239760,3,0,1.9,0.0,0,True,True
190,1697123239747,4,0,1.9,0.0,1,True,True
191,1697123239504,5,0,1.9,1.9,1,True,True
192,1697123239560,6,0,1.9,1.9,1,True,True
193,1697123239713,7,0,1.9,1.9,1,True,True
194,1697123239574,8,0,1.9,1.9,1,True,True
195,1697123239570,9,0,1.8,1.8,1,True,True
196,1697123239576,10,0,1.9,1.9,1,True,True
197,1697123239774,11,0,1.9,0.0,0,True,True
198,1697123239883,1,0,2.0,2.0,1,True,True
199,1697123239879,2,0,2.0,0.0,0,True,True
200,1697123239860,3,0,2.0,0.0,0,True,True
201,1697123239847,4,0,2.0,0.0,1,True,True
202,1697123239604,5,0,2.0,2.0,1,True,True
203,1697123239660,6,0,2.0,2.0,1,True,True
204,1697123239813,7,0,2.0,2.0,1,True,True
205,1697123239574,8,0,1.9,1.9,1,True,True
206,1697123239770,9,0,2.0,2.0,1,True,True
207,1697123239676,10,0,2.0,2.0,1,True,True
208,1697123239874,11,0,2.0,0.0,0,True,True
209,1697123239983,1,0,2.1,2.1,1,True,True
210,1697123239979,2,0,2.1,0.0,0,True,True
211,1697123239960,3,0,2.1,0.0,0,True,True
212,1697123239947,4,0,2.1,0.0,1,True,True
213,1697123239704,5,0,2.1,2.1,1,True,True
214,1697123239760,6,0,2.1,2.1,1,True,True
215,1697123239913,7,0,2.1,2.1,1,True,True
216,1697123239774,8,0,2.1,2.1,1,True,True
217,1697123239770,9,0,2.0,2.0,1,True,True
218,1697123239776,10,0,2.1,2.1,1,True,True
219,1697123239974,11,0,2.1,0.0,0,True,True
220,1697123240083,1,0,2.2,2.2,1,True,True
221,1697123240080,2,0,2.2,0.0,0,True,True
222,1697123240161,3,0,2.3,0.0,0,True,True
223,1697123240147,4,0,2.3,0.0,1,True,True
224,1697123239904,5,0,2.3,2.3,1,True,True
225,1697123239860,6,0,2.2,2.2,1,True,True
226,1697123240013,7,0,2.2,2.2,1,True,True
227,1697123239874,8,0,2.2,2.2,1,True,True
228,1697123239970,9,0,2.2,2.2,1,True,True
229,1697123239976,10,0,2.3,2.3,1,True,True
230,1697123240174,11,0,2.3,0.0,0,True,True
231,1697123240283,1,0,2.4,2.4,1,True,True
232,1697123240280,2,0,2.4,0.0,0,True,True
233,1697123240261,3,0,2.4,0.0,0,True,True
234,1697123240247,4,0,2.4,0.0,1,True,True
235,1697123240005,5,0,2.4,2.4,1,True,True
236,1697123240060,6,0,2.4,2.4,1,True,True
237,1697123240213,7,0,2.4,2.4,1,True,True
238,1697123239974,8,0,2.3,2.3,1,True,True
239,1697123240071,9,0,2.3,2.3,1,True,True
240,1697123240076,10,0,2.4,2.4,1,True,True
241,1697123240174,11,0,2.3,0.0,0,True,True
242,1697123240383,1,0,2.5,2.5,1,True,True
243,1697123240380,2,0,2.5,0.0,0,True,True
244,1697123240361,3,0,2.5,0.0,0,True,True
245,1697123240347,4,0,2.5,0.0,1,True,True
246,1697123240205,5,0,2.6,2.6,1,True,True
247,1697123240160,6,0,2.5,2.5,1,True,True
248,1697123240313,7,0,2.5,2.5,1,True,True
249,1697123240174,8,0,2.5,2.5,1,True,True
250,1697123240171,9,0,2.4,2.4,1,True,True
251,1697123240176,10,0,2.5,2.5,1,True,True
252,1697123240374,11,0,2.5,0.0,0,True,True
253,1697123240485,1,0,2.6,2.6,1,True,True
254,1697123240481,2,0,2.6,0.0,0,True,True
255,1697123240462,3,0,2.6,0.0,0,True,True
256,1697123240448,4,0,2.6,0.0,1,True,True
257,1697123240305,5,0,2.7,2.7,1,True,True
258,1697123240260,6,0,2.6,2.6,1,True,True
259,1697123240414,7,0,2.6,2.6,1,True,True
260,1697123240274,8,0,2.6,2.6,1,True,True
261,1697123240271,9,0,2.5,2.5,1,True,True
262,1697123240276,10,0,2.6,2.6,1,True,True
263,1697123240475,11,0,2.6,0.0,0,True,True
264,1697123240683,1,0,2.8,2.8,1,True,True
265,1697123240580,2,0,2.7,0.0,0,True,True
266,1697123240561,3,0,2.7,0.0,0,True,True
267,1697123240547,4,0,2.7,0.0,1,True,True
268,1697123240406,5,0,2.8,2.8,1,True,True
269,1697123240360,6,0,2.7,2.7,1,True,True
270,1697123240513,7,0,2.7,2.7,1,True,True
271,1697123240374,8,0,2.7,2.7,1,True,True
272,1697123240371,9,0,2.6,2.6,1,True,True
273,1697123240376,10,0,2.7,2.7,1,True,True
274,1697123240574,11,0,2.7,0.0,0,True,True
275,1697123240683,1,0,2.8,2.8,1,True,True
276,1697123240680,2,0,2.8,0.0,0,True,True
277,1697123240661,3,0,2.8,0.0,0,True,True
278,1697123240647,4,0,2.8,0.0,1,True,True
279,1697123240406,5,0,2.8,2.8,1,True,True
280,1697123240461,6,0,2.8,2.8,1,True,True
281,1697123240613,7,0,2.8,2.8,1,True,True
282,1697123240475,8,0,2.8,2.8,1,True,True
283,1697123240472,9,0,2.7,2.7,1,True,True
284,1697123240477,10,0,2.8,2.8,1,True,True
285,1697123240674,11,0,2.8,0.0,0,True,True
286,1697123240783,1,0,2.9,2.9,1,True,True
287,1697123240780,2,0,2.9,0.0,0,True,True
288,1697123240761,3,0,2.9,0.0,0,True,True
289,1697123240747,4,0,2.9,0.0,1,True,True
290,1697123240505,5,0,2.9,2.9,1,True,True
291,1697123240560,6,0,2.9,2.9,1,True,True
292,1697123240713,7,0,2.9,2.9,1,True,True
293,1697123240574,8,0,2.9,2.9,1,True,True
294,1697123240671,9,0,2.9,2.9,1,True,True
295,1697123240576,10,0,2.9,2.9,1,True,True
296,1697123240774,11,0,2.9,0.0,0,True,True
297,1697123240883,1,0,3.0,3.0,1,True,True
298,1697123240880,2,0,3.0,0.0,0,True,True
299,1697123240861,3,0,3.0,0.0,0,True,True
300,1697123240947,4,0,3.1,0.0,1,True,True
301,1697123240605,5,0,3.0,3.0,1,True,True
302,1697123240660,6,0,3.0,3.0,1,True,True
303,1697123240913,7,0,3.1,3.1,1,True,True
304,1697123240774,8,0,3.1,3.1,1,True,True
305,1697123240771,9,0,3.0,3.0,1,True,True
306,1697123240676,10,0,3.0,3.0,1,True,True
307,1697123240874,11,0,3.0,0.0,0,True,True
308,1697123241084,1,0,3.2,3.2,1,True,True
309,1697123240980,2,0,3.1,0.0,0,True,True
310,1697123241061,3,0,3.2,0.0,0,True,True
311,1697123241047,4,0,3.2,0.0,1,True,True
312,1697123240805,5,0,3.2,3.2,1,True,True
313,1697123240860,6,0,3.2,3.2,1,True,True
314,1697123241014,7,0,3.2,3.2,1,True,True
315,1697123240874,8,0,3.2,3.2,1,True,True
316,1697123240871,9,0,3.1,3.1,1,True,True
317,1697123240876,10,0,3.2,3.2,1,True,True
318,1697123241074,11,0,3.2,0.0,0,True,True
319,1697123241084,1,0,3.2,3.2,1,True,True
320,1697123241080,2,0,3.2,0.0,0,True,True
321,1697123241061,3,0,3.2,0.0,0,True,True
322,1697123241047,4,0,3.2,0.0,1,True,True
323,1697123240805,5,0,3.2,3.2,1,True,True
324,1697123240960,6,0,3.3,3.3,1,True,True
325,1697123241014,7,0,3.2,3.2,1,True,True
326,1697123240874,8,0,3.2,3.2,1,True,True
327,1697123240971,9,0,3.2,3.2,1,True,True
328,1697123240976,10,0,3.3,3.3,1,True,True
329,1697123241174,11,0,3.3,0.0,0,True,True
330,1697123241284,1,0,3.4,3.4,1,True,True
331,1697123241280,2,0,3.4,0.0,0,True,True
332,1697123241261,3,0,3.4,0.0,0,True,True
333,1697123241247,4,0,3.4,0.0,1,True,True
334,1697123241005,5,0,3.4,3.4,1,True,True
335,1697123241061,6,0,3.4,3.4,1,True,True
336,1697123241214,7,0,3.4,3.4,1,True,True
337,1697123241074,8,0,3.4,3.4,1,True,True
338,1697123241071,9,0,3.3,3.3,1,True,True
339,1697123241076,10,0,3.4,3.4,1,True,True
340,1697123241274,11,0,3.4,0.0,0,True,True
341,1697123241384,1,0,3.5,3.5,1,True,True
342,1697123241380,2,0,3.5,0.0,0,True,True
343,1697123241361,3,0,3.5,0.0,0,True,True
344,1697123241347,4,0,3.5,0.0,1,True,True
345,1697123241105,5,0,3.5,3.5,1,True,True
346,1697123241161,6,0,3.5,3.5,1,True,True
347,1697123241314,7,0,3.5,3.5,1,True,True
348,1697123241174,8,0,3.5,3.5,1,True,True
349,1697123241171,9,0,3.4,3.4,1,True,True
350,1697123241176,10,0,3.5,3.5,1,True,True
351,1697123241374,11,0,3.5,0.0,0,True,True
352,1697123241485,1,0,3.6,3.6,1,True,True
353,1697123241481,2,0,3.6,0.0,0,True,True
