,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697211930296.0,1,0,0.0,0.0,1,True,True
1,1697211930272.0,2,0,0.0,0.0,1,True,True
2,1697211930319.0,3,0,0.0,0.0,1,True,True
3,1697211930318.0,4,1,0.0,0.0,0,True,True
4,1697211930247.0,5,0,0.0,0.0,0,True,True
5,1697211930287.0,6,0,0.0,0.0,1,True,True
6,1697211930263.0,7,0,0.0,0.0,1,True,True
7,1697211930224.0,8,0,0.0,0.0,1,True,True
8,1697211930213.0,9,0,0.0,0.0,1,True,True
9,1697211930296.0,10,0,0.0,0.0,1,True,True
10,1697211930275.0,11,1,0.0,0.0,0,True,True
11,1697211930396.0,1,0,0.1,0.1,1,True,True
12,1697211930372.0,2,0,0.1,0.1,1,True,True
13,1697211928176.312,3,0,0.0,-2.1,1,True,True
14,1697211930419.0,4,0,0.1,0.0,0,True,True
15,1697211930347.0,5,0,0.1,0.0,0,True,True
16,1697211930387.0,6,0,0.1,0.1,1,True,True
17,1697211930363.0,7,0,0.1,0.1,1,True,True
18,1697211930324.0,8,0,0.1,0.1,1,True,True
19,1697211930414.0,9,0,0.2,0.2,1,True,True
20,1697211930396.0,10,0,0.1,0.1,1,True,True
21,1697211930375.0,11,0,0.1,0.0,0,True,True
22,1697211930596.0,1,0,0.3,0.3,1,True,True
23,1697211930473.0,2,0,0.2,0.2,1,True,True
24,1697211930519.0,3,0,0.2,0.2,1,True,True
25,1697211930518.0,4,0,0.2,0.0,0,True,True
26,1697211930448.0,5,0,0.2,0.0,0,True,True
27,1697211930488.0,6,0,0.2,0.2,1,True,True
28,1697211930563.0,7,0,0.3,0.3,1,True,True
29,1697211930425.0,8,0,0.2,0.2,1,True,True
30,1697211930513.0,9,0,0.3,0.3,1,False,True
31,1697211930497.0,10,0,0.2,0.2,1,True,True
32,1697211930476.0,11,0,0.2,0.0,0,True,True
33,1697211930696.0,1,0,0.4,0.4,1,True,True
34,1697211930572.0,2,0,0.3,0.3,1,True,True
35,1697211930619.0,3,0,0.3,0.3,1,True,True
36,1697211930618.0,4,0,0.3,0.0,0,True,True
37,1697211930547.0,5,0,0.3,0.0,0,True,True
38,1697211930587.0,6,0,0.3,0.3,1,True,True
39,1697211930663.0,7,0,0.4,0.4,1,True,True
40,1697211930524.0,8,0,0.3,0.3,1,True,True
41,1697211930613.0,9,0,0.4,0.4,1,True,True
42,1697211930596.0,10,0,0.3,0.3,1,True,True
43,1697211930575.0,11,0,0.3,0.0,0,True,True
44,1697211930796.0,1,0,0.5,0.5,1,True,True
45,1697211930672.0,2,0,0.4,0.4,1,True,True
46,1697211930719.0,3,0,0.4,0.4,1,True,True
47,1697211930718.0,4,0,0.4,0.0,0,True,True
48,1697211930647.0,5,0,0.4,0.0,0,True,True
49,1697211930687.0,6,0,0.4,0.4,1,True,True
50,1697211930763.0,7,0,0.5,0.5,1,True,True
51,1697211930624.0,8,0,0.4,0.4,1,True,True
52,1697211930713.0,9,0,0.5,0.5,1,True,True
53,1697211930796.0,10,0,0.5,0.5,1,True,True
54,1697211930675.0,11,0,0.4,0.0,0,True,True
55,1697211930896.0,1,0,0.6,0.6,1,True,True
56,1697211930772.0,2,0,0.5,0.5,1,True,True
57,1697211930819.0,3,0,0.5,0.5,1,True,True
58,1697211928658.526,4,0,-1.7,0.0,0,True,True
59,1697211928679.859,5,0,-1.6,0.0,0,True,True
60,1697211930887.0,6,0,0.6,0.6,1,True,True
61,1697211930863.0,7,0,0.6,0.6,1,True,True
62,1697211930824.0,8,0,0.6,0.6,1,True,True
63,1697211930913.0,9,0,0.7,0.7,1,True,True
64,1697211930896.0,10,0,0.6,0.6,1,True,True
65,1697211930875.0,11,0,0.6,0.0,0,True,True
66,1697211930996.0,1,0,0.7,0.7,1,True,True
67,1697211930872.0,2,0,0.6,0.6,1,True,True
68,1697211930919.0,3,0,0.6,0.6,1,True,True
69,1697211931017.0,4,0,0.7,0.0,0,True,True
70,1697211930847.0,5,0,0.6,0.0,0,True,True
71,1697211928787.979,6,0,-1.5,-1.5,1,True,True
72,1697211930963.0,7,0,0.7,0.7,1,True,True
73,1697211928773.984,8,0,0.0,-1.5,1,True,True
74,1697211928790.979,9,0,-1.4,-1.4,1,True,True
75,1697211930996.0,10,0,0.7,0.7,1,False,True
76,1697211930975.0,11,0,0.7,0.0,0,True,True
77,1697211931096.0,1,0,0.8,0.8,1,True,True
78,1697211930972.0,2,0,0.7,0.7,1,True,True
79,1697211931019.0,3,0,0.7,0.7,1,True,True
80,1697211928889.978,4,0,-1.4,0.0,0,True,True
81,1697211930947.0,5,0,0.7,0.0,0,True,True
82,1697211931087.0,6,0,0.8,0.8,1,True,True
83,1697211931063.0,7,0,0.8,0.8,1,True,True
84,1697211930924.0,8,0,0.7,0.7,1,True,True
85,1697211931013.0,9,0,0.8,0.8,1,True,True
86,1697211931096.0,10,0,0.8,0.8,1,True,True
87,1697211931075.0,11,0,0.8,0.0,0,True,True
88,1697211931196.0,1,0,0.9,0.9,1,True,True
89,1697211931172.0,2,0,0.9,0.9,1,True,True
90,1697211931119.0,3,0,0.8,0.8,1,True,True
91,1697211931217.0,4,0,0.9,0.0,0,True,True
92,1697211931147.0,5,0,0.9,0.0,0,True,True
93,1697211931187.0,6,0,0.9,0.9,1,True,True
94,1697211931263.0,7,0,1.0,1.0,1,True,True
95,1697211931123.0,8,0,0.9,0.9,1,True,True
96,1697211931213.0,9,0,1.0,1.0,1,True,True
97,1697211931196.0,10,0,0.9,0.9,1,True,True
98,1697211931175.0,11,0,0.9,0.0,0,True,True
99,1697211931396.0,1,0,1.1,1.1,1,True,True
100,1697211931272.0,2,0,1.0,1.0,1,True,True
101,1697211931319.0,3,0,1.0,1.0,1,True,True
102,1697211931317.0,4,0,1.0,0.0,0,True,True
103,1697211931247.0,5,0,1.0,0.0,0,True,True
104,1697211931287.0,6,0,1.0,1.0,1,True,True
105,1697211931363.0,7,0,1.1,1.1,1,True,True
106,1697211931323.0,8,0,1.1,1.1,1,True,True
107,1697211931313.0,9,0,1.1,1.1,1,True,True
108,1697211931296.0,10,0,1.0,1.0,1,True,True
109,1697211931275.0,11,0,1.0,0.0,0,True,True
110,1697211931497.0,1,0,1.2,1.2,1,True,True
111,1697211931372.0,2,0,1.1,1.1,1,True,True
112,1697211931420.0,3,0,1.1,1.1,1,True,True
113,1697211931419.0,4,0,1.1,0.0,0,True,True
114,1697211931347.0,5,0,1.1,0.0,0,True,True
115,1697211931387.0,6,0,1.1,1.1,1,True,True
116,1697211931464.0,7,0,1.2,1.2,1,True,True
117,1697211929241.7942,8,0,0.0,-1.0,1,True,True
118,1697211931414.0,9,0,1.2,1.2,1,True,True
119,1697211931497.0,10,0,1.2,1.2,1,True,True
120,1697211931375.0,11,0,1.1,0.0,0,True,True
