,time_sec,node,sg_id,demand,sig_state,pedrecall,ped.min.recall,pedwalktime,redduration
0,1697054245814,1,2,0.08,0,0,1,23,34.409
1,1697054245814,1,7,0.08,0,0,0,0,18.004
2,1697054245814,1,6,0.34,0,0,1,0,34.409
3,1697054245814,1,1,0.32,0,0,0,0,34.409
4,1697054245763,2,1,0.02,1,0,0,0,0.0
5,1697054245763,2,2,0.34,1,1,1,29,0.0
6,1697054245763,2,3,0.11,0,0,0,0,4.3
7,1697054245763,2,4,0.48,0,0,0,39,4.101
8,1697054245710,3,1,0.38,1,0,0,0,0.0
9,1697054245710,3,2,0.48,1,1,1,33,0.0
10,1697054245710,3,3,0.19,0,0,0,0,31.709
11,1697054245710,3,4,0.18,0,0,0,29,31.709
12,1697054245750,4,1,0.46,0,0,0,0,127.845
13,1697054245750,4,2,0.44,0,1,0,22,124.644
14,1697054245750,4,3,0.37,1,0,0,0,0.0
15,1697054245750,4,4,0.2,0,1,0,19,127.845
16,1697054245603,5,1,0.33,1,0,0,0,0.0
17,1697054245603,5,2,0.04,1,1,1,22,0.0
18,1697054245603,5,4,0.05,0,1,0,28,8.202
19,1697054245659,6,2,0.18,1,1,1,17,0.0
20,1697054245659,6,4,0.41,0,0,0,25,16.704
21,1697054245717,7,2,0.12,0,1,0,20,7.002
22,1697054245717,7,4,0.17,1,0,0,20,0.0
23,1697054245603,8,2,9.0,1,1,1,21,0.0
24,1697054245603,8,4,0.0,0,1,0,29,6.801
25,1697054245603,8,1,1.0,1,0,0,0,0.0
26,1697054245597,9,2,0.35,1,1,1,18,0.0
27,1697054245597,9,4,0.03,0,0,0,20,19.504
28,1697054245608,10,2,0.34,1,1,1,0,0.0
29,1697054245608,10,4,0.43,0,0,0,20,5.801
30,1697054245788,11,1,0.41,1,0,0,0,0.0
31,1697054245788,11,2,0.39,1,0,1,20,0.0
32,1697054245788,11,3,0.47,0,0,0,0,8.802
33,1697054245788,11,4,0.38,0,0,0,20,7.901
34,1697054245788,11,5,0.4,1,0,0,0,0.0
35,1697054245788,11,6,0.05,1,0,1,20,0.0
36,1697054245914,1,2,0.21,0,0,1,23,34.509
37,1697054245914,1,7,0.07,0,0,0,0,18.104
38,1697054245914,1,6,0.27,0,0,1,0,34.509
39,1697054245914,1,1,0.43,0,0,0,0,34.509
40,1697054245863,2,1,0.23,1,0,0,0,0.0
41,1697054245863,2,2,0.1,1,1,1,29,0.0
42,1697054245863,2,3,0.07,0,0,0,0,4.4
43,1697054245863,2,4,0.32,0,0,0,39,4.201
44,1697054245810,3,1,0.31,1,0,0,0,0.0
45,1697054245810,3,2,0.37,1,1,1,33,0.0
46,1697054245810,3,3,0.4,0,0,0,0,31.809
47,1697054245810,3,4,0.03,0,0,0,29,31.809
48,1697054245850,4,1,0.01,0,0,0,0,127.945
49,1697054245850,4,2,0.09,0,1,0,22,124.744
50,1697054245850,4,3,0.25,1,0,0,0,0.0
51,1697054245850,4,4,0.04,0,1,0,19,127.945
52,1697054245703,5,1,0.18,1,0,0,0,0.0
53,1697054245703,5,2,0.31,1,1,1,22,0.0
54,1697054245703,5,4,0.31,0,1,0,28,8.302
55,1697054245659,6,2,0.12,1,1,1,17,0.0
56,1697054245659,6,4,0.37,0,0,0,25,16.704
57,1697054245817,7,2,0.38,0,1,0,20,7.102
58,1697054245817,7,4,0.23,1,0,0,20,0.0
59,1697054245703,8,2,9.0,1,1,1,21,0.0
60,1697054245703,8,4,0.0,0,1,0,29,6.901
61,1697054245703,8,1,1.0,1,0,0,0,0.0
62,1697054245697,9,2,0.1,1,1,1,18,0.0
63,1697054245697,9,4,0.35,0,0,0,20,19.604
64,1697054245708,10,2,0.12,1,1,1,0,0.0
65,1697054245708,10,4,0.38,0,0,0,20,5.901
66,1697054245888,11,1,0.42,1,0,0,0,0.0
67,1697054245888,11,2,0.4,1,0,1,20,0.0
68,1697054245888,11,3,0.37,0,0,0,0,8.902
69,1697054245888,11,4,0.11,0,0,0,20,8.001
70,1697054245888,11,5,0.2,1,0,0,0,0.0
71,1697054245888,11,6,0.14,1,0,1,20,0.0
72,1697054246014,1,2,0.06,0,0,1,23,34.609
73,1697054246014,1,7,0.19,0,0,0,0,18.204
74,1697054246014,1,6,0.42,0,0,1,0,34.609
75,1697054246014,1,1,0.23,0,0,0,0,34.609
76,1697054245963,2,1,0.28,1,0,0,0,0.0
77,1697054245963,2,2,0.09,1,1,1,29,0.0
78,1697054245963,2,3,0.37,0,0,0,0,4.5
79,1697054245963,2,4,0.14,0,0,0,39,4.301
80,1697054246010,3,1,0.48,1,0,0,0,0.0
81,1697054246010,3,2,0.12,1,1,1,33,0.0
82,1697054246010,3,3,0.36,0,0,0,0,32.009
83,1697054246010,3,4,0.1,0,0,0,29,32.009
84,1697054245950,4,1,0.07,0,0,0,0,128.045
85,1697054245950,4,2,0.22,0,1,0,22,124.844
86,1697054245950,4,3,0.18,1,0,0,0,0.0
87,1697054245950,4,4,0.24,0,1,0,19,128.045
88,1697054245803,5,1,0.42,1,0,0,0,0.0
89,1697054245803,5,2,0.02,1,1,1,22,0.0
90,1697054245803,5,4,0.19,0,1,0,28,8.402
91,1697054245859,6,2,0.47,1,1,1,17,0.0
92,1697054245859,6,4,0.47,0,0,0,25,16.904
93,1697054245917,7,2,0.43,0,1,0,20,7.202
94,1697054245917,7,4,0.16,1,0,0,20,0.0
95,1697054245803,8,2,9.0,1,1,1,21,0.0
96,1697054245803,8,4,0.0,0,1,0,29,7.001
97,1697054245803,8,1,1.0,1,0,0,0,0.0
