,time_sec,node,is_curph_mingreenmet,curr_phase_elapsed_time,cycle_elapsed_time,iscurrsg_mainstreet,sg_vehexists,isotherphases_demand
0,1697824343210.0,1,0,0.0,0.0,1,True,True
1,1697824342412.0,2,0,0.0,0.0,1,True,True
2,1697824342114.0,3,0,0.0,0.0,0,False,True
3,1697824342588.0,4,0,0.0,0.0,1,True,True
4,1697824342333.0,5,0,0.0,0.0,0,True,True
5,1697824343165.0,6,0,0.0,0.0,1,True,True
6,1697824342622.0,7,0,0.0,0.0,1,True,True
7,1697824343238.0,8,0,0.0,0.0,1,True,True
8,1697824342593.0,9,0,0.0,0.0,1,True,True
9,1697824343254.0,10,1,0.0,0.0,1,True,True
10,1697824342684.0,11,1,0.0,0.0,0,True,True
11,1697824343310.0,1,0,0.0,0.0,1,True,True
12,1697824342511.0,2,0,0.0,0.0,1,True,True
13,1697824342214.0,3,0,0.0,0.0,0,True,True
14,1697824342688.0,4,0,0.0,0.0,1,True,True
15,1697824342434.0,5,0,0.0,0.0,0,True,True
16,1697824343365.0,6,0,0.0,0.0,1,True,True
17,1697824342622.0,7,0,0.0,0.0,1,True,True
18,1697824343338.0,8,0,0.0,0.0,1,True,True
19,1697824342593.0,9,0,0.0,0.0,1,True,True
20,1697824343354.0,10,1,0.0,0.0,1,True,True
21,1697824342784.0,11,1,0.0,0.0,0,True,True
22,1697824343412.0,1,0,0.0,0.0,1,True,True
23,1697824342611.0,2,0,0.0,0.0,1,True,True
24,1697824342314.0,3,0,0.0,0.0,0,True,True
25,1697824342788.0,4,0,0.0,0.0,1,True,True
26,1697824342533.0,5,0,0.0,0.0,0,True,True
27,1697824343365.0,6,0,0.0,0.0,1,True,True
28,1697824342722.0,7,0,0.0,0.0,1,True,True
29,1697824343439.0,8,0,0.0,0.0,1,False,True
30,1697824342693.0,9,0,0.0,0.0,1,True,True
31,1697824343455.0,10,1,0.0,0.0,1,True,True
32,1697824342884.0,11,1,0.0,0.0,0,True,True
33,1697824343412.0,1,0,0.0,0.0,1,True,True
34,1697824342611.0,2,0,0.0,0.0,1,True,True
35,1697824342314.0,3,0,0.0,0.0,0,True,True
36,1697824342788.0,4,0,0.0,0.0,1,True,True
37,1697824342533.0,5,0,0.0,0.0,0,True,True
38,1697824343365.0,6,0,0.0,0.0,1,True,True
39,1697824342722.0,7,0,0.0,0.0,1,True,True
40,1697824343439.0,8,0,0.0,0.0,1,True,True
41,1697824342693.0,9,0,0.0,0.0,1,True,True
42,1697824343455.0,10,1,0.0,0.0,1,True,True
43,1697824342884.0,11,1,0.0,0.0,0,True,True
44,1697824343510.0,1,0,0.0,0.0,1,True,True
45,1697824342711.0,2,0,0.0,0.0,1,True,True
46,1697824342415.0,3,0,0.0,0.0,0,True,True
47,1697824342888.0,4,0,0.0,0.0,1,True,True
48,1697824342633.0,5,0,0.0,0.0,0,True,True
